"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"KENNYSTILLS","WR","Kenny Stills","NO",85,216,1.6,3,NA,0,0,0,0,0,0,1,16,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",85,216,1.6,2,NA,0,0,0,0,0,0,2,16,0,0,0,0
"MARQUEISGRAYMIN","TE","MarQueis Gray Min","MIN",36,216,1.6,2,NA,0,0,0,0,0,0,1,16,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",36,216,1.6,2,NA,0,0,0,0,0,0,2,16,0,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",64,216,1.6,0,NA,0,0,0,5,16,0,0,0,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","SF",36,216,1.6,2,NA,0,0,0,0,0,0,2,16,0,0,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",85,216,1.6,1,NA,0,0,0,0,0,0,1,16,0,0,0,0
"JAMESDEVELIN","RB","James Develin","NE",64,216,1.6,1,NA,0,0,0,2,5,0,1,11,0,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",85,216,1.6,4,NA,0,0,0,0,0,0,1,16,0,0,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",66,225,1.5,2,NA,0,0,0,2,10,0,1,5,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",39,225,1.5,3,NA,0,0,0,0,0,0,3,15,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",39,225,1.5,4,NA,0,0,0,0,0,0,2,15,0,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",89,228,1.4,7,NA,0,0,0,0,0,0,5,34,0,0,0,1
"JEREMYROSS","WR","Jeremy Ross","DET",90,229,1.3,2,NA,0,0,0,0,0,0,1,13,0,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",41,230,1.2,3,NA,0,0,0,0,0,0,2,12,0,0,0,0
"RAYAGNEW","RB","Ray Agnew","CLE",67,230,1.2,2,NA,0,0,0,0,0,0,1,12,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",41,230,1.2,6,NA,0,0,0,0,0,0,2,12,0,0,0,0
"ACESANDERS","WR","Ace Sanders","JAX",91,230,1.2,2,NA,0,0,0,0,0,0,2,12,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",67,230,1.2,2,NA,0,0,0,0,0,0,1,12,0,0,0,0
"GREGSALAS","WR","Greg Salas","NYJ",91,230,1.2,7,NA,0,0,0,0,0,0,2,12,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",41,230,1.2,2,NA,0,0,0,0,0,0,1,12,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",67,230,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",67,230,1.2,1,NA,0,0,0,1,0,0,1,12,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",93,239,1.1,1,NA,0,0,0,0,0,0,1,11,0,0,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",44,239,1.1,3,NA,0,0,0,0,0,0,2,11,0,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",44,239,1.1,3,NA,0,0,0,0,0,0,1,11,0,0,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",71,239,1.1,2,NA,0,0,0,0,0,0,2,11,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",72,243,1,1,NA,0,0,0,0,0,0,1,10,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",94,243,1,3,NA,0,0,0,0,0,0,3,30,0,0,0,1
"JACOBYJONES","WR","Jacoby Jones","BAL",94,243,1,1,NA,0,0,0,0,0,0,1,30,0,0,0,1
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",72,243,1,2,NA,0,0,0,1,2,0,2,8,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",74,247,0.9,1,NA,0,0,0,2,6,0,1,3,0,0,0,0
"DAVIDNELSON","WR","David Nelson","NYJ",96,247,0.9,4,NA,0,0,0,0,0,0,1,9,0,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",46,249,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",97,249,0.8,4,NA,0,0,0,0,0,0,2,8,0,0,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",75,249,0.8,2,NA,0,0,0,3,10,0,1,-2,0,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",46,249,0.8,4,NA,0,0,0,0,0,0,2,8,0,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",46,249,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",97,249,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",97,249,0.8,2,NA,0,0,0,0,0,0,1,8,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",100,256,0.7,3,NA,0,0,0,0,0,0,1,7,0,0,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",100,256,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",100,256,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",100,256,0.7,7,NA,0,0,0,0,0,0,1,7,0,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",100,256,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",76,256,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",76,256,0.7,0,NA,0,0,0,2,7,0,0,0,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",100,256,0.7,4,NA,0,0,0,0,0,0,3,27,0,0,0,1
"SANTONIOHOLMES","WR","Santonio Holmes","CHI",106,264,0.6,3,NA,0,0,0,0,0,0,1,6,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",78,264,0.6,0,NA,0,0,0,2,6,0,0,0,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",49,264,0.6,2,NA,0,0,0,0,0,0,1,6,0,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",78,264,0.6,0,NA,0,0,0,1,6,0,0,0,0,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",78,264,0.6,1,NA,0,0,0,2,6,0,0,0,0,0,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",50,269,0.5,1,NA,0,0,0,0,0,0,1,5,0,0,0,0
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",81,269,0.5,2,NA,0,0,0,3,6,0,2,-1,0,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",107,271,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"JOHNBROWN","WR","John Brown","ARI",107,271,0.4,7,NA,0,0,0,0,0,0,2,4,0,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",82,271,0.4,0,NA,0,0,0,2,4,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",34,274,0.38,0,NA,27,0,1,1,3,0,0,0,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",83,275,0.3,0,NA,0,0,0,1,3,0,0,0,0,0,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",51,275,0.3,1,NA,0,0,0,0,0,0,1,3,0,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",84,277,0.2,1,NA,0,0,0,7,24,0,1,-2,0,0,0,1
"AUSTINJOHNSON","RB","Austin Johnson","NO",84,277,0.2,0,NA,0,0,0,1,2,0,0,0,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",84,277,0.2,0,NA,0,0,0,2,2,0,0,0,0,0,0,0
"FRANKSUMMERS","RB","Frank Summers","BUF",87,280,0.1,2,NA,0,0,0,0,0,0,1,1,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",109,280,0.1,1,NA,0,0,0,1,0,0,1,1,0,0,0,0
"AJJENKINS","WR","A.J. Jenkins","KC",109,280,0.1,2,NA,0,0,0,1,-2,0,1,3,0,0,0,0
"GERRARDSHEPPARD","WR","Gerrard Sheppard","GB",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEREMYJOHNSON","WR","Jeremy Johnson","CIN",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMESOBOH","TE","James Oboh","CLE",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISHARVEY","WR","Travis Harvey","BUF",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JACKDOYLE","TE","Jack Doyle","IND",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHADROSS","WR","Rashad Ross","WAS",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAYGRAHAM","RB","Ray Graham","HOU",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DENNISJOHNSON","RB","Dennis Johnson","HOU",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUCKJACOBS","WR","Chuck Jacobs","SF",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHADBUMPHIS","WR","Chad Bumphis","JAX",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMORYBLAKE","WR","Emory Blake","STL",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIMSMITH","WR","Tim Smith","CLE",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","WAS",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISTHOMPSON","RB","Chris Thompson","WAS",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CODYWILSON","WR","Cody Wilson","DET",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVENMILLER","RB","Steven Miller","DET",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",52,283,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RICORICHARDSON","WR","Rico Richardson","TEN",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSEPHFAURIA","TE","Joseph Fauria","DET",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKYEDAWSON","WR","Skye Dawson","TB",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLTLYERLA","TE","Colt Lyerla","GB",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASPERCOLLINS","WR","Jasper Collins","CIN",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INALIAINA","RB","Ina Liaina","GB",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TJMOE","WR","T.J. Moe","STL",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMMANUELOGBUEHI","TE","Emmanuel Ogbuehi","BAL",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DERRICKJOHNSON","WR","Derrick Johnson","NE",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINMCDERMOTT","TE","Kevin McDermott","BAL",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTFURSTENBURG","TE","Matt Furstenburg","BAL",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHBOREN","RB","Zach Boren","SD",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARLONBROWN","WR","Marlon Brown","BAL",111,283,0,2,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TYWALKER","WR","Ty Walker","MIN",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERMCDONALD","WR","Tyler McDonald","NE",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHHARRIS","RB","Josh Harris","PIT",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKEMURPHY","TE","Jake Murphy","CIN",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASONSCHEPLER","TE","Jason Schepler","TEN",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MORRELLPRESLEYSEA","TE","Morrell Presley Sea","SEA",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHARLESHAWKINS","WR","Charles Hawkins","NO",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALEXGILLETT","WR","Alex Gillett","GB",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEVINETOILOLO","TE","Levine Toilolo","ATL",52,283,0,2,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYMCCLUNG","WR","Anthony McClung","HOU",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOBENOPURUM","RB","Toben Opurum","HOU",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NATHANSLAUGHTER","WR","Nathan Slaughter","JAX",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILLMURPHY","WR","Will Murphy","PHI",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALECLEMON","WR","Alec Lemon","HOU",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DERRICKSTROZIER","RB","Derrick Strozier","NO",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EZNWACHUKWU","WR","EZ Nwachukwu","HOU",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVEHULL","WR","Steve Hull","NO",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANHALL","RB","Jordan Hall","PIT",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDYCRUSE","WR","Andy Cruse","MIN",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMITRIUSBRONSON","RB","Demitrius Bronson","SEA",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACOLTANBESTER","WR","Lacoltan Bester","HOU",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLENNWINSTON","RB","Glenn Winston","CLE",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERRYRICE","WR","Jerry Rice Jr.","WAS",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGHERD","WR","Greg Herd","CHI",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYLESWHITE","WR","Myles White","GB",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRENDANBIGELOW","RB","Brendan Bigelow","TB",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLEROTT","TE","Tyler Ott","NE",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMESBAKER","RB","James Baker","KC",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SENORISEPERRY","RB","Senorise Perry","CHI",88,283,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CIERREWOOD","RB","Cierre Wood","SEA",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CORDELLROBERSON","WR","Cordell Roberson","BUF",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEANRENFREE","QB","Sean Renfree","ATL",35,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELCOX","RB","Michael Cox","NYG",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTICECUNNINGHAM","TE","Justice Cunningham","STL",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONWIMBERLY","WR","Brandon Wimberly","JAX",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AARONMELLETTE","WR","Aaron Mellette","BAL",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANHARRIS","WR","Jordan Harris","STL",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACDYSERT","QB","Zac Dysert","DEN",35,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILSONVANHOOSER","WR","Wilson Van Hooser","NE",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BJDANIELS","QB","B.J. Daniels","SEA",35,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CJANDERSON","RB","C.J. Anderson","DEN",88,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IANTHOMPSON","TE","Ian Thompson","TB",52,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NUKEESERICHARDSON","WR","Nu'Keese Richardson","IND",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARKHARRISON","WR","Mark Harrison","KC",111,283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BROCKJENSEN","QB","Brock Jensen","MIA",38,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKKASA","TE","Nick Kasa","OAK",69,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",106,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",151,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMERONMARSHALL","RB","Cameron Marshall","MIA",107,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGJENKINS","WR","Greg Jenkins","OAK",152,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEAUFFRAY","TE","Kyle Auffray","OAK",70,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOELGRIGSBY","WR","Noel Grigsby","OAK",153,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",154,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEDAVIS","WR","Mike Davis","OAK",155,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJCOLES","WR","D.J. Coles","OAK",156,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",39,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCOTTSIMONSON","TE","Scott Simonson","OAK",71,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KARLWILLIAMS","RB","Karl Williams","OAK",108,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKESTONEBURNER","TE","Jake Stoneburner","MIA",72,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
