"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"ANDREJOHNSON","WR","Andre Johnson","HOU",46,46,13,0,0,0,0,0,0,0,0,6,74,1,NA,NA,NA
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",46,46,13,40,26,279,1,1,2,2,0,0,0,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",46,46,13,0,0,0,0,0,17,68,1,1,10,0,NA,NA,NA
"BLAKEBORTLES","QB","Blake Bortles","JAC",46,46,13,38,23,233,1,1,3,21,0,0,0,0,NA,NA,NA
"BRIANQUICK","WR","Brian Quick","STL",46,46,13,0,0,0,0,0,0,0,0,6,75,1,NA,NA,NA
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",46,46,13,36,21,205,1,1,8,32,0,0,0,0,NA,NA,NA
"DEZBRYANT","WR","Dez Bryant","DAL",46,46,13,0,0,0,0,0,0,0,0,6,76,1,NA,NA,NA
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",46,46,13,0,0,0,0,0,0,0,0,6,71,1,NA,NA,NA
"JOIQUEBELL","RB","Joique Bell","DET",46,46,13,0,0,0,0,0,13,45,1,3,32,0,NA,NA,NA
"JULIANEDELMAN","WR","Julian Edelman","NE",46,46,13,0,0,0,0,0,2,11,0,6,61,1,NA,NA,NA
"MIKEWALLACE","WR","Mike Wallace","MIA",46,46,13,0,0,0,0,0,0,0,0,5,71,1,NA,NA,NA
"TORREYSMITH","WR","Torrey Smith","BAL",46,46,13,0,0,0,0,0,0,0,0,4,75,1,NA,NA,NA
"TRENTRICHARDSON","RB","Trent Richardson","IND",46,46,13,0,0,0,0,0,17,66,1,2,18,0,NA,NA,NA
"ANDYDALTON","QB","Andy Dalton","CIN",61,61,12,30,18,259,1,1,3,9,0,0,0,0,NA,NA,NA
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",61,61,12,0,0,0,0,0,0,0,0,5,60,1,NA,NA,NA
"CECILSHORTS","WR","Cecil Shorts III","JAC",61,61,12,0,0,0,0,0,0,0,0,7,67,1,NA,NA,NA
"DELANIEWALKER","TE","Delanie Walker","TEN",61,61,12,0,0,0,0,0,0,0,0,5,65,1,NA,NA,NA
"DREWBREES","QB","Drew Brees","NO",61,61,12,43,28,269,1,1,1,1,0,0,0,0,NA,NA,NA
"JORDANREED","TE","Jordan Reed","WAS",61,61,12,0,0,0,0,0,0,0,0,7,67,1,NA,NA,NA
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",61,61,12,0,0,0,0,0,0,0,0,4,60,1,NA,NA,NA
"MARQUESCOLSTON","WR","Marques Colston","NO",61,61,12,0,0,0,0,0,0,0,0,4,61,1,NA,NA,NA
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",61,61,12,0,0,0,0,0,0,0,0,7,62,1,NA,NA,NA
"MICHAELFLOYD","WR","Michael Floyd","ARI",61,61,12,0,0,0,0,0,0,1,0,4,63,1,NA,NA,NA
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",61,61,12,0,0,0,0,0,0,0,0,5,63,1,NA,NA,NA
"RANDALLCOBB","WR","Randall Cobb","GB",61,61,12,0,0,0,0,0,0,0,0,6,61,1,NA,NA,NA
"SHANEVEREEN","RB","Shane Vereen","NE",61,61,12,0,0,0,0,0,14,50,0,3,17,1,NA,NA,NA
"STORMJOHNSON","RB","Storm Johnson","JAC",61,61,12,0,0,0,0,0,13,58,1,2,19,0,NA,NA,NA
"ANTONIOGATES","TE","Antonio Gates","SD",75,75,11,0,0,0,0,0,0,0,0,5,57,1,NA,NA,NA
"FRANKGORE","RB","Frank Gore","SF",75,75,11,0,0,0,0,0,14,55,1,1,5,0,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIN",75,75,11,0,0,0,0,0,0,0,0,4,51,1,NA,NA,NA
"JULIUSTHOMAS","TE","Julius Thomas","DEN",75,75,11,0,0,0,0,0,0,0,0,5,52,1,NA,NA,NA
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",75,75,11,0,0,0,0,0,0,0,0,5,58,1,NA,NA,NA
"MALCOMFLOYD","WR","Malcom Floyd","SD",75,75,11,0,0,0,0,0,0,0,0,3,51,1,NA,NA,NA
"PIERREGARCON","WR","Pierre Garcon","WAS",75,75,11,0,0,0,0,0,0,0,0,5,54,1,NA,NA,NA
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",75,75,11,0,0,0,0,0,0,0,0,5,55,1,NA,NA,NA
"RUEBENRANDLE","WR","Rueben Randle","NYG",75,75,11,0,0,0,0,0,0,0,0,6,53,1,NA,NA,NA
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",75,75,11,0,0,0,0,0,0,0,0,3,55,1,NA,NA,NA
"TRAVISKELCE","TE","Travis Kelce","KC",75,75,11,0,0,0,0,0,0,0,0,4,58,1,NA,NA,NA
"BRANDENOLIVER","RB","Branden Oliver","SD",86,86,10,0,0,0,0,0,22,83,0,2,20,0,NA,NA,NA
"DWAYNEALLEN","TE","Dwayne Allen","IND",86,86,10,0,0,0,0,0,0,0,0,4,46,1,NA,NA,NA
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",86,86,10,0,0,0,0,0,10,49,1,1,3,0,NA,NA,NA
"JACEAMARO","TE","Jace Amaro","NYJ",86,86,10,0,0,0,0,0,0,0,0,5,45,1,NA,NA,NA
"JAREDCOOK","TE","Jared Cook","STL",86,86,10,0,0,0,0,0,0,0,0,5,47,1,NA,NA,NA
"JEREMYHILL","RB","Jeremy Hill","CIN",86,86,10,0,0,0,0,0,7,35,1,1,14,0,NA,NA,NA
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",86,86,10,0,0,0,0,0,0,0,0,4,49,1,NA,NA,NA
"KEENANALLEN","WR","Keenan Allen","SD",86,86,10,0,0,0,0,0,0,0,0,4,45,1,NA,NA,NA
"KENDALLWRIGHT","WR","Kendall Wright","TEN",86,86,10,0,0,0,0,0,0,0,0,4,43,1,NA,NA,NA
"KYLEORTON","QB","Kyle Orton","BUF",86,86,10,32,20,201,1,1,1,2,0,0,0,0,NA,NA,NA
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",86,86,10,26,16,194,1,1,3,10,0,0,0,0,NA,NA,NA
"SAMMYWATKINS","WR","Sammy Watkins","BUF",86,86,10,0,0,0,0,0,0,0,0,4,44,1,NA,NA,NA
"STEVENJACKSON","RB","Steven Jackson","ATL",86,86,10,0,0,0,0,0,10,37,1,2,10,0,NA,NA,NA
"BERNARDPIERCE","RB","Bernard Pierce","BAL",99,99,9,0,0,0,0,0,10,35,1,0,0,0,NA,NA,NA
"DOUGBALDWIN","WR","Doug Baldwin","SEA",99,99,9,0,0,0,0,0,0,0,0,4,38,1,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",99,99,9,32,17,151,1,1,5,19,0,0,0,0,NA,NA,NA
"MARKINGRAM","RB","Mark Ingram","NO",99,99,9,0,0,0,0,0,8,33,1,1,6,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","CLE",99,99,9,0,0,0,0,0,0,0,0,3,38,1,NA,NA,NA
"VERNONDAVIS","TE","Vernon Davis","SF",99,99,9,0,0,0,0,0,0,0,0,3,30,1,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",105,105,8,0,0,0,0,0,10,57,0,5,35,0,NA,NA,NA
"ANDREWQUARLESS","TE","Andrew Quarless","GB",105,105,8,0,0,0,0,0,0,0,0,3,23,1,NA,NA,NA
"CHARLESCLAY","TE","Charles Clay","MIA",105,105,8,0,0,0,0,0,0,0,0,3,20,1,NA,NA,NA
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",105,105,8,36,22,217,1,2,2,8,0,0,0,0,NA,NA,NA
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",109,109,7,0,0,0,0,0,1,5,0,6,71,0,NA,NA,NA
"DESEANJACKSON","WR","DeSean Jackson","WAS",109,109,7,0,0,0,0,0,0,0,0,4,78,0,NA,NA,NA
"REGGIEWAYNE","WR","Reggie Wayne","IND",109,109,7,0,0,0,0,0,0,0,0,6,72,0,NA,NA,NA
"RODDYWHITE","WR","Roddy White","ATL",109,109,7,0,0,0,0,0,0,0,0,4,70,0,NA,NA,NA
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",113,113,6,0,0,0,0,0,0,0,0,4,60,0,NA,NA,NA
"ERICDECKER","WR","Eric Decker","NYJ",113,113,6,0,0,0,0,0,0,0,0,5,62,0,NA,NA,NA
"GREGOLSEN","TE","Greg Olsen","CAR",113,113,6,0,0,0,0,0,0,0,0,5,62,0,NA,NA,NA
"JARVISLANDRY","WR","Jarvis Landry","MIA",113,113,6,0,0,0,0,0,0,0,0,5,61,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","DET",113,113,6,0,0,0,0,0,7,26,0,4,43,0,NA,NA,NA
"ALLENROBINSON","WR","Allen Robinson","JAC",118,118,5,0,0,0,0,0,0,0,0,5,56,0,NA,NA,NA
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",118,118,5,0,0,0,0,0,0,0,0,5,57,0,NA,NA,NA
"ANQUANBOLDIN","WR","Anquan Boldin","SF",118,118,5,0,0,0,0,0,0,0,0,5,54,0,NA,NA,NA
"BRANDINCOOKS","WR","Brandin Cooks","NO",118,118,5,0,0,0,0,0,1,11,0,6,42,0,NA,NA,NA
"CHRISIVORY","RB","Chris Ivory","NYJ",118,118,5,0,0,0,0,0,11,59,0,1,5,0,NA,NA,NA
"DARRENMCFADDEN","RB","Darren McFadden","OAK",118,118,5,0,0,0,0,0,10,25,0,5,30,0,NA,NA,NA
"DWAYNEBOWE","WR","Dwayne Bowe","KC",118,118,5,0,0,0,0,0,0,0,0,4,55,0,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",118,118,5,0,0,0,0,0,0,0,0,5,52,0,NA,NA,NA
"JASONWITTEN","TE","Jason Witten","DAL",118,118,5,0,0,0,0,0,0,0,0,4,50,0,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",118,118,5,0,0,0,0,0,13,43,0,3,17,0,NA,NA,NA
"JIMMYGRAHAM","TE","Jimmy Graham","NO",118,118,5,0,0,0,0,0,0,0,0,5,52,0,NA,NA,NA
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",118,118,5,0,0,0,0,0,14,53,0,1,9,0,NA,NA,NA
"MARKUSWHEATON","WR","Markus Wheaton","PIT",118,118,5,0,0,0,0,0,1,4,0,5,54,0,NA,NA,NA
"MICHAELCRABTREE","WR","Michael Crabtree","SF",118,118,5,0,0,0,0,0,0,0,0,5,51,0,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","STL",118,118,5,0,0,0,0,0,10,40,0,3,19,0,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","ATL",133,133,4,0,0,0,0,0,3,16,0,3,36,0,NA,NA,NA
"BRANDONLAFELL","WR","Brandon LaFell","NE",133,133,4,0,0,0,0,0,0,0,0,3,41,0,NA,NA,NA
"CJSPILLER","RB","C.J. Spiller","BUF",133,133,4,0,0,0,0,0,10,31,0,2,17,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",133,133,4,0,0,0,0,0,1,8,0,4,48,0,NA,NA,NA
"HEATHMILLER","TE","Heath Miller","PIT",133,133,4,0,0,0,0,0,0,0,0,4,40,0,NA,NA,NA
"JEREMYROSS","WR","Jeremy Ross","DET",133,133,4,0,0,0,0,0,0,0,0,2,40,0,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",133,133,4,0,0,0,0,0,0,0,0,3,43,0,NA,NA,NA
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",133,133,4,0,0,0,0,0,0,0,0,4,44,0,NA,NA,NA
"JOSEPHRANDLE","RB","Joseph Randle","DAL",133,133,4,0,0,0,0,0,6,42,0,0,0,0,NA,NA,NA
"JUSTINHUNTER","WR","Justin Hunter","TEN",133,133,4,0,0,0,0,0,0,0,0,3,43,0,NA,NA,NA
"LADARIUSGREEN","TE","Ladarius Green","SD",133,133,4,0,0,0,0,0,0,0,0,3,48,0,NA,NA,NA
"LARRYDONNELL","TE","Larry Donnell","NYG",133,133,4,0,0,0,0,0,0,0,0,4,41,0,NA,NA,NA
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",133,133,4,0,0,0,0,0,7,40,0,0,0,0,NA,NA,NA
"PIERRETHOMAS","RB","Pierre Thomas","NO",133,133,4,0,0,0,0,0,4,16,0,5,37,0,NA,NA,NA
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",133,133,4,0,0,0,0,0,14,41,0,1,6,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","WAS",133,133,4,0,0,0,0,0,5,26,0,2,22,0,NA,NA,NA
"TAVONAUSTIN","WR","Tavon Austin","STL",133,133,4,0,0,0,0,0,1,3,0,3,42,0,NA,NA,NA
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",133,133,4,0,0,0,0,0,0,0,0,3,40,0,NA,NA,NA
"ALLENHURNS","WR","Allen Hurns","JAC",151,151,3,0,0,0,0,0,0,0,0,2,31,0,NA,NA,NA
"ANDREROBERTS","WR","Andre Roberts","WAS",151,151,3,0,0,0,0,0,0,0,0,3,30,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",151,151,3,0,0,0,0,0,1,4,0,3,38,0,NA,NA,NA
"BRIANHARTLINE","WR","Brian Hartline","MIA",151,151,3,0,0,0,0,0,0,0,0,3,30,0,NA,NA,NA
"BRIANTYMS","WR","Brian Tyms","NE",151,151,3,0,0,0,0,0,0,0,0,3,38,0,NA,NA,NA
"CHRISJOHNSON","RB","Chris Johnson","NYJ",151,151,3,0,0,0,0,0,9,37,0,2,8,0,NA,NA,NA
"CLAYHARBOR","TE","Clay Harbor","JAC",151,151,3,0,0,0,0,0,0,0,0,3,32,0,NA,NA,NA
"COBYFLEENER","TE","Coby Fleener","IND",151,151,3,0,0,0,0,0,0,0,0,3,35,0,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",151,151,3,0,0,0,0,0,0,0,0,2,34,0,NA,NA,NA
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",151,151,3,0,0,0,0,0,0,0,0,2,36,0,NA,NA,NA
"DAVANTEADAMS","WR","Davante Adams","GB",151,151,3,0,0,0,0,0,0,0,0,3,31,0,NA,NA,NA
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",151,151,3,0,0,0,0,0,3,12,0,3,23,0,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","SD",151,151,3,0,0,0,0,0,0,0,0,2,30,0,NA,NA,NA
"JAMESSTARKS","RB","James Starks","GB",151,151,3,0,0,0,0,0,5,30,0,1,4,0,NA,NA,NA
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",151,151,3,0,0,0,0,0,0,0,0,3,36,0,NA,NA,NA
"KENNYBRITT","WR","Kenny Britt","STL",151,151,3,0,0,0,0,0,0,0,0,2,31,0,NA,NA,NA
"KHIRYROBINSON","RB","Khiry Robinson","NO",151,151,3,0,0,0,0,0,7,31,0,1,9,0,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","PIT",151,151,3,0,0,0,0,0,0,0,0,3,39,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",151,151,3,0,0,0,0,0,8,22,0,2,13,0,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","BAL",151,151,3,0,0,0,0,0,0,0,0,3,36,0,NA,NA,NA
"ROBERTWOODS","WR","Robert Woods","BUF",151,151,3,0,0,0,0,0,0,0,0,3,37,0,NA,NA,NA
"SCOTTCHANDLER","TE","Scott Chandler","BUF",151,151,3,0,0,0,0,0,0,0,0,3,34,0,NA,NA,NA
"STEVIEJOHNSON","WR","Stevie Johnson","SF",151,151,3,0,0,0,0,0,0,0,0,3,31,0,NA,NA,NA
"ALFREDBLUE","RB","Alfred Blue","HOU",174,174,2,0,0,0,0,0,7,26,0,1,9,0,NA,NA,NA
"ANTHONYDIXON","RB","Anthony Dixon","BUF",174,174,2,0,0,0,0,0,4,23,0,0,0,0,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","KC",174,174,2,0,0,0,0,0,0,0,0,2,26,0,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",174,174,2,0,0,0,0,0,6,16,0,2,15,0,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",174,174,2,0,0,0,0,0,10,25,0,0,0,0,NA,NA,NA
"BRANDONLLOYD","WR","Brandon Lloyd","SF",174,174,2,0,0,0,0,0,0,0,0,2,20,0,NA,NA,NA
"BRICEBUTLER","WR","Brice Butler","OAK",174,174,2,0,0,0,0,0,0,0,0,2,28,0,NA,NA,NA
"CARLOSHYDE","RB","Carlos Hyde","SF",174,174,2,0,0,0,0,0,6,20,0,1,1,0,NA,NA,NA
"CHASEFORD","TE","Chase Ford","MIN",174,174,2,0,0,0,0,0,0,0,0,3,26,0,NA,NA,NA
"CHRISGIVENS","WR","Chris Givens","STL",174,174,2,0,0,0,0,0,0,0,0,2,21,0,NA,NA,NA
"CHRISHOGAN","WR","Chris Hogan","BUF",174,174,2,0,0,0,0,0,0,0,0,2,28,0,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",174,174,2,0,0,0,0,0,0,0,0,2,20,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",174,174,2,0,0,0,0,0,5,23,0,1,8,0,NA,NA,NA
"DEVINHESTER","WR","Devin Hester","ATL",174,174,2,0,0,0,0,0,0,0,0,2,22,0,NA,NA,NA
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",174,174,2,0,0,0,0,0,4,13,0,2,17,0,NA,NA,NA
"HAKEEMNICKS","WR","Hakeem Nicks","IND",174,174,2,0,0,0,0,0,0,0,0,3,28,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","CAR",174,174,2,0,0,0,0,0,0,0,0,3,25,0,NA,NA,NA
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",174,174,2,0,0,0,0,0,0,0,0,3,22,0,NA,NA,NA
"JIMDRAY","TE","Jim Dray","CLE",174,174,2,0,0,0,0,0,0,0,0,2,26,0,NA,NA,NA
"JOHNBROWN","WR","John Brown","ARI",174,174,2,0,0,0,0,0,0,1,0,2,22,0,NA,NA,NA
"KAMARAIKEN","WR","Kamar Aiken","BAL",174,174,2,0,0,0,0,0,0,0,0,2,24,0,NA,NA,NA
"KENNYSTILLS","WR","Kenny Stills","NO",174,174,2,0,0,0,0,0,0,0,0,2,23,0,NA,NA,NA
"LANCEDUNBAR","RB","Lance Dunbar","DAL",174,174,2,0,0,0,0,0,2,5,0,2,23,0,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",174,174,2,0,0,0,0,0,0,0,0,3,23,0,NA,NA,NA
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",174,174,2,0,0,0,0,0,5,27,0,1,9,0,NA,NA,NA
"MARQISELEE","WR","Marqise Lee","JAC",174,174,2,0,0,0,0,0,0,0,0,2,21,0,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",174,174,2,0,0,0,0,0,0,0,0,3,24,0,NA,NA,NA
"NATEWASHINGTON","WR","Nate Washington","TEN",174,174,2,0,0,0,0,0,0,0,0,2,23,0,NA,NA,NA
"NILESPAUL","TE","Niles Paul","WAS",174,174,2,0,0,0,0,0,0,0,0,2,25,0,NA,NA,NA
"PEYTONHILLIS","RB","Peyton Hillis","NYG",174,174,2,0,0,0,0,0,4,23,0,1,5,0,NA,NA,NA
"PRESTONPARKER","WR","Preston Parker","NYG",174,174,2,0,0,0,0,0,0,0,0,2,27,0,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","SEA",174,174,2,0,0,0,0,0,5,23,0,0,0,0,NA,NA,NA
"WESWELKER","WR","Wes Welker","DEN",174,174,2,0,0,0,0,0,0,0,0,3,24,0,NA,NA,NA
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",207,207,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"BRENTONBERSIN","WR","Brenton Bersin","CAR",207,207,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",207,207,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"COOPERHELFET","TE","Cooper Helfet","SEA",207,207,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",207,207,1,0,0,0,0,0,0,0,0,1,17,0,NA,NA,NA
"DANIELFELLS","TE","Daniel Fells","NYG",207,207,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
"DARRINREAVES","RB","Darrin Reaves","CAR",207,207,1,0,0,0,0,0,4,11,0,1,5,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAC",207,207,1,0,0,0,0,0,4,14,0,2,7,0,NA,NA,NA
"DEREKCARRIER","TE","Derek Carrier","SF",207,207,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
