"name","pos","name_actual","team_actual","positionRank_actual","overallRank_actual","pts_actual","passAtt_actual","passComp_actual","passYds_actual","passTds_actual","passInt_actual","rushAtt_actual","rushYds_actual","rushTds_actual","rec_actual","recYds_actual","recTds_actual","returnTds_actual","twoPts_actual","fumbles_actual"
"WILLTYE","TE","Will Tye","NYG",86,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONMYERS","TE","Brandon Myers","TB",87,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRIFFWHALEN","WR","Griff Whalen","IND",91,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DWAYNEALLEN","TE","Dwayne Allen","IND",88,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARRENSPROLES","RB","Darren Sproles","PHI",4,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VANCEMCDONALD","TE","Vance McDonald","SF",89,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","CHI",5,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",92,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",90,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",93,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEROMESIMPSON","WR","Jerome Simpson","SF",94,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DONTEEADYE","WR","Donteea Dye","TB",95,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANTEROSARIO","TE","Dante Rosario","CHI",91,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMMANUELOGBUEHI","TE","Emmanuel Ogbuehi","TB",92,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJTIALAVEA","TE","D.J. Tialavea","ATL",93,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWGLEICHERT","TE","Andrew Gleichert","PHI",94,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERIKSWOOPE","TE","Erik Swoope","IND",95,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANTHOMPSON","TE","Jordan Thompson","DET",96,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",97,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONBARDEN","TE","Brandon Barden","DAL",98,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",99,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLENELSON","TE","Kyle Nelson","SF",100,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANIELFELLS","TE","Daniel Fells","NYG",101,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JACOBMAXWELL","TE","Jacob Maxwell","DET",102,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINGREENE","TE","Kevin Greene","CHI",103,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEVINWESTBROOK","TE","Tevin Westbrook","TB",104,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEANSIFRIN","TE","Jean Sifrin","IND",105,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANGRIFFIN","TE","Ryan Griffin","HOU",106,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMESCASEY","TE","James Casey","DEN",107,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEMILLER","TE","Kyle Miller","SD",108,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERICTOMLINSON","TE","Eric Tomlinson","HOU",109,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFEANYIMOMAH","TE","Ifeanyi Momah","ARI",110,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEANMCGRATH","TE","Sean McGrath","IND",111,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKELEACH","TE","Mike Leach","ARI",112,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTINTUKES","TE","Justin Tukes","PHI",113,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMESWINCHESTER","TE","James Winchester","KC",114,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TREYBURTON","TE","Trey Burton","PHI",115,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTINSINZ","TE","Justin Sinz","IND",116,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANTAYLOR","TE","Ryan Taylor","KC",117,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BUSTAANDERSON","TE","Busta Anderson","SF",118,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DENNISPITTA","TE","Dennis Pitta","BAL",119,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GANNONSINCLAIR","TE","Gannon Sinclair","CHI",120,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEMCFARLAND","TE","Mike McFarland","HOU",121,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOMINIQUEJONES","TE","Dominique Jones","NYG",122,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERICFROHNAPFEL","TE","Eric Frohnapfel","SD",123,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALLENREISNER","TE","Allen Reisner","BAL",124,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTLACOSSE","TE","Matt LaCosse","NYG",125,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARRENFELLS","TE","Darren Fells","ARI",126,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONHARTSON","TE","Brandon Hartson","TB",127,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRIANPARKER","TE","Brian Parker","KC",128,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EARNESTPETTWAY","TE","Earnest Pettway","KC",129,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISPANTALE","TE","Chris Pantale","PHI",130,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEOFFSWAIM","TE","Geoff Swaim","DAL",131,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RICHARDGORDON","TE","Richard Gordon","DEN",132,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMESOSHAUGHNESSY","TE","James O'Shaughnessy","KC",133,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEAUGARDNER","TE","Beau Gardner","ATL",134,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHMILLER","TE","Zach Miller","SEA",135,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",136,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COOPERHELFET","TE","Cooper Helfet","SEA",137,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CASEYPIERCE","TE","Casey Pierce","DET",138,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAVEPAULSON","TE","Dave Paulson","SD",139,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVANRODRIGUEZ","TE","Evan Rodriguez","TB",140,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",141,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TROYNIKLAS","TE","Troy Niklas","ARI",142,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONBOSTICK","TE","Brandon Bostick","ARI",143,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUKEWILLSON","TE","Luke Willson","SEA",144,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",145,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANLIGHT","TE","Dan Light","DEN",146,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKEMURPHY","TE","Jake Murphy","DEN",147,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEDBOLSER","TE","Ted Bolser","ARI",148,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARTHURLYNCH","TE","Arthur Lynch","DEN",149,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GARRETTGRAHAM","TE","Garrett Graham","HOU",150,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",151,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADRIENROBINSON","TE","Adrien Robinson","NYG",152,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHARILEE","TE","Khari Lee","CHI",153,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSEPHFAURIA","TE","Joseph Fauria","ARI",154,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEARPASCOE","TE","Bear Pascoe","CHI",155,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAYLORSLOAT","TE","Taylor Sloat","TB",156,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWDEPAOLA","TE","Andrew DePaola","TB",157,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRIANVOGLER","TE","Brian Vogler","CHI",158,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAMSCHILTZ","TE","Adam Schiltz","KC",159,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAVIDAUSBERRY","TE","David Ausberry","DET",160,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALEXBAYER","TE","Alex Bayer","SD",161,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIMWRIGHT","TE","Tim Wright","DET",162,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KONRADREULAND","TE","Konrad Reuland","BAL",163,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARCELJENSEN","TE","Marcel Jensen","ATL",164,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAVIDJOHNSON","TE","David Johnson","SD",165,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICKEYSHULER","TE","Mickey Shuler","ATL",166,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHAUNALLEN","TE","RaShaun Allen","SEA",167,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOHNCARLSON","TE","John Carlson","ARI",168,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEONBUTLER","TE","Deon Butler","DET",169,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOGANSTOKES","TE","Logan Stokes","SD",170,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOEDONDUNCAN","TE","Joe Don Duncan","DEN",171,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYDENHAM","TE","Anthony Denham","HOU",172,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATRICKSCALES","TE","Patrick Scales","BAL",173,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERALDCHRISTIAN","TE","Gerald Christian","ARI",174,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEFFHEUERMAN","TE","Jeff Heuerman","DEN",175,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKBOYLE","TE","Nick Boyle","BAL",176,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",177,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMILIGWENAGUDET","TE","Emil Igwenagu Det","DET",178,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOHNPHILLIPS","TE","John Phillips","SD",179,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVESMITH","WR","Steve Smith Sr.","BAL",96,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUEZCLARK","WR","Marquez Clark","ATL",97,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRESTONPARKER","WR","Preston Parker","NYG",98,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAMDRAKE","WR","Adam Drake","KC",99,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LTSMITH","WR","L.T. Smith","IND",100,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAULRICHARDSON","WR","Paul Richardson","SEA",101,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHUASTANGBY","WR","Joshua Stangby","ATL",102,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DURONCARTER","WR","Duron Carter","IND",103,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHANDLERJONES","WR","Chandler Jones","TB",104,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEVANTEDAVIS","WR","Devante Davis","PHI",105,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEENANALLEN","WR","Keenan Allen","SD",106,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOUGLASMCNEIL","WR","Douglas McNeil III","SEA",107,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",108,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANNORWOOD","WR","Jordan Norwood","DEN",109,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEANDREWWHITE","WR","DeAndrew White","SF",110,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",111,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERLOCKETT","WR","Tyler Lockett","SEA",112,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CARLTONMITCHELL","WR","Carlton Mitchell","ATL",113,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VINCEMAYLE","WR","Vince Mayle","DAL",114,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIGELKING","WR","Nigel King","SF",115,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",116,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARCUSHARRIS","WR","Marcus Harris","NYG",117,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODNEYSMITH","WR","Rodney Smith","DAL",118,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",119,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARMONBINNS","WR","Armon Binns","KC",120,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KASENWILLIAMS","WR","Kasen Williams","SEA",121,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWTURZILLI","WR","Andrew Turzilli","SF",122,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TREVORHARMAN","WR","Trevor Harman","ARI",123,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYRELLWILLIAMS","WR","Tyrell Williams","SD",124,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CORBINLOUKS","WR","Corbin Louks","DEN",125,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONATHANKRAUSE","WR","Jonathan Krause","PHI",126,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","CHI",127,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AJCRUZ","WR","A.J. Cruz","CHI",128,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CJGOODWIN","WR","C.J. Goodwin","ATL",129,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUCKJACOBS","WR","Chuck Jacobs","BAL",130,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","DET",131,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISHARVEY","WR","Travis Harvey","ARI",132,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAVIDPORTER","WR","David Porter","DAL",133,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINSMITH","WR","Kevin Smith","SEA",134,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFYUMODU","WR","Ify Umodu","CHI",135,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMWORTHY","WR","Cam Worthy","BAL",136,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",137,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FREDDIEMARTINO","WR","Freddie Martino","PHI",138,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VINCENTBROWN","WR","Vincent Brown","IND",139,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LARONBYRD","WR","LaRon Byrd","ATL",140,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALANBONNER","WR","Alan Bonner","HOU",141,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAELENSTRONG","WR","Jaelen Strong","HOU",142,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",143,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NATHANPALMER","WR","Nathan Palmer","CHI",144,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RANNELLHALL","WR","Rannell Hall","TB",145,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWPEACOCK","WR","Andrew Peacock","DET",146,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERETSMITH","WR","Jeret Smith","KC",147,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LDAMIANWASHINGTON","WR","L'Damian Washington","KC",148,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",149,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHILBATES","WR","Phil Bates","DAL",150,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEVINHESTER","WR","Devin Hester","ATL",151,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEREMYKELLEY","WR","Jeremy Kelley","CHI",152,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAMONDPOWELL","WR","Damond Powell","ARI",153,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVANSPENCER","WR","Evan Spencer","TB",154,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERRUTENBECK","WR","Tyler Rutenbeck","IND",155,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NATHANSLAUGHTER","WR","Nathan Slaughter","ARI",156,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEVONWYLIE","WR","Devon Wylie","ATL",157,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOLOMONPATTON","WR","Solomon Patton","DEN",158,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMETRIUSWILSON","WR","Demetrius Wilson","SD",159,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEREMYROSS","WR","Jeremy Ross","BAL",160,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANIELBROWN","WR","Daniel Brown","BAL",161,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DESHONFOXX","WR","Deshon Foxx","SEA",162,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANBROYLES","WR","Ryan Broyles","DET",163,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEONTETHOMPSON","WR","Deonte Thompson","CHI",164,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUSTINPETTIS","WR","Austin Pettis","SD",165,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DRESANDERSON","WR","Dres Anderson","SF",166,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",167,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRICEBUTLER","WR","Brice Butler","DAL",168,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGSALAS","WR","Greg Salas","DET",169,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WESWELKER","WR","Wes Welker","DEN",170,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DONATELLALUCKETT","WR","Donatella Luckett","SD",171,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAELINCLAY","WR","Kaelin Clay","DET",172,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANLANKFORD","WR","Ryan Lankford","IND",173,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGGIEDUNN","WR","Reggie Dunn","DAL",174,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JALENSAUNDERS","WR","Jalen Saunders","CHI",175,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BERNARDREEDY","WR","Bernard Reedy","ATL",176,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHREESE","WR","Josh Reese","PHI",177,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
