"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"ALLENROBINSON","WR","Allen Robinson","JAC",217,217,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"ANTHONYDIXON","RB","Anthony Dixon","BUF",217,217,1,0,0,0,0,0,5,19,0,0,0,0,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","KC",217,217,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"BILALPOWELL","RB","Bilal Powell","NYJ",217,217,1,0,0,0,0,0,2,10,0,0,0,0,NA,NA,NA
"BRANDONLAFELL","WR","Brandon LaFell","NE",217,217,1,0,0,0,0,0,0,0,0,1,15,0,NA,NA,NA
"BRENTCELEK","TE","Brent Celek","PHI",217,217,1,0,0,0,0,0,0,0,0,1,15,0,NA,NA,NA
"CHRISOWUSU","WR","Chris Owusu","NYJ",217,217,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","PHI",217,217,1,0,0,0,0,0,2,10,0,1,7,0,NA,NA,NA
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",217,217,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"DAVIDNELSON","WR","David Nelson","NYJ",217,217,1,0,0,0,0,0,0,0,0,1,16,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAC",217,217,1,0,0,0,0,0,3,10,0,1,5,0,NA,NA,NA
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",217,217,1,0,0,0,0,0,2,10,0,1,5,0,NA,NA,NA
"DONTEMONCRIEF","WR","Donte Moncrief","IND",217,217,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",217,217,1,0,0,0,0,0,0,0,0,1,15,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",217,217,1,0,0,0,0,0,4,16,0,1,3,0,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",217,217,1,0,0,0,0,0,0,0,0,1,14,0,NA,NA,NA
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",217,217,1,0,0,0,0,0,0,0,0,1,14,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","CAR",217,217,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",217,217,1,0,0,0,0,0,0,0,0,1,14,0,NA,NA,NA
"JOHNCARLSON","TE","John Carlson","ARI",217,217,1,0,0,0,0,0,0,0,0,2,16,0,NA,NA,NA
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",217,217,1,0,0,0,0,0,5,15,0,1,4,0,NA,NA,NA
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",217,217,1,0,0,0,0,0,0,0,0,1,18,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",217,217,1,0,0,0,0,0,3,11,0,1,5,0,NA,NA,NA
"JOSEPHRANDLE","RB","Joseph Randle","DAL",217,217,1,0,0,0,0,0,3,11,0,0,0,0,NA,NA,NA
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",217,217,1,0,0,0,0,0,4,14,0,1,7,0,NA,NA,NA
"KAMARAIKEN","WR","Kamar Aiken","BAL",217,217,1,0,0,0,0,0,0,0,0,2,15,0,NA,NA,NA
"KENNYBRITT","WR","Kenny Britt","STL",217,217,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"KHIRYROBINSON","RB","Khiry Robinson","NO",217,217,1,0,0,0,0,0,5,19,0,0,0,0,NA,NA,NA
"LANCEDUNBAR","RB","Lance Dunbar","DAL",217,217,1,0,0,0,0,0,3,12,0,1,5,0,NA,NA,NA
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",217,217,1,0,0,0,0,0,6,16,0,0,0,0,NA,NA,NA
"LEONWASHINGTON","RB","Leon Washington","TEN",217,217,1,0,0,0,0,0,2,8,0,2,11,0,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",217,217,1,0,0,0,0,0,3,16,0,1,8,0,NA,NA,NA
"MICHEALSPURLOCK","WR","Micheal Spurlock","CHI",217,217,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"MIKEBROWN","WR","Mike Brown","JAC",217,217,1,0,0,0,0,0,0,0,0,1,14,0,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","BAL",217,217,1,0,0,0,0,0,0,0,0,2,15,0,NA,NA,NA
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",217,217,1,0,0,0,0,0,0,0,0,1,16,0,NA,NA,NA
"RUEBENRANDLE","WR","Rueben Randle","NYG",217,217,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",217,217,1,0,0,0,0,0,4,12,0,1,6,0,NA,NA,NA
"STEVIEJOHNSON","WR","Stevie Johnson","SF",217,217,1,0,0,0,0,0,0,0,0,1,14,0,NA,NA,NA
"BRANDONJACOBS","RB","Brandon Jacobs","NYG",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONSTOKLEY","WR","Brandon Stokley","BAL",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"GREGJONES","RB","Greg Jones","NO",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",256,256,0,0,0,0,0,0,1,2,0,0,0,0,NA,NA,NA
"JONKITNA","QB","Jon Kitna","DAL",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PLAXICOBURRESS","WR","Plaxico Burress","PIT",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RONNIEBROWN","RB","Ronnie Brown","SD",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SANTANAMOSS","WR","Santana Moss","WAS",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"VONTALEACH","RB","Vonta Leach","BAL",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"WILLISMCGAHEE","RB","Willis McGahee","CLE",256,256,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANDREDAVIS","WR","Andre Davis","FA",268,268,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANTWAANRANDLEEL","WR","Antwaan Randle El","FA",269,269,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANFINNERAN","WR","Brian Finneran","FA",270,270,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANWESTBROOK","RB","Brian Westbrook","FA",271,271,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CADILLACWILLIAMS","RB","Cadillac Williams","FA",272,272,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICBENSON","RB","Cedric Benson","FA",273,273,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADJOHNSON","WR","Chad Johnson","FA",274,274,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHARLIEBATCH","QB","Charlie Batch","FA",275,275,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHESTERTAYLOR","RB","Chester Taylor","FA",276,276,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISCHAMBERS","WR","Chris Chambers","FA",277,277,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISTAYLOR","RB","Chris Taylor","FA",278,278,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CLINTONPORTIS","RB","Clinton Portis","FA",279,279,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"COREYMCINTYRE","RB","Corey McIntyre","FA",280,280,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CORRELLBUCKHALTER","RB","Correll Buckhalter","FA",281,281,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DAUNTECULPEPPER","QB","Daunte Culpepper","FA",282,282,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEIONBRANCH","WR","Deion Branch","FA",283,283,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DERRICKWARD","RB","Derrick Ward","FA",284,284,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DOMINICRHODES","RB","Dominic Rhodes","FA",285,285,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDDRIVER","WR","Donald Driver","FA",286,286,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONOVANMCNABB","QB","Donovan McNabb","FA",287,287,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONTESTALLWORTH","WR","Donte' Stallworth","FA",288,288,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"EARNESTGRAHAM","RB","Earnest Graham","FA",289,289,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JABARGAFFNEY","WR","Jabar Gaffney","FA",290,290,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAKEDELHOMME","QB","Jake Delhomme","FA",291,291,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JASONMCKIE","RB","Jason McKie","FA",292,292,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOSEPHADDAI","RB","Joseph Addai","FA",293,293,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JULIUSJONES","RB","Julius Jones","FA",294,294,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINFAULK","RB","Kevin Faulk","FA",295,295,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINJONES","RB","Kevin Jones","FA",296,296,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADAINIANTOMLINSON","RB","LaDainian Tomlinson","FA",297,297,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADELLBETTS","RB","Ladell Betts","FA",298,298,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LARRYJOHNSON","RB","Larry Johnson","FA",299,299,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAURENCEMARONEY","RB","Laurence Maroney","FA",300,300,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONARDWEAVER","RB","Leonard Weaver","FA",301,301,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOUSAKAPOLITE","RB","Lousaka Polite","FA",302,302,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MADISONHEDGECOCK","RB","Madison Hedgecock","FA",303,303,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKBRUNELL","QB","Mark Brunell","FA",304,304,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MAURICEMORRIS","RB","Maurice Morris","FA",305,305,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MEWELDEMOORE","RB","Mewelde Moore","FA",306,306,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELTURNER","RB","Michael Turner","FA",307,307,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEKARNEY","RB","Mike Karney","FA",308,308,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKESELLERS","RB","Mike Sellers","FA",309,309,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MORANNORRIS","RB","Moran Norris","FA",310,310,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OVIEMUGHELLI","RB","Ovie Mughelli","FA",311,311,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RANDYMOSS","WR","Randy Moss","FA",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROCKCARTWRIGHT","RB","Rock Cartwright","FA",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANGRANT","RB","Ryan Grant","FA",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMMYMORRIS","RB","Sammy Morris","FA",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRELLOWENS","WR","Terrell Owens","FA",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"THOMASJONES","RB","Thomas Jones","FA",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TJHOUSHMANDZADEH","WR","T.J. Houshmandzadeh","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDBOUMAN","QB","Todd Bouman","FA",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
