"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"TYLERLOCKETT","WR","Tyler Lockett","SEA",180,180,3.3,0,0,0,0,0,0.1,1,0,2.1,28.7,0.2,NA,NA,NA
"ROBERTWOODS","WR","Robert Woods","BUF",185,185,3.2,0,0,0,0,0,0,0,0,2,26.6,0.2,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",186,186,3.1,0,0,0,0,0,0,0,0,2.5,28.1,0.2,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",187,187,3,0,0,0,0,0,7.5,28.5,0.2,0.1,1.1,0,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",187,187,3,0,0,0,0,0,0,0,0,2.8,28.4,0.2,NA,NA,NA
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",187,187,3,0,0,0,0,0,0,0,0,2.1,25.3,0.1,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",187,187,3,0,0,0,0,0,0,0,0,2.8,29.8,0.2,NA,NA,NA
"BRICEBUTLER","WR","Brice Butler","DAL",191,191,2.9,0,0,0,0,0,0,0,0,1.6,22,0.1,NA,NA,NA
"COREYBROWN","WR","Corey Brown","CAR",191,191,2.9,0,0,0,0,0,0.3,1.9,0,1.8,26.4,0.1,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",191,191,2.9,0,0,0,0,0,3.7,12.7,0.1,1.4,13.5,0.1,NA,NA,NA
"GARYBARNIDGE","TE","Gary Barnidge","CLE",191,191,2.9,0,0,0,0,0,0,0,0,2.1,26.9,0.2,NA,NA,NA
"BRANDONMYERS","TE","Brandon Myers","TB",195,195,2.8,0,0,0,0,0,0,0,0,2.2,24.8,0.1,NA,NA,NA
"GARRETTGRAHAM","TE","Garrett Graham","HOU",195,195,2.8,0,0,0,0,0,0,0,0,1.8,20.1,0.1,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",195,195,2.8,0,0,0,0,0,0,0,0,1.8,25.4,0.1,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","DET",195,195,2.8,0,0,0,0,0,0,0,0,2.2,27.1,0.1,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",195,195,2.8,0,0,0,0,0,0,0,0,1.9,24.4,0.1,NA,NA,NA
"BRIANQUICK","WR","Brian Quick","STL",200,200,2.7,0,0,0,0,0,0,0,0,2.1,29.7,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",200,200,2.7,0,0,0,0,0,0.2,1.6,0,2.2,28.8,0.1,NA,NA,NA
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",200,200,2.7,0,0,0,0,0,5.2,21.5,0.1,0.1,1,0,NA,NA,NA
"RYANMATHEWS","RB","Ryan Mathews","PHI",200,200,2.7,0,0,0,0,0,5.1,21.1,0.1,0.8,6.6,0,NA,NA,NA
"ALBERTWILSON","WR","Albert Wilson","KC",204,204,2.6,0,0,0,0,0,0,0,0,2.2,25,0.1,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",204,204,2.6,0,0,0,0,0,1.3,5.3,0,3.6,29.4,0.1,NA,NA,NA
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",204,204,2.6,0,0,0,0,0,4.5,20,0.1,0.7,5,0,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",204,204,2.6,0,0,0,0,0,0,0,0,1.9,20.4,0.1,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",208,208,2.5,0,0,0,0,0,3.7,15.5,0.1,1.4,10.9,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",209,209,2.3,0,0,0,0,0,4.6,17.6,0.2,1,7.3,0,NA,NA,NA
"COBYFLEENER","TE","Coby Fleener","IND",210,210,2.2,0,0,0,0,0,0,0,0,1.5,17.7,0.2,NA,NA,NA
"GAVINESCOBAR","TE","Gavin Escobar","DAL",210,210,2.2,0,0,0,0,0,0,0,0,1.4,16.5,0.2,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",212,212,2.1,0,0,0,0,0,0,0,0,1.7,19.5,0.2,NA,NA,NA
"DEANTHONYTHOMAS","WR","De'Anthony Thomas","KC",213,213,2,0,0,0,0,0,0.7,4.3,0,2.3,17.4,0.1,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",213,213,2,0,0,0,0,0,0.7,4.3,0,2.3,17.4,0.1,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",215,215,1.9,0,0,0,0,0,3.5,14.4,0.1,0.8,6.7,0,NA,NA,NA
"ALFREDBLUE","RB","Alfred Blue","HOU",216,216,1.8,0,0,0,0,0,4.9,19.4,0.1,0.5,4.3,0,NA,NA,NA
"JAMESSTARKS","RB","James Starks","GB",216,216,1.8,0,0,0,0,0,4.3,17.6,0.1,1.2,9.3,0.1,NA,NA,NA
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",216,216,1.8,0,0,0,0,0,0,0,0,1.6,19.6,0.1,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",216,216,1.8,0,0,0,0,0,0.7,2.3,0,1.4,13.7,0.1,NA,NA,NA
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",216,216,1.8,0,0,0,0,0,0.4,2.9,0,1.4,16,0.1,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",216,216,1.8,0,0,0,0,0,3.4,13.9,0.1,0.5,4,0,NA,NA,NA
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",222,222,1.7,0,0,0,0,0,0.1,0.7,0,1.2,15.7,0.1,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",222,222,1.7,0,0,0,0,0,0,0,0,1,10.4,0.1,NA,NA,NA
"DANIELFELLS","TE","Daniel Fells","NYG",224,224,1.6,0,0,0,0,0,0,0,0,1.5,16.3,0.1,NA,NA,NA
"DIONSIMS","TE","Dion Sims","MIA",224,224,1.6,0,0,0,0,0,0,0,0,1.4,15.8,0.1,NA,NA,NA
"JARONBROWN","WR","Jaron Brown","ARI",224,224,1.6,0,0,0,0,0,0,0,0,1,12.7,0.1,NA,NA,NA
"JEFFJANIS","WR","Jeff Janis","GB",224,224,1.6,0,0,0,0,0,0,0,0,0.8,12,0.1,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",224,224,1.6,0,0,0,0,0,0,0,0,1.2,12.4,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",224,224,1.6,0,0,0,0,0,0,0,0,2,16.4,0.1,NA,NA,NA
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",224,224,1.6,0,0,0,0,0,0.3,1.7,0,0.8,10.7,0.1,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",231,231,1.5,0,0,0,0,0,0,0,0,0.8,12.3,0.1,NA,NA,NA
"BRENTONBERSIN","WR","Brenton Bersin","CAR",231,231,1.5,0,0,0,0,0,0,0,0,1.1,14.7,0.1,NA,NA,NA
"CLAYHARBOR","TE","Clay Harbor","JAX",231,231,1.5,0,0,0,0,0,0,0,0,1.4,15.5,0.1,NA,NA,NA
"DEVANTEPARKER","WR","DeVante Parker","MIA",231,231,1.5,0,0,0,0,0,0,0,0,1.1,15.4,0.1,NA,NA,NA
"EDDICKSON","TE","Ed Dickson","CAR",231,231,1.5,0,0,0,0,0,0,0,0,1.4,16.4,0.1,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",231,231,1.5,0,0,0,0,0,2.9,11.8,0.1,0.5,4.2,0,NA,NA,NA
"KENNYSTILLS","WR","Kenny Stills","MIA",231,231,1.5,0,0,0,0,0,0.2,1.5,0,1.4,19.7,0.1,NA,NA,NA
"MICKEYCHARLESSHULER","TE","Mickey Charles Shuler","ATL",231,231,1.5,0,0,0,0,0,0,0,0,0.9,10.6,0.1,NA,NA,NA
"TOBYGERHART","RB","Toby Gerhart","JAX",231,231,1.5,0,0,0,0,0,3.3,13.7,0.1,1.1,8.5,0,NA,NA,NA
"BRUCEELLINGTON","WR","Bruce Ellington","SF",240,240,1.4,0,0,0,0,0,0.4,2.6,0,1.1,15.6,0.1,NA,NA,NA
"CHRISTHOMPSON","RB","Chris Thompson","WAS",240,240,1.4,0,0,0,0,0,1.5,5.4,0,1.9,15.4,0,NA,NA,NA
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",240,240,1.4,0,0,0,0,0,0,0,0,1.4,17.1,0.1,NA,NA,NA
"JAMISONCROWDER","WR","Jamison Crowder","WAS",240,240,1.4,0,0,0,0,0,0.1,1,0,0.9,10.2,0,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",240,240,1.4,0,0,0,0,0,0,0,0,1.2,12.7,0.1,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",240,240,1.4,0,0,0,0,0,0.1,0.9,0,1.5,18.5,0.1,NA,NA,NA
"RILEYCOOPER","WR","Riley Cooper","PHI",240,240,1.4,0,0,0,0,0,0,0,0,0.8,11.1,0.1,NA,NA,NA
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",240,240,1.4,0,0,0,0,0,0,0,0,1,14,0.1,NA,NA,NA
"THEORIDDICK","RB","Theo Riddick","DET",240,240,1.4,0,0,0,0,0,0.6,2.1,0,2.2,19,0.1,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","JAX",249,249,1.3,0,0,0,0,0,0,0,0,1.2,13.7,0.1,NA,NA,NA
"STEDMANBAILEY","WR","Stedman Bailey","STL",249,249,1.3,0,0,0,0,0,0,0,0,1.5,19.5,0.1,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",251,251,0.8,0,0,0,0,0,1.5,4.7,0.1,0.8,6.9,0.1,NA,NA,NA
"AUSTINJOHNSON","RB","Austin Johnson","NO",252,252,0.5,0,0,0,0,0,0.8,2.5,0,0.6,5.2,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",252,252,0.5,0,0,0,0,0,1.2,4.4,0,0.9,7.3,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",252,252,0.5,0,0,0,0,0,0.5,3.2,0,0.6,7,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",252,252,0.5,0,0,0,0,0,1.2,5.2,0,1.1,8.3,0,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",256,256,0.4,0,0,0,0,0,0,0,0,0.7,9.9,0.1,NA,NA,NA
"BRANDENOLIVER","RB","Branden Oliver","SD",256,256,0.4,0,0,0,0,0,1.4,6.1,0,0.5,4.1,0,NA,NA,NA
"DEVINHESTER","WR","Devin Hester","ATL",256,256,0.4,0,0,0,0,0,0.5,3.6,0,0,0,0,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",256,256,0.4,0,0,0,0,0,1.7,6.3,0,0.5,4,0,NA,NA,NA
"JAVORIUSALLEN","RB","Javorius Allen","BAL",256,256,0.4,0,0,0,0,0,1.6,6.1,0,0.5,4,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",256,256,0.4,0,0,0,0,0,1.2,4.5,0,1,7.1,0,NA,NA,NA
"CHRISMATTHEWS","WR","Chris Matthews","SEA",262,262,0.3,0,0,0,0,0,0,0,0,0.5,6.9,0,NA,NA,NA
"DEVINSTREET","WR","Devin Street","DAL",262,262,0.3,0,0,0,0,0,0,0,0,0.5,7.2,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","SD",262,262,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JARRYDHAYNE","RB","Jarryd Hayne","SF",262,262,0.3,0,0,0,0,0,0.5,2,0,0.2,1.9,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",262,262,0.3,0,0,0,0,0,0.8,2.6,0,0.2,2,0,NA,NA,NA
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",262,262,0.3,0,0,0,0,0,2.2,8.4,0,0.5,4.4,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","BUF",262,262,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",262,262,0.3,0,0,0,0,0,0,0,0,0.9,10,0.1,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","ATL",262,262,0.3,0,0,0,0,0,0,0,0,0.7,8.7,0.1,NA,NA,NA
"THOMASRAWLS","RB","Thomas Rawls","SEA",262,262,0.3,0,0,0,0,0,1.5,6.1,0,0.1,0.9,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",272,272,0.2,0,0,0,0,0,0.1,0.3,0,0.6,5.3,0,NA,NA,NA
"BERNARDPIERCE","RB","Bernard Pierce","JAX",272,272,0.2,0,0,0,0,0,1.3,5.2,0,0.5,4.4,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",272,272,0.2,0,0,0,0,0,0,0,0,0.1,1.2,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",272,272,0.2,0,0,0,0,0,0.5,1.7,0,0.5,3.9,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",272,272,0.2,0,0,0,0,0,0.3,0.9,0,0.5,4.5,0,NA,NA,NA
"DARRENWALLER","WR","Darren Waller","BAL",272,272,0.2,0,0,0,0,0,0,0,0,0.5,6.4,0,NA,NA,NA
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",272,272,0.2,0,0,0,0,0,0.6,1.9,0,0.2,1.8,0,NA,NA,NA
"GRIFFWHALEN","WR","Griff Whalen","IND",272,272,0.2,0,0,0,0,0,0,0,0,0.1,1.3,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",272,272,0.2,0,0,0,0,0,0.2,0.8,0,0.3,2.2,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",272,272,0.2,0,0,0,0,0,0.2,0.5,0,0.3,2.6,0,NA,NA,NA
"MARCMARIANI","WR","Marc Mariani","CHI",272,272,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",272,272,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",272,272,0.2,0,0,0,0,0,0.1,0.6,0,0.7,5.7,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",272,272,0.2,0,0,0,0,0,0.8,2.5,0,0.1,1,0,NA,NA,NA
"TYLERVARGA","RB","Tyler Varga","IND",272,272,0.2,0,0,0,0,0,0.8,3,0,0.1,1.1,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",272,272,0.2,0,0,0,0,0,0.5,1.6,0,0.1,0.9,0,NA,NA,NA
"BROCKOSWEILER","QB","Brock Osweiler","DEN",288,288,0.1,0.2,0.1,1.4,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",288,288,0.1,0,0,0,0,0,0.3,1.1,0,0.1,1,0,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","HOU",288,288,0.1,0,0,0,0,0,0.8,3.2,0,0,0,0,NA,NA,NA
"COREYGRANT","RB","Corey Grant","JAX",288,288,0.1,0,0,0,0,0,0.2,0.9,0,0,0,0,NA,NA,NA
"DRIARCHER","RB","Dri Archer","PIT",288,288,0.1,0,0,0,0,0,0,0,0,0.2,1.9,0,NA,NA,NA
"ISAIAHPEAD","RB","Isaiah Pead","STL",288,288,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",288,288,0.1,0,0,0,0,0,0.1,0.4,0,0.1,1.1,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",288,288,0.1,0,0,0,0,0,0.5,1.5,0,0.2,2.1,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",288,288,0.1,0,0,0,0,0,0.7,2.6,0,0,0,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",288,288,0.1,0,0,0,0,0,0.4,1.3,0,0.1,1.2,0,NA,NA,NA
"RAHEEMMOSTERT","RB","Raheem Mostert","MIA",288,288,0.1,0,0,0,0,0,0.2,0.8,0,0.3,2.3,0,NA,NA,NA
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",288,288,0.1,0,0,0,0,0,0.3,1,0,0,0,0,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","NYJ",288,288,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ALONZOHARRIS","RB","Alonzo Harris","GB",301,301,0,0,0,0,0,0,0.3,1,0,0,0,0,NA,NA,NA
"BRIANHOYER","QB","Brian Hoyer","HOU",301,301,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"CHARCANDRICKWEST","RB","Charcandrick West","KC",301,301,0,0,0,0,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"CHASEREYNOLDS","RB","Chase Reynolds","STL",301,301,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",301,301,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",301,301,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",301,301,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"EJMANUEL","QB","EJ Manuel","BUF",301,301,0,0.1,0.1,1,0,0,0,0,0,0,0,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",301,301,0,0,0,0,0,0,0.2,0.9,0,0,0,0,NA,NA,NA
"KELLENCLEMENS","QB","Kellen Clemens","SD",301,301,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",301,301,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LUKEMCCOWN","QB","Luke McCown","NO",301,301,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",301,301,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTSCHAUB","QB","Matt Schaub","BAL",301,301,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEDAVIS","RB","Mike Davis","SF",301,301,0,0,0,0,0,0,0.3,1,0,0,0,0,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",301,301,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",301,301,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",301,301,0,0.1,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",301,301,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"ZACHZENNER","RB","Zach Zenner","DET",301,301,0,0,0,0,0,0,0.4,1.4,0,0,0,0,NA,NA,NA
