"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",184,184,4,0,0,0,0,0,0.2,1.6,0,2.9,39.6,0.2,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","CHI",185,185,3.9,0,0,0,0,0,0,0,0,3,36.1,0.1,NA,NA,NA
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",186,186,3.8,0,0,0,0,0,9.4,34.8,0.1,0.9,6.7,0,NA,NA,NA
"MIKEWALLACE","WR","Mike Wallace","MIN",186,186,3.8,0,0,0,0,0,0.1,0.9,0,2.1,32,0.1,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","DAL",186,186,3.8,0,0,0,0,0,7,26.9,0.1,1.4,11.9,0,NA,NA,NA
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",189,189,3.7,0,0,0,0,0,5.5,18.3,0.1,3.2,26.7,0.1,NA,NA,NA
"JAREDCOOK","TE","Jared Cook","STL",190,190,3.6,0,0,0,0,0,0,0,0,2.8,32.9,0.1,NA,NA,NA
"MARLONBROWN","WR","Marlon Brown","BAL",190,190,3.6,0,0,0,0,0,0,0,0,2.1,31.8,0.1,NA,NA,NA
"MARLONMOORE","WR","Marlon Moore","CLE",190,190,3.6,0,0,0,0,0,0,0,0,2.4,33.3,0.1,NA,NA,NA
"COREYBROWN","WR","Corey Brown","CAR",193,193,3.5,0,0,0,0,0,0.6,4.2,0,1.8,25.7,0.2,NA,NA,NA
"JEREMYBUTLER","WR","Jeremy Butler","BAL",193,193,3.5,0,0,0,0,0,0,0,0,2.9,39.9,0.1,NA,NA,NA
"CHRISHOGAN","WR","Chris Hogan","BUF",195,195,3.4,0,0,0,0,0,0,0,0,2.4,29.4,0.2,NA,NA,NA
"JORDANCAMERON","TE","Jordan Cameron","MIA",195,195,3.4,0,0,0,0,0,0,0,0,2.4,29.7,0.2,NA,NA,NA
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",197,197,3.3,0,0,0,0,0,0,0,0,1.9,23.9,0.2,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",197,197,3.3,0,0,0,0,0,0,0,0,2,23.4,0.2,NA,NA,NA
"RASHADGREENE","WR","Rashad Greene","JAX",197,197,3.3,0,0,0,0,0,0,0,0,1.8,20.8,0.2,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","TEN",200,200,3.2,0,0,0,0,0,0,0,0,2,22.2,0.2,NA,NA,NA
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",200,200,3.2,0,0,0,0,0,0.6,3.8,0,1.9,22.1,0.2,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",202,202,3.1,0,0,0,0,0,0,0,0,1.7,24.6,0.2,NA,NA,NA
"JONASGRAY","RB","Jonas Gray","JAX",202,202,3.1,0,0,0,0,0,5.8,25.9,0.2,0.6,5.1,0,NA,NA,NA
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",202,202,3.1,0,0,0,0,0,5.4,25.5,0.2,0.4,3.5,0,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",205,205,3,0,0,0,0,0,0,0,0,2.4,26.1,0.2,NA,NA,NA
"RILEYCOOPER","WR","Riley Cooper","PHI",205,205,3,0,0,0,0,0,0,0,0,1.9,26.3,0.2,NA,NA,NA
"JAMISONCROWDER","WR","Jamison Crowder","WAS",207,207,2.9,0,0,0,0,0,0.1,0.9,0,2.1,22.5,0.1,NA,NA,NA
"JAYAJAYI","RB","Jay Ajayi","MIA",207,207,2.9,0,0,0,0,0,5.1,23.5,0.2,0.2,1.9,0,NA,NA,NA
"JUSTINHARDY","WR","Justin Hardy","ATL",207,207,2.9,0,0,0,0,0,0,0,0,2.1,25.8,0.2,NA,NA,NA
"ADAMHUMPHRIES","WR","Adam Humphries","TB",210,210,2.8,0,0,0,0,0,0,0,0,2.4,26.2,0.1,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",211,211,2.7,0,0,0,0,0,3.4,14.3,0.1,2.6,19.2,0.1,NA,NA,NA
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",211,211,2.7,0,0,0,0,0,5.5,24.4,0.1,0.3,2.2,0,NA,NA,NA
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",211,211,2.7,0,0,0,0,0,0,0,0,2.1,25.6,0.1,NA,NA,NA
"ALFREDBLUE","RB","Alfred Blue","HOU",214,214,2.6,0,0,0,0,0,5.6,24.1,0.1,0.5,4.1,0,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",214,214,2.6,0,0,0,0,0,0,0,0,2.5,24.8,0.1,NA,NA,NA
"MARCMARIANI","WR","Marc Mariani","CHI",214,214,2.6,0,0,0,0,0,0,0,0,1.7,21.1,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",217,217,2.5,0,0,0,0,0,0,0,0,1.9,25,0.1,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",217,217,2.5,0,0,0,0,0,0,0,0,2,20.1,0.1,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",217,217,2.5,0,0,0,0,0,0.2,1.1,0,2.3,26.2,0.1,NA,NA,NA
"SCOTTCHANDLER","TE","Scott Chandler","NE",217,217,2.5,0,0,0,0,0,0,0,0,1.6,18.6,0.3,NA,NA,NA
"TERRELLEPRYOR","WR","Terrelle Pryor","CLE",217,217,2.5,0,0,0,0,0,0,0,0,1.6,20.6,0.1,NA,NA,NA
"TORREYSMITH","WR","Torrey Smith","SF",217,217,2.5,0,0,0,0,0,0,0,0,1.6,26.6,0.1,NA,NA,NA
"TERRANCEWEST","RB","Terrance West","BAL",223,223,2.4,0,0,0,0,0,7.3,29.8,0.1,0.3,2.2,0,NA,NA,NA
"COOPERHELFET","TE","Cooper Helfet","SEA",224,224,2.3,0,0,0,0,0,0,0,0,0.9,10,0.2,NA,NA,NA
"DANIELHERRON","RB","Daniel Herron","IND",224,224,2.3,0,0,0,0,0,3.3,14.4,0,1.5,12.5,0,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",226,226,2.1,0,0,0,0,0,0,0,0,1.6,16.4,0.2,NA,NA,NA
"DIONSIMS","TE","Dion Sims","MIA",227,227,2,0,0,0,0,0,0,0,0,1.7,18.5,0.2,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",227,227,2,0,0,0,0,0,0,0,0,1.2,13,0.2,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",227,227,2,0,0,0,0,0,0,0,0,1.5,15.9,0.1,NA,NA,NA
"MARQISELEE","WR","Marqise Lee","JAX",230,230,1.9,0,0,0,0,0,0.7,4.6,0,1.2,15,0.1,NA,NA,NA
"EDDICKSON","TE","Ed Dickson","CAR",231,231,1.8,0,0,0,0,0,0,0,0,1.1,13.1,0.1,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",231,231,1.8,0,0,0,0,0,0,0,0,1.1,12.4,0.1,NA,NA,NA
"TREMASON","RB","Tre Mason","STL",231,231,1.8,0,0,0,0,0,4.2,16,0.1,0.9,7,0,NA,NA,NA
"FITZGERALDTOUSSAINT","RB","Fitzgerald Toussaint","PIT",234,234,1.7,0,0,0,0,0,3,10,0.1,0,0,0,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",234,234,1.7,0,0,0,0,0,0,0,0,1.1,17.9,0.1,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",234,234,1.7,0,0,0,0,0,2.5,10.1,0.1,0.8,6.5,0,NA,NA,NA
"DAVIDCOBB","RB","David Cobb","TEN",237,237,1.6,0,0,0,0,0,4.1,15.7,0.1,0.5,4.2,0,NA,NA,NA
"GRIFFWHALEN","WR","Griff Whalen","IND",237,237,1.6,0,0,0,0,0,0,0,0,1.6,16.7,0.1,NA,NA,NA
"JAELENSTRONG","WR","Jaelen Strong","HOU",237,237,1.6,0,0,0,0,0,0,0,0,0.7,10.5,0.1,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","ATL",237,237,1.6,0,0,0,0,0,0,0,0,1.6,17.6,0.1,NA,NA,NA
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",237,237,1.6,0,0,0,0,0,4.5,16.7,0.1,0.6,4.8,0,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","JAX",242,242,1.5,0,0,0,0,0,0,0,0,1.1,12.7,0.1,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",242,242,1.5,0,0,0,0,0,0.5,1.9,0,1.4,13.3,0.1,NA,NA,NA
"DONTEEADYE","WR","Donteea Dye","TB",242,242,1.5,0,0,0,0,0,0,0,0,1.3,17.6,0.1,NA,NA,NA
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",242,242,1.5,0,0,0,0,0,0,0,0,0.8,12.3,0.1,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",242,242,1.5,0,0,0,0,0,2.5,12,0.1,1,7.5,0,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",242,242,1.5,0,0,0,0,0,0,0,0,1.2,14.6,0.1,NA,NA,NA
"KENNYSTILLS","WR","Kenny Stills","MIA",242,242,1.5,0,0,0,0,0,0,0,0,1,15,0.1,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",242,242,1.5,0,0,0,0,0,4,16.3,0.1,0.1,1.1,0,NA,NA,NA
"JORDANNORWOOD","WR","Jordan Norwood","DEN",250,250,1.4,0,0,0,0,0,0,0,0,1,12,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",250,250,1.4,0,0,0,0,0,0,0,0,1.9,15.3,0.1,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",250,250,1.4,0,0,0,0,0,0.6,2.3,0,1.2,12.6,0,NA,NA,NA
"TRAVARISCADET","RB","Travaris Cadet","SF",250,250,1.4,0,0,0,0,0,2.9,9.7,0,1.8,15.9,0,NA,NA,NA
"TREMCBRIDE","WR","Tre McBride","TEN",250,250,1.4,0,0,0,0,0,0,0,0,0.8,10.1,0.1,NA,NA,NA
"VINCENTBROWN","WR","Vincent Brown","SD",250,250,1.4,0,0,0,0,0,0,0,0,0.7,10.3,0.1,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",256,256,1.3,0,0,0,0,0,3.1,11.5,0,0.3,2.5,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",256,256,1.3,0,0,0,0,0,0,0,0,0.9,10.7,0.1,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",256,256,1.3,0,0,0,0,0,4.1,14.6,0,0.3,2.5,0,NA,NA,NA
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",259,259,1.2,0,0,0,0,0,0,0,0,1.8,19.2,0,NA,NA,NA
"BRIANQUICK","WR","Brian Quick","STL",259,259,1.2,0,0,0,0,0,0,0,0,0.7,10,0,NA,NA,NA
"DANIELBROWN","WR","Daniel Brown","BAL",259,259,1.2,0,0,0,0,0,0,0,0,1.2,14.7,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",259,259,1.2,0,0,0,0,0,2.8,12.1,0,0.3,2.5,0,NA,NA,NA
"WESWELKER","WR","Wes Welker","STL",259,259,1.2,0,0,0,0,0,0,0,0,1.8,19,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",264,264,1,0,0,0,0,0,2.4,9.1,0.1,1.1,9.9,0.1,NA,NA,NA
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",265,265,0.6,0,0,0,0,0,1.9,6.5,0.1,0.2,1.6,0,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",265,265,0.6,0,0,0,0,0,0.7,2.1,0,1,9.8,0.1,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",265,265,0.6,0,0,0,0,0,1.4,6,0.1,1.2,9,0,NA,NA,NA
"KEVINSMITH","WR","Kevin Smith","SEA",268,268,0.5,0,0,0,0,0,0,0,0,0.5,6.9,0.1,NA,NA,NA
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",268,268,0.5,0,0,0,0,0,1.2,9.4,0,0.4,5,0,NA,NA,NA
"PIERRETHOMAS","RB","Pierre Thomas","WAS",268,268,0.5,0,0,0,0,0,1.7,8.2,0,1.2,9.2,0,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",271,271,0.4,0,0,0,0,0,0,0,0,0.7,9.8,0.1,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",271,271,0.4,0,0,0,0,0,1,4,0,0.9,7.4,0,NA,NA,NA
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",271,271,0.4,0,0,0,0,0,0,0,0,0.7,9.7,0.1,NA,NA,NA
"JEFFJANIS","WR","Jeff Janis","GB",271,271,0.4,0,0,0,0,0,0,0,0,0.4,6.1,0,NA,NA,NA
"AKEEMHUNT","RB","Akeem Hunt","HOU",275,275,0.3,0,0,0,0,0,1.3,5.9,0,0.5,4.2,0,NA,NA,NA
"BRUCEELLINGTON","WR","Bruce Ellington","SF",275,275,0.3,0,0,0,0,0,0.2,1.1,0,0.6,7.7,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",275,275,0.3,0,0,0,0,0,1,2.7,0,0.5,4.4,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","BUF",275,275,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",275,275,0.3,0,0,0,0,0,0,0,0,0.9,7.7,0.1,NA,NA,NA
"QUANBRAY","RB","Quan Bray","IND",275,275,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ZURLONTIPTON","RB","Zurlon Tipton","IND",275,275,0.3,0,0,0,0,0,1.2,4.5,0,1.2,10,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",282,282,0.2,0,0,0,0,0,0.3,1.2,0,0,0,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",282,282,0.2,0,0,0,0,0,0.4,1.3,0,0.2,1.9,0,NA,NA,NA
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",282,282,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",282,282,0.2,0,0,0,0,0,0.2,0.8,0,0.3,2.3,0,NA,NA,NA
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",282,282,0.2,0,0,0,0,0,1.4,5.7,0,0,0,0,NA,NA,NA
"KENDALLHUNTER","RB","Kendall Hunter","NO",282,282,0.2,0,0,0,0,0,0.8,2.9,0,0.3,2.5,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",282,282,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",282,282,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",282,282,0.2,0,0,0,0,0,0.4,1.4,0,0.3,2.6,0,NA,NA,NA
"AUSTINJOHNSON","RB","Austin Johnson","NO",291,291,0.1,0,0,0,0,0,0.5,1.7,0,0,0,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",291,291,0.1,0,0,0,0,0,0.2,0.6,0,0.3,2.2,0,NA,NA,NA
"RAHEEMMOSTERT","RB","Raheem Mostert","CLE",291,291,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",291,291,0.1,0,0,0,0,0,0.9,3.8,0,0.3,2.2,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",291,291,0.1,0,0,0,0,0,0,0,0,0.4,3.4,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",291,291,0.1,0,0,0,0,0,0,0,0,0.4,3.5,0,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",297,297,0,0,0,0,0,0,0.1,0.5,0,0,0,0,NA,NA,NA
"CHADHENNE","QB","Chad Henne","JAX",297,297,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISJOHNSON","RB","Chris Johnson","ARI",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DANORLOVSKY","QB","Dan Orlovsky","DET",297,297,0,0.2,0.1,1.5,0,0,0,0,0,0,0,0,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEREKANDERSON","QB","Derek Anderson","CAR",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",297,297,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",297,297,0,0,0,0,0,0,0.3,0.9,0,0,0,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINFORSETT","RB","Justin Forsett","BAL",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",297,297,0,0,0,0,0,0,0.2,1,0,0,0,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTFLYNN","QB","Matt Flynn","NO",297,297,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",297,297,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",297,297,0,0.1,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",297,297,0,0,0,0,0,0,0,0,0,0.1,1.2,0,NA,NA,NA
"MONTEEBALL","RB","Montee Ball","FA",320,320,NA,NA,NA,0,0,2.8,12,0.1,0.3,2.1,0,0,NA,NA,NA
