"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",198,198,1,0,0,0,0,0,3,16,0,1,7,0,NA,NA,NA
"LADARIUSGREEN","TE","Ladarius Green","SD",198,198,1,0,0,0,0,0,0,0,0,1,18,0,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","PIT",198,198,1,0,0,0,0,0,0,0,0,1,14,0,NA,NA,NA
"LOUISMURPHY","WR","Louis Murphy","TB",198,198,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",198,198,1,0,0,0,0,0,1,2,0,2,14,0,NA,NA,NA
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",198,198,1,0,0,0,0,0,4,14,0,1,5,0,NA,NA,NA
"RICHARDRODGERS","TE","Richard Rodgers","GB",198,198,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
"SILASREDD","RB","Silas Redd","WAS",198,198,1,0,0,0,0,0,3,11,0,1,6,0,NA,NA,NA
"ADRIANPETERSON","RB","Adrian Peterson","MIN",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONJACOBS","RB","Brandon Jacobs","NYG",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","BUF",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"GREGJONES","RB","Greg Jones","NO",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",224,224,0,0,0,0,0,0,2,6,0,0,0,0,NA,NA,NA
"KASSIMOSGOOD","WR","Kassim Osgood","SF",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINWALTER","WR","Kevin Walter","TEN",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONWASHINGTON","RB","Leon Washington","TEN",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELROBINSON","RB","Michael Robinson","SEA",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MONTELLOWENS","RB","Montell Owens","CHI",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NATEBURLESON","WR","Nate Burleson","CLE",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PLAXICOBURRESS","WR","Plaxico Burress","PIT",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","DET",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RONNIEBROWN","RB","Ronnie Brown","SD",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SANTANAMOSS","WR","Santana Moss","WAS",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"WILLISMCGAHEE","RB","Willis McGahee","CLE",224,224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"AHMARDHALL","RB","Ahmard Hall","FA",241,241,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANDREDAVIS","WR","Andre Davis","FA",242,242,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANTWAANRANDLEEL","WR","Antwaan Randle El","FA",243,243,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ARNAZBATTLE","WR","Arnaz Battle","FA",244,244,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BILLYVOLEK","QB","Billy Volek","FA",245,245,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONBANKS","WR","Brandon Banks","FA",246,246,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONSTOKLEY","WR","Brandon Stokley","BAL",247,247,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANFINNERAN","WR","Brian Finneran","FA",248,248,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANWESTBROOK","RB","Brian Westbrook","FA",249,249,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRYANTJOHNSON","WR","Bryant Johnson","FA",250,250,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CADILLACWILLIAMS","RB","Cadillac Williams","FA",251,251,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICBENSON","RB","Cedric Benson","FA",252,252,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADJOHNSON","WR","Chad Johnson","FA",253,253,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHARLIEBATCH","QB","Charlie Batch","FA",254,254,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHESTERTAYLOR","RB","Chester Taylor","FA",255,255,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISCHAMBERS","WR","Chris Chambers","FA",256,256,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISGREISEN","QB","Chris Greisen","FA",257,257,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISREDMAN","QB","Chris Redman","FA",258,258,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISTAYLOR","RB","Chris Taylor","FA",259,259,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CLINTONPORTIS","RB","Clinton Portis","FA",260,260,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"COREYMCINTYRE","RB","Corey McIntyre","FA",261,261,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CORRELLBUCKHALTER","RB","Correll Buckhalter","FA",262,262,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DAUNTECULPEPPER","QB","Daunte Culpepper","FA",263,263,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEIONBRANCH","WR","Deion Branch","FA",264,264,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DERRICKWARD","RB","Derrick Ward","FA",265,265,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DOMINICRHODES","RB","Dominic Rhodes","FA",266,266,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDDRIVER","WR","Donald Driver","FA",267,267,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONOVANMCNABB","QB","Donovan McNabb","FA",268,268,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONTESTALLWORTH","WR","Donte' Stallworth","FA",269,269,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"EARNESTGRAHAM","RB","Earnest Graham","FA",270,270,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"GREGLEWIS","WR","Greg Lewis","FA",271,271,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JABARGAFFNEY","WR","Jabar Gaffney","FA",272,272,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAKEDELHOMME","QB","Jake Delhomme","FA",273,273,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JASONMCKIE","RB","Jason McKie","FA",274,274,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JEFFGARCIA","QB","Jeff Garcia","FA",275,275,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JERHEMEURBAN","WR","Jerheme Urban","FA",276,276,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JERIOUSNORWOOD","RB","Jerious Norwood","FA",277,277,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JEROMEHARRISON","RB","Jerome Harrison","FA",278,278,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JONKITNA","QB","Jon Kitna","DAL",279,279,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOSEPHADDAI","RB","Joseph Addai","FA",280,280,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JULIUSJONES","RB","Julius Jones","FA",281,281,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINGAGE","WR","Justin Gage","FA",282,282,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KELLEYWASHINGTON","WR","Kelley Washington","FA",283,283,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINCURTIS","WR","Kevin Curtis","FA",284,284,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINFAULK","RB","Kevin Faulk","FA",285,285,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINJONES","RB","Kevin Jones","FA",286,286,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADAINIANTOMLINSON","RB","LaDainian Tomlinson","FA",287,287,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADELLBETTS","RB","Ladell Betts","FA",288,288,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LARRYJOHNSON","RB","Larry Johnson","FA",289,289,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAURENCEMARONEY","RB","Laurence Maroney","FA",290,290,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAWRENCEVICKERS","RB","Lawrence Vickers","FA",291,291,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LENDALEWHITE","RB","LenDale White","FA",292,292,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONARDWEAVER","RB","Leonard Weaver","FA",293,293,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOUSAKAPOLITE","RB","Lousaka Polite","FA",294,294,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MADISONHEDGECOCK","RB","Madison Hedgecock","FA",295,295,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKBRUNELL","QB","Mark Brunell","FA",296,296,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MAURICEMORRIS","RB","Maurice Morris","FA",297,297,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MEWELDEMOORE","RB","Mewelde Moore","FA",298,298,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELTURNER","RB","Michael Turner","FA",299,299,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEBELL","RB","Mike Bell","FA",300,300,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEKARNEY","RB","Mike Karney","FA",301,301,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKESELLERS","RB","Mike Sellers","FA",302,302,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MORANNORRIS","RB","Moran Norris","FA",303,303,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NAUFAHUTAHI","RB","Naufahu Tahi","FA",304,304,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OVIEMUGHELLI","RB","Ovie Mughelli","FA",305,305,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PATRICKCOBBS","RB","Patrick Cobbs","FA",306,306,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"QUINTONGANTHER","RB","Quinton Ganther","FA",307,307,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RANDYMOSS","WR","Randy Moss","FA",308,308,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROCKCARTWRIGHT","RB","Rock Cartwright","FA",309,309,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROYWILLIAMS","WR","Roy Williams","FA",310,310,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANGRANT","RB","Ryan Grant","FA",311,311,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMAIKEN","WR","Sam Aiken","FA",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMMYMORRIS","RB","Sammy Morris","FA",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"STEVESMITH","WR","Steve Smith","BAL",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRELLOWENS","WR","Terrell Owens","FA",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"THOMASJONES","RB","Thomas Jones","FA",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TJHOUSHMANDZADEH","WR","T.J. Houshmandzadeh","FA",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDBOUMAN","QB","Todd Bouman","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"VONTALEACH","RB","Vonta Leach","BAL",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
