"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"BRANDONBOLDEN","RB","Brandon Bolden","NE",209,209,1,0,0,0,0,0,3,11,0,0,0,0,NA,NA,NA
"BRANDONGIBSON","WR","Brandon Gibson","MIA",209,209,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"BRANDONLAFELL","WR","Brandon LaFell","NE",209,209,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",209,209,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
"BRENTCELEK","TE","Brent Celek","PHI",209,209,1,0,0,0,0,0,0,0,0,2,10,0,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","SEA",209,209,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
"CHRISOWUSU","WR","Chris Owusu","NYJ",209,209,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",209,209,1,0,0,0,0,0,0,0,0,2,13,0,NA,NA,NA
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",209,209,1,0,0,0,0,0,0,0,0,1,16,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",209,209,1,0,0,0,0,0,0,0,0,2,17,0,NA,NA,NA
"DAVIDNELSON","WR","David Nelson","NYJ",209,209,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAC",209,209,1,0,0,0,0,0,3,13,0,1,6,0,NA,NA,NA
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",209,209,1,0,0,0,0,0,1,7,0,2,18,0,NA,NA,NA
"FITZGERALDTOUSSAINT","RB","Fitzgerald Toussaint","BAL",209,209,1,0,0,0,0,0,3,10,0,0,0,0,NA,NA,NA
"HAKEEMNICKS","WR","Hakeem Nicks","IND",209,209,1,0,0,0,0,0,0,0,0,2,17,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","BAL",209,209,1,0,0,0,0,0,0,0,0,2,11,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",209,209,1,0,0,0,0,0,5,19,0,0,0,0,NA,NA,NA
"JIMDRAY","TE","Jim Dray","CLE",209,209,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"JOEMCKNIGHT","RB","Joe McKnight","KC",209,209,1,0,0,0,0,0,4,18,0,0,0,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","JAC",209,209,1,0,0,0,0,0,3,11,0,1,3,0,NA,NA,NA
"JUSTINBROWN","WR","Justin Brown","PIT",209,209,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"LANCEDUNBAR","RB","Lance Dunbar","DAL",209,209,1,0,0,0,0,0,4,14,0,1,7,0,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","PIT",209,209,1,0,0,0,0,0,0,0,0,2,16,0,NA,NA,NA
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",209,209,1,0,0,0,0,0,4,15,0,1,6,0,NA,NA,NA
"MIKEBROWN","WR","Mike Brown","JAC",209,209,1,0,0,0,0,0,0,0,0,1,17,0,NA,NA,NA
"RODSTREATER","WR","Rod Streater","OAK",209,209,1,0,0,0,0,0,0,0,0,2,17,0,NA,NA,NA
"RONNIEBROWN","RB","Ronnie Brown","SD",209,209,1,0,0,0,0,0,3,10,0,0,0,0,NA,NA,NA
"SCOTTCHANDLER","TE","Scott Chandler","BUF",209,209,1,0,0,0,0,0,0,0,0,1,16,0,NA,NA,NA
"SILASREDD","RB","Silas Redd","WAS",209,209,1,0,0,0,0,0,4,19,0,0,0,0,NA,NA,NA
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",209,209,1,0,0,0,0,0,0,0,0,2,10,0,NA,NA,NA
"TEDGINN","WR","Ted Ginn Jr.","ARI",209,209,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"BRANDONJACOBS","RB","Brandon Jacobs","NYG",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONSTOKLEY","WR","Brandon Stokley","BAL",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"GREGJONES","RB","Greg Jones","NO",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",247,247,0,0,0,0,0,0,1,3,0,0,0,0,NA,NA,NA
"JONKITNA","QB","Jon Kitna","DAL",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONWASHINGTON","RB","Leon Washington","TEN",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELROBINSON","RB","Michael Robinson","SEA",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NATEBURLESON","WR","Nate Burleson","CLE",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PLAXICOBURRESS","WR","Plaxico Burress","PIT",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SANTANAMOSS","WR","Santana Moss","WAS",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"VONTALEACH","RB","Vonta Leach","BAL",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"WILLISMCGAHEE","RB","Willis McGahee","CLE",247,247,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANDREDAVIS","WR","Andre Davis","FA",262,262,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANTWAANRANDLEEL","WR","Antwaan Randle El","FA",263,263,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANFINNERAN","WR","Brian Finneran","FA",264,264,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANWESTBROOK","RB","Brian Westbrook","FA",265,265,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRYANTJOHNSON","WR","Bryant Johnson","FA",266,266,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CADILLACWILLIAMS","RB","Cadillac Williams","FA",267,267,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICBENSON","RB","Cedric Benson","FA",268,268,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADJOHNSON","WR","Chad Johnson","FA",269,269,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHARLIEBATCH","QB","Charlie Batch","FA",270,270,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHESTERTAYLOR","RB","Chester Taylor","FA",271,271,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISCHAMBERS","WR","Chris Chambers","FA",272,272,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISTAYLOR","RB","Chris Taylor","FA",273,273,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CLINTONPORTIS","RB","Clinton Portis","FA",274,274,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"COREYMCINTYRE","RB","Corey McIntyre","FA",275,275,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CORRELLBUCKHALTER","RB","Correll Buckhalter","FA",276,276,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DAUNTECULPEPPER","QB","Daunte Culpepper","FA",277,277,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEIONBRANCH","WR","Deion Branch","FA",278,278,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DERRICKWARD","RB","Derrick Ward","FA",279,279,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DOMINICRHODES","RB","Dominic Rhodes","FA",280,280,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDDRIVER","WR","Donald Driver","FA",281,281,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONOVANMCNABB","QB","Donovan McNabb","FA",282,282,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONTESTALLWORTH","WR","Donte' Stallworth","FA",283,283,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"EARNESTGRAHAM","RB","Earnest Graham","FA",284,284,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JABARGAFFNEY","WR","Jabar Gaffney","FA",285,285,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAKEDELHOMME","QB","Jake Delhomme","FA",286,286,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JASONMCKIE","RB","Jason McKie","FA",287,287,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JERIOUSNORWOOD","RB","Jerious Norwood","FA",288,288,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JEROMEHARRISON","RB","Jerome Harrison","FA",289,289,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOSEPHADDAI","RB","Joseph Addai","FA",290,290,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JULIUSJONES","RB","Julius Jones","FA",291,291,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KELLEYWASHINGTON","WR","Kelley Washington","FA",292,292,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINFAULK","RB","Kevin Faulk","FA",293,293,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINJONES","RB","Kevin Jones","FA",294,294,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADAINIANTOMLINSON","RB","LaDainian Tomlinson","FA",295,295,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADELLBETTS","RB","Ladell Betts","FA",296,296,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LARRYJOHNSON","RB","Larry Johnson","FA",297,297,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAURENCEMARONEY","RB","Laurence Maroney","FA",298,298,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAWRENCEVICKERS","RB","Lawrence Vickers","FA",299,299,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LENDALEWHITE","RB","LenDale White","FA",300,300,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONARDWEAVER","RB","Leonard Weaver","FA",301,301,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOUSAKAPOLITE","RB","Lousaka Polite","FA",302,302,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MADISONHEDGECOCK","RB","Madison Hedgecock","FA",303,303,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKBRUNELL","QB","Mark Brunell","FA",304,304,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MAURICEMORRIS","RB","Maurice Morris","FA",305,305,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MEWELDEMOORE","RB","Mewelde Moore","FA",306,306,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELTURNER","RB","Michael Turner","FA",307,307,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEKARNEY","RB","Mike Karney","FA",308,308,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKESELLERS","RB","Mike Sellers","FA",309,309,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MORANNORRIS","RB","Moran Norris","FA",310,310,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OVIEMUGHELLI","RB","Ovie Mughelli","FA",311,311,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RANDYMOSS","WR","Randy Moss","FA",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROCKCARTWRIGHT","RB","Rock Cartwright","FA",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANGRANT","RB","Ryan Grant","FA",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMMYMORRIS","RB","Sammy Morris","FA",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRELLOWENS","WR","Terrell Owens","FA",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"THOMASJONES","RB","Thomas Jones","FA",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TJHOUSHMANDZADEH","WR","T.J. Houshmandzadeh","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDBOUMAN","QB","Todd Bouman","FA",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
