"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",185,185,2.8,0,0,0,0,0,6.6,24.7,0.1,0.9,7.8,0,NA,NA,NA
"MARKUSWHEATON","WR","Markus Wheaton","PIT",185,185,2.8,0,0,0,0,0,0,0,0,1.6,21.1,0.1,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",185,185,2.8,0,0,0,0,0,0,0,0,1.8,20.7,0.1,NA,NA,NA
"BENNIEFOWLER","WR","Bennie Fowler","DEN",188,188,2.7,0,0,0,0,0,0,0,0,2,20.6,0.1,NA,NA,NA
"ADAMHUMPHRIES","WR","Adam Humphries","TB",189,189,2.6,0,0,0,0,0,0,0,0,2.5,26.2,0.1,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",189,189,2.6,0,0,0,0,0,3.6,13.5,0.1,1.5,10.3,0.1,NA,NA,NA
"DONTEEADYE","WR","Donteea Dye","TB",189,189,2.6,0,0,0,0,0,0,0,0,1.8,24.5,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",189,189,2.6,0,0,0,0,0,0.1,0.9,0,1.9,25.1,0.1,NA,NA,NA
"RYANGRIFFIN","TE","Ryan Griffin","HOU",189,189,2.6,0,0,0,0,0,0,0,0,2.5,28,0.1,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",194,194,2.2,0,0,0,0,0,0.7,2.2,0,2,19.9,0.2,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",194,194,2.2,0,0,0,0,0,0,0,0,1.7,18.4,0.2,NA,NA,NA
"DAVIDJOHNSON","RB","David Johnson","ARI",196,196,2,0,0,0,0,0,2.1,8.3,0.1,1.6,16.3,0.1,NA,NA,NA
"JAYAJAYI","RB","Jay Ajayi","MIA",196,196,2,0,0,0,0,0,4.7,18.3,0.1,0.8,6.4,0,NA,NA,NA
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",196,196,2,0,0,0,0,0,0,0,0,1.5,17.4,0.2,NA,NA,NA
"DEANTHONYTHOMAS","WR","De'Anthony Thomas","KC",199,199,1.9,0,0,0,0,0,0.9,4.7,0,2,16.7,0.1,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",199,199,1.9,0,0,0,0,0,0.9,4.7,0,2,16.7,0.1,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",199,199,1.9,0,0,0,0,0,0,0,0,1.2,13,0.1,NA,NA,NA
"RODSMITH","RB","Rod Smith","DAL",199,199,1.9,0,0,0,0,0,4.2,15.1,0.1,0.6,4.8,0,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","TEN",203,203,1.8,0,0,0,0,0,0,0,0,1.3,15.1,0.1,NA,NA,NA
"DIONSIMS","TE","Dion Sims","MIA",203,203,1.8,0,0,0,0,0,0,0,0,1.6,17.9,0.1,NA,NA,NA
"JEREMYROSS","WR","Jeremy Ross","BAL",203,203,1.8,0,0,0,0,0,0.3,1.8,0,1.1,12.9,0.1,NA,NA,NA
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",203,203,1.8,0,0,0,0,0,0,0,0,1.5,16.6,0.1,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",203,203,1.8,0,0,0,0,0,3.4,16.5,0.1,0.4,3.3,0,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",203,203,1.8,0,0,0,0,0,0,0,0,1.6,19.7,0.1,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",203,203,1.8,0,0,0,0,0,0,0,0,1.2,13.3,0.1,NA,NA,NA
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",203,203,1.8,0,0,0,0,0,0,0,0,1.2,13,0.1,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",203,203,1.8,0,0,0,0,0,0,0,0,1.1,12.9,0.1,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",212,212,1.7,0,0,0,0,0,0,0,0,1.6,15.8,0.1,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",212,212,1.7,0,0,0,0,0,0,0,0,1.3,14.3,0.1,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",214,214,1.6,0,0,0,0,0,4.6,17.6,0.1,0.3,2.2,0,NA,NA,NA
"DEREKCARRIER","TE","Derek Carrier","WAS",214,214,1.6,0,0,0,0,0,0,0,0,1,11,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",214,214,1.6,0,0,0,0,0,0,0,0,1.9,16.3,0.1,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",214,214,1.6,0,0,0,0,0,2.5,11,0,1,7.7,0.1,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",218,218,1.5,0,0,0,0,0,0,0,0,0.9,12.1,0.1,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",218,218,1.5,0,0,0,0,0,0,0,0,0.7,10.3,0.1,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",218,218,1.5,0,0,0,0,0,1.3,5.2,0,1.7,13.3,0.1,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",221,221,1.4,0,0,0,0,0,0,0,0,1.1,16.2,0.1,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",221,221,1.4,0,0,0,0,0,0,0,0,1,13.7,0.1,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",221,221,1.4,0,0,0,0,0,3,12.5,0.1,0.5,3.9,0,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",221,221,1.4,0,0,0,0,0,4.1,16.9,0.1,0,0,0,NA,NA,NA
"THOMASRAWLS","RB","Thomas Rawls","SEA",221,221,1.4,0,0,0,0,0,3.1,12.4,0.1,0.2,1.9,0,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",226,226,1.3,0,0,0,0,0,0,0,0,0.7,10.2,0.1,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",227,227,1.2,0,0,0,0,0,2.5,9.5,0.1,0.7,5.1,0.1,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","CLE",227,227,1.2,0,0,0,0,0,2.7,10.3,0,0.3,2.2,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",229,229,0.9,0,0,0,0,0,2.8,8.8,0.1,0.6,4.8,0,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",230,230,0.7,0,0,0,0,0,0,0,0,0.8,8.8,0.1,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",231,231,0.6,0,0,0,0,0,1.3,5.3,0.1,0.6,5.1,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",231,231,0.6,0,0,0,0,0,1.6,6,0.1,1.2,8.8,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",231,231,0.6,0,0,0,0,0,1.1,3.4,0.1,0.2,1.7,0,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",234,234,0.4,0,0,0,0,0,0,0,0,0.7,9.6,0.1,NA,NA,NA
"DAVIDCOBB","RB","David Cobb","TEN",234,234,0.4,0,0,0,0,0,1.9,7.8,0.1,0.3,2.2,0,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",234,234,0.4,0,0,0,0,0,0.9,3.4,0,0.7,5.3,0,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",234,234,0.4,0,0,0,0,0,0,0,0,0.7,9.4,0,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",238,238,0.3,0,0,0,0,0,0.6,2.6,0,0.6,5.2,0,NA,NA,NA
"BERNARDPIERCE","RB","Bernard Pierce","JAX",238,238,0.3,0,0,0,0,0,1.9,6.5,0,0.6,4.6,0,NA,NA,NA
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",238,238,0.3,0,0,0,0,0,0,0,0,0.6,8.7,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","PIT",238,238,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",238,238,0.3,0,0,0,0,0,1.6,5.7,0,0.1,1,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",238,238,0.3,0,0,0,0,0,0.3,0.9,0,0.2,1.8,0,NA,NA,NA
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",238,238,0.3,0,0,0,0,0,0.8,5.5,0,0.1,1.2,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","OAK",238,238,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",238,238,0.3,0,0,0,0,0,0,0,0,0.6,8.1,0.1,NA,NA,NA
"MYLESWHITE","WR","Myles White","NYG",238,238,0.3,0,0,0,0,0,0,0,0,0.7,9.2,0.1,NA,NA,NA
"SPENCERWARE","RB","Spencer Ware","KC",238,238,0.3,0,0,0,0,0,1.3,4,0,0,0,0,NA,NA,NA
"TYMONTGOMERY","WR","Ty Montgomery","GB",238,238,0.3,0,0,0,0,0,0.3,1.9,0,0.2,3,0,NA,NA,NA
"ANDREROBERTS","WR","Andre Roberts","WAS",250,250,0.2,0,0,0,0,0,0,0,0,0.2,2.9,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",250,250,0.2,0,0,0,0,0,0.4,1.2,0,0.3,2.5,0,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","CHI",250,250,0.2,0,0,0,0,0,1.3,4.6,0,0.3,2.6,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",250,250,0.2,0,0,0,0,0,0.3,1.1,0,0.1,1,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",250,250,0.2,0,0,0,0,0,0,0,0,0.1,1.3,0,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","JAX",250,250,0.2,0,0,0,0,0,0,0,0,0.2,3.1,0,NA,NA,NA
"CHRISCONLEY","WR","Chris Conley","KC",250,250,0.2,0,0,0,0,0,0,0,0,0.8,9.4,0,NA,NA,NA
"CHRISMATTHEWS","WR","Chris Matthews","SEA",250,250,0.2,0,0,0,0,0,0,0,0,0.5,7.1,0,NA,NA,NA
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",250,250,0.2,0,0,0,0,0,0.8,3,0,0.2,1.6,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",250,250,0.2,0,0,0,0,0,0.1,0.9,0,0,0,0,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",250,250,0.2,0,0,0,0,0,0,0,0,0.4,5.7,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",250,250,0.2,0,0,0,0,0,0.4,1.5,0,0.3,2.1,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",250,250,0.2,0,0,0,0,0,0.5,1.7,0,0.1,1.2,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",250,250,0.2,0,0,0,0,0,0,0,0,0.6,7.7,0,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",250,250,0.2,0,0,0,0,0,0.1,0.8,0,0.4,5.4,0,NA,NA,NA
"JONASGRAY","RB","Jonas Gray","MIA",250,250,0.2,0,0,0,0,0,1.1,4.2,0,0.3,2.2,0,NA,NA,NA
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",250,250,0.2,0,0,0,0,0,0,0,0,0.6,8.5,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",250,250,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",250,250,0.2,0,0,0,0,0,0.3,1.3,0,0.4,3.6,0,NA,NA,NA
"TIMHIGHTOWER","RB","Tim Hightower","NO",250,250,0.2,0,0,0,0,0,0.5,2.2,0,0.3,2.5,0,NA,NA,NA
"AARONDOBSON","WR","Aaron Dobson","NE",270,270,0.1,0,0,0,0,0,0,0,0,0.1,1.8,0,NA,NA,NA
"AARONRIPKOWSKI","RB","Aaron Ripkowski","GB",270,270,0.1,0,0,0,0,0,0,0,0,0.1,0.9,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",270,270,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,NA,NA,NA
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",270,270,0.1,0,0,0,0,0,0.3,1.1,0,0,0,0,NA,NA,NA
"DENARIUSMOORE","WR","Denarius Moore","BUF",270,270,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEVANTEPARKER","WR","DeVante Parker","MIA",270,270,0.1,0,0,0,0,0,0,0,0,0.2,3.3,0,NA,NA,NA
"DEVINSMITH","WR","Devin Smith","NYJ",270,270,0.1,0,0,0,0,0,0,0,0,0.2,2.5,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",270,270,0.1,0,0,0,0,0,0.2,0.8,0,0.1,1.2,0,NA,NA,NA
"JARONBROWN","WR","Jaron Brown","ARI",270,270,0.1,0,0,0,0,0,0,0,0,0.2,2.6,0,NA,NA,NA
"JEREMYBUTLER","WR","Jeremy Butler","BAL",270,270,0.1,0,0,0,0,0,0,0,0,0.2,3,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",270,270,0.1,0,0,0,0,0,0.4,1.5,0,0,0,0,NA,NA,NA
"MARCUSEASLEY","WR","Marcus Easley","BUF",270,270,0.1,0,0,0,0,0,0,0,0,0.4,4.9,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",270,270,0.1,0,0,0,0,0,0.4,1.1,0,0.1,1.1,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",270,270,0.1,0,0,0,0,0,0.7,2.7,0,0.1,1,0,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",270,270,0.1,0,0,0,0,0,0.8,3.4,0,0,0,0,NA,NA,NA
"AJMCCARRON","QB","AJ McCarron","CIN",285,285,0,0.1,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BILALPOWELL","RB","Bilal Powell","NYJ",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BROCKOSWEILER","QB","Brock Osweiler","DEN",285,285,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADHENNE","QB","Chad Henne","JAX",285,285,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"CHASEREYNOLDS","RB","Chase Reynolds","STL",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"COLTMCCOY","QB","Colt McCoy","WAS",285,285,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"DEREKANDERSON","QB","Derek Anderson","CAR",285,285,0,0.2,0.1,1,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",285,285,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",285,285,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMESDEVELIN","RB","James Develin","NE",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",285,285,0,0,0,0,0,0,0.4,1.3,0,0,0,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",285,285,0,0,0,0,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",285,285,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",285,285,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTFLYNN","QB","Matt Flynn","NO",285,285,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTFORTE","RB","Matt Forte","CHI",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",285,285,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEVICK","QB","Mike Vick","PIT",285,285,0,0.1,0.1,1,0,0,0,0.1,0,0,0,0,NA,NA,NA
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",285,285,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"TOBYGERHART","RB","Toby Gerhart","JAX",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",285,285,0,0,0,0,0,0,0,0,0,0.1,0.9,0,NA,NA,NA
"TYLERCLUTTS","RB","Tyler Clutts","DAL",285,285,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",285,285,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DANNYWOODHEAD","RB","Danny Woodhead","SD",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"FRANKGORE","RB","Frank Gore","IND",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PIERRETHOMAS","RB","Pierre Thomas","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
