"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"VINCENTJACKSON","WR","Vincent Jackson","TB",84,84,7.8,0,0,0,0,0,0,0,0,4.1,63.9,0.3,NA,NA,NA
"AMARICOOPER","WR","Amari Cooper","OAK",86,86,7.7,0,0,0,0,0,0.2,1.5,0,5,62.9,0.3,NA,NA,NA
"JASONWITTEN","TE","Jason Witten","DAL",86,86,7.7,0,0,0,0,0,0,0,0,4.8,56.2,0.4,NA,NA,NA
"ALLENROBINSON","WR","Allen Robinson","JAC",88,88,7.6,0,0,0,0,0,0,0,0,4.9,65.7,0.3,NA,NA,NA
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",89,89,7.5,0,0,0,0,0,0,0,0,4.4,53.9,0.4,NA,NA,NA
"PIERREGARCON","WR","Pierre Garcon","WAS",89,89,7.5,0,0,0,0,0,0,0,0,5.1,66.2,0.3,NA,NA,NA
"MELVINGORDON","RB","Melvin Gordon","SD",91,91,7.4,0,0,0,0,0,12.3,51,0.2,1.9,14.7,0.1,NA,NA,NA
"JAMESJONES","WR","James Jones","GB",92,92,7.3,0,0,0,0,0,0,0,0,3.5,51.6,0.4,NA,NA,NA
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",92,92,7.3,0,0,0,0,0,0,0,0,4,46.9,0.6,NA,NA,NA
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",92,92,7.3,0,0,0,0,0,0,0,0,4.8,59.7,0.4,NA,NA,NA
"SAMMYWATKINS","WR","Sammy Watkins","BUF",92,92,7.3,0,0,0,0,0,0.3,1.9,0,4.1,55.9,0.4,NA,NA,NA
"DIONLEWIS","RB","Dion Lewis","NE",96,96,7.2,0,0,0,0,0,9,36.4,0.2,3.6,29.1,0.1,NA,NA,NA
"HEATHMILLER","TE","Heath Miller","PIT",96,96,7.2,0,0,0,0,0,0,0,0,4.6,51.6,0.4,NA,NA,NA
"MARQUESCOLSTON","WR","Marques Colston","NO",96,96,7.2,0,0,0,0,0,0,0,0,3.5,50.9,0.4,NA,NA,NA
"STEVESMITH","WR","Steve Smith Sr.","BAL",96,96,7.2,0,0,0,0,0,0,0,0,4.3,58.3,0.3,NA,NA,NA
"TRAVISKELCE","TE","Travis Kelce","KC",96,96,7.2,0,0,0,0,0,0,0,0,5.1,56,0.4,NA,NA,NA
"DAVANTEADAMS","WR","Davante Adams","GB",101,101,7.1,0,0,0,0,0,0,0,0,3.7,52.9,0.3,NA,NA,NA
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",101,101,7.1,0,0,0,0,0,7.6,31.7,0.3,3.5,27.2,0.1,NA,NA,NA
"JOHNBROWN","WR","John Brown","ARI",103,103,7,0,0,0,0,0,0.2,1.6,0,4.1,56.9,0.3,NA,NA,NA
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",103,103,7,0,0,0,0,0,0,0,0,4.6,50.6,0.3,NA,NA,NA
"RUEBENRANDLE","WR","Rueben Randle","NYG",103,103,7,0,0,0,0,0,0,0,0,3.9,55.1,0.3,NA,NA,NA
"ANDREJOHNSON","WR","Andre Johnson","IND",106,106,6.9,0,0,0,0,0,0,0,0,4.1,49.7,0.5,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",106,106,6.9,0,0,0,0,0,0,0,0,3.7,54.2,0.3,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",106,106,6.9,0,0,0,0,0,0,0,0,4.3,52.9,0.3,NA,NA,NA
"MALCOMFLOYD","WR","Malcom Floyd","SD",106,106,6.9,0,0,0,0,0,0,0,0,3.2,55.2,0.3,NA,NA,NA
"MARKUSWHEATON","WR","Markus Wheaton","PIT",110,110,6.8,0,0,0,0,0,0.4,2.6,0,4.1,57.2,0.3,NA,NA,NA
"MIKEWALLACE","WR","Mike Wallace","MIN",110,110,6.8,0,0,0,0,0,0,0,0,3.8,57.7,0.3,NA,NA,NA
"STEVIEJOHNSON","WR","Stevie Johnson","SD",110,110,6.8,0,0,0,0,0,0,0,0,4,52.5,0.3,NA,NA,NA
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",113,113,6.7,0,0,0,0,0,7.7,31.5,0.2,2.6,25,0.1,NA,NA,NA
"GREGOLSEN","TE","Greg Olsen","CAR",113,113,6.7,0,0,0,0,0,0,0,0,4.1,50.1,0.3,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",115,115,6.6,0,0,0,0,0,7.9,32.6,0.2,3.1,24.9,0.1,NA,NA,NA
"TORREYSMITH","WR","Torrey Smith","SF",115,115,6.6,0,0,0,0,0,0,0,0,3.3,55.5,0.3,NA,NA,NA
"ALFREDBLUE","RB","Alfred Blue","HOU",117,117,6.5,0,0,0,0,0,12.2,47.9,0.2,1.5,12,0,NA,NA,NA
"ANQUANBOLDIN","WR","Anquan Boldin","SF",118,118,6.4,0,0,0,0,0,0,0,0,4.8,58.3,0.2,NA,NA,NA
"KENDALLWRIGHT","WR","Kendall Wright","TEN",118,118,6.4,0,0,0,0,0,0.3,1.7,0,4.9,53.4,0.2,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",120,120,6.3,0,0,0,0,0,0,0,0,3,46.8,0.4,NA,NA,NA
"DAVIDJOHNSON","RB","David Johnson","ARI",120,120,6.3,0,0,0,0,0,7,29.8,0.3,3.3,26.4,0.1,NA,NA,NA
"DONTEMONCRIEF","WR","Donte Moncrief","IND",120,120,6.3,0,0,0,0,0,0.3,1.7,0,3.5,45.1,0.4,NA,NA,NA
"ZACHERTZ","TE","Zach Ertz","PHI",120,120,6.3,0,0,0,0,0,0,0,0,3.3,41.9,0.4,NA,NA,NA
"NATEWASHINGTON","WR","Nate Washington","HOU",124,124,6.2,0,0,0,0,0,0,0,0,3.6,54.7,0.2,NA,NA,NA
"KHIRYROBINSON","RB","Khiry Robinson","NO",125,125,6.1,0,0,0,0,0,7.4,31.3,0.3,1.5,12,0.1,NA,NA,NA
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",126,126,6,0,0,0,0,0,0,0,0,2.8,41.2,0.3,NA,NA,NA
"MICHAELFLOYD","WR","Michael Floyd","ARI",126,126,6,0,0,0,0,0,0,0,0,3.5,49,0.3,NA,NA,NA
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",126,126,6,0,0,0,0,0,0,0,0,3.5,42.9,0.3,NA,NA,NA
"TYLEREIFERT","TE","Tyler Eifert","CIN",126,126,6,0,0,0,0,0,0,0,0,4.2,48.9,0.3,NA,NA,NA
"DARRENSPROLES","RB","Darren Sproles","PHI",130,130,5.8,0,0,0,0,0,5.4,25.6,0.2,3.3,27.4,0.1,NA,NA,NA
"JOIQUEBELL","RB","Joique Bell","DET",130,130,5.8,0,0,0,0,0,9.2,35.8,0.3,1.6,12.1,0.1,NA,NA,NA
"JORDANCAMERON","TE","Jordan Cameron","MIA",130,130,5.8,0,0,0,0,0,0,0,0,3.4,41.1,0.3,NA,NA,NA
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",130,130,5.8,0,0,0,0,0,10.3,43.1,0.3,1.1,9.7,0,NA,NA,NA
"SHANEVEREEN","RB","Shane Vereen","NYG",130,130,5.8,0,0,0,0,0,3.9,16,0.1,3.5,32.9,0.2,NA,NA,NA
"DOUGBALDWIN","WR","Doug Baldwin","SEA",135,135,5.7,0,0,0,0,0,0.1,0.9,0,3.8,49.9,0.3,NA,NA,NA
"KENNYBRITT","WR","Kenny Britt","STL",136,136,5.6,0,0,0,0,0,0,0,0,3,45.2,0.3,NA,NA,NA
"LADARIUSGREEN","TE","Ladarius Green","SD",136,136,5.6,0,0,0,0,0,0,0,0,3.5,42.6,0.3,NA,NA,NA
"TAVONAUSTIN","WR","Tavon Austin","STL",136,136,5.6,0,0,0,0,0,2.5,19,0.1,3,32.4,0.2,NA,NA,NA
"DANNYAMENDOLA","WR","Danny Amendola","NE",139,139,5.5,0,0,0,0,0,0,0,0,4.2,42,0.2,NA,NA,NA
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",139,139,5.5,0,0,0,0,0,7.5,33.9,0.2,2.2,18.2,0.1,NA,NA,NA
"JORDANNORWOOD","WR","Jordan Norwood","DEN",139,139,5.5,0,0,0,0,0,0,0,0,3.3,40.8,0.3,NA,NA,NA
"VERNONDAVIS","TE","Vernon Davis","SF",139,139,5.5,0,0,0,0,0,0,0,0,3.1,40.2,0.3,NA,NA,NA
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",143,143,5.4,0,0,0,0,0,0,0,0,3.6,43.7,0.2,NA,NA,NA
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",143,143,5.4,0,0,0,0,0,0,0,0,3.3,42.2,0.2,NA,NA,NA
"JORDANREED","TE","Jordan Reed","WAS",143,143,5.4,0,0,0,0,0,0,0,0,4.2,44.2,0.2,NA,NA,NA
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",143,143,5.4,0,0,0,0,0,0,0,0,3.2,40.9,0.2,NA,NA,NA
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",143,143,5.4,0,0,0,0,0,0,0,0,4.2,49.2,0.2,NA,NA,NA
"BILALPOWELL","RB","Bilal Powell","NYJ",148,148,5.3,0,0,0,0,0,5.3,22.5,0.1,2.8,22.7,0.1,NA,NA,NA
"ALLENHURNS","WR","Allen Hurns","JAC",149,149,5.1,0,0,0,0,0,0,0,0,3.5,46.7,0.2,NA,NA,NA
"ANDREROBERTS","WR","Andre Roberts","WAS",149,149,5.1,0,0,0,0,0,0.4,2.5,0,3.3,41.4,0.2,NA,NA,NA
"CECILSHORTS","WR","Cecil Shorts III","HOU",149,149,5.1,0,0,0,0,0,0.1,0.9,0,3.1,40.1,0.2,NA,NA,NA
"DWAYNEALLEN","TE","Dwayne Allen","IND",152,152,5,0,0,0,0,0,0,0,0,2.8,30.2,0.3,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","CHI",152,152,5,0,0,0,0,0,0,0,0,5,58,0,NA,NA,NA
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",154,154,4.9,0,0,0,0,0,0,0,0,3.1,35.6,0.3,NA,NA,NA
"LARRYDONNELL","TE","Larry Donnell","NYG",154,154,4.9,0,0,0,0,0,0,0,0,3.1,37.1,0.3,NA,NA,NA
"DARRENMCFADDEN","RB","Darren McFadden","DAL",156,156,4.7,0,0,0,0,0,8.5,30.3,0.3,0.5,4.4,0,NA,NA,NA
"RICHARDRODGERS","TE","Richard Rodgers","GB",156,156,4.7,0,0,0,0,0,0,0,0,2.8,31.2,0.3,NA,NA,NA
"TYLERLOCKETT","WR","Tyler Lockett","SEA",156,156,4.7,0,0,0,0,0,0.1,0.9,0,2.8,37.1,0.2,NA,NA,NA
"CHARLESCLAY","TE","Charles Clay","BUF",159,159,4.6,0,0,0,0,0,0,0,0,3.2,35.4,0.3,NA,NA,NA
"DARRENFELLS","TE","Darren Fells","ARI",159,159,4.6,0,0,0,0,0,0,0,0,2.7,30.5,0.3,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",159,159,4.6,0,0,0,0,0,0,0,0,2.3,35.1,0.3,NA,NA,NA
"TYHILTON","WR","T.Y. Hilton","IND",159,159,4.6,0,0,0,0,0,0,0,0,3,39.9,0.3,NA,NA,NA
"JOSHROBINSON","RB","Josh Robinson","IND",163,163,4.5,0,0,0,0,0,7.4,29,0.2,1.4,11.8,0.1,NA,NA,NA
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",163,163,4.5,0,0,0,0,0,0,0,0,3.5,37,0.3,NA,NA,NA
"PERCYHARVIN","WR","Percy Harvin","BUF",163,163,4.5,0,0,0,0,0,1.1,7.3,0,3.5,38.7,0.2,NA,NA,NA
"CJSPILLER","RB","C.J. Spiller","NO",166,166,4.4,0,0,0,0,0,3.3,14.8,0.1,2.6,22.4,0.1,NA,NA,NA
"ERICEBRON","TE","Eric Ebron","DET",166,166,4.4,0,0,0,0,0,0,0,0,3.2,36.8,0.2,NA,NA,NA
"KAMARAIKEN","WR","Kamar Aiken","BAL",166,166,4.4,0,0,0,0,0,0,0,0,2.7,34.7,0.2,NA,NA,NA
"MARLONBROWN","WR","Marlon Brown","BAL",166,166,4.4,0,0,0,0,0,0,0,0,2.4,31.1,0.2,NA,NA,NA
"PRESTONPARKER","WR","Preston Parker","NYG",166,166,4.4,0,0,0,0,0,0,0,0,2.7,32.1,0.2,NA,NA,NA
"TEDGINN","WR","Ted Ginn Jr.","CAR",166,166,4.4,0,0,0,0,0,0.3,1.9,0,2.3,32.7,0.2,NA,NA,NA
"JAREDCOOK","TE","Jared Cook","STL",172,172,4.3,0,0,0,0,0,0,0,0,3.2,37.3,0.2,NA,NA,NA
"MARVINJONES","WR","Marvin Jones","CIN",172,172,4.3,0,0,0,0,0,0.1,1,0,2.5,32,0.2,NA,NA,NA
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",172,172,4.3,0,0,0,0,0,0,0,0,3,37.2,0.2,NA,NA,NA
"RYANMATHEWS","RB","Ryan Mathews","PHI",172,172,4.3,0,0,0,0,0,6.8,31.6,0.2,0.8,6.3,0,NA,NA,NA
"CHRISOWUSU","WR","Chris Owusu","NYJ",176,176,4.2,0,0,0,0,0,0,0,0,3.2,39,0.2,NA,NA,NA
"DEVINSTREET","WR","Devin Street","DAL",176,176,4.2,0,0,0,0,0,0,0,0,2.1,32.3,0.2,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",176,176,4.2,0,0,0,0,0,0,0,0,2.5,34.4,0.2,NA,NA,NA
"HARRYDOUGLAS","WR","Harry Douglas","TEN",176,176,4.2,0,0,0,0,0,0,0,0,2.9,35.6,0.2,NA,NA,NA
"DEVANTEPARKER","WR","DeVante Parker","MIA",180,180,4.1,0,0,0,0,0,0,0,0,2.2,30,0.2,NA,NA,NA
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",180,180,4.1,0,0,0,0,0,3.1,12.4,0.1,2.3,21.1,0.1,NA,NA,NA
"JACOBTAMME","TE","Jacob Tamme","ATL",180,180,4.1,0,0,0,0,0,0,0,0,2.9,31.2,0.2,NA,NA,NA
"LANCEDUNBAR","RB","Lance Dunbar","DAL",180,180,4.1,0,0,0,0,0,1.6,6.1,0,3.6,31.6,0.1,NA,NA,NA
