"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"DONTEEADYE","WR","Donteea Dye","TB",184,184,2.6,0,0,0,0,0,0,0,0,2.1,27.5,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",184,184,2.6,0,0,0,0,0,0,0,0,2.4,20.8,0.1,NA,NA,NA
"ZACHMILLER","TE","Zach Miller","CHI",184,184,2.6,0,0,0,0,0,0,0,0,1.9,21.8,0.1,NA,NA,NA
"ADAMHUMPHRIES","WR","Adam Humphries","TB",189,189,2.5,0,0,0,0,0,0,0,0,2.5,26.3,0.1,NA,NA,NA
"GARRETTCELEK","TE","Garrett Celek","SF",189,189,2.5,0,0,0,0,0,0,0,0,2,21.3,0.1,NA,NA,NA
"JEROMESIMPSON","WR","Jerome Simpson","SF",191,191,2.4,0,0,0,0,0,0,0,0,1.6,22.3,0.1,NA,NA,NA
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",191,191,2.4,0,0,0,0,0,3.8,12.4,0.1,1.3,10.8,0,NA,NA,NA
"WESWELKER","WR","Wes Welker","STL",191,191,2.4,0,0,0,0,0,0,0,0,2.1,21.3,0.1,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",194,194,2.3,0,0,0,0,0,0.5,1.6,0,1.9,19.1,0.2,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",194,194,2.3,0,0,0,0,0,3,11.3,0.2,0.9,6.4,0,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",196,196,2.2,0,0,0,0,0,0.9,4.6,0,2.1,17.4,0.1,NA,NA,NA
"DEANTHONYTHOMAS","WR","De'Anthony Thomas","KC",196,196,2.2,0,0,0,0,0,0.9,4.6,0,2.1,17.4,0.1,NA,NA,NA
"SPENCERWARE","RB","Spencer Ware","KC",196,196,2.2,0,0,0,0,0,3,13.1,0.2,0.5,4,0,NA,NA,NA
"RASHADGREENE","WR","Rashad Greene","JAX",199,199,2,0,0,0,0,0,0,0,0,1.8,18.7,0.2,NA,NA,NA
"DAVIDJOHNSON","RB","David Johnson","ARI",200,200,1.9,0,0,0,0,0,1.7,7.9,0.1,1.4,14.4,0.1,NA,NA,NA
"JARONBROWN","WR","Jaron Brown","ARI",200,200,1.9,0,0,0,0,0,0.1,0.8,0,1.3,18.6,0.2,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",200,200,1.9,0,0,0,0,0,0,0,0,1.3,14.4,0.1,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",203,203,1.8,0,0,0,0,0,0,0,0,0.9,15,0.1,NA,NA,NA
"DEVINFUNCHESS","WR","Devin Funchess","CAR",203,203,1.8,0,0,0,0,0,0,0,0,1.4,19.7,0.1,NA,NA,NA
"DIONSIMS","TE","Dion Sims","MIA",203,203,1.8,0,0,0,0,0,0,0,0,1.5,16.8,0.1,NA,NA,NA
"JOHNPHILLIPS","TE","John Phillips","SD",203,203,1.8,0,0,0,0,0,0,0,0,1.2,13.1,0.1,NA,NA,NA
"JUSTINPERILLO","TE","Justin Perillo","GB",203,203,1.8,0,0,0,0,0,0,0,0,1.1,12.8,0.1,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",203,203,1.8,0,0,0,0,0,0,0,0,1.1,12.1,0.1,NA,NA,NA
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",203,203,1.8,0,0,0,0,0,0,0,0,1.7,19.6,0.1,NA,NA,NA
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",203,203,1.8,0,0,0,0,0,3.6,15.4,0.1,0.4,3.4,0,NA,NA,NA
"AARONDOBSON","WR","Aaron Dobson","NE",211,211,1.7,0,0,0,0,0,0,0,0,1.1,13.8,0.1,NA,NA,NA
"AMEERABDULLAH","RB","Ameer Abdullah","DET",211,211,1.7,0,0,0,0,0,4.9,19.8,0.1,0.9,7.6,0,NA,NA,NA
"DAVIDCOBB","RB","David Cobb","TEN",211,211,1.7,0,0,0,0,0,4.1,14.2,0.1,0.5,4.1,0,NA,NA,NA
"RODSMITH","RB","Rod Smith","DAL",211,211,1.7,0,0,0,0,0,3.4,13.8,0.1,0.3,2,0,NA,NA,NA
"THOMASRAWLS","RB","Thomas Rawls","SEA",211,211,1.7,0,0,0,0,0,4.3,19.5,0.1,0.5,3.8,0,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",216,216,1.6,0,0,0,0,0,4.1,16.9,0.1,1.2,9.7,0,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","HOU",216,216,1.6,0,0,0,0,0,4.5,17.1,0.1,1.1,9.6,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",216,216,1.6,0,0,0,0,0,3.8,14.9,0.1,0.9,6.6,0,NA,NA,NA
"EDDICKSON","TE","Ed Dickson","CAR",216,216,1.6,0,0,0,0,0,0,0,0,1.1,13.6,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",216,216,1.6,0,0,0,0,0,0,0,0,1.5,19.8,0.1,NA,NA,NA
"MARCMARIANI","WR","Marc Mariani","CHI",216,216,1.6,0,0,0,0,0,0,0,0,1.1,13.9,0.1,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",216,216,1.6,0,0,0,0,0,0,0,0,1.1,12.2,0.1,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",216,216,1.6,0,0,0,0,0,2.5,11,0.1,0.5,4.4,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",224,224,1.5,0,0,0,0,0,0,0,0,1.1,14.1,0.1,NA,NA,NA
"BENNIEFOWLER","WR","Bennie Fowler","DEN",225,225,1.4,0,0,0,0,0,0,0,0,1.7,17.9,0.1,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",225,225,1.4,0,0,0,0,0,0,0,0,0.9,12.8,0.1,NA,NA,NA
"JEREMYBUTLER","WR","Jeremy Butler","BAL",225,225,1.4,0,0,0,0,0,0,0,0,1,14.4,0.1,NA,NA,NA
"KEVINSMITH","WR","Kevin Smith","SEA",225,225,1.4,0,0,0,0,0,0,0,0,0.9,11.9,0.1,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",229,229,1.3,0,0,0,0,0,0,0,0,0.9,11.6,0.1,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",229,229,1.3,0,0,0,0,0,0,0,0,1,11.8,0.1,NA,NA,NA
"TREMCBRIDE","WR","Tre McBride","TEN",229,229,1.3,0,0,0,0,0,0,0,0,0.7,10,0.1,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",232,232,0.9,0,0,0,0,0,2.7,9.7,0.1,0.5,4.5,0.1,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",233,233,0.7,0,0,0,0,0,1.5,6.8,0.1,0.8,5.9,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",233,233,0.7,0,0,0,0,0,1.4,5.6,0.1,1.2,8.6,0,NA,NA,NA
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",235,235,0.5,0,0,0,0,0,0,0,0,0.6,7.5,0.1,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",235,235,0.5,0,0,0,0,0,0,0,0,0.6,8.6,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",237,237,0.4,0,0,0,0,0,2.4,9.4,0,0.5,4.2,0,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",237,237,0.4,0,0,0,0,0,1.3,5.8,0,0.7,5,0,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",237,237,0.4,0,0,0,0,0,2,8.9,0,0.6,4.4,0,NA,NA,NA
"BRUCEELLINGTON","WR","Bruce Ellington","SF",240,240,0.3,0,0,0,0,0,0.2,1.4,0,0.2,2.4,0,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",240,240,0.3,0,0,0,0,0,0,0,0,0.5,6.7,0,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",240,240,0.3,0,0,0,0,0,0.9,3.6,0,1.1,9.2,0,NA,NA,NA
"QUANBRAY","RB","Quan Bray","IND",240,240,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TREYWILLIAMS","RB","Trey Williams","DAL",240,240,0.3,0,0,0,0,0,0.9,3.4,0,0.5,4.3,0,NA,NA,NA
"TYRELLWILLIAMS","WR","Tyrell Williams","SD",240,240,0.3,0,0,0,0,0,0,0,0,0.5,6.9,0,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",246,246,0.2,0,0,0,0,0,0,0,0,0.6,7.6,0,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",246,246,0.2,0,0,0,0,0,0.3,1,0,0.8,6.6,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",246,246,0.2,0,0,0,0,0,0.3,0.9,0,0.1,0.9,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",246,246,0.2,0,0,0,0,0,0.3,1.8,0,0,0,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",246,246,0.2,0,0,0,0,0,0.1,0.5,0,0.6,5,0,NA,NA,NA
"DEVINSMITH","WR","Devin Smith","NYJ",246,246,0.2,0,0,0,0,0,0,0,0,0.4,4.9,0,NA,NA,NA
"ERICWEEMS","WR","Eric Weems","ATL",246,246,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",246,246,0.2,0,0,0,0,0,0.3,1.9,0,0.2,3,0,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",246,246,0.2,0,0,0,0,0,1.4,6.1,0,0,0,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",255,255,0.1,0,0,0,0,0,0.1,0.4,0,0.1,1.1,0,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","CHI",255,255,0.1,0,0,0,0,0,0.6,2,0,0,0,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",255,255,0.1,0,0,0,0,0,0,0,0,0.8,6.5,0,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","JAX",255,255,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISCONLEY","WR","Chris Conley","KC",255,255,0.1,0,0,0,0,0,0,0,0,0.3,3.6,0,NA,NA,NA
"CHRISMATTHEWS","WR","Chris Matthews","SEA",255,255,0.1,0,0,0,0,0,0,0,0,0.3,4.7,0,NA,NA,NA
"DANIELHERRON","RB","Daniel Herron","BUF",255,255,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",255,255,0.1,0,0,0,0,0,0.7,2.2,0,0.2,1.3,0,NA,NA,NA
"DEVINSTREET","WR","Devin Street","DAL",255,255,0.1,0,0,0,0,0,0,0,0,0.2,2.9,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",255,255,0.1,0,0,0,0,0,0,0,0,0.2,2.2,0,NA,NA,NA
"JEFFJANIS","WR","Jeff Janis","GB",255,255,0.1,0,0,0,0,0,0,0,0,0.2,3.1,0,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",255,255,0.1,0,0,0,0,0,0,0,0,0.2,3.1,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",255,255,0.1,0,0,0,0,0,0,0,0,0.2,1.9,0,NA,NA,NA
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",255,255,0.1,0,0,0,0,0,0,0,0,0.4,4.6,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",255,255,0.1,0,0,0,0,0,0.3,1.3,0,0.1,1,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",255,255,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",255,255,0.1,0,0,0,0,0,0.6,2,0,0,0,0,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",255,255,0.1,0,0,0,0,0,0,0,0,0.4,3.6,0,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",255,255,0.1,0,0,0,0,0,0,0,0,0.5,7.1,0,NA,NA,NA
"RASHADROSS","WR","Rashad Ross","WAS",255,255,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",255,255,0.1,0,0,0,0,0,0,0,0,0.5,4.3,0,NA,NA,NA
"TERRONWARD","RB","Terron Ward","ATL",255,255,0.1,0,0,0,0,0,0,0,0,0.4,3.5,0,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","NYJ",255,255,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"AJMCCARRON","QB","AJ McCarron","CIN",278,278,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADHENNE","QB","Chad Henne","JAX",278,278,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","IND",278,278,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"CHASEREYNOLDS","RB","Chase Reynolds","STL",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DANORLOVSKY","QB","Dan Orlovsky","DET",278,278,0,0.2,0.1,1.5,0,0,0,0,0,0,0,0,NA,NA,NA
"DEREKANDERSON","QB","Derek Anderson","CAR",278,278,0,0.1,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",278,278,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",278,278,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMESDEVELIN","RB","James Develin","NE",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",278,278,0,0,0,0,0,0,0.2,0.8,0,0,0,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",278,278,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",278,278,0,0,0,0,0,0,0,0,0,0.2,1.9,0,NA,NA,NA
"KELLENCLEMENS","QB","Kellen Clemens","SD",278,278,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"KENDALLGASKINS","RB","Kendall Gaskins","SF",278,278,0,0,0,0,0,0,0.4,1.5,0,0.3,2.1,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTCASSEL","QB","Matt Cassel","DAL",278,278,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTFORTE","RB","Matt Forte","CHI",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",278,278,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"RAHEEMMOSTERT","RB","Raheem Mostert","BAL",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANMATHEWS","RB","Ryan Mathews","PHI",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",278,278,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"TOBYGERHART","RB","Toby Gerhart","JAX",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",278,278,0,0,0,0,0,0,0,0,0,0.1,1.1,0,NA,NA,NA
"TRAVARISCADET","RB","Travaris Cadet","SF",278,278,0,0,0,0,0,0,0,0,0,0.5,4.2,0,NA,NA,NA
"TYLERCLUTTS","RB","Tyler Clutts","DAL",278,278,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISTINEMICHAEL","RB","Christine Michael","FA",312,312,NA,NA,NA,0,0,4.3,19.1,0.1,0.8,6.3,0,0,NA,NA,NA
"CJSPILLER","RB","C.J. Spiller","NO",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKINGRAM","RB","Mark Ingram","NO",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RASHADJENNINGS","RB","Rashad Jennings","NYG",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SHANEVEREEN","RB","Shane Vereen","NYG",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TIMHIGHTOWER","RB","Tim Hightower","NO",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
