"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",182,182,3,0,0,0,0,0,4.3,17.2,0.1,1.8,15.7,0.1,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","DET",182,182,3,0,0,0,0,0,0,0,0,2,25.9,0.2,NA,NA,NA
"BRANDENOLIVER","RB","Branden Oliver","SD",187,187,2.9,0,0,0,0,0,4.7,17.2,0.1,1.8,12.4,0.1,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",187,187,2.9,0,0,0,0,0,0.2,0.6,0,2.6,25.3,0.1,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",187,187,2.9,0,0,0,0,0,0,0,0,1.9,22.2,0.2,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",190,190,2.8,0,0,0,0,0,3.7,16,0.1,1.8,13.3,0.1,NA,NA,NA
"ALBERTWILSON","WR","Albert Wilson","KC",190,190,2.8,0,0,0,0,0,0,0,0,2.3,27.8,0.1,NA,NA,NA
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",190,190,2.8,0,0,0,0,0,0,0,0,2,24.3,0.1,NA,NA,NA
"STEDMANBAILEY","WR","Stedman Bailey","STL",190,190,2.8,0,0,0,0,0,0,0,0,1.8,24,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",194,194,2.7,0,0,0,0,0,0.1,0.9,0,1.9,24.9,0.1,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",195,195,2.6,0,0,0,0,0,4.1,15.8,0.2,0.5,3.7,0,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",195,195,2.6,0,0,0,0,0,0,0,0,1.7,22.1,0.1,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","CLE",195,195,2.6,0,0,0,0,0,5.6,21.3,0.1,0.6,4.9,0,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",198,198,2.4,0,0,0,0,0,3.2,12,0.2,1.1,8.3,0.1,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",199,199,2.3,0,0,0,0,0,0,0,0,1.9,19.2,0.2,NA,NA,NA
"SCOTTCHANDLER","TE","Scott Chandler","NE",200,200,2.2,0,0,0,0,0,0,0,0,1.5,17.2,0.2,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",201,201,2,0,0,0,0,0,0,0,0,1.7,18.7,0.2,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",202,202,1.9,0,0,0,0,0,0,0,0,1.6,17.9,0.1,NA,NA,NA
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",203,203,1.8,0,0,0,0,0,0,0,0,1.3,15,0.1,NA,NA,NA
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",203,203,1.8,0,0,0,0,0,4.2,18,0.1,0.7,5.3,0,NA,NA,NA
"WILLTYE","TE","Will Tye","NYG",203,203,1.8,0,0,0,0,0,0,0,0,1.6,18.2,0.1,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",206,206,1.7,0,0,0,0,0,4.1,19,0.1,0.1,1.2,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",206,206,1.7,0,0,0,0,0,2.5,10.8,0.1,1,8,0,NA,NA,NA
"JORDANNORWOOD","WR","Jordan Norwood","DEN",206,206,1.7,0,0,0,0,0,0,0,0,1.6,19.4,0.1,NA,NA,NA
"CLIVEWALFORD","TE","Clive Walford","OAK",209,209,1.6,0,0,0,0,0,0,0,0,1.2,14.1,0.1,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",209,209,1.6,0,0,0,0,0,0,0,0,1.6,15.8,0.1,NA,NA,NA
"EDDICKSON","TE","Ed Dickson","CAR",209,209,1.6,0,0,0,0,0,0,0,0,1.3,15.2,0.1,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",209,209,1.6,0,0,0,0,0,0,0,0,1.2,16.8,0.1,NA,NA,NA
"GRIFFWHALEN","WR","Griff Whalen","IND",209,209,1.6,0,0,0,0,0,0,0,0,0.9,12.7,0.1,NA,NA,NA
"JAELENSTRONG","WR","Jaelen Strong","HOU",209,209,1.6,0,0,0,0,0,0,0,0,1,12.8,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",209,209,1.6,0,0,0,0,0,0,0,0,1.6,13.3,0.1,NA,NA,NA
"RUSSELLSHEPARD","WR","Russell Shepard","TB",209,209,1.6,0,0,0,0,0,0,0,0,1.4,18.4,0.1,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",217,217,1.5,0,0,0,0,0,0,0,0,1,14.9,0.1,NA,NA,NA
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",217,217,1.5,0,0,0,0,0,0,0,0,0.9,10.5,0.1,NA,NA,NA
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",217,217,1.5,0,0,0,0,0,0,0,0,1.2,15.5,0.1,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",217,217,1.5,0,0,0,0,0,1.3,5.8,0,2.3,18.5,0.1,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",217,217,1.5,0,0,0,0,0,4.1,18.2,0.1,0.4,3.6,0,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",217,217,1.5,0,0,0,0,0,0,0,0,1.4,14.8,0.1,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",223,223,1.4,0,0,0,0,0,0,0,0,1,14.5,0.1,NA,NA,NA
"CHRISGIVENS","WR","Chris Givens","BAL",223,223,1.4,0,0,0,0,0,0.3,1.7,0,0.7,10.7,0.1,NA,NA,NA
"JAMESOSHAUGHNESSY","TE","James O'Shaughnessy","KC",223,223,1.4,0,0,0,0,0,0,0,0,0.9,11,0.1,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",223,223,1.4,0,0,0,0,0,1.5,4.8,0,1.4,11,0,NA,NA,NA
"THOMASRAWLS","RB","Thomas Rawls","SEA",223,223,1.4,0,0,0,0,0,3.1,14,0.1,0.3,2.1,0,NA,NA,NA
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",228,228,1.3,0,0,0,0,0,2.7,14,0,0.3,2.5,0,NA,NA,NA
"JEROMESIMPSON","WR","Jerome Simpson","SF",229,229,1.1,0,0,0,0,0,0,0,0,0.9,12.3,0,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",229,229,1.1,0,0,0,0,0,0,0,0,0.9,11.4,0,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",231,231,0.9,0,0,0,0,0,1.2,6.1,0,1.1,8.8,0.1,NA,NA,NA
"DEANTHONYTHOMAS","WR","De'Anthony Thomas","KC",231,231,0.9,0,0,0,0,0,1.2,6.1,0,1.1,8.8,0.1,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",233,233,0.7,0,0,0,0,0,2.6,9.5,0.1,0.8,6.5,0,NA,NA,NA
"JEREMYROSS","WR","Jeremy Ross","BAL",234,234,0.6,0,0,0,0,0,0.3,1.7,0,0.6,7.7,0.1,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",234,234,0.6,0,0,0,0,0,1.6,6.5,0.1,0.9,6.4,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",236,236,0.5,0,0,0,0,0,0.7,2.3,0.1,0.4,3.9,0,NA,NA,NA
"SPENCERWARE","RB","Spencer Ware","KC",236,236,0.5,0,0,0,0,0,1.7,6.4,0.1,0,0,0,NA,NA,NA
"DEVANTEPARKER","WR","DeVante Parker","MIA",238,238,0.4,0,0,0,0,0,0,0,0,0.7,9.9,0.1,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",238,238,0.4,0,0,0,0,0,0.6,2.4,0,1.2,8.8,0,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",238,238,0.4,0,0,0,0,0,0,0,0,0.8,9.5,0.1,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","NYJ",238,238,0.4,0,0,0,0,0,2.7,9.7,0.1,0.1,1,0,NA,NA,NA
"ADAMHUMPHRIES","WR","Adam Humphries","TB",242,242,0.3,0,0,0,0,0,0,0,0,0.7,9.3,0.1,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",242,242,0.3,0,0,0,0,0,0,0,0,0.7,9.1,0.1,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",242,242,0.3,0,0,0,0,0,0,0,0,0.7,9.1,0,NA,NA,NA
"BENNIEFOWLER","WR","Bennie Fowler","DEN",242,242,0.3,0,0,0,0,0,0,0,0,0.7,9.1,0.1,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",242,242,0.3,0,0,0,0,0,0.1,0.4,0,0.3,2.2,0,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",242,242,0.3,0,0,0,0,0,0,0,0,0.7,9.1,0.1,NA,NA,NA
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",242,242,0.3,0,0,0,0,0,0,0,0,0.5,7.4,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","SD",242,242,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",242,242,0.3,0,0,0,0,0,0,0,0,0.6,8.1,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",242,242,0.3,0,0,0,0,0,1.1,3.6,0,0,0,0,NA,NA,NA
"JEFFJANIS","WR","Jeff Janis","GB",242,242,0.3,0,0,0,0,0,0,0,0,0.6,8.9,0.1,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",242,242,0.3,0,0,0,0,0,0.5,1.5,0,0.5,4.6,0,NA,NA,NA
"JONASGRAY","RB","Jonas Gray","MIA",242,242,0.3,0,0,0,0,0,1.2,4.5,0,0.3,2.2,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",242,242,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",242,242,0.3,0,0,0,0,0,1.7,5.4,0,0.9,6.9,0,NA,NA,NA
"TERRONWARD","RB","Terron Ward","ATL",242,242,0.3,0,0,0,0,0,0.1,0.6,0,0.7,5.9,0,NA,NA,NA
"AARONDOBSON","WR","Aaron Dobson","NE",258,258,0.2,0,0,0,0,0,0,0,0,0.3,3.4,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",258,258,0.2,0,0,0,0,0,0,0,0,0.1,1.4,0,NA,NA,NA
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",258,258,0.2,0,0,0,0,0,0.9,3.6,0,0,0,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",258,258,0.2,0,0,0,0,0,0.1,0.9,0,0.1,1.1,0,NA,NA,NA
"ERICWEEMS","WR","Eric Weems","ATL",258,258,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMESWHITE","RB","James White","NE",258,258,0.2,0,0,0,0,0,0.3,1,0,0.3,2.1,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",258,258,0.2,0,0,0,0,0,1.5,5.5,0,0,0,0,NA,NA,NA
"JARONBROWN","WR","Jaron Brown","ARI",258,258,0.2,0,0,0,0,0,0,0,0,0.4,5,0,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",258,258,0.2,0,0,0,0,0,0,0,0,0.4,5.1,0,NA,NA,NA
"MARCMARIANI","WR","Marc Mariani","CHI",258,258,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",258,258,0.2,0,0,0,0,0,0.5,1.5,0,0.1,1,0,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",258,258,0.2,0,0,0,0,0,0.1,0.5,0,0.2,2,0,NA,NA,NA
"TJJONES","WR","TJ Jones","DET",258,258,0.2,0,0,0,0,0,0.1,0.8,0,0.1,1.4,0,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",271,271,0.1,0,0,0,0,0,0.3,1,0,0,0,0,NA,NA,NA
"BRUCEELLINGTON","WR","Bruce Ellington","SF",271,271,0.1,0,0,0,0,0,0.1,0.8,0,0.2,2.6,0,NA,NA,NA
"DRIARCHER","RB","Dri Archer","PIT",271,271,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",271,271,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",271,271,0.1,0,0,0,0,0,0.2,0.8,0,0.2,1.2,0,NA,NA,NA
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",271,271,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",271,271,0.1,0,0,0,0,0,0.3,1,0,0.4,2.9,0,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",271,271,0.1,0,0,0,0,0,0.3,1.3,0,0,0,0,NA,NA,NA
"TYLERCLUTTS","RB","Tyler Clutts","DAL",271,271,0.1,0,0,0,0,0,0,0,0,0.2,2,0,NA,NA,NA
"TYMONTGOMERY","WR","Ty Montgomery","GB",271,271,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",271,271,0.1,0,0,0,0,0,0,0,0,0.2,1.8,0,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","CHI",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",282,282,0,0,0,0,0,0,0,0,0,0.2,2.1,0,NA,NA,NA
"CASEKEENUM","QB","Case Keenum","STL",282,282,0,0.1,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHASEDANIEL","QB","Chase Daniel","KC",282,282,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"CHASEREYNOLDS","RB","Chase Reynolds","STL",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DANORLOVSKY","QB","Dan Orlovsky","DET",282,282,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",282,282,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",282,282,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"GEORGEWINN","RB","George Winn","DET",282,282,0,0,0,0,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMESDEVELIN","RB","James Develin","NE",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JARRYDHAYNE","RB","Jarryd Hayne","SF",282,282,0,0,0,0,0,0,0.1,0.5,0,0,0,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",282,282,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",282,282,0,0,0,0,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",282,282,0,0,0,0,0,0,0.3,1.2,0,0,0,0,NA,NA,NA
"KELLENCLEMENS","QB","Kellen Clemens","SD",282,282,0,0.2,0.1,1.5,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTSCHAUB","QB","Matt Schaub","BAL",282,282,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEGLENNON","QB","Mike Glennon","TB",282,282,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANMALLETT","QB","Ryan Mallett","HOU",282,282,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"SEANRENFREE","QB","Sean Renfree","ATL",282,282,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRENCEMAGEE","RB","Terrence Magee","BAL",282,282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",282,282,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",282,282,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"ZURLONTIPTON","RB","Zurlon Tipton","IND",282,282,0,0,0,0,0,0,0.2,0.7,0,0,0,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DARRENSPROLES","RB","Darren Sproles","PHI",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LESEANMCCOY","RB","LeSean McCoy","BUF",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANMATHEWS","RB","Ryan Mathews","PHI",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TOBYGERHART","RB","Toby Gerhart","JAX",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
