"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"OWENDANIELS","TE","Owen Daniels","DEN",184,184,1.9,0,0,0,0,0,0,0,0,1.8,19.4,0.1,NA,NA,NA
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",184,184,1.9,0,0,0,0,0,4.5,19.4,0.1,0.6,4.6,0,NA,NA,NA
"DWAYNEALLEN","TE","Dwayne Allen","IND",188,188,1.8,0,0,0,0,0,0,0,0,1.7,18.6,0.1,NA,NA,NA
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",188,188,1.8,0,0,0,0,0,0,0,0,1.1,13,0.1,NA,NA,NA
"JOHNPHILLIPS","TE","John Phillips","SD",188,188,1.8,0,0,0,0,0,0,0,0,1.2,13.4,0.1,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",191,191,1.7,0,0,0,0,0,4.4,16.3,0.1,0,0,0,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",191,191,1.7,0,0,0,0,0,0,0,0,1.1,16.4,0.1,NA,NA,NA
"GRIFFWHALEN","WR","Griff Whalen","IND",191,191,1.7,0,0,0,0,0,0,0,0,1.1,14.8,0.1,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",191,191,1.7,0,0,0,0,0,0,0,0,1.6,16.4,0.1,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",191,191,1.7,0,0,0,0,0,0,0,0,1.7,18.9,0.1,NA,NA,NA
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",191,191,1.7,0,0,0,0,0,0,0,0,0.9,10.1,0.1,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",191,191,1.7,0,0,0,0,0,0,0,0,1.6,17.9,0.1,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",198,198,1.6,0,0,0,0,0,3.8,14.3,0.1,0.6,4.7,0,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",198,198,1.6,0,0,0,0,0,0,0,0,1.4,17.2,0.1,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",200,200,1.5,0,0,0,0,0,0,0,0,0.9,13.6,0.1,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",200,200,1.5,0,0,0,0,0,1.1,4.7,0,1.7,13.6,0,NA,NA,NA
"BRIANQUICK","WR","Brian Quick","STL",200,200,1.5,0,0,0,0,0,0,0,0,1.1,15.8,0.1,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",200,200,1.5,0,0,0,0,0,0,0,0,1.5,14.9,0.1,NA,NA,NA
"EDDICKSON","TE","Ed Dickson","CAR",200,200,1.5,0,0,0,0,0,0,0,0,1.1,13.1,0.1,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",200,200,1.5,0,0,0,0,0,0,0,0,0.9,12.7,0.1,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",200,200,1.5,0,0,0,0,0,0,0,0,1.4,15.7,0.1,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",207,207,1.4,0,0,0,0,0,2.2,8.7,0,1.3,10.4,0.1,NA,NA,NA
"MARLONMOORE","WR","Marlon Moore","CLE",208,208,1.3,0,0,0,0,0,0,0,0,0.9,12.8,0.1,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","CLE",208,208,1.3,0,0,0,0,0,4.3,20,0,0.5,4.2,0,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",210,210,1.2,0,0,0,0,0,0,0,0,1,15,0,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",210,210,1.2,0,0,0,0,0,4.1,17.6,0,0.3,2.1,0,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",212,212,1.1,0,0,0,0,0,2.3,8.9,0.1,0.9,6.1,0.1,NA,NA,NA
"TIMHIGHTOWER","RB","Tim Hightower","NO",213,213,0.9,0,0,0,0,0,2.2,9.4,0.1,0.8,6.4,0,NA,NA,NA
"AUSTINJOHNSON","RB","Austin Johnson","NO",214,214,0.7,0,0,0,0,0,1.1,3.3,0.1,0.5,4.4,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","SD",215,215,0.6,0,0,0,0,0,0,0,0,0.5,6.8,0,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",216,216,0.5,0,0,0,0,0,0,0,0,0.8,9.4,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",217,217,0.4,0,0,0,0,0,1.8,8.3,0.1,0.3,2.3,0,NA,NA,NA
"ERICWEEMS","WR","Eric Weems","ATL",217,217,0.4,0,0,0,0,0,0,0,0,0.7,8.9,0,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",217,217,0.4,0,0,0,0,0,0.9,3.4,0,0.9,6.4,0,NA,NA,NA
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",217,217,0.4,0,0,0,0,0,2.1,9.8,0.1,0.6,4.7,0,NA,NA,NA
"TYMONTGOMERY","WR","Ty Montgomery","GB",217,217,0.4,0,0,0,0,0,0.2,1.5,0,0.3,5.1,0,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",222,222,0.3,0,0,0,0,0,0,0,0,0.7,9.9,0.1,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",222,222,0.3,0,0,0,0,0,0,0,0,0.4,6.7,0,NA,NA,NA
"BRUCEELLINGTON","WR","Bruce Ellington","SF",222,222,0.3,0,0,0,0,0,0,0,0,0.2,2.4,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",222,222,0.3,0,0,0,0,0,1.1,4,0,0.2,1.9,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",222,222,0.3,0,0,0,0,0,1.5,6.6,0,0.6,4.6,0,NA,NA,NA
"JAMESWHITE","RB","James White","NE",222,222,0.3,0,0,0,0,0,1,4.2,0,0.3,2.3,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",222,222,0.3,0,0,0,0,0,0.2,0.7,0,0.5,4.7,0,NA,NA,NA
"TOBYGERHART","RB","Toby Gerhart","JAX",222,222,0.3,0,0,0,0,0,2.8,9.3,0,0.8,6.5,0,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","NYJ",222,222,0.3,0,0,0,0,0,1.9,7.1,0,0,0,0,NA,NA,NA
"BENNIEFOWLER","WR","Bennie Fowler","DEN",231,231,0.2,0,0,0,0,0,0,0,0,0.5,6.6,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",231,231,0.2,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",231,231,0.2,0,0,0,0,0,0,0,0,0.9,8.2,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",231,231,0.2,0,0,0,0,0,0.1,0.9,0,0.1,1.2,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",231,231,0.2,0,0,0,0,0,2.1,6.9,0,1.1,7.7,0,NA,NA,NA
"DRIARCHER","RB","Dri Archer","PIT",231,231,0.2,0,0,0,0,0,0.3,0.9,0,0.3,2.4,0,NA,NA,NA
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",231,231,0.2,0,0,0,0,0,0,0,0,0.6,7.3,0,NA,NA,NA
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",231,231,0.2,0,0,0,0,0,1.1,7.9,0,0,0,0,NA,NA,NA
"MARCUSEASLEY","WR","Marcus Easley","BUF",231,231,0.2,0,0,0,0,0,0,0,0,0.3,4.5,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",231,231,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",231,231,0.2,0,0,0,0,0,1.6,6.2,0,1.3,9.6,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",231,231,0.2,0,0,0,0,0,0,0,0,0.6,8.5,0,NA,NA,NA
"MYLESWHITE","WR","Myles White","NYG",231,231,0.2,0,0,0,0,0,0,0,0,0.4,5.7,0,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",231,231,0.2,0,0,0,0,0,0,0,0,0.6,4.8,0,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",231,231,0.2,0,0,0,0,0,0,0,0,0.5,7,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",231,231,0.2,0,0,0,0,0,1.1,4.1,0,0.5,4.3,0,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",231,231,0.2,0,0,0,0,0,1.6,6.2,0,0.1,1,0,NA,NA,NA
"AARONDOBSON","WR","Aaron Dobson","NE",248,248,0.1,0,0,0,0,0,0,0,0,0.1,1.6,0,NA,NA,NA
"ANDREROBERTS","WR","Andre Roberts","WAS",248,248,0.1,0,0,0,0,0,0,0,0,0.2,3.2,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",248,248,0.1,0,0,0,0,0,0.3,1.2,0,0.1,0.8,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",248,248,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",248,248,0.1,0,0,0,0,0,0.6,2.3,0,0,0,0,NA,NA,NA
"CODYLATIMER","WR","Cody Latimer","DEN",248,248,0.1,0,0,0,0,0,0,0,0,0.1,1.6,0,NA,NA,NA
"DANIELHERRON","RB","Daniel Herron","BUF",248,248,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",248,248,0.1,0,0,0,0,0,0.4,1.4,0,0.1,1.2,0,NA,NA,NA
"DENARIUSMOORE","WR","Denarius Moore","BUF",248,248,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEVANTEPARKER","WR","DeVante Parker","MIA",248,248,0.1,0,0,0,0,0,0,0,0,0.2,3,0,NA,NA,NA
"DEVINSTREET","WR","Devin Street","DAL",248,248,0.1,0,0,0,0,0,0,0,0,0.2,2.4,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",248,248,0.1,0,0,0,0,0,0.2,0.7,0,0.3,2.3,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",248,248,0.1,0,0,0,0,0,1.7,6.2,0,0,0,0,NA,NA,NA
"JEFFJANIS","WR","Jeff Janis","GB",248,248,0.1,0,0,0,0,0,0,0,0,0.1,1.7,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",248,248,0.1,0,0,0,0,0,0.3,1,0,0,0,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",248,248,0.1,0,0,0,0,0,0.5,2.1,0,0,0,0,NA,NA,NA
"RASHADROSS","WR","Rashad Ross","WAS",248,248,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",248,248,0.1,0,0,0,0,0,0.3,1.5,0,0.2,1.7,0,NA,NA,NA
"RUSSELLSHEPARD","WR","Russell Shepard","TB",248,248,0.1,0,0,0,0,0,0,0,0,0.2,2.2,0,NA,NA,NA
"TERRONWARD","RB","Terron Ward","ATL",248,248,0.1,0,0,0,0,0,0,0,0,0.6,4.8,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",248,248,0.1,0,0,0,0,0,0,0,0,0.3,2.4,0,NA,NA,NA
"ADAMTHIELEN","WR","Adam Thielen","MIN",269,269,0,0,0,0,0,0,0,0,0,0.1,1.2,0,NA,NA,NA
"AJMCCARRON","QB","AJ McCarron","CIN",269,269,0,0.1,0.1,1,0,0,0,0,0,0,0,0,NA,NA,NA
"ALONZOHARRIS","RB","Alonzo Harris","GB",269,269,0,0,0,0,0,0,0.2,0.9,0,0,0,0,NA,NA,NA
"BERNARDPIERCE","RB","Bernard Pierce","JAX",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDENOLIVER","RB","Branden Oliver","SD",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",269,269,0,0,0,0,0,0,0.1,0.6,0,0,0,0,NA,NA,NA
"BROCKOSWEILER","QB","Brock Osweiler","DEN",269,269,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"CAMERONMEREDITH","WR","Cameron Meredith","CHI",269,269,0,0,0,0,0,0,0,0,0,0.1,1.2,0,NA,NA,NA
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHASEREYNOLDS","RB","Chase Reynolds","STL",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DARYLRICHARDSON","RB","Daryl Richardson","NYJ",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEREKANDERSON","QB","Derek Anderson","CAR",269,269,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","CHI",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"EJMANUEL","QB","EJ Manuel","BUF",269,269,0,0.2,0.1,1,0,0,0,0,0,0,0,0,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",269,269,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"ISAIAHPEAD","RB","Isaiah Pead","PIT",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMESDEVELIN","RB","James Develin","NE",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",269,269,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEENANALLEN","WR","Keenan Allen","SD",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KELLENCLEMENS","QB","Kellen Clemens","SD",269,269,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LANDRYJONES","QB","Landry Jones","PIT",269,269,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"LUKEMCCOWN","QB","Luke McCown","NO",269,269,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","OAK",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTFORTE","RB","Matt Forte","CHI",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",269,269,0,0.2,0.1,1.6,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEGLENNON","QB","Mike Glennon","TB",269,269,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","ATL",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",269,269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RODSMITH","RB","Rod Smith","DAL",269,269,0,0,0,0,0,0,0.3,1,0,0.1,0.9,0,NA,NA,NA
"RYANGRANT","WR","Ryan Grant","WAS",269,269,0,0,0,0,0,0,0,0,0,0.1,1.6,0,NA,NA,NA
"RYANNASSIB","QB","Ryan Nassib","NYG",269,269,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",269,269,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",269,269,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"TYLERCLUTTS","RB","Tyler Clutts","DAL",269,269,0,0,0,0,0,0,0,0,0,0.1,0.9,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",269,269,0,0,0,0,0,0,0,0,0,0.2,2.2,0,NA,NA,NA
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",269,269,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",308,308,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",309,309,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRYCEBROWN","RB","Bryce Brown","SEA",310,310,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISJOHNSON","RB","Chris Johnson","ARI",311,311,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","HOU",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOIQUEBELL","RB","Joique Bell","DET",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINFORSETT","RB","Justin Forsett","BAL",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROBERTHUGHES","RB","Robert Hughes","ARI",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"STEVESMITH","WR","Steve Smith Sr.","BAL",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
