"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",185,185,3.6,0,0,0,0,0,4.8,20.4,0,2,17.2,0.1,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",186,186,3.5,0,0,0,0,0,3.7,17.5,0.2,1.7,14,0.1,NA,NA,NA
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",186,186,3.5,0,0,0,0,0,0,0,0,2.3,27.2,0.2,NA,NA,NA
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",186,186,3.5,0,0,0,0,0,0.3,1.9,0,2,25.4,0.3,NA,NA,NA
"JAMESWHITE","RB","James White","NE",189,189,3.4,0,0,0,0,0,3.2,13.1,0.1,2.2,19.5,0.2,NA,NA,NA
"RASHADGREENE","WR","Rashad Greene","JAX",189,189,3.4,0,0,0,0,0,0,0,0,2.5,27.9,0.2,NA,NA,NA
"ZACHMILLER","TE","Zach Miller","CHI",189,189,3.4,0,0,0,0,0,0,0,0,2.4,27.3,0.2,NA,NA,NA
"DAVIDCOBB","RB","David Cobb","TEN",192,192,3.3,0,0,0,0,0,6.2,24,0.2,1,8,0,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",192,192,3.3,0,0,0,0,0,0,0,0,2.4,26.4,0.2,NA,NA,NA
"RYANGRIFFIN","TE","Ryan Griffin","HOU",192,192,3.3,0,0,0,0,0,0,0,0,2.5,29.4,0.2,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",192,192,3.3,0,0,0,0,0,0,0,0,2,29.3,0.2,NA,NA,NA
"LUKEWILLSON","TE","Luke Willson","SEA",196,196,3.2,0,0,0,0,0,0,0,0,2.6,28.9,0.2,NA,NA,NA
"DEVINSMITH","WR","Devin Smith","NYJ",197,197,3.1,0,0,0,0,0,0,0,0,1.7,24,0.2,NA,NA,NA
"JAMISONCROWDER","WR","Jamison Crowder","WAS",197,197,3.1,0,0,0,0,0,0.1,0.9,0,2.5,27.4,0.2,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",197,197,3.1,0,0,0,0,0,6,22.1,0.2,0.6,4.6,0,NA,NA,NA
"DWAYNEALLEN","TE","Dwayne Allen","IND",200,200,3,0,0,0,0,0,0,0,0,2,22,0.2,NA,NA,NA
"MARCMARIANI","WR","Marc Mariani","CHI",200,200,3,0,0,0,0,0,0,0,0,1.7,22.1,0.1,NA,NA,NA
"ANDREJOHNSON","WR","Andre Johnson","IND",202,202,2.9,0,0,0,0,0,0,0,0,2,21.9,0.2,NA,NA,NA
"CHRISHOGAN","WR","Chris Hogan","BUF",202,202,2.9,0,0,0,0,0,0,0,0,2.1,25.7,0.2,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",202,202,2.9,0,0,0,0,0,0,0,0,1.8,22.5,0.2,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",202,202,2.9,0,0,0,0,0,2.5,10.6,0.1,1.9,14.7,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",202,202,2.9,0,0,0,0,0,0.2,0.8,0,3.1,26.3,0.2,NA,NA,NA
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",202,202,2.9,0,0,0,0,0,0,0,0,2.2,25.7,0.2,NA,NA,NA
"TJGRAHAM","WR","T.J. Graham","NO",208,208,2.8,0,0,0,0,0,0,0,0,2,29.4,0.1,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",209,209,2.7,0,0,0,0,0,0,0,0,2.1,20.9,0.1,NA,NA,NA
"CHRISTHOMPSON","RB","Chris Thompson","WAS",210,210,2.6,0,0,0,0,0,3.3,17.1,0.1,2,18.3,0.1,NA,NA,NA
"DANIELHERRON","RB","Daniel Herron","IND",210,210,2.6,0,0,0,0,0,4.1,16.7,0,2,15.7,0.1,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",210,210,2.6,0,0,0,0,0,3.5,13,0.2,1,7.5,0.1,NA,NA,NA
"BRIANQUICK","WR","Brian Quick","STL",213,213,2.5,0,0,0,0,0,0,0,0,1.4,20.5,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",213,213,2.5,0,0,0,0,0,0,0,0,1.6,21.1,0.1,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","DAL",213,213,2.5,0,0,0,0,0,4.8,20.7,0.1,1.1,9.2,0,NA,NA,NA
"TORREYSMITH","WR","Torrey Smith","SF",213,213,2.5,0,0,0,0,0,0,0,0,1.7,27.8,0.1,NA,NA,NA
"ASANTECLEVELAND","TE","Asante Cleveland","NE",217,217,2.4,0,0,0,0,0,0,0,0,1.4,16.2,0.2,NA,NA,NA
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",217,217,2.4,0,0,0,0,0,0,0,0,2.1,24.5,0.1,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",217,217,2.4,0,0,0,0,0,5.4,20.8,0.1,0.8,5.5,0,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","TEN",220,220,2.3,0,0,0,0,0,0,0,0,1.5,17,0.2,NA,NA,NA
"CLIVEWALFORD","TE","Clive Walford","OAK",220,220,2.3,0,0,0,0,0,0,0,0,1.5,17.1,0.2,NA,NA,NA
"JOIQUEBELL","RB","Joique Bell","DET",220,220,2.3,0,0,0,0,0,4.8,16.5,0.2,1.2,9.1,0,NA,NA,NA
"COREYBROWN","WR","Corey Brown","CAR",223,223,2.2,0,0,0,0,0,0.6,4.2,0,1.5,19.8,0.2,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",224,224,2,0,0,0,0,0,0,0,0,1.8,19.1,0.2,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",224,224,2,0,0,0,0,0,0,0,0,1.7,19.4,0.2,NA,NA,NA
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",226,226,1.9,0,0,0,0,0,0,0,0,1.4,19.3,0.1,NA,NA,NA
"JUSTINPERILLO","TE","Justin Perillo","GB",226,226,1.9,0,0,0,0,0,0,0,0,1.1,13.2,0.1,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",226,226,1.9,0,0,0,0,0,0,0,0,1.5,16.5,0.2,NA,NA,NA
"TREMASON","RB","Tre Mason","STL",226,226,1.9,0,0,0,0,0,3.7,14.6,0.2,0.9,7.1,0,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",230,230,1.8,0,0,0,0,0,0,0,0,1.5,16.6,0.1,NA,NA,NA
"ADAMHUMPHRIES","WR","Adam Humphries","TB",231,231,1.7,0,0,0,0,0,0,0,0,1.5,17.1,0.1,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","HOU",231,231,1.7,0,0,0,0,0,4.5,19.1,0.1,0.9,8.4,0,NA,NA,NA
"GRIFFWHALEN","WR","Griff Whalen","IND",231,231,1.7,0,0,0,0,0,0,0,0,1.5,17.6,0.1,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",231,231,1.7,0,0,0,0,0,0.1,0.9,0,1.2,18.8,0.1,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",235,235,1.6,0,0,0,0,0,3.2,14.1,0.1,0.5,3.9,0,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",235,235,1.6,0,0,0,0,0,0,0,0,1.1,14.7,0.1,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",235,235,1.6,0,0,0,0,0,2.9,13,0.1,0.1,1,0,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",235,235,1.6,0,0,0,0,0,0.6,2,0,1.4,14,0.1,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","ATL",235,235,1.6,0,0,0,0,0,0,0,0,1.6,18.9,0.1,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",240,240,1.5,0,0,0,0,0,0,0,0,0.9,14.4,0.1,NA,NA,NA
"BRUCEELLINGTON","WR","Bruce Ellington","SF",240,240,1.5,0,0,0,0,0,0.2,1.4,0,1,10.8,0.1,NA,NA,NA
"CHRISCONLEY","WR","Chris Conley","KC",240,240,1.5,0,0,0,0,0,0,0,0,1.2,14,0.1,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",240,240,1.5,0,0,0,0,0,0,0,0,1.6,19.4,0.1,NA,NA,NA
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",240,240,1.5,0,0,0,0,0,0,0,0,1.1,14.7,0.1,NA,NA,NA
"KEVINSMITH","WR","Kevin Smith","SEA",240,240,1.5,0,0,0,0,0,0,0,0,1.1,14.2,0.1,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",240,240,1.5,0,0,0,0,0,3,12.1,0.1,0.3,2,0,NA,NA,NA
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",240,240,1.5,0,0,0,0,0,3.6,12.4,0.1,0.3,2.5,0,NA,NA,NA
"DANIELBROWN","WR","Daniel Brown","BAL",248,248,1.4,0,0,0,0,0,0,0,0,1,15.1,0.1,NA,NA,NA
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",248,248,1.4,0,0,0,0,0,0,0,0,1.1,14.3,0.1,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",248,248,1.4,0,0,0,0,0,0,0,0,1.3,16.1,0.1,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",248,248,1.4,0,0,0,0,0,4.7,18,0.1,0,0,0,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",252,252,1.3,0,0,0,0,0,3.5,14,0.1,0.1,1.2,0,NA,NA,NA
"BENNIEFOWLER","WR","Bennie Fowler","DEN",252,252,1.3,0,0,0,0,0,0,0,0,1,10.7,0.1,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",252,252,1.3,0,0,0,0,0,0.2,1.4,0,1.6,19.2,0.1,NA,NA,NA
"WESWELKER","WR","Wes Welker","STL",255,255,1.2,0,0,0,0,0,0,0,0,1.3,13.1,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",256,256,0.8,0,0,0,0,0,2.7,9.9,0,1,9.5,0.1,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",257,257,0.5,0,0,0,0,0,1.3,5.6,0,0.8,5.9,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",257,257,0.5,0,0,0,0,0,1,4.2,0.1,1.4,9.8,0,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",259,259,0.4,0,0,0,0,0,0,0,0,0.7,8.5,0.1,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",259,259,0.4,0,0,0,0,0,0.7,2.7,0,0.7,5.7,0,NA,NA,NA
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",259,259,0.4,0,0,0,0,0,0,0,0,0.2,3.3,0,NA,NA,NA
"TJJONES","WR","TJ Jones","DET",259,259,0.4,0,0,0,0,0,0,0,0,0.8,9.7,0.1,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",263,263,0.3,0,0,0,0,0,0.3,1.1,0,0,0,0,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",263,263,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",263,263,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","PIT",263,263,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",263,263,0.3,0,0,0,0,0,0,0,0,0.7,6.3,0.1,NA,NA,NA
"JEREMYROSS","WR","Jeremy Ross","OAK",263,263,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",263,263,0.3,0,0,0,0,0,1.6,7.2,0,0.7,5.5,0,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",263,263,0.3,0,0,0,0,0,0,0,0,0.1,1.3,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",263,263,0.3,0,0,0,0,0,1.8,6.6,0,0.3,2.4,0,NA,NA,NA
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",263,263,0.3,0,0,0,0,0,1.2,4.6,0,0.6,4.7,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","BUF",263,263,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NEALSTERLING","WR","Neal Sterling","JAX",263,263,0.3,0,0,0,0,0,0,0,0,0.6,8.4,0.1,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",263,263,0.3,0,0,0,0,0,0.3,1.2,0,0.7,5.4,0,NA,NA,NA
"AKEEMHUNT","RB","Akeem Hunt","HOU",276,276,0.2,0,0,0,0,0,2,8.4,0,0.5,3.9,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",276,276,0.2,0,0,0,0,0,0.7,2.7,0,0.3,2,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",276,276,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MALCOLMJOHNSON","RB","Malcolm Johnson","CLE",276,276,0.2,0,0,0,0,0,0,0,0,0.5,4.7,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",276,276,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",276,276,0.2,0,0,0,0,0,0,0,0,0.6,5.2,0,NA,NA,NA
"QUANBRAY","RB","Quan Bray","IND",276,276,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",283,283,0.1,0,0,0,0,0,0.2,0.7,0,0.5,3.9,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",283,283,0.1,0,0,0,0,0,0,0,0,0.3,2.1,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",283,283,0.1,0,0,0,0,0,0.6,1.8,0,0.1,1.1,0,NA,NA,NA
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",283,283,0.1,0,0,0,0,0,0.3,0.8,0,0,0,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",283,283,0.1,0,0,0,0,0,1.8,6.1,0,0.3,2.4,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",283,283,0.1,0,0,0,0,0,0,0,0,0.2,2.2,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",283,283,0.1,0,0,0,0,0,0.4,1.3,0,0,0,0,NA,NA,NA
"RAHEEMMOSTERT","RB","Raheem Mostert","BAL",283,283,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",283,283,0.1,0,0,0,0,0,0.8,3.7,0,0.3,2.1,0,NA,NA,NA
"TERRONWARD","RB","Terron Ward","ATL",283,283,0.1,0,0,0,0,0,0,0,0,0.5,3.8,0,NA,NA,NA
"TIMHIGHTOWER","RB","Tim Hightower","NO",283,283,0.1,0,0,0,0,0,0.6,2.4,0,0,0,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",283,283,0.1,0,0,0,0,0,0,0,0,0.2,2.1,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",283,283,0.1,0,0,0,0,0,0,0,0,0.3,2.1,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",283,283,0.1,0,0,0,0,0,0,0,0,0.7,5.7,0,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","CHI",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISJOHNSON","RB","Chris Johnson","ARI",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DANORLOVSKY","QB","Dan Orlovsky","DET",297,297,0,0.2,0.1,1.5,0,0,0,0,0,0,0,0,NA,NA,NA
"DEREKANDERSON","QB","Derek Anderson","CAR",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",297,297,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",297,297,0,0,0,0,0,0,0.3,0.9,0,0,0,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",297,297,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINFORSETT","RB","Justin Forsett","BAL",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KENDALLGASKINS","RB","Kendall Gaskins","SF",297,297,0,0,0,0,0,0,0.2,0.9,0,0,0,0,NA,NA,NA
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTMOORE","QB","Matt Moore","MIA",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RODSMITH","RB","Rod Smith","DAL",297,297,0,0,0,0,0,0,0,0,0,0.1,0.9,0,NA,NA,NA
"RYANMATHEWS","RB","Ryan Mathews","PHI",297,297,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",297,297,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"TRAVARISCADET","RB","Travaris Cadet","SF",297,297,0,0,0,0,0,0,1.1,4.4,0,0.1,0.9,0,NA,NA,NA
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",297,297,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
