"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"BRIANHARTLINE","WR","Brian Hartline","MIA",56,140,6.11,0,NA,0,0,0,0,0,0,3.8,45.1,0.3,0,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",57,141,6.06,0,NA,0,0,0,0.4,2,0,3.4,37.2,0.3,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,142,6.05,0,NA,0,0,0,0,0,0,4,45.3,0.3,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",58,143,6.01,0,NA,0,0,0,1,12.7,0,3.5,37.6,0.1,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",59,144,5.98,0,NA,0,0,0,0,0,0,3.2,40.6,0.3,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",15,145,5.95,0,NA,0,0,0,0,0,0,3.2,41.3,0.3,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",60,146,5.88,0,NA,0,0,0,0.2,1.1,0,2.8,40.3,0.3,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",61,147,5.87,0,NA,0,0,0,0,0,0,3.6,44.7,0.2,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",42,148,5.86,0,NA,0,0,0,8.4,31.8,0.3,0.8,6.6,0,0,0,0.1
"BOBBYRAINEY","RB","Bobby Rainey","TB",43,149,5.79,0,NA,0,0,0,7.1,27.8,0.2,2.1,17.3,0.1,0,0,0.1
"BRANDONLAFELL","WR","Brandon LaFell","NE",62,150,5.78,0,NA,0,0,0,0,0,0,3.1,45,0.2,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",63,151,5.65,0,NA,0,0,0,0,0,0,2.8,38.5,0.3,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",16,152,5.64,0,NA,0,0,0,0,0,0,2.8,33.2,0.4,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",64,153,5.57,0,NA,0,0,0,0,0,0,2.3,32.9,0.4,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",65,154,5.53,0,NA,0,0,0,0,0,0,3.7,42.3,0.2,0,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",44,155,5.41,0,NA,0,0,0,7.3,29.9,0.4,0.1,1.2,0,0,0,0.1
"VERNONDAVIS","TE","Vernon Davis","SF",17,156,5.39,0,NA,0,0,0,0,0,0,2.5,34.9,0.3,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",66,157,5.35,0,NA,0,0,0,0,0,0,3.4,41.5,0.2,0,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",45,158,5.26,0,NA,0,0,0,9.1,34.7,0.2,0.7,4.5,0,0,0,0.1
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",46,159,5.25,0,NA,0,0,0,7.9,31.7,0.2,1.1,9.2,0,0,0,0.1
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",46,159,5.25,0,NA,0,0,0,7.3,31,0.1,1.8,14.1,0.1,0,0,0.1
"THEORIDDICK","RB","Theo Riddick","DET",48,161,5.1,0,NA,0,0,0,5,20.2,0.1,2.4,20,0.1,0,0,0.1
"CJANDERSON","RB","C.J. Anderson","DEN",49,162,5,0,NA,0,0,0,7.5,30,0.2,1,8.3,0,0,0,0.1
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",67,163,4.97,0,NA,0,0,0,0.3,1.5,0,2.7,39,0.2,0,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",18,164,4.92,0,NA,0,0,0,0,0,0,3.4,34.8,0.2,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",68,165,4.9,0,NA,0,0,0,0,0,0,2.7,39.2,0.2,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",68,165,4.9,0,NA,0,0,0,0.1,0.6,0,3.9,42.4,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",19,167,4.78,0,NA,0,0,0,0,0,0,3,31.2,0.3,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",70,168,4.7,0,NA,0,0,0,0,0,0,3.1,36.2,0.2,0,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",70,168,4.7,0,NA,0,0,0,0,0,0,2.4,29.8,0.3,0,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",70,168,4.7,0,NA,0,0,0,0,0,0,2.8,37.2,0.2,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",73,171,4.69,0,NA,0,0,0,0.1,0.6,0,2.9,36.5,0.2,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",20,172,4.63,0,NA,0,0,0,0,0,0,2.4,26.1,0.3,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",74,173,4.58,0,NA,0,0,0,0,0,0,3.4,35.6,0.2,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",75,174,4.49,0,NA,0,0,0,0.1,0.7,0,2.4,28.9,0.2,0.1,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",50,175,4.48,0,NA,0,0,0,7.3,30.5,0.1,0.9,7.7,0,0,0,0.1
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",76,176,4.47,0,NA,0,0,0,0,0,0,1.5,23.1,0.4,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",76,176,4.47,0,NA,0,0,0,0,0,0,2.6,34.3,0.2,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",21,178,4.44,0,NA,0,0,0,0,0,0,3.1,36.4,0.1,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",51,179,4.36,0,NA,0,0,0,2.7,9.6,0.1,2.8,23.8,0.1,0,0,0.1
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",22,179,4.36,0,NA,0,0,0,0,0,0,2.9,28.4,0.3,0,0,0.1
"BERNARDPIERCE","RB","Bernard Pierce","BAL",52,181,4.33,0,NA,0,0,0,7.1,25,0.2,0.6,4.9,0,0,0,0.1
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",53,182,4.16,0,NA,0,0,0,3.4,12.8,0.2,1.8,15.8,0.1,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",78,183,4.15,0,NA,0,0,0,0.3,1.5,0,1.8,29,0.2,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",23,184,4.07,0,NA,0,0,0,0,0,0,2.1,24.7,0.3,0,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",54,185,4.04,0,NA,0,0,0,5.2,20,0.1,1.4,9,0.1,0,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",79,185,4.04,0,NA,0,0,0,0.4,2.3,0,2.2,28.3,0.2,0,0,0
