"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"JUSTINFORSETT","RB","Justin Forsett","BAL",22,82,9.5,1,NA,0,0,0,23,95,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",25,83,9.42,0,NA,128,1,0,2,3,0,0,0,0,0,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",26,84,8.98,0,NA,157,1,2,1,7,0,0,0,0,0,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",27,85,8.9,0,NA,190,1,1,2,3,0,0,0,0,0,0,1
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",29,86,8.8,9,NA,0,0,0,0,0,0,6,108,0,0,0,1
"DANIELFELLS","TE","Daniel Fells","NYG",9,87,8.7,1,NA,0,0,0,0,0,0,1,27,1,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",23,88,8.5,1,NA,0,0,0,5,14,0,1,11,1,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",30,89,8.4,7,NA,0,0,0,0,0,0,5,84,0,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",31,90,8.1,1,NA,0,0,0,0,0,0,1,21,1,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",31,90,8.1,5,NA,0,0,0,0,0,0,3,21,1,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",24,90,8.1,1,NA,0,0,0,8,21,1,0,0,0,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",25,93,8,3,NA,0,0,0,13,61,0,2,19,0,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",33,94,7.9,3,NA,0,0,0,0,0,0,1,19,1,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",26,95,7.8,2,NA,0,0,0,15,67,0,2,11,0,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",34,95,7.8,3,NA,0,0,0,0,0,0,1,18,1,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",26,95,7.8,1,NA,0,0,0,1,5,0,1,13,1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",35,98,7.7,7,NA,0,0,0,0,0,0,6,77,0,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",35,98,7.7,9,NA,0,0,0,0,0,0,5,77,0,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",10,98,7.7,3,NA,0,0,0,0,0,0,2,17,1,0,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",28,101,7.6,0,NA,0,0,0,6,16,1,0,0,0,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",37,102,7.4,9,NA,0,0,0,0,0,0,6,74,0,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",38,103,7.2,2,NA,0,0,0,0,0,0,2,12,1,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",29,103,7.2,2,NA,0,0,0,0,0,0,2,12,1,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",38,103,7.2,4,NA,0,0,0,1,3,0,2,9,1,0,0,0
"DEREKCARR","QB","Derek Carr","OAK",28,106,7.12,0,NA,173,0,0,2,2,0,0,0,0,0,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",30,107,7.1,2,NA,0,0,0,18,53,0,2,18,0,0,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",11,108,6.8,10,NA,0,0,0,0,0,0,5,68,0,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",40,109,6.7,5,NA,0,0,0,0,0,0,3,67,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",31,110,6.6,4,NA,0,0,0,13,51,0,3,15,0,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",41,111,6.5,7,NA,0,0,0,0,0,0,4,65,0,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",12,112,6.4,5,NA,0,0,0,0,0,0,4,64,0,0,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",42,113,6.3,6,NA,0,0,0,0,0,0,3,63,0,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",32,114,6.2,2,NA,0,0,0,13,50,0,1,12,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",13,115,6.1,1,NA,0,0,0,0,0,0,1,1,1,0,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",29,116,6.02,0,NA,38,1,0,1,5,0,0,0,0,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",43,117,6,4,NA,0,0,0,0,0,0,4,60,0,0,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",43,117,6,0,NA,0,0,0,0,0,0,0,0,0,1,0,0
"KEENANALLEN","WR","Keenan Allen","SD",45,119,5.8,10,NA,0,0,0,0,0,0,6,58,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",14,119,5.8,2,NA,0,0,0,0,0,0,2,58,0,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",14,119,5.8,8,NA,0,0,0,0,0,0,5,58,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",30,122,5.72,0,NA,43,1,0,0,0,0,0,0,0,0,0,0
"JULIOJONES","WR","Julio Jones","ATL",46,123,5.6,8,NA,0,0,0,0,0,0,5,56,0,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",33,123,5.6,1,NA,0,0,0,16,56,0,0,0,0,0,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",33,123,5.6,1,NA,0,0,0,1,53,0,1,3,0,0,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",31,126,5.5,0,NA,215,0,1,1,-1,0,0,0,0,0,0,1
"BRICEBUTLER","WR","Brice Butler","OAK",47,126,5.5,1,NA,0,0,0,0,0,0,1,55,0,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",47,126,5.5,5,NA,0,0,0,0,0,0,4,55,0,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",35,129,5.4,0,NA,0,0,0,18,54,0,0,0,0,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",49,129,5.4,9,NA,0,0,0,0,0,0,3,54,0,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",16,129,5.4,6,NA,0,0,0,0,0,0,5,54,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",50,132,5.3,8,NA,0,0,0,0,0,0,3,53,0,0,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",51,133,5.2,9,NA,0,0,0,1,8,0,4,44,0,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",36,134,5.1,3,NA,0,0,0,18,51,0,0,0,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",36,134,5.1,9,NA,0,0,0,0,0,0,6,51,0,0,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",32,136,5.04,0,NA,126,0,0,1,0,0,0,0,0,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",17,137,5,7,NA,0,0,0,0,0,0,7,90,0,0,0,2
"MALCOMFLOYD","WR","Malcom Floyd","SD",52,137,5,7,NA,0,0,0,0,0,0,3,50,0,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",52,137,5,10,NA,0,0,0,0,0,0,7,50,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",38,137,5,3,NA,0,0,0,7,25,0,3,25,0,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",52,137,5,7,NA,0,0,0,0,0,0,3,50,0,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",55,142,4.9,5,NA,0,0,0,0,0,0,3,49,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",18,143,4.8,12,NA,0,0,0,0,0,0,10,48,0,0,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",56,143,4.8,10,NA,0,0,0,0,0,0,6,48,0,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",57,145,4.6,5,NA,0,0,0,0,0,0,4,46,0,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",58,146,4.3,6,NA,0,0,0,0,0,0,5,63,0,0,0,1
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",59,147,3.9,7,NA,0,0,0,0,0,0,3,39,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",39,148,3.7,5,NA,0,0,0,2,20,0,5,17,0,0,0,0
"AJJENKINS","WR","A.J. Jenkins","KC",60,148,3.7,2,NA,0,0,0,0,0,0,2,37,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",39,148,3.7,2,NA,0,0,0,6,24,0,1,13,0,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",39,148,3.7,0,NA,0,0,0,5,37,0,0,0,0,0,0,0
"JOHNBROWN","WR","John Brown","ARI",61,152,3.6,5,NA,0,0,0,1,-5,0,2,41,0,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",42,152,3.6,1,NA,0,0,0,10,25,0,1,11,0,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",19,152,3.6,5,NA,0,0,0,0,0,0,3,36,0,0,0,0
"JAMESJONES","WR","James Jones","OAK",62,155,3.5,8,NA,0,0,0,0,0,0,4,35,0,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",62,155,3.5,3,NA,0,0,0,0,0,0,3,35,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",20,157,3.4,6,NA,0,0,0,0,0,0,6,34,0,0,0,0
"BENTATE","RB","Ben Tate","MIN",43,157,3.4,2,NA,0,0,0,16,36,0,1,-2,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",64,157,3.4,5,NA,0,0,0,0,0,0,3,34,0,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",44,160,3.3,3,NA,0,0,0,6,29,0,1,4,0,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",21,160,3.3,4,NA,0,0,0,0,0,0,4,33,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",21,160,3.3,2,NA,0,0,0,0,0,0,2,33,0,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",65,160,3.3,2,NA,0,0,0,0,0,0,2,33,0,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",65,160,3.3,5,NA,0,0,0,0,0,0,4,33,0,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",67,165,3.2,4,NA,0,0,0,0,0,0,3,32,0,0,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",45,165,3.2,6,NA,0,0,0,4,10,0,5,22,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",46,167,3.1,4,NA,0,0,0,2,7,0,3,24,0,0,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",47,168,3,4,NA,0,0,0,6,13,0,4,17,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",47,168,3,0,NA,0,0,0,6,30,0,0,0,0,0,0,0
"CHRISGIVENS","WR","Chris Givens","STL",68,168,3,1,NA,0,0,0,0,0,0,1,30,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",69,171,2.9,5,NA,0,0,0,0,0,0,2,29,0,0,0,0
"MARKINGRAM","RB","Mark Ingram","NO",49,171,2.9,3,NA,0,0,0,10,16,0,2,13,0,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",23,173,2.8,6,NA,0,0,0,0,0,0,4,28,0,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",70,173,2.8,5,NA,0,0,0,0,0,0,3,28,0,0,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",50,173,2.8,3,NA,0,0,0,3,12,0,3,16,0,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",71,176,2.7,7,NA,0,0,0,0,0,0,4,27,0,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",24,176,2.7,2,NA,0,0,0,0,0,0,2,27,0,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",24,176,2.7,6,NA,0,0,0,0,0,0,4,27,0,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",51,179,2.6,2,NA,0,0,0,1,5,0,2,21,0,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",51,179,2.6,1,NA,0,0,0,0,0,0,1,26,0,0,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",33,181,2.56,0,NA,139,0,1,0,0,0,0,0,0,0,0,1
"TAVONAUSTIN","WR","Tavon Austin","STL",72,182,2.5,3,NA,0,0,0,5,16,0,2,9,0,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",26,182,2.5,3,NA,0,0,0,0,0,0,3,25,0,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",72,182,2.5,3,NA,0,0,0,2,5,0,1,20,0,0,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",53,182,2.5,1,NA,0,0,0,8,22,0,1,3,0,0,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",27,186,2.4,3,NA,0,0,0,0,0,0,2,24,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",54,186,2.4,1,NA,0,0,0,1,14,0,1,10,0,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",55,188,2.3,2,NA,0,0,0,3,15,0,2,8,0,0,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",74,188,2.3,3,NA,0,0,0,0,0,0,2,23,0,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",55,188,2.3,2,NA,0,0,0,7,18,0,1,5,0,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",28,191,2.2,5,NA,0,0,0,0,0,0,3,22,0,0,0,0
"BRANDONWILLIAMS","TE","Brandon Williams","CAR",28,191,2.2,3,NA,0,0,0,0,0,0,2,22,0,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",57,193,2.1,1,NA,0,0,0,2,7,0,1,14,0,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",30,193,2.1,5,NA,0,0,0,0,0,0,2,21,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",57,193,2.1,0,NA,0,0,0,2,21,0,0,0,0,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",75,193,2.1,8,NA,0,0,0,0,0,0,3,21,0,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",75,193,2.1,5,NA,0,0,0,0,0,0,4,21,0,0,0,0
"FRANKGORE","RB","Frank Gore","SF",59,198,2,1,NA,0,0,0,9,20,0,0,0,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",31,198,2,5,NA,0,0,0,0,0,0,2,20,0,0,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",77,198,2,5,NA,0,0,0,0,0,0,1,20,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",59,198,2,3,NA,0,0,0,5,29,0,3,-9,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",31,198,2,1,NA,0,0,0,0,0,0,1,20,0,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",31,198,2,4,NA,0,0,0,0,0,0,2,20,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",61,204,1.9,2,NA,0,0,0,1,7,0,1,12,0,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",78,204,1.9,3,NA,0,0,0,0,0,0,2,19,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",34,204,1.9,2,NA,0,0,0,0,0,0,2,19,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",79,207,1.8,4,NA,0,0,0,0,0,0,2,18,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",79,207,1.8,1,NA,0,0,0,0,0,0,1,18,0,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",35,207,1.8,1,NA,0,0,0,0,0,0,1,18,0,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","ARI",81,210,1.7,1,NA,0,0,0,0,0,0,1,17,0,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",62,210,1.7,1,NA,0,0,0,7,9,0,1,8,0,0,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",81,210,1.7,1,NA,0,0,0,0,0,0,1,17,0,0,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",62,210,1.7,1,NA,0,0,0,5,17,0,0,0,0,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",36,210,1.7,5,NA,0,0,0,0,0,0,2,17,0,0,0,0
