"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",55,201,4.59,0.2,NA,0,0,0,6.8,32.5,0.2,0.2,1.5,0,0,0,0.1
"RILEYCOOPER","WR","Riley Cooper","PHI",84,201,4.59,3.2,NA,0,0,0,0,0,0,1.9,26.3,0.2,0,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",85,203,4.55,3.4,NA,0,0,0,0,0,0,2.1,25.8,0.2,0,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","RTI",56,204,4.52,0.3,NA,0,0,0,8,30.9,0.2,0.2,1.9,0,0,0,0.1
"JONASGRAY","RB","Jonas Gray","JAX",56,204,4.52,0.8,NA,0,0,0,5.8,25.9,0.2,0.6,5.1,0,0,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",86,206,4.46,3.3,NA,0,0,0,0.1,0.9,0,2.1,22.5,0.1,0.1,0,0
"RASHADGREENE","WR","Rashad Greene","JAX",87,207,4.45,2.9,NA,0,0,0,0,0,0,1.8,20.8,0.2,0.1,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",88,208,4.38,4,NA,0,0,0,0.2,1.1,0,2.3,26.2,0.1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",32,209,4.37,3.2,NA,0,0,0,0,0,0,2,22.2,0.2,0,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",89,210,4.34,2.5,NA,0,0,0,0,0,0,1.7,24.6,0.2,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",90,211,4.32,4,NA,0,0,0,0,0,0,2.5,24.8,0.1,0,0,0
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",91,212,4.3,3.5,NA,0,0,0,0,0,0,2.1,25.6,0.1,0,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",58,213,4.23,0.6,NA,0,0,0,5.4,25.5,0.2,0.4,3.5,0,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",33,214,4.18,2.4,NA,0,0,0,0,0,0,1.6,18.6,0.3,0,0,0
"TORREYSMITH","WR","Torrey Smith","SF",92,215,4.02,3,NA,0,0,0,0,0,0,1.6,26.6,0.1,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",93,216,3.99,3.1,NA,0,0,0,0,0,0,1.9,25,0.1,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","SF",59,217,3.91,2.3,NA,0,0,0,2.9,9.7,0,1.8,15.9,0,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",94,217,3.91,2.5,NA,0,0,0,0,0,0,1.5,15.9,0.1,0.1,0,0
"DANIELHERRON","RB","Daniel Herron","IND",60,219,3.8,1.9,NA,0,0,0,3.3,14.4,0,1.5,12.5,0,0,0,0.1
"TERRANCEWEST","RB","Terrance West","BAL",61,220,3.77,0.4,NA,0,0,0,7.3,29.8,0.1,0.3,2.2,0,0,0,0.1
"DIONSIMS","TE","Dion Sims","MIA",34,221,3.73,2.6,NA,0,0,0,0,0,0,1.7,18.5,0.2,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",62,222,3.66,0.7,NA,0,0,0,5.6,24.1,0.1,0.5,4.1,0,0,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",95,223,3.63,2.9,NA,0,0,0,0,0,0,1.7,21.1,0.1,0,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",63,224,3.59,0.4,NA,0,0,0,5.5,24.4,0.1,0.3,2.2,0,0,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",64,225,3.57,0.3,NA,0,0,0,5.1,23.5,0.2,0.2,1.9,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",35,226,3.56,2.2,NA,0,0,0,0,0,0,1.6,16.4,0.2,0,0,0
"TREMASON","RB","Tre Mason","STL",65,227,3.54,1.1,NA,0,0,0,4.2,16,0.1,0.9,7,0,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",36,227,3.54,3.2,NA,0,0,0,0,0,0,2,20.1,0.1,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",37,229,3.49,2.6,NA,0,0,0,0,0,0,1.7,18.9,0.1,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",66,230,3.46,1.4,NA,0,0,0,2.4,9.1,0.1,1.1,9.9,0.1,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",96,231,3.44,1.9,NA,0,0,0,0.7,4.6,0,1.2,15,0.1,0,0,0
"TERRELLEPRYORCLE","WR","Terrelle Pryor Cle","CLE",97,232,3.33,2.8,NA,0,0,0,0,0,0,1.6,20.6,0.1,0,0,0
"CAMERONBRATE","TE","Cameron Brate","TB",38,233,3.2,2.1,NA,0,0,0,0,0,0,1.5,19,0.1,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",98,234,3.18,2.6,NA,0,0,0,0,0,0,1.6,17.6,0.1,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",39,235,3.13,2.4,NA,0,0,0,0,0,0,1.7,18.7,0.1,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",99,236,3.1,2.6,NA,0,0,0,0,0,0,1.6,16.7,0.1,0,0,0
"JJNELSON","WR","J.J. Nelson","ARI",100,237,3.04,1.8,NA,0,0,0,0,0,0,1.1,17.9,0.1,0,0,0
"WESWELKER","WR","Wes Welker","STL",101,238,3.03,2.5,NA,0,0,0,0,0,0,1.8,19,0,0,0,0
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",102,239,3.02,2.5,NA,0,0,0,0,0,0,1.8,19.2,0,0,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",67,240,2.99,0.8,NA,0,0,0,4.5,16.7,0.1,0.6,4.8,0,0,0,0.1
"DONTEEADYE","WR","Donteea Dye","TB",103,241,2.98,2.3,NA,0,0,0,0,0,0,1.3,17.6,0.1,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",68,242,2.95,1.3,NA,0,0,0,2.5,12,0.1,1,7.5,0,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",40,243,2.93,2.3,NA,0,0,0,0,0,0,1.6,17.2,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",41,244,2.91,1.8,NA,0,0,0,0,0,0,1.2,13,0.2,0,0,0
"DAVIDCOBB","RB","David Cobb","TEN",69,245,2.89,0.7,NA,0,0,0,4.1,15.7,0.1,0.5,4.2,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",70,246,2.83,1.9,NA,0,0,0,0.5,1.9,0,1.4,13.3,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",71,247,2.82,2.5,NA,0,0,0,0,0,0,1.9,15.3,0.1,0,0,0
"PIERRETHOMAS","RB","Pierre Thomas","WAS",72,248,2.81,1.4,NA,0,0,0,1.7,8.2,0,1.2,9.2,0,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",73,249,2.76,1.1,NA,0,0,0,2.5,10.1,0.1,0.8,6.5,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",74,250,2.75,1.6,NA,0,0,0,1.4,6,0.1,1.2,9,0,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",42,251,2.71,1.4,NA,0,0,0,0,0,0,0.9,10,0.2,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",43,252,2.64,1.8,NA,0,0,0,0,0,0,1.1,13.1,0.1,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",44,253,2.61,1.8,NA,0,0,0,0,0,0,1.1,12.4,0.1,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",45,254,2.6,1.8,NA,0,0,0,0,0,0,1.2,13.4,0.1,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",104,255,2.55,1.9,NA,0,0,0,0,0,0,1.2,14.6,0.1,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",46,256,2.52,1.8,NA,0,0,0,0,0,0,1.3,13.2,0.1,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",47,257,2.49,1.6,NA,0,0,0,0,0,0,1.1,12.2,0.1,0,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",105,258,2.47,1.6,NA,0,0,0,0,0,0,1,15,0.1,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",75,259,2.43,1.5,NA,0,0,0,0.6,2.3,0,1.2,12.6,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",106,260,2.4,0.6,NA,0,0,0,1.2,9.4,0,0.4,5,0,0.1,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",76,261,2.37,1.5,NA,0,0,0,1.2,4.5,0,1.2,10,0,0,0,0
"BRYANWALTERS","WR","Bryan Walters","JAX",107,262,2.34,1.6,NA,0,0,0,0,0,0,1.1,12.7,0.1,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",77,263,2.3,1.4,NA,0,0,0,0.7,2.1,0,1,9.8,0.1,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",78,264,2.26,0.2,NA,0,0,0,4,16.3,0.1,0.1,1.1,0,0,0,0
"DANIELBROWN","WR","Daniel Brown","BAL",108,264,2.26,1.9,NA,0,0,0,0,0,0,1.2,14.7,0,0,0,0
"MONTEEBALL","RB","Montee Ball","NE",79,266,2.24,0.3,NA,0,0,0,2.8,12,0.1,0.3,2.1,0,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",48,267,2.23,1.3,NA,0,0,0,0,0,0,0.9,10.4,0.1,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",80,268,2.19,0.4,NA,0,0,0,4.1,14.6,0,0.3,2.5,0,0,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",109,269,2.13,1.4,NA,0,0,0,0,0,0,0.8,12.3,0.1,0,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",110,270,2.07,1.7,NA,0,0,0,0,0,0,1,12,0.1,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",49,271,2.06,1.4,NA,0,0,0,0,0,0,1,10.8,0.1,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",111,272,2.04,1.4,NA,0,0,0,0,0,0,0.7,10.5,0.1,0,0,0
"TREMCBRIDE","WR","Tre McBride","TEN",112,273,2.02,1.4,NA,0,0,0,0,0,0,0.8,10.1,0.1,0.1,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",81,274,2.01,1.1,NA,0,0,0,1,4,0,0.9,7.4,0,0,0,0
"JASONAVANT","WR","Jason Avant","KC",113,275,1.88,1.5,NA,0,0,0,0,0,0,0.9,10.7,0.1,0,0,0
"JERONHAMM","TE","Je'Ron Hamm","WAS",50,276,1.87,1.3,NA,0,0,0,0,0,0,0.8,9.7,0.1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",82,277,1.83,0.4,NA,0,0,0,3.1,11.5,0,0.3,2.5,0,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",83,278,1.78,0.4,NA,0,0,0,2.8,12.1,0,0.3,2.5,0,0,0,0
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",51,279,1.75,1.2,NA,0,0,0,0,0,0,0.8,9.1,0.1,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",114,280,1.74,1.1,NA,0,0,0,0,0,0,0.7,9.8,0.1,0,0,0
"VINCENTBROWN","WR","Vincent Brown","SD",115,281,1.73,1.1,NA,0,0,0,0,0,0,0.7,10.3,0.1,0,0,0
"AKEEMHUNT","RB","Akeem Hunt","HOU",84,282,1.71,0.7,NA,0,0,0,1.3,5.9,0,0.5,4.2,0,0,0,0
"ANDREWTURZILLI","WR","Andrew Turzilli","TEN",116,283,1.69,1.4,NA,0,0,0,0,0,0,0.8,10,0.1,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",117,284,1.66,1.2,NA,0,0,0,0,0,0,0.7,9.7,0.1,0,0,0
"FITZGERALDTOUSSAINT","RB","Fitzgerald Toussaint","PIT",85,284,1.66,0,NA,0,0,0,3,10,0.1,0,0,0,0,0,0
"JUSTINPERILLO","TE","Justin Perillo","GB",52,286,1.62,1,NA,0,0,0,0,0,0,0.7,8.1,0.1,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",118,286,1.62,1,NA,0,0,0,0.2,1.1,0,0.6,7.7,0,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",53,288,1.55,1,NA,0,0,0,0,0,0,0.7,7.5,0.1,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",119,289,1.54,1.1,NA,0,0,0,0,0,0,0.7,10,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",86,290,1.52,1.2,NA,0,0,0,0,0,0,0.9,7.7,0.1,0,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",87,291,1.47,0.2,NA,0,0,0,1.9,6.5,0.1,0.2,1.6,0,0,0,0
"KEVINSMITH","WR","Kevin Smith","SEA",120,292,1.42,0.8,NA,0,0,0,0,0,0,0.5,6.9,0.1,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",54,293,1.41,1,NA,0,0,0,0,0,0,0.7,8.3,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",55,294,1.38,1.1,NA,0,0,0,0,0,0,0.7,7.6,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",121,295,1.31,0.7,NA,0,0,0,0,0,0,0.4,6.1,0,0,0,0
"NICKOLEARY","TE","Nick O'Leary","BUF",56,296,1.3,0.9,NA,0,0,0,0,0,0,0.6,6.5,0.1,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",122,297,1.28,1.1,NA,0,0,0,0,0,0,0.6,8.2,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","DET",57,298,1.26,0.8,NA,0,0,0,0,0,0,0.5,6.3,0.1,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",88,299,1.23,0.7,NA,0,0,0,1,2.7,0,0.5,4.4,0,0,0,0
"LEESMITH","TE","Lee Smith","OAK",58,300,1.2,0.8,NA,0,0,0,0,0,0,0.5,5.8,0.1,0,0,0
"JEROMESIMPSON","WR","Jerome Simpson","SF",123,300,1.2,1,NA,0,0,0,0,0,0,0.6,7.6,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",124,302,1.18,0.9,NA,0,0,0,0,0,0,0.6,7.3,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",59,303,1.16,0.7,NA,0,0,0,0,0,0,0.5,5.8,0.1,0,0,0
"JESSEJAMES","TE","Jesse James","PIT",60,304,1.14,0.8,NA,0,0,0,0,0,0,0.5,6.2,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",61,305,1.12,1,NA,0,0,0,0,0,0,0.7,6,0,0,0,0
"MYLESWHITE","WR","Myles White","NYG",125,305,1.12,0.8,NA,0,0,0,0,0,0,0.5,6.5,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",61,305,1.12,0.7,NA,0,0,0,0,0,0,0.5,5.6,0.1,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",126,308,1.01,0.7,NA,0,0,0,0,0,0,0.4,6.1,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",127,309,0.95,0.6,NA,0,0,0,0,0,0,0.4,5.5,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",63,309,0.95,0.7,NA,0,0,0,0,0,0,0.5,5.3,0,0,0,0
"KENDALLHUNTER","RB","Kendall Hunter","NO",89,311,0.89,0.3,NA,0,0,0,0.8,2.9,0,0.3,2.5,0,0,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",89,311,0.89,0.4,NA,0,0,0,0.9,3.8,0,0.3,2.2,0,0,0,0
"BENNIEFOWLER","WR","Bennie Fowler","DEN",128,313,0.87,0.7,NA,0,0,0,0,0,0,0.4,5.2,0,0,0,0
"KHARILEE","TE","Khari Lee","CHI",64,314,0.85,0.6,NA,0,0,0,0,0,0,0.4,4.8,0,0,0,0
"CJUZOMAH","TE","C.J. Uzomah","CIN",65,315,0.83,0.5,NA,0,0,0,0,0,0,0.4,4,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",66,316,0.79,0.6,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",91,316,0.79,0,NA,0,0,0,1.4,5.7,0,0,0,0,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",129,318,0.78,0.6,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",92,319,0.75,0.4,NA,0,0,0,0.4,1.4,0,0.3,2.6,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",67,320,0.69,0.5,NA,0,0,0,0,0,0,0.3,3.6,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",68,321,0.68,0.5,NA,0,0,0,0,0,0,0.3,3.6,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",93,322,0.66,0.5,NA,0,0,0,0,0,0,0.4,3.4,0,0,0,0
"RASHADROSS","WR","Rashad Ross","WAS",130,323,0.63,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",94,323,0.63,0.5,NA,0,0,0,0,0,0,0.4,3.5,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",95,325,0.6,0.3,NA,0,0,0,0.4,1.3,0,0.2,1.9,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",95,325,0.6,0.3,NA,0,0,0,0.2,0.8,0,0.3,2.3,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",97,327,0.59,0,NA,0,0,0,0.3,1.2,0,0,0,0,0.1,0,0
"TJJONES","WR","TJ Jones","DET",131,328,0.58,0.4,NA,0,0,0,0,0,0,0.2,3.2,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",69,329,0.57,0.4,NA,0,0,0,0,0,0,0.3,3.1,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",132,329,0.57,0.4,NA,0,0,0,0,0,0,0.2,3.2,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",69,329,0.57,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"DEONTETHOMPSON","WR","Deonte Thompson","CHI",133,332,0.56,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",71,333,0.54,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",72,334,0.52,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",98,335,0.51,0.4,NA,0,0,0,0.2,0.6,0,0.3,2.2,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",134,336,0.48,0.4,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",135,337,0.47,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"PHILLIPSUPERNAW","TE","Phillip Supernaw","TEN",73,338,0.46,0.4,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",136,339,0.45,0.3,NA,0,0,0,0.1,0.9,0,0.2,2.1,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",74,340,0.43,0.4,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"KONRADREULAND","TE","Konrad Reuland","BAL",74,340,0.43,0.4,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",137,340,0.43,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",76,343,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",138,344,0.4,0.2,NA,0,0,0,0.2,1.6,0,0.1,1.3,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",77,344,0.4,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",139,346,0.39,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",78,347,0.33,0.3,NA,0,0,0,0,0,0,0.2,1.9,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",99,348,0.31,0,NA,0,0,0,0.5,1.7,0,0,0,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",100,349,0.24,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",140,350,0.21,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",101,351,0.17,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",102,352,0.13,0,NA,0,0,0,0.2,1,0,0,0,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",103,353,0.11,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",33,354,0.1,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",33,354,0.1,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"DAVIDJOHNSON","TE","David Johnson","SD",79,356,0.09,0,NA,0,0,0,0.3,0.8,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",35,356,0.09,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",35,356,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",35,356,0.09,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","NO",35,356,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",35,356,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",35,356,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","HOU",35,356,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",35,356,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",35,356,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",44,366,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",104,366,0.07,0,NA,0,0,0,0.1,0.5,0,0,0,0,0,0,0
"LANDRYJONES","QB","Landry Jones","PIT",44,366,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"EJMANUEL","QB","EJ Manuel","BUF",44,366,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",44,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",44,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",44,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",44,366,0.07,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",44,366,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","IND",44,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
