"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",74,183,5.52,3.9,NA,0,0,0,0,0,0,2.5,30.8,0.2,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","NE",75,185,5.51,3.9,NA,0,0,0,0,0,0,2.6,29,0.2,0,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",52,186,5.47,2.3,NA,0,0,0,4.2,18.4,0.1,1.9,15,0.1,0,0,0.1
"JUSTINHARDY","WR","Justin Hardy","ATL",76,187,5.45,3.9,NA,0,0,0,0,0,0,2.5,33.4,0.1,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","DAL",53,188,5.26,2,NA,0,0,0,5,19.4,0.1,1.6,13.9,0.1,0,0,0
"DAVIDCOBB","RB","David Cobb","TEN",54,189,5.24,1.3,NA,0,0,0,6.7,29.1,0.2,1,8,0,0,0,0.1
"JEREMYBUTLER","WR","Jeremy Butler","BAL",77,190,5.18,4,NA,0,0,0,0,0,0,2.3,31.8,0.1,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",28,191,5.13,3.2,NA,0,0,0,0,0,0,2.1,25.5,0.3,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",78,192,5.09,3.6,NA,0,0,0,0,0,0,2.1,27.7,0.2,0,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",78,192,5.09,3.8,NA,0,0,0,0,0,0,2.4,32.2,0.1,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",80,194,5.05,3.6,NA,0,0,0,0,0,0,2.3,26.9,0.2,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",81,195,4.99,4,NA,0,0,0,0,0,0,2.3,33.6,0.1,0,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",82,196,4.93,3.9,NA,0,0,0,0,0,0,2.3,28.1,0.2,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",83,197,4.9,3.6,NA,0,0,0,0,0,0,2.3,25.2,0.2,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",29,198,4.86,3.2,NA,0,0,0,0,0,0,2.3,27.4,0.2,0,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",55,199,4.74,2,NA,0,0,0,2.3,9.6,0.1,1.6,16.3,0.1,0,0,0
"WESWELKER","WR","Wes Welker","STL",84,200,4.73,4.3,NA,0,0,0,0,0,0,2.9,29.5,0.1,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",84,200,4.73,3.4,NA,0,0,0,0,0,0,2.1,29.6,0.1,0,0,0
"JAMESWHITE","RB","James White","NE",56,202,4.69,3.3,NA,0,0,0,2.2,6.7,0.1,2.4,19.6,0.1,0,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",30,203,4.68,2.9,NA,0,0,0,0,0,0,1.8,21.8,0.3,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",31,204,4.66,3.1,NA,0,0,0,0,0,0,2,23.5,0.2,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",32,205,4.65,3.2,NA,0,0,0,0,0,0,2.2,24.1,0.2,0,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",57,206,4.63,1,NA,0,0,0,6,24.8,0.2,0.8,6.3,0,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",58,207,4.51,1,NA,0,0,0,6,23.5,0.2,0.8,6.5,0,0,0,0.1
"RILEYCOOPER","WR","Riley Cooper","PHI",86,207,4.51,3.1,NA,0,0,0,0,0,0,1.9,28.4,0.1,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",87,209,4.49,2.9,NA,0,0,0,0.3,1.9,0,1.9,23.2,0.2,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",88,210,4.47,2.6,NA,0,0,0,0,0,0,1.6,22.9,0.2,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",89,211,4.45,3.1,NA,0,0,0,0,0,0,1.9,22.3,0.1,0.1,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",59,212,4.42,1.7,NA,0,0,0,3.7,15.1,0.1,1.3,12.2,0.1,0,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",60,213,4.41,0.5,NA,0,0,0,6.1,27.6,0.2,0.4,3.2,0,0,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",33,213,4.41,3.2,NA,0,0,0,0,0,0,2.1,22.8,0.2,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",90,215,4.36,3.5,NA,0,0,0,0,0,0,2.1,24.5,0.2,0,0,0
"TERRANCEWEST","RB","Terrance West","BAL",61,216,4.33,1,NA,0,0,0,5.3,23.5,0.2,0.8,6.2,0,0,0,0.1
"JASONAVANT","WR","Jason Avant","KC",91,217,4.21,3.4,NA,0,0,0,0,0,0,2.1,25.2,0.1,0,0,0
"ADAMHUMPHRIES","WR","Adam Humphries","TB",92,218,4.19,3.4,NA,0,0,0,0,0,0,2.1,23,0.1,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",93,219,4.1,3.6,NA,0,0,0,0,0,0,2.1,24.1,0.1,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",34,220,4.09,2.9,NA,0,0,0,0,0,0,1.9,21.4,0.2,0,0,0
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",94,221,4.08,3.4,NA,0,0,0,0,0,0,2,22.8,0.1,0,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",94,221,4.08,3.1,NA,0,0,0,0,0,0,1.8,23,0.1,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",35,223,3.97,2.1,NA,0,0,0,0,0,0,1.5,18.4,0.2,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",36,224,3.91,2.2,NA,0,0,0,0,0,0,1.5,18.2,0.2,0,0,0
"BRYANWALTERS","WR","Bryan Walters","JAX",96,224,3.91,2.6,NA,0,0,0,0,0,0,1.8,21.1,0.2,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",97,226,3.85,2.9,NA,0,0,0,0,0,0,1.8,24,0.1,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",62,227,3.82,2.5,NA,0,0,0,0.9,4,0,1.7,16.9,0.1,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",63,228,3.8,1.4,NA,0,0,0,3.3,12.2,0.2,1.1,8,0.1,0,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",98,229,3.79,2.8,NA,0,0,0,0,0,0,1.6,21.2,0.2,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",64,230,3.78,3,NA,0,0,0,0.3,0.8,0,2.3,18.7,0.1,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",37,231,3.77,3.1,NA,0,0,0,0,0,0,2,19.9,0.1,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",99,232,3.7,2.6,NA,0,0,0,0.2,1.3,0,1.5,16.4,0.1,0.1,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",38,232,3.7,3,NA,0,0,0,0,0,0,1.8,20.2,0.1,0,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",65,234,3.64,0.9,NA,0,0,0,4.6,20.7,0.1,0.8,5.5,0,0,0,0.1
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",66,235,3.6,1.2,NA,0,0,0,3.5,12.7,0.1,0.9,8.9,0.1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",39,236,3.59,2.3,NA,0,0,0,0,0,0,1.5,17.5,0.2,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","SF",67,237,3.5,1.3,NA,0,0,0,4.2,15.2,0.1,1,8,0,0,0,0.1
"TREMASON","RB","Tre Mason","STL",68,238,3.42,0.8,NA,0,0,0,4.7,20.2,0.1,0.6,5.2,0,0,0,0
"CAMERONBRATE","TE","Cameron Brate","TB",40,239,3.4,2.3,NA,0,0,0,0,0,0,1.5,17.5,0.1,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",41,240,3.39,2.9,NA,0,0,0,0,0,0,1.9,20.3,0.1,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",69,241,3.29,0.4,NA,0,0,0,5,21.1,0.1,0.3,2.1,0,0,0,0
"JJNELSON","WR","J.J. Nelson","ARI",100,242,3.15,1.9,NA,0,0,0,0.3,1.9,0,1.1,16.7,0.1,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",42,243,3.07,1.8,NA,0,0,0,0,0,0,1.3,14.1,0.2,0,0,0
"TIMHIGHTOWER","RB","Tim Hightower","NO",70,244,3.04,0.8,NA,0,0,0,2.9,13,0.1,0.7,5.5,0,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",43,245,3.02,2,NA,0,0,0,0,0,0,1.2,13.9,0.2,0,0,0
"JOSHHILL","TE","Josh Hill","NO",44,246,2.95,1.9,NA,0,0,0,0,0,0,1.3,13.6,0.2,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",101,247,2.89,2.3,NA,0,0,0,0,0,0,1.4,16.6,0.1,0,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",45,248,2.87,1.9,NA,0,0,0,0,0,0,1.3,14.4,0.1,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",46,249,2.86,2,NA,0,0,0,0,0,0,1.3,14.3,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",47,250,2.7,2,NA,0,0,0,0,0,0,1.3,15.1,0.1,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",102,251,2.67,1.6,NA,0,0,0,0.2,1.5,0,1.1,12.8,0.1,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",71,251,2.67,1.6,NA,0,0,0,1.6,6.4,0,1.3,10.2,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",103,253,2.66,1.9,NA,0,0,0,0,0,0,1.2,16.3,0.1,0,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",104,254,2.65,1.5,NA,0,0,0,0,0,0,1,16.1,0.1,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",72,254,2.65,0,NA,0,0,0,5.1,21.5,0.1,0,0,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",73,256,2.59,1.5,NA,0,0,0,1.3,5.1,0.1,1.2,9.3,0,0,0,0
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",105,257,2.56,1.4,NA,0,0,0,0,0,0,0.9,12.8,0.1,0.1,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",48,257,2.56,1.7,NA,0,0,0,0,0,0,1.2,13.2,0.1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",74,259,2.51,0.4,NA,0,0,0,4.1,16.6,0.1,0.3,2.2,0,0,0,0
"JUSTINPERILLO","TE","Justin Perillo","GB",49,259,2.51,1.5,NA,0,0,0,0,0,0,1,11.7,0.1,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",106,261,2.49,2,NA,0,0,0,0,0,0,1.1,16.4,0,0,0,0
"MYLESWHITE","WR","Myles White","NYG",107,262,2.48,1.7,NA,0,0,0,0,0,0,1.1,12.8,0.1,0,0,0
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",50,263,2.45,1.6,NA,0,0,0,0,0,0,1,11.9,0.1,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",75,264,2.44,1.5,NA,0,0,0,1.3,5.8,0,1.2,9.6,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",51,265,2.41,1.8,NA,0,0,0,0,0,0,1.1,13.4,0.1,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",108,266,2.32,1.8,NA,0,0,0,0,0,0,1.1,14.1,0.1,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",52,267,2.3,1.5,NA,0,0,0,0,0,0,1,11,0.1,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",109,268,2.24,1.3,NA,0,0,0,0,0,0,0.8,13.1,0.1,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",76,269,2.18,0.8,NA,0,0,0,1.9,7.1,0.1,0.6,4.9,0,0,0,0
"RAHEEMMOSTERT","RB","Raheem Mostert","BAL",77,270,2.12,0.3,NA,0,0,0,2.6,11.9,0.1,0.3,2.1,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",78,271,2.11,1,NA,0,0,0,1.5,5.9,0,0.8,6.3,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",110,271,2.11,1.4,NA,0,0,0,0,0,0,0.9,12.6,0.1,0,0,0
"RASHADGREENE","WR","Rashad Greene","JAX",111,273,2.09,1.3,NA,0,0,0,0,0,0,0.9,9.4,0.1,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",53,274,2.05,1.8,NA,0,0,0,0,0,0,1.3,11.3,0.1,0,0,0
"TREYBURTON","TE","Trey Burton","PHI",54,275,2,1.4,NA,0,0,0,0,0,0,1,11.3,0.1,0,0,0
"KHARILEE","TE","Khari Lee","CHI",55,276,1.98,1.5,NA,0,0,0,0,0,0,1,11.1,0.1,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",112,277,1.96,1.4,NA,0,0,0,0,0,0,0.8,11.7,0.1,0,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",79,278,1.89,0.4,NA,0,0,0,2.8,10.6,0.1,0.3,2.4,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",113,279,1.84,1.1,NA,0,0,0,0,0,0,0.7,10.9,0.1,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",56,280,1.79,1.4,NA,0,0,0,0,0,0,0.9,8.7,0.1,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",80,281,1.67,1.3,NA,0,0,0,0,0,0,1,8.8,0,0,0,0
"CHRISHARPER","WR","Chris Harper","NE",114,282,1.66,1.1,NA,0,0,0,0,0,0,0.7,9.5,0.1,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",115,283,1.65,1.2,NA,0,0,0,0,0,0,0.8,10,0,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",57,284,1.61,1.2,NA,0,0,0,0,0,0,0.9,9.6,0,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",58,285,1.59,0.9,NA,0,0,0,0,0,0,0.6,7.3,0.1,0,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",59,286,1.56,1.2,NA,0,0,0,0,0,0,0.9,8.4,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",60,287,1.52,1,NA,0,0,0,0,0,0,0.7,7.4,0.1,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",116,288,1.51,0.9,NA,0,0,0,0,0,0,0.6,8.4,0.1,0,0,0
"LEESMITH","TE","Lee Smith","OAK",61,289,1.46,1.1,NA,0,0,0,0,0,0,0.7,6.2,0.1,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",117,290,1.39,1.1,NA,0,0,0,0,0,0,0.6,8.6,0,0,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",81,291,1.38,0.4,NA,0,0,0,1.7,6.6,0.1,0.3,2.2,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",62,292,1.34,1,NA,0,0,0,0,0,0,0.7,7.5,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",62,292,1.34,1,NA,0,0,0,0,0,0,0.7,7.4,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",64,294,1.31,0.9,NA,0,0,0,0,0,0,0.6,7.1,0,0,0,0
"MARLONMOORE","WR","Marlon Moore","CLE",118,295,1.25,0.8,NA,0,0,0,0,0,0,0.5,6.4,0.1,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",65,296,1.22,0.8,NA,0,0,0,0,0,0,0.6,6.3,0.1,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",119,297,1.18,0.6,NA,0,0,0,0,0,0,0.4,4.5,0,0.1,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",82,298,1.14,0.8,NA,0,0,0,0.2,1,0,0.6,5.1,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",120,299,1.07,0.8,NA,0,0,0,0,0,0,0.5,6.7,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",66,300,1.05,0.7,NA,0,0,0,0,0,0,0.5,5.4,0,0,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",121,301,1.04,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0.1,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",83,302,1.01,0.8,NA,0,0,0,0,0,0,0.6,5.2,0,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",122,303,0.98,0.7,NA,0,0,0,0,0,0,0.4,6,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",84,304,0.87,0.2,NA,0,0,0,0.6,2.2,0,0.1,1,0,0.1,0,0
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",123,305,0.86,0.7,NA,0,0,0,0,0,0,0.4,5.1,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",67,306,0.85,0.6,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",67,306,0.85,0.6,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",85,308,0.82,0.7,NA,0,0,0,0,0,0,0.5,4.4,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",69,309,0.81,0.6,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",70,310,0.79,0.5,NA,0,0,0,0,0,0,0.4,4.1,0,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",86,311,0.75,0.4,NA,0,0,0,0.7,2.5,0,0.3,2.4,0,0,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",87,312,0.7,0.3,NA,0,0,0,0.7,2.4,0,0.2,1.9,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",71,313,0.66,0.5,NA,0,0,0,0,0,0,0.4,3.3,0,0,0,0
"TJGRAHAM","WR","T.J. Graham","NO",124,314,0.63,0.4,NA,0,0,0,0,0,0,0.2,3.8,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",88,315,0.61,0.4,NA,0,0,0,0.2,0.7,0,0.3,2.5,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",125,316,0.6,0,NA,0,0,0,0.3,1.8,0,0,0,0,0.1,0,0
"JAMESHANNA","TE","James Hanna","DAL",72,317,0.57,0.4,NA,0,0,0,0,0,0,0.3,3,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",126,318,0.55,0.4,NA,0,0,0,0,0,0,0.2,3.1,0,0,0,0
"JESSEJAMES","TE","Jesse James","PIT",73,319,0.54,0.4,NA,0,0,0,0,0,0,0.3,3,0,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",127,320,0.52,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",127,320,0.52,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",89,322,0.48,0.2,NA,0,0,0,0.5,1.6,0,0.1,1.1,0,0,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",129,323,0.47,0.4,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"BENNIEFOWLER","WR","Bennie Fowler","DEN",130,324,0.46,0.4,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",90,325,0.44,0.3,NA,0,0,0,0,0,0,0.2,2,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",131,326,0.43,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"PHILLIPSUPERNAW","TE","Phillip Supernaw","TEN",74,326,0.43,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"RICORICHARDSON","WR","Rico Richardson","TEN",132,328,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",91,329,0.41,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",92,330,0.4,0.3,NA,0,0,0,0,0,0,0.3,2.1,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",133,330,0.4,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",93,332,0.38,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",75,333,0.36,0.3,NA,0,0,0,0,0,0,0.2,1.9,0,0,0,0
"GLENNWINSTON","RB","Glenn Winston","CLE",94,334,0.35,0,NA,0,0,0,0.7,2.7,0,0,0,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",134,335,0.33,0.2,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",76,336,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",76,336,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"NICJACOBS","TE","Nic Jacobs","JAX",76,336,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",135,339,0.26,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",95,340,0.23,0,NA,0,0,0,0.5,1.5,0,0,0,0,0,0,0
"MALCOLMJOHNSONCLE","TE","Malcolm Johnson Cle","CLE",79,340,0.23,0.2,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",95,340,0.23,0.2,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"BRIANPARKER","TE","Brian Parker","KC",80,343,0.22,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",81,344,0.21,0.2,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",97,345,0.2,0.2,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",98,346,0.19,0,NA,0,0,0,0.4,1.5,0,0,0,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",99,347,0.18,0.1,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",136,348,0.17,0.1,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",82,349,0.15,0.1,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",100,350,0.14,0,NA,0,0,0,0.3,0.8,0,0,0,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",100,350,0.14,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",137,352,0.11,0,NA,0,0,0,0.1,0.9,0,0,0,0,0,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",33,353,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",33,353,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",33,353,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","T.J. Yates","HOU",33,353,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","NO",33,353,0.09,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",38,358,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",38,358,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",38,358,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",38,358,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","IND",38,358,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",38,358,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",38,358,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",38,358,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",46,366,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","Christian Ponder","DEN",46,366,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"THADDEUSLEWIS","QB","Thaddeus Lewis","PHI",46,366,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",46,366,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
