"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",27,41,13.96,0,NA,223,0.9,1.1,3.4,18.5,0.1,0,0,0,0,0,0.1
"AJGREEN","WR","A.J. Green","CIN",7,42,13.94,9,NA,0,0,0,0.3,1.9,0,5.5,78.3,0.5,0,0,0.1
"FRANKGORE","RB","Frank Gore","IND",9,43,13.74,2.6,NA,0,0,0,18.3,72.9,0.5,2.2,18.2,0.1,0,0,0.1
"ADRIANPETERSON","RB","Adrian Peterson","MIN",10,44,13.73,3.8,NA,0,0,0,17.1,70.8,0.4,3,24.6,0.1,0,0,0.2
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",11,45,13.48,3.4,NA,0,0,0,15.2,63,0.5,2.8,22.3,0.1,0,0,0.1
"NICKFOLES","QB","Nick Foles","STL",28,46,13.4,0,NA,258,0.9,1.3,2.1,9.4,0.1,0,0,0,0,0,0.3
"CARLOSHYDE","RB","Carlos Hyde","SF",12,47,13.35,2.1,NA,0,0,0,16.8,74.6,0.6,1.7,12.7,0.1,0,0,0.1
"MARKINGRAM","RB","Mark Ingram","NO",13,48,13.23,3.4,NA,0,0,0,14.4,56.1,0.6,2.9,21.8,0.1,0,0,0.1
"JOSHMCCOWN","QB","Josh McCown","CLE",29,49,13.14,0,NA,226,1,1.1,2.8,13.8,0.1,0,0,0,0,0,0.5
"JUSTINFORSETT","RB","Justin Forsett","BAL",14,50,13.06,4.3,NA,0,0,0,15.3,63.5,0.3,3.4,26.5,0.1,0,0,0.1
"MELVINGORDON","RB","Melvin Gordon","SD",15,51,12.96,1.8,NA,0,0,0,18.2,82,0.5,1.4,11.3,0.1,0,0,0.1
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",16,52,12.9,2.6,NA,0,0,0,16.1,67.5,0.5,2.1,16.9,0.1,0,0,0.1
"KEENANALLEN","WR","Keenan Allen","SD",8,53,12.79,8.1,NA,0,0,0,0,0,0,5.5,74,0.4,0,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",30,54,12.75,0,NA,249,1,1.3,1.4,4.1,0,0,0,0,0,0,0.3
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",9,55,12.74,7.9,NA,0,0,0,0,0,0,5.4,69.9,0.5,0,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",10,56,12.61,9,NA,0,0,0,0,0,0,5.3,74.6,0.4,0,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",11,57,12.59,9.4,NA,0,0,0,0,0,0,5.8,68.4,0.5,0,0,0.1
"JOSEPHRANDLE","RB","Joseph Randle","DAL",17,58,12.57,1.6,NA,0,0,0,17.6,82.2,0.5,1.3,10.6,0,0,0,0.3
"CJANDERSON","RB","C.J. Anderson","DEN",18,59,12.52,3.8,NA,0,0,0,13.2,55.6,0.4,3.1,25,0.1,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",12,60,12.28,8.5,NA,0,0,0,0,0,0,5.3,76.1,0.4,0,0,0.1
"TYHILTON","WR","T.Y. Hilton","IND",12,60,12.28,7.5,NA,0,0,0,0.3,1.8,0,4.9,67.6,0.5,0,0,0.1
"JARVISLANDRY","WR","Jarvis Landry","MIA",14,62,12.07,9.4,NA,0,0,0,0.9,5.5,0,6,62.9,0.3,0.1,0,0
"TJYELDON","RB","T.J. Yeldon","JAX",19,63,12.03,3.7,NA,0,0,0,14.3,56.6,0.4,3,23.7,0.1,0,0,0.1
"JEREMYMACLIN","WR","Jeremy Maclin","KC",15,64,11.98,8.4,NA,0,0,0,0.2,1.4,0,5.7,73.1,0.3,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",20,65,11.82,1.5,NA,0,0,0,17.6,75.5,0.4,1.2,10.3,0.1,0,0,0.1
"MIKEEVANS","WR","Mike Evans","TB",16,66,11.73,8.2,NA,0,0,0,0,0,0,4.9,72.7,0.3,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",17,67,11.72,8.1,NA,0,0,0,0,0,0,5.2,70.1,0.4,0,0,0.1
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",21,68,11.67,1.9,NA,0,0,0,16.7,74.9,0.4,1.6,11.1,0.1,0,0,0.1
"LAMARMILLER","RB","Lamar Miller","MIA",22,69,11.62,3.3,NA,0,0,0,15,62,0.3,2.5,19.2,0.1,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",23,70,11.57,1.1,NA,0,0,0,16,70.1,0.6,0.9,6.7,0,0,0,0.2
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",18,71,11.45,8.1,NA,0,0,0,0,0,0,5.2,61.7,0.5,0,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",18,71,11.45,9.2,NA,0,0,0,0,0,0,5.8,62.5,0.4,0,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",20,73,11.34,6.7,NA,0,0,0,0.8,5.2,0,4.7,64.4,0.3,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",21,74,11.29,8.9,NA,0,0,0,0,0,0,5.7,61.2,0.4,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",24,75,10.96,4.2,NA,0,0,0,9.9,41.5,0.3,3.3,25.7,0.1,0,0,0
"JAMESJONES","WR","James Jones","GB",22,76,10.87,5.8,NA,0,0,0,0,0,0,4,59.1,0.5,0,0,0.1
"DONTEMONCRIEF","WR","Donte Moncrief","IND",23,77,10.79,6.5,NA,0,0,0,0.3,1.8,0,4.3,56,0.5,0,0,0
"PERCYHARVIN","WR","Percy Harvin","BUF",24,78,10.67,6,NA,0,0,0,1.5,9.9,0,4.4,50.5,0.3,0,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",25,79,10.66,4.2,NA,0,0,0,7.7,35,0.2,3.4,31.4,0.2,0,0,0.1
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",25,80,10.6,7.2,NA,0,0,0,0.3,1.9,0,4.3,60.1,0.4,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",26,81,10.55,8.4,NA,0,0,0,0,0,0,5.2,65.6,0.2,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",1,82,10.27,6.8,NA,0,0,0,0,0,0,4.7,58,0.4,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",2,83,10.16,7.4,NA,0,0,0,0,0,0,5.3,58.2,0.3,0,0,0.1
"CHRISIVORY","RB","Chris Ivory","NYJ",26,84,10.12,1.8,NA,0,0,0,15.1,61.3,0.4,1.4,9.7,0.1,0,0,0.1
"MATTJONES","RB","Matt Jones","WAS",27,85,9.85,1.7,NA,0,0,0,14.2,57.3,0.4,1.3,10.3,0,0,0,0.1
"DAVIDJOHNSON","RB","David Johnson","ARI",28,86,9.75,3.7,NA,0,0,0,7.3,32.9,0.3,3.1,25.2,0.1,0,0,0.1
"JASONWITTEN","TE","Jason Witten","DAL",3,87,9.72,6.6,NA,0,0,0,0,0,0,4.6,53.6,0.3,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",29,88,9.7,0.9,NA,0,0,0,14.3,64.8,0.4,0.7,5.8,0,0,0,0.2
"ALLENROBINSON","WR","Allen Robinson","JAX",27,89,9.65,7.1,NA,0,0,0,0,0,0,4.3,60.3,0.2,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",4,90,9.59,6,NA,0,0,0,0,0,0,3.9,46.5,0.5,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",30,91,9.51,1.9,NA,0,0,0,15.6,57.9,0.3,1.5,12.2,0,0,0,0.1
"ANQUANBOLDIN","WR","Anquan Boldin","SF",28,92,9.45,6.9,NA,0,0,0,0,0,0,4.7,57,0.2,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",29,93,9.4,6.6,NA,0,0,0,0,0,0,3.8,58.7,0.3,0,0,0
"JOHNBROWN","WR","John Brown","ARI",30,94,9.27,5.8,NA,0,0,0,0.3,1.8,0,3.7,52.6,0.3,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",31,95,9.25,4.3,NA,0,0,0,9.1,34.2,0.2,3.2,25.3,0.1,0,0,0.1
"AMEERABDULLAH","RB","Ameer Abdullah","DET",32,96,9.22,3.7,NA,0,0,0,9.4,38,0.2,2.9,23.1,0.1,0,0,0.1
"MARQUESCOLSTON","WR","Marques Colston","NO",31,97,9.19,5.6,NA,0,0,0,0,0,0,3.7,55.4,0.3,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",32,98,9.18,7.2,NA,0,0,0,0.2,1.3,0,4.6,55.3,0.2,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",5,99,9.17,7.2,NA,0,0,0,0,0,0,4.9,51.6,0.3,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","CAR",33,100,9.1,6.1,NA,0,0,0,0.3,1.9,0,3.6,51.7,0.3,0.1,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",6,101,9.07,5.9,NA,0,0,0,0,0,0,4.2,48.6,0.4,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",34,102,8.98,5.2,NA,0,0,0,0.1,1,0,3.9,52.6,0.3,0,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",35,103,8.91,5.9,NA,0,0,0,0,0,0,3.6,54.3,0.3,0,0,0
"CJSPILLER","RB","C.J. Spiller","NO",33,104,8.89,5.2,NA,0,0,0,3.4,15,0.1,4.5,38.2,0.2,0,0,0.1
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",7,105,8.83,6.9,NA,0,0,0,0,0,0,4.6,49.2,0.3,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",36,106,8.8,6.3,NA,0,0,0,0,0,0,3.9,55.1,0.2,0,0,0
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",34,107,8.68,2.7,NA,0,0,0,8.8,40.3,0.2,2.3,18.7,0.1,0,0,0.1
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",37,108,8.67,6.5,NA,0,0,0,0,0,0,4.1,49.2,0.3,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",38,109,8.57,4.5,NA,0,0,0,0,0,0,2.8,48.1,0.4,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",8,110,8.55,6.8,NA,0,0,0,0,0,0,4.5,47.6,0.3,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",35,111,8.49,5.1,NA,0,0,0,4.5,18.2,0.1,3.6,35.2,0.1,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",39,112,8.43,5.8,NA,0,0,0,0.3,1.7,0,3.2,48.6,0.2,0.1,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",9,113,8.42,5.5,NA,0,0,0,0,0,0,3.8,41.8,0.4,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",40,114,8.26,4.7,NA,0,0,0,0,0,0,3.2,46.5,0.3,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",10,115,8.23,4.9,NA,0,0,0,0,0,0,3.2,39.6,0.4,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",41,116,8.21,5.4,NA,0,0,0,0,0,0,3.2,47.4,0.3,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",11,117,8.13,5.1,NA,0,0,0,0,0,0,3.5,42.7,0.4,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SD",42,118,8.1,5.1,NA,0,0,0,0,0,0,3.4,44.9,0.3,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",42,118,8.1,5.9,NA,0,0,0,0,0,0,3.8,46.3,0.3,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",44,120,8.08,5.9,NA,0,0,0,0,0,0,3.4,51.7,0.2,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",45,121,8.05,5.8,NA,0,0,0,0,0,0,3.5,52.5,0.2,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",45,121,8.05,6.1,NA,0,0,0,0,0,0,3.8,47.7,0.2,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",36,123,8.03,4.8,NA,0,0,0,3.8,15.7,0.1,3.8,31,0.1,0.1,0,0.1
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",47,124,7.94,5.3,NA,0,0,0,0,0,0,3.5,44.5,0.3,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",48,125,7.93,4.9,NA,0,0,0,0,0,0,3.1,44.2,0.3,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",49,126,7.84,5.3,NA,0,0,0,0,0,0,3.6,44.3,0.3,0,0,0
"WILLIESNEAD","WR","Willie Snead","NO",50,127,7.83,4.9,NA,0,0,0,0,0,0,3.2,48.6,0.2,0,0,0
"MARVINJONES","WR","Marvin Jones","CIN",51,128,7.81,5.4,NA,0,0,0,0.3,1.9,0,3.3,43.1,0.3,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",12,129,7.76,6.1,NA,0,0,0,0,0,0,4,46.9,0.2,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",52,130,7.72,5.7,NA,0,0,0,0,0,0,3.5,47.4,0.2,0,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",37,131,7.7,1.1,NA,0,0,0,10.3,42.9,0.4,0.9,7.5,0,0,0,0.1
"ANDREJOHNSON","WR","Andre Johnson","IND",53,132,7.68,4.9,NA,0,0,0,0,0,0,3.1,38.8,0.4,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","HOU",54,133,7.53,5.5,NA,0,0,0,0.1,0.9,0,3.3,42.1,0.2,0,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",38,134,7.51,2.4,NA,0,0,0,9.4,36,0.2,1.8,13.9,0,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",13,135,7.49,6.2,NA,0,0,0,0,0,0,3.8,43,0.2,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",55,136,7.44,4.7,NA,0,0,0,0,0,0,3.1,41.1,0.3,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",56,137,7.43,5.1,NA,0,0,0,1.5,11.2,0,3.2,34.5,0.1,0.1,0,0
"TORREYSMITH","WR","Torrey Smith","SF",57,138,7.37,4.8,NA,0,0,0,0,0,0,2.8,46.9,0.2,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",14,139,7.35,5.5,NA,0,0,0,0,0,0,3.5,40.8,0.3,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",39,140,7.29,5.1,NA,0,0,0,1.1,5,0,4.1,36.7,0.1,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",15,141,7.17,4.8,NA,0,0,0,0,0,0,3.2,40.3,0.3,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",16,142,7.15,4.3,NA,0,0,0,0,0,0,3,33.7,0.4,0,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",58,142,7.15,5.5,NA,0,0,0,0,0,0,3.5,42.1,0.2,0,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB",59,144,7.09,4,NA,0,0,0,0.3,1.8,0,2.7,36.3,0.3,0,0,0
"TREMASON","RB","Tre Mason","STL",40,145,7.08,2,NA,0,0,0,9.4,40,0.2,1.6,12.8,0,0,0,0.1
"VERNONDAVIS","TE","Vernon Davis","SF",17,146,7.04,5.1,NA,0,0,0,0,0,0,3.1,40.7,0.2,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",41,147,7,0.7,NA,0,0,0,11.8,44.8,0.3,0.5,4.4,0,0,0,0.1
"JORDANCAMERON","TE","Jordan Cameron","MIA",18,148,6.98,5.1,NA,0,0,0,0,0,0,3.3,39.1,0.2,0,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",60,149,6.86,5.2,NA,0,0,0,0.4,2.9,0,3.5,38.1,0.1,0.1,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",61,150,6.76,4.7,NA,0,0,0,0.4,2.5,0,2.8,39,0.2,0,0,0
"LOUISMURPHY","WR","Louis Murphy","TB",62,151,6.75,5.1,NA,0,0,0,0,0,0,2.8,41.2,0.2,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",42,152,6.71,1.8,NA,0,0,0,6.9,25.8,0.3,1.5,11.8,0.1,0,0,0
"TODDGURLEY","RB","Todd Gurley","STL",43,153,6.63,1.7,NA,0,0,0,8.1,35.4,0.2,1.4,11.2,0,0,0,0.1
"MAXXWILLIAMS","TE","Maxx Williams","BAL",19,153,6.63,4.5,NA,0,0,0,0,0,0,3.1,35.6,0.3,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",44,155,6.59,3.5,NA,0,0,0,5.7,20.4,0.1,2.8,23,0.1,0,0,0.1
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",63,156,6.54,5.8,NA,0,0,0,0.3,1.7,0,3.6,37.4,0.1,0,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",20,157,6.52,4.6,NA,0,0,0,0,0,0,3,34,0.3,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",64,158,6.51,5.1,NA,0,0,0,0.2,1.5,0,3.1,37.1,0.2,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",45,159,6.5,5.5,NA,0,0,0,0.6,2.1,0,4.1,34.8,0.1,0,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",46,160,6.35,3.3,NA,0,0,0,4.7,20.4,0.1,2.4,20.8,0.1,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",65,161,6.31,4.2,NA,0,0,0,0,0,0,2.6,36,0.2,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",66,162,6.28,4.4,NA,0,0,0,0,0,0,2.4,35.9,0.3,0,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",67,163,6.22,3.7,NA,0,0,0,0,0,0,2.3,37,0.2,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",68,164,5.91,4.9,NA,0,0,0,0,0,0,2.7,36.5,0.2,0,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",69,165,5.87,3.6,NA,0,0,0,0.3,1.8,0,2.2,31,0.2,0,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",47,166,5.77,1.6,NA,0,0,0,6.7,24.6,0.2,1.3,10.4,0,0,0,0.1
"JORDANNORWOOD","WR","Jordan Norwood","DEN",70,167,5.76,4.2,NA,0,0,0,0,0,0,2.7,32.3,0.2,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",21,168,5.73,4,NA,0,0,0,0,0,0,2.7,29,0.3,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",71,169,5.63,4.5,NA,0,0,0,0.3,1.9,0,2.7,32.9,0.1,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",72,170,5.6,3.9,NA,0,0,0,0,0,0,2.4,31.4,0.2,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",73,171,5.59,4.2,NA,0,0,0,0,0,0,2.4,34.7,0.2,0,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",74,172,5.54,4,NA,0,0,0,0,0,0,2.3,30.8,0.2,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",75,173,5.5,3.7,NA,0,0,0,0.3,1.9,0,2.2,31.8,0.2,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",22,174,5.42,3.7,NA,0,0,0,0,0,0,2.5,29,0.2,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",76,175,5.38,4,NA,0,0,0,0.1,0.7,0,2.4,29,0.1,0.1,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",76,175,5.38,4.2,NA,0,0,0,0,0,0,2.8,30.3,0.2,0,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",78,177,5.37,2.8,NA,0,0,0,0.1,1,0,2,27.2,0.2,0.1,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",79,178,5.35,3.4,NA,0,0,0,0,0,0,2.2,29.8,0.2,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",48,179,5.25,2.3,NA,0,0,0,4.6,15.9,0.1,1.8,16.8,0.1,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",49,180,5.18,3.7,NA,0,0,0,1.3,5.2,0,3.1,24.8,0.1,0,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",50,181,5.16,1.3,NA,0,0,0,5.7,23.1,0.2,1.1,9.4,0.1,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",51,182,5.12,0.7,NA,0,0,0,7.7,31.7,0.2,0.6,4.7,0,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",52,183,5.1,2.2,NA,0,0,0,3.7,13.9,0.2,1.8,12.8,0.1,0,0,0
