"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"JOEFLACCO","QB","Joe Flacco","BAL",17,25,15.88,0,NA,280,1.3,0.8,1.9,4.1,0.1,0,0,0,0,0,0.3
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",18,26,15.65,0,NA,256,1.3,0.7,2.3,10.8,0.1,0,0,0,0,0,0.3
"LAMARMILLER","RB","Lamar Miller","MIA",7,27,15.61,5.2,NA,0,0,0,14.3,65.8,0.5,4.3,33.4,0.1,0,0,0.1
"TJYATES","QB","T.J. Yates","HOU",19,28,15.58,0,NA,284,1.5,1.6,2.1,6.4,0,0,0,0,0,0,0.6
"MARKSANCHEZ","QB","Mark Sanchez","PHI",20,29,15.42,0,NA,258,1.5,1.2,2.3,6.8,0.1,0,0,0,0,0,0.4
"MARCUSMARIOTA","QB","Marcus Mariota","TEN",21,30,15.36,0,NA,237,1.3,0.8,2.8,18.5,0.1,0,0,0,0,0,0.4
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",3,31,15.3,8.7,NA,0,0,0,0,0,0,5.9,82.4,0.7,0,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",4,32,15.26,9.4,NA,0,0,0,0,0,0,5.6,88.3,0.6,0,0,0
"TODDGURLEY","RB","Todd Gurley","STL",8,33,15.24,3.5,NA,0,0,0,17.6,74.4,0.7,2.8,22.1,0.1,0,0,0.1
"CALVINJOHNSON","WR","Calvin Johnson","DET",5,34,15.17,9.2,NA,0,0,0,0,0,0,5.8,83,0.7,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",6,35,15.08,10.4,NA,0,0,0,0,0,0,6.4,91.5,0.5,0,0,0.1
"MIKEEVANS","WR","Mike Evans","TB",7,36,14.88,11.6,NA,0,0,0,0,0,0,6.3,94.7,0.4,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",9,37,14.82,2.5,NA,0,0,0,17.7,77,0.6,2.1,17.7,0.1,0,0,0.1
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",10,38,14.67,1.1,NA,0,0,0,20.8,105,0.5,0.9,6.4,0,0,0,0.1
"KIRKCOUSINS","QB","Kirk Cousins","WAS",22,39,14.6,0,NA,273,1.3,1.4,0.8,2.7,0,0,0,0,0,0,0.3
"JUSTINFORSETT","RB","Justin Forsett","BAL",11,40,14.53,3.8,NA,0,0,0,17.6,78.5,0.4,3.2,25,0.1,0,0,0.1
"JAYCUTLER","QB","Jay Cutler","CHI",23,41,14.45,0,NA,236,1.2,1.1,2.9,13.4,0.1,0,0,0,0,0,0.4
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",8,42,14.32,9.9,NA,0,0,0,0,0,0,6.3,76.7,0.6,0,0,0.1
"AJGREEN","WR","A.J. Green","CIN",9,43,14.27,8.4,NA,0,0,0,0,0,0,5.4,81.7,0.6,0,0,0.1
"ALLENROBINSON","WR","Allen Robinson","JAX",10,44,14.18,8.7,NA,0,0,0,0,0,0,5.5,79.1,0.6,0,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",12,45,14.17,4.8,NA,0,0,0,17.9,59.2,0.5,3.5,30.5,0.1,0,0,0.1
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",13,46,14.14,1.3,NA,0,0,0,17.9,85.9,0.7,1,7.3,0.1,0,0,0.1
"BROCKOSWEILER","QB","Brock Osweiler","DEN",24,47,13.82,0,NA,244,1.1,0.9,1.6,4.9,0,0,0,0,0,0,0.2
"AMARICOOPER","WR","Amari Cooper","OAK",11,48,13.69,8.3,NA,0,0,0,0.2,1.6,0,5.5,76.4,0.5,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",12,49,13.66,8.9,NA,0,0,0,0.5,3.3,0,6.4,66.8,0.5,0.1,0,0.1
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",1,50,13.65,8.7,NA,0,0,0,0,0,0,5.1,62,0.8,0,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",25,51,13.63,0,NA,195,1,0.9,3.5,18.2,0.2,0,0,0,0,0,0.1
"CHRISIVORY","RB","Chris Ivory","NYJ",14,52,13.47,1.7,NA,0,0,0,18.9,86,0.5,1.3,9.3,0.1,0,0,0.1
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",13,53,13.41,9.7,NA,0,0,0,0,0,0,5.7,78.8,0.5,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SD",14,54,13.3,8.8,NA,0,0,0,0,0,0,5.5,76.2,0.5,0,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",15,55,13.21,8.6,NA,0,0,0,0.4,2.8,0,5.6,73.5,0.5,0,0,0
"FRANKGORE","RB","Frank Gore","IND",15,56,13.05,3.9,NA,0,0,0,17.3,66,0.4,3.1,24.8,0.1,0,0,0.1
"LESEANMCCOY","RB","LeSean McCoy","BUF",15,56,13.05,4.4,NA,0,0,0,13.9,58.4,0.4,3.6,25.1,0.1,0,0,0.1
"JAMEISWINSTON","QB","Jameis Winston","TB",26,58,12.93,0,NA,230,0.9,1.1,3,12,0.1,0,0,0,0,0,0.3
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",16,59,12.91,10.5,NA,0,0,0,0,0,0,6.2,78.8,0.3,0,0,0
"TJYELDON","RB","T.J. Yeldon","JAX",17,60,12.86,3.2,NA,0,0,0,18,71.5,0.3,2.6,20.6,0.2,0,0,0.1
"ERICDECKER","WR","Eric Decker","NYJ",17,61,12.48,8,NA,0,0,0,0,0,0,5.3,67.2,0.5,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",18,62,12.31,8.9,NA,0,0,0,0,0,0,5.2,72.6,0.4,0,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",18,63,12.11,5.6,NA,0,0,0,7.6,31,0.1,4.3,39.2,0.4,0,0,0.1
"TYHILTON","WR","T.Y. Hilton","IND",19,64,11.92,8.9,NA,0,0,0,0,0,0,5.7,69.1,0.4,0,0,0.1
"JARVISLANDRY","WR","Jarvis Landry","MIA",20,65,11.8,7.9,NA,0,0,0,1.5,11.6,0,5.6,57.2,0.3,0,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",27,66,11.66,0,NA,233,0.7,1,2.6,8.8,0,0,0,0,0,0,0.3
"GREGOLSEN","TE","Greg Olsen","CAR",2,67,11.65,7.4,NA,0,0,0,0,0,0,4.9,61.1,0.5,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",21,68,11.64,7.3,NA,0,0,0,0,0,0,4.7,61.4,0.5,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",22,69,11.52,8,NA,0,0,0,0.2,1.4,0,5.5,65.1,0.3,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",19,70,11.49,0.7,NA,0,0,0,17.1,81.2,0.4,0.6,4.7,0,0,0,0.1
"DOUGMARTIN","RB","Doug Martin","TB",20,71,11.47,2.9,NA,0,0,0,17.4,66.1,0.3,2.3,18.2,0,0,0,0.1
"DAVANTEADAMS","WR","Davante Adams","GB",23,72,11.44,7.9,NA,0,0,0,0,0,0,4.7,66.3,0.4,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",21,73,11.39,4.4,NA,0,0,0,10.3,42.5,0.3,3.5,26.9,0.1,0,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",3,74,11.26,6.7,NA,0,0,0,0,0,0,4.8,57,0.5,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",22,75,11.21,4.9,NA,0,0,0,8.6,38,0.3,3.6,29.1,0.1,0.1,0,0.1
"ANTONIOGATES","TE","Antonio Gates","SD",4,76,11.06,6.8,NA,0,0,0,0,0,0,4.5,54,0.6,0,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",24,77,11.04,7.3,NA,0,0,0,0.1,0.8,0,4.8,65.3,0.3,0,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",25,78,10.96,8.5,NA,0,0,0,0.1,0.7,0,4.9,66.9,0.3,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",26,79,10.9,8,NA,0,0,0,0,0,0,5,61.6,0.4,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",26,79,10.9,6.1,NA,0,0,0,0,0,0,3.9,61.4,0.5,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",28,81,10.83,6.7,NA,0,0,0,0,0,0,4.2,59.1,0.5,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",23,82,10.75,3,NA,0,0,0,15.6,61.1,0.3,2.4,18.1,0,0,0,0.1
"TAVONAUSTIN","WR","Tavon Austin","STL",29,83,10.69,6.2,NA,0,0,0,3.4,26.2,0.1,3.7,39.7,0.1,0.1,0,0
"CASEKEENUM","QB","Case Keenum","STL",28,84,10.66,0,NA,189,0.7,0.7,1.8,8.2,0.1,0,0,0,0,0,0.3
"MARVINJONES","WR","Marvin Jones","CIN",30,85,10.63,6.5,NA,0,0,0,0.5,3.2,0,4.1,57.4,0.4,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",5,86,10.31,7.2,NA,0,0,0,0,0,0,4.6,55.1,0.4,0,0,0.1
"TRAVISKELCE","TE","Travis Kelce","KC",6,87,10.06,7.1,NA,0,0,0,0,0,0,5,54.2,0.4,0,0,0.1
"JASONWITTEN","TE","Jason Witten","DAL",7,88,9.98,6.4,NA,0,0,0,0,0,0,4.6,52.9,0.4,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",8,89,9.86,7.8,NA,0,0,0,0,0,0,5.1,52.6,0.4,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",31,90,9.83,8.4,NA,0,0,0,0,0,0,5.1,61.2,0.2,0,0,0
"JOHNBROWN","WR","John Brown","ARI",32,91,9.73,5.7,NA,0,0,0,0.1,0.8,0,3.7,55.8,0.4,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",33,92,9.63,6.8,NA,0,0,0,0,0,0,4.2,59.4,0.3,0,0,0
"JAMESSTARKS","RB","James Starks","GB",24,93,9.58,3.2,NA,0,0,0,11.7,50.1,0.2,2.3,18.1,0.1,0,0,0.1
"JAMISONCROWDER","WR","Jamison Crowder","WAS",34,94,9.5,7.9,NA,0,0,0,0.1,0.8,0,4.9,52.7,0.2,0.1,0,0
"THEORIDDICK","RB","Theo Riddick","DET",25,95,9.4,5.9,NA,0,0,0,3.8,14,0.1,4.6,38.9,0.2,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",9,96,9.35,7.3,NA,0,0,0,0,0,0,4.9,52.3,0.3,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",10,97,9.32,6.5,NA,0,0,0,0,0,0,4.3,48.4,0.4,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",11,98,9.16,6.1,NA,0,0,0,0,0,0,4,52.3,0.3,0,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",35,99,9.09,6.1,NA,0,0,0,0,0,0,3.7,55.1,0.3,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",12,100,9.08,6.3,NA,0,0,0,0,0,0,4.1,50.6,0.3,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",13,101,9.02,6.5,NA,0,0,0,0,0,0,4.5,52.1,0.3,0,0,0.1
"JOIQUEBELL","RB","Joique Bell","DET",26,102,8.87,2.3,NA,0,0,0,10.8,43.3,0.3,1.9,14.4,0.1,0,0,0.1
"STEFONDIGGS","WR","Stefon Diggs","MIN",36,103,8.85,7,NA,0,0,0,0.3,1.8,0,4,52.9,0.2,0,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",27,104,8.8,2.6,NA,0,0,0,13.3,50.2,0.2,2.1,14.5,0.1,0,0,0.2
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",28,105,8.76,2.1,NA,0,0,0,11.3,48.4,0.3,1.6,13.2,0,0,0,0.1
"JACOBTAMME","TE","Jacob Tamme","ATL",14,106,8.75,6.2,NA,0,0,0,0,0,0,4.3,48.1,0.3,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",37,107,8.72,6.8,NA,0,0,0,0,0,0,4.1,51.6,0.3,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",38,108,8.63,6,NA,0,0,0,0.1,0.8,0,4.2,50.6,0.2,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","CAR",39,109,8.61,5.6,NA,0,0,0,0.3,2.2,0,3.3,45.1,0.3,0.1,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",29,110,8.43,4.1,NA,0,0,0,5.6,19.5,0.1,3.4,30.9,0.1,0.1,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",40,111,8.39,6.3,NA,0,0,0,0,0,0,4.1,46,0.3,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAX",15,112,8.31,5.7,NA,0,0,0,0,0,0,3.7,40.7,0.4,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",41,113,8.22,5.8,NA,0,0,0,0.2,1.5,0,3.5,47.7,0.3,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",42,114,8.09,5.6,NA,0,0,0,0.1,0.8,0,3.4,51.3,0.2,0,0,0
"MATTJONES","RB","Matt Jones","WAS",30,115,8.03,2.4,NA,0,0,0,10.4,40.6,0.3,1.9,14.5,0.1,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",31,116,7.97,1.4,NA,0,0,0,10.5,42.5,0.4,1.1,8.2,0,0,0,0.1
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",32,117,7.94,1.6,NA,0,0,0,14,41.9,0.3,1.3,10.4,0,0,0,0.1
"DOUGBALDWIN","WR","Doug Baldwin","SEA",43,118,7.92,4.9,NA,0,0,0,0,0,0,3.6,48.5,0.2,0,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",44,119,7.82,5.4,NA,0,0,0,0.3,1.7,0,3.3,48.7,0.2,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",33,120,7.76,3.7,NA,0,0,0,6.2,26.2,0.1,2.9,22.9,0.1,0,0,0.1
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",45,121,7.74,5,NA,0,0,0,0,0,0,3,46.2,0.3,0,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",16,122,7.69,6.2,NA,0,0,0,0,0,0,3.9,42.4,0.3,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",46,123,7.67,4.4,NA,0,0,0,0,0,0,2.6,43.5,0.3,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",17,124,7.55,5.1,NA,0,0,0,0,0,0,3.3,36.2,0.4,0,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",47,125,7.46,5.1,NA,0,0,0,0,0,0,3.4,42.8,0.2,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",34,126,7.41,1.7,NA,0,0,0,12.2,45.1,0.1,1.4,12.1,0,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",35,127,7.35,3.5,NA,0,0,0,7.2,27.5,0.1,2.7,23.7,0.1,0,0,0.1
"JAMESJONES","WR","James Jones","GB",48,128,7.33,4.5,NA,0,0,0,0,0,0,2.8,40.4,0.3,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","HOU",49,129,7.32,5.8,NA,0,0,0,0,0,0,3.4,42.2,0.2,0,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",50,130,7.17,5.2,NA,0,0,0,0.3,1.7,0,3.2,40.1,0.2,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",36,131,7.1,1.8,NA,0,0,0,9.6,40.4,0.2,1.3,10.7,0,0,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",51,132,7.03,4.4,NA,0,0,0,0,0,0,3.1,44.2,0.2,0,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",52,133,6.79,4.9,NA,0,0,0,0,0,0,2.9,39.4,0.2,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",18,134,6.69,4.7,NA,0,0,0,0,0,0,3.3,36,0.2,0,0,0
"EDDIELACY","RB","Eddie Lacy","GB",37,135,6.6,1.9,NA,0,0,0,8.1,34.8,0.2,1.4,9.8,0.1,0,0,0.1
"MIKEWALLACE","WR","Mike Wallace","MIN",53,136,6.51,4.8,NA,0,0,0,0,0,0,2.6,38.9,0.2,0,0,0
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",54,137,6.48,3.8,NA,0,0,0,0,0,0,2.1,34.1,0.2,0.1,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",19,138,6.2,4.3,NA,0,0,0,0,0,0,2.9,35.2,0.2,0,0,0
"LANCEMOORE","WR","Lance Moore","DET",55,139,6.17,4,NA,0,0,0,0,0,0,2.7,34,0.2,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",38,140,6.13,1.6,NA,0,0,0,9.3,35.8,0.2,1.2,9.5,0,0,0,0.1
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",39,141,6.11,3,NA,0,0,0,5.6,20.1,0,2.5,21.9,0.1,0,0,0.1
"TYLERLOCKETT","WR","Tyler Lockett","SEA",56,142,6.06,3.4,NA,0,0,0,0.1,0.9,0,2.3,33.1,0.1,0.1,0,0
"TORREYSMITH","WR","Torrey Smith","SF",56,142,6.06,4.7,NA,0,0,0,0,0,0,2.5,41.1,0.1,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",20,144,6.03,4.1,NA,0,0,0,0,0,0,2.7,33.6,0.2,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",40,145,6.02,2.8,NA,0,0,0,3.6,16.1,0.1,2.3,21.1,0.1,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",58,146,5.92,3.9,NA,0,0,0,0.2,1.6,0,2.4,29.8,0.3,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",21,147,5.86,4.2,NA,0,0,0,0,0,0,2.9,31.6,0.2,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",59,147,5.86,4,NA,0,0,0,0,0,0,2.8,34.7,0.2,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",60,149,5.85,4.5,NA,0,0,0,0,0,0,2.9,31,0.2,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",61,150,5.52,3.4,NA,0,0,0,0,0,0,2.2,33.3,0.2,0,0,0
"VERNONDAVIS","TE","Vernon Davis","DEN",22,151,5.45,4.1,NA,0,0,0,0,0,0,2.4,31.3,0.2,0,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",41,152,5.38,1.5,NA,0,0,0,6,25.1,0.2,1.3,10.2,0,0,0,0.1
"CHRISTHOMPSON","RB","Chris Thompson","WAS",42,153,5.37,3.6,NA,0,0,0,1.9,8,0,2.8,25.9,0.1,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","NE",62,154,5.3,3.7,NA,0,0,0,0,0,0,2.3,26.3,0.3,0,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",63,155,5.28,3.8,NA,0,0,0,0,0,0,2.3,31.9,0.2,0,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",23,156,5.22,2.8,NA,0,0,0,0,0,0,1.9,23.2,0.3,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",64,157,5.19,2.8,NA,0,0,0,0,0,0,1.8,25.2,0.3,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",24,158,5.18,4.4,NA,0,0,0,0,0,0,2.7,32.5,0.1,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",65,158,5.18,3.9,NA,0,0,0,0,0,0,2.2,33.2,0.1,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",43,160,5.17,0.7,NA,0,0,0,8.7,33,0.2,0.6,4.7,0,0,0,0.1
"JAYAJAYI","RB","Jay Ajayi","MIA",44,161,5.16,0.7,NA,0,0,0,6.3,27.7,0.3,0.6,5,0,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",66,162,5.12,3.9,NA,0,0,0,0,0,0,2.3,30.7,0.2,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",25,163,4.97,3,NA,0,0,0,0,0,0,1.9,22,0.3,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",67,164,4.95,3.8,NA,0,0,0,0,0,0,2.3,28.3,0.2,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",68,165,4.93,3.7,NA,0,0,0,0,0,0,2.3,28.2,0.2,0,0,0
"JAMESWHITE","RB","James White","NE",45,166,4.9,2.7,NA,0,0,0,3,11.7,0.1,2,15.6,0.1,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",26,167,4.74,2.8,NA,0,0,0,0,0,0,1.9,22.7,0.3,0,0,0
"DEANTHONYTHOMASKC","RB","De'Anthony Thomas KC","KC",46,168,4.72,3.2,NA,0,0,0,0.9,4.6,0,2.1,17.4,0.1,0.1,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",69,169,4.71,3.7,NA,0,0,0,0,0,0,2.2,26,0.2,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",27,170,4.69,3.6,NA,0,0,0,0,0,0,2.5,27.7,0.1,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",70,171,4.67,3.4,NA,0,0,0,0,0,0,2.1,28,0.1,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",71,172,4.66,3,NA,0,0,0,0.2,1.6,0,1.9,22.9,0.2,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",28,172,4.66,2.8,NA,0,0,0,0,0,0,2,24.5,0.2,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",28,172,4.66,3.6,NA,0,0,0,0,0,0,2.3,24.7,0.2,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",30,175,4.65,3,NA,0,0,0,0,0,0,2,23.5,0.2,0,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",47,176,4.51,0.9,NA,0,0,0,5.8,24.4,0.2,0.7,5.3,0,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",72,177,4.5,2.6,NA,0,0,0,0.7,4.3,0,1.6,21.9,0.2,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",73,178,4.4,3.1,NA,0,0,0,0,0,0,2,24.2,0.2,0,0,0
"ADAMHUMPHRIES","WR","Adam Humphries","TB",74,179,4.39,3.9,NA,0,0,0,0,0,0,2.5,26.3,0.1,0,0,0
"DONTEEADYE","WR","Donteea Dye","TB",75,180,4.36,3.5,NA,0,0,0,0,0,0,2.1,27.5,0.1,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",76,181,4.32,3.2,NA,0,0,0,0,0,0,1.9,23.6,0.2,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",48,182,4.28,2.5,NA,0,0,0,0.5,1.6,0,1.9,19.1,0.2,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",31,183,4.27,2.8,NA,0,0,0,0,0,0,2.1,22,0.2,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",32,184,4.08,3.4,NA,0,0,0,0,0,0,2,23.5,0.1,0,0,0
