"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"DANNYAMENDOLA","WR","Danny Amendola","NE",80,188,2.65,0,NA,0,0,0,0,0,0,1.6,18.9,0.1,0,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",53,189,2.64,0,NA,0,0,0,4,15.9,0.2,0.2,1.4,0,0,0,0
"MARIONGRICE","RB","Marion Grice","ARI",54,190,2.55,0,NA,0,0,0,3,13.1,0.1,0.7,5.8,0,0,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",81,191,2.54,0,NA,0,0,0,0,0,0,1.2,15.4,0.2,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",31,191,2.54,0,NA,0,0,0,0,0,0,1.4,15.4,0.2,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",32,193,2.51,0,NA,0,0,0,0,0,0,1.6,17.5,0.1,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",55,194,2.5,0,NA,0,0,0,0.9,3,0,1.5,12.8,0.1,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",33,195,2.45,0,NA,0,0,0,0,0,0,1.3,16.3,0.1,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",82,196,2.41,0,NA,0,0,0,0,0,0,1.4,19.5,0.1,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",56,197,2.4,0,NA,0,0,0,4.6,16.9,0,0.6,4.7,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",34,198,2.34,0,NA,0,0,0,0,0,0,1.4,17,0.1,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",35,199,2.33,0,NA,0,0,0,0,0,0,1.2,13.3,0.2,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",57,200,2.23,0,NA,0,0,0,0,0,0,1.7,16.5,0.1,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",83,201,2.14,0,NA,0,0,0,0,0,0,0.9,12.4,0.2,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",84,202,2.1,0,NA,0,0,0,0,0,0,1,13.4,0.1,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",58,203,2.04,0,NA,0,0,0,1.1,4.5,0,1.4,11.9,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",36,203,2.04,0,NA,0,0,0,0,0,0,1.3,16.4,0.1,0,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",85,203,2.04,0,NA,0,0,0,0,0,0,0.9,12.8,0.1,0.1,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",86,206,2.02,0,NA,0,0,0,0,0,0,1,14.4,0.1,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",87,207,2.01,0,NA,0,0,0,0,0,0,1.5,15.5,0.1,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",59,208,1.77,0,NA,0,0,0,3.4,12.9,0.1,0.1,0.8,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",88,209,1.74,0,NA,0,0,0,0,0,0,0.9,12.8,0.1,0,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",37,210,1.66,0,NA,0,0,0,0,0,0,0.8,9.4,0.1,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",89,211,1.59,0,NA,0,0,0,0,0,0,1.1,13.7,0,0,0,0
"KEVINNORWOOD","WR","Kevin Norwood","SEA",90,212,1.57,0,NA,0,0,0,0,0,0,1,10.5,0.1,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",38,212,1.57,0,NA,0,0,0,0,0,0,0.7,9.3,0.1,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",60,214,1.54,0,NA,0,0,0,2,7.6,0.1,0.2,2,0,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",61,215,1.45,0,NA,0,0,0,1.3,4.8,0,0.7,6.5,0,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",39,216,1.42,0,NA,0,0,0,0,0,0,0.8,9.6,0.1,0,0,0
"GATORHOSKINS","TE","Gator Hoskins","SEA",40,217,1.39,0,NA,0,0,0,0,0,0,0.8,8.7,0.1,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",91,218,1.36,0,NA,0,0,0,0,0,0,0.8,10.2,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",41,219,1.35,0,NA,0,0,0,0,0,0,0.9,8.9,0.1,0,0,0
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",92,220,1.3,0,NA,0,0,0,0,0,0,0.7,9,0.1,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",92,220,1.3,0,NA,0,0,0,0,0,0,0.7,9,0.1,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",42,220,1.3,0,NA,0,0,0,0,0,0,0.8,8.2,0.1,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",92,220,1.3,0,NA,0,0,0,0,0,0,0.7,10.8,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",43,224,1.26,0,NA,0,0,0,0,0,0,0.8,9.8,0.1,0,0,0
"ERIKLORIG","RB","Erik Lorig","NO",62,224,1.26,0,NA,0,0,0,0.7,2.6,0,0.7,5.4,0,0,0,0
"GREGLITTLE","WR","Greg Little","CIN",95,226,1.22,0,NA,0,0,0,0,0,0,0.7,9.2,0.1,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",63,227,1.2,0,NA,0,0,0,1.3,5.4,0,0.6,4.6,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",64,228,1.18,0,NA,0,0,0,1.7,7.9,0,0.2,1.7,0,0,0,0
"JAMESWHITE","RB","James White","NE",64,228,1.18,0,NA,0,0,0,1.9,6.7,0,0.3,2.5,0,0,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",66,230,1.15,0,NA,0,0,0,0.8,2.7,0,0.8,6.6,0,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",96,231,1.13,0,NA,0,0,0,0.3,1.6,0,0.5,5.7,0.1,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",67,232,1.12,0,NA,0,0,0,0.5,1.8,0,0.8,6.6,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",97,233,1.11,0,NA,0,0,0,0.1,0.7,0,0.4,5,0,0.1,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",68,234,1.09,0,NA,0,0,0,1.6,5.5,0.1,0.2,2,0,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",98,235,1.07,0,NA,0,0,0,0,0,0,0.6,7.7,0.1,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",44,236,1.05,0,NA,0,0,0,0,0,0,0.7,7.5,0.1,0,0,0
"ROBERTHERRON","WR","Robert Herron","TB",99,237,1.03,0,NA,0,0,0,0,0,0,0.6,7.9,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",69,237,1.03,0,NA,0,0,0,0.3,0.9,0,0.6,5.5,0.1,0,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",100,239,1,0,NA,0,0,0,0,0,0,0.6,8.2,0,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","ARI",100,239,1,0,NA,0,0,0,0.2,1.4,0,0.4,5.2,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",45,241,0.98,0,NA,0,0,0,0,0,0,0.5,5.6,0.1,0,0,0
"BRIANTYMS","WR","Brian Tyms","NE",102,242,0.97,0,NA,0,0,0,0,0,0,0.5,6.7,0.1,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",46,243,0.95,0,NA,0,0,0,0,0,0,0.6,5.9,0.1,0,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",103,244,0.91,0,NA,0,0,0,0,0,0,0.5,7.3,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",47,244,0.91,0,NA,0,0,0,0,0,0,0.7,7.5,0,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",104,246,0.89,0,NA,0,0,0,0,0,0,0.4,5.3,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",70,247,0.87,0,NA,0,0,0,1.3,4.7,0,0.2,1.3,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",105,248,0.83,0,NA,0,0,0,0.6,3.3,0,0.1,1,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",106,249,0.82,0,NA,0,0,0,0,0,0,0.5,6.4,0,0,0,0
"ACESANDERS","WR","Ace Sanders","JAX",107,250,0.81,0,NA,0,0,0,0,0,0,0.5,6.3,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",107,250,0.81,0,NA,0,0,0,0,0,0,0.3,4.5,0.1,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",71,252,0.78,0,NA,0,0,0,0.1,0.4,0,0.7,5.9,0,0,0,0
"NICJACOBS","TE","Nic Jacobs","JAX",48,253,0.77,0,NA,0,0,0,0,0,0,0.6,6.5,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",109,254,0.75,0,NA,0,0,0,0,0,0,0.5,6.3,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",49,255,0.72,0,NA,0,0,0,0,0,0,0.4,4.2,0.1,0,0,0
"KIEROSMALL","RB","Kiero Small","BAL",72,256,0.71,0,NA,0,0,0,0.2,0.5,0,0.5,4.4,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",72,256,0.71,0,NA,0,0,0,0.7,2.8,0,0.3,2.1,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",110,258,0.7,0,NA,0,0,0,0,0,0,0.4,5.2,0,0,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",74,259,0.68,0,NA,0,0,0,0.4,1.3,0,0.5,3.9,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",111,259,0.68,0,NA,0,0,0,0,0,0,0.4,5,0,0,0,0
"PHILLIPSUPERNAW","TE","Phillip Supernaw","BAL",50,261,0.67,0,NA,0,0,0,0,0,0,0.4,4.3,0,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",51,262,0.63,0,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",51,262,0.63,0,NA,0,0,0,0,0,0,0.5,5.1,0,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",51,262,0.63,0,NA,0,0,0,0,0,0,0.4,3.9,0,0,0,0
"JAMESDEVELIN","RB","James Develin","NE",75,265,0.59,0,NA,0,0,0,0.5,1.2,0,0.3,2.6,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",75,265,0.59,0,NA,0,0,0,0.2,0.5,0,0.4,3,0,0,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",112,267,0.56,0,NA,0,0,0,0,0,0,0.3,3.8,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",77,268,0.53,0,NA,0,0,0,0,0,0,0.5,4.7,0,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",78,269,0.5,0,NA,0,0,0,0.8,3.4,0,0,0,0,0,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",54,270,0.44,0,NA,0,0,0,0,0,0,0.3,3.2,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",55,271,0.42,0,NA,0,0,0,0.3,1,0,0.2,2,0,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",79,272,0.41,0,NA,0,0,0,0.8,3.1,0,0,0,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",56,273,0.4,0,NA,0,0,0,0.3,1.2,0,0.1,1.6,0,0,0,0
"RYANTAYLOR","TE","Ryan Taylor","CLE",57,274,0.38,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",58,275,0.37,0,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",80,276,0.35,0,NA,0,0,0,0.2,0.5,0,0.3,2.4,0,0,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",59,276,0.35,0,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"KEVINBROCK","TE","Kevin Brock","CIN",60,278,0.34,0,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",60,278,0.34,0,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"GREGSALAS","WR","Greg Salas","NYJ",113,280,0.3,0,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",62,280,0.3,0,NA,0,0,0,0,0,0,0.2,1.8,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",81,280,0.3,0,NA,0,0,0,0.2,0.8,0,0.1,1,0,0,0,0
"JAMESWRIGHT","WR","James Wright","CIN",114,283,0.29,0,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",63,284,0.28,0,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"CHRISPOLK","RB","Chris Polk","PHI",82,285,0.25,0,NA,0,0,0,0.5,1.9,0,0,0,0,0,0,0
"JEFFMAEHL","WR","Jeff Maehl","PHI",115,286,0.21,0,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",116,287,0.2,0,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",117,288,0.19,0,NA,0,0,0,0.3,1.3,0,0,0,0,0,0,0
"JAMESCASEY","TE","James Casey","PHI",64,288,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",64,288,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",117,288,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",117,288,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",66,293,0.18,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",66,293,0.18,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",68,295,0.17,0,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",83,295,0.17,0,NA,0,0,0,0.3,1.1,0,0,0,0,0,0,0
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",69,297,0.16,0,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","SF",69,297,0.16,0,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",84,299,0.15,0,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",85,300,0.14,0,NA,0,0,0,0,0,0,0.1,0.8,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",27,301,0.13,0,NA,1.3,0,0,0.1,0.4,0,0,0,0,0,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",86,302,0.1,0,NA,0,0,0,0.1,0.4,0,0,0,0,0,0,0
"SHAUNHILL","QB","Shaun Hill","STL",28,303,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",28,303,0.09,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",28,303,0.09,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",28,303,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",28,303,0.09,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",28,303,0.09,0,NA,1.4,0,0,0,0.1,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",28,303,0.09,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"JOHNCONNER","RB","John Conner","NYJ",87,303,0.09,0,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",35,311,0.08,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",35,311,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",35,311,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",35,311,0.08,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",35,311,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRUCEGRADKOWSKI","QB","Bruce Gradkowski","PIT",35,311,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",35,311,0.08,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",35,311,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",35,311,0.08,0,NA,0.9,0,0,0,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",35,311,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",35,311,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DUSTINVAUGHAN","QB","Dustin Vaughan","DAL",35,311,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",35,311,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",35,311,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","Matt Schaub","OAK",49,325,0.06,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",50,326,0.05,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"MATTSIMMS","QB","Matt Simms","NYJ",51,327,0.04,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",51,327,0.04,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"RICORICHARDSON","WR","Rico Richardson","TEN",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DJCOLES","WR","D.J. Coles","OAK",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"STEVENMILLER","RB","Steven Miller","DET",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MIKEDAVIS","WR","Mike Davis","OAK",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"NOELGRIGSBY","WR","Noel Grigsby","OAK",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CORDELLROBERSON","WR","Cordell Roberson","BUF",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAKEMURPHY","TE","Jake Murphy","CIN",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERBRAY","QB","Tyler Bray","KC",53,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CODYWILSON","WR","Cody Wilson","DET",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"EMORYBLAKE","WR","Emory Blake","STL",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARQUEISGRAYBUF","TE","MarQueis Gray Buf","BUF",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINMCDERMOTT","TE","Kevin McDermott","BAL",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TRAVISLABHART","WR","Travis Labhart","HOU",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TJMOE","WR","T.J. Moe","STL",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYMCCLUNG","WR","Anthony McClung","HOU",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"EMMANUELOGBUEHI","TE","Emmanuel Ogbuehi","BAL",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"NICKWILLIAMS","WR","Nick Williams","WAS",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SKYEDAWSON","WR","Skye Dawson","DET",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"NATHANSLAUGHTER","WR","Nathan Slaughter","JAX",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DOMINIQUECROOM","WR","Dominique Croom","ATL",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAMAINECOOK","RB","Jamaine Cook","CLE",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KARLWILLIAMS","RB","Karl Williams","OAK",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DANBUCKNER","WR","Dan Buckner","ARI",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAVONELAWSON","WR","Javone Lawson","ARI",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","Scott Simonson","OAK",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CONNERVERNON","WR","Conner Vernon","DET",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRENDANBIGELOW","RB","Brendan Bigelow","TB",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TYLEROTT","TE","Tyler Ott","NE",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MATTHEWTUCKER","RB","Matthew Tucker","PHI",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELRIOS","WR","Michael Rios","MIA",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"COLINANDERSON","TE","Colin Anderson","NYJ",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RODNEYSMITH","WR","Rodney Smith","CLE",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JERODISWILLIAMS","RB","Jerodis Williams","DEN",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRADLEYRANDLE","RB","Bradley Randle","MIN",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELZORDICH","RB","Michael Zordich","NO",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONWILLIAMS","TE","Brandon Williams","CAR",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"LANEARSAMPSON","WR","Lanear Sampson","PIT",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYDENHAM","TE","Anthony Denham","HOU",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISCOYLE","TE","Chris Coyle","HOU",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAKESTONEBURNER","TE","Jake Stoneburner","MIA",71,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CODYHOFFMAN","WR","Cody Hoffman","WAS",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",88,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MYLESWHITE","WR","Myles White","GB",120,329,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
