"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"LESEANMCCOY","RB","LeSean McCoy","BUF",1,15,18.2,4.6,NA,0,0,0,18.4,88.2,0.6,3.8,27,0.2,0,0,0.1
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","NYJ",13,16,18.14,0,NA,223,1.9,0.9,4.4,19.1,0.2,0,0,0,0,0.1,0.3
"AARONRODGERS","QB","Aaron Rodgers","GB",14,17,18.03,0,NA,245,1.7,0.5,3.3,17.8,0.1,0,0,0,0,0,0.3
"DEREKCARR","QB","Derek Carr","OAK",15,18,17.87,0,NA,296,1.7,0.7,1.7,4.8,0,0,0,0,0,0,0.4
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",16,19,17.79,0,NA,280,1.9,1.3,2.6,7.8,0.1,0,0,0,0,0.1,0.4
"JAMEISWINSTON","QB","Jameis Winston","TB",17,20,17.76,0,NA,234,1.8,0.8,3.1,14,0.2,0,0,0,0,0.1,0.3
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",2,21,17.47,8.1,NA,0,0,0,15.4,62.6,0.3,6.3,56.1,0.1,0,0,0.1
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",18,22,17.44,0,NA,242,1.6,0.7,4.9,22.7,0.1,0,0,0,0,0,0.5
"MATTRYAN","QB","Matt Ryan","ATL",19,23,17.01,0,NA,317,1.3,1.3,2.2,7.1,0,0,0,0,0,0,0.2
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",20,24,16.92,0,NA,284,1.5,0.9,2,6.8,0.1,0,0,0,0,0,0.3
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",3,25,16.91,10,NA,0,0,0,0,0,0,7,94.1,0.7,0,0,0.1
"DAVIDJOHNSON","RB","David Johnson","ARI",3,26,16.67,3.6,NA,0,0,0,18.7,73.9,0.7,2.8,29.4,0.2,0,0,0.3
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",4,27,16.52,10.7,NA,0,0,0,0,0,0,6.6,93.7,0.6,0,0,0
"MARCUSMARIOTA","QB","Marcus Mariota","TEN",21,27,16.52,0,NA,239,1.6,1,2.8,19.7,0.1,0,0,0,0,0,0.4
"BROCKOSWEILER","QB","Brock Osweiler","DEN",22,29,16.41,0,NA,226,1.6,0.7,3.1,10.8,0.1,0,0,0,0,0,0.1
"DOUGMARTIN","RB","Doug Martin","TB",4,30,16.3,2.3,NA,0,0,0,21.2,99.3,0.6,1.8,14.8,0.1,0,0,0.1
"ALEXSMITH","QB","Alex Smith","KC",23,31,16.25,0,NA,200,1.4,0.4,4,21.8,0.2,0,0,0,0,0,0.2
"ALLENROBINSON","WR","Allen Robinson","JAX",5,32,15.58,9.7,NA,0,0,0,0,0,0,5.9,85,0.7,0,0,0
"AJGREEN","WR","A.J. Green","CIN",6,33,15.56,9,NA,0,0,0,0,0,0,5.8,88.8,0.6,0,0,0.1
"SAMBRADFORD","QB","Sam Bradford","PHI",24,33,15.56,0,NA,254,1.5,0.9,1.9,4.8,0.1,0,0,0,0,0,0.3
"PHILIPRIVERS","QB","Philip Rivers","SD",25,35,15.47,0,NA,296,1.3,1.6,1.6,3.4,0,0,0,0,0,0,0.3
"JAYCUTLER","QB","Jay Cutler","CHI",26,36,15.33,0,NA,227,1.4,0.8,3,13.5,0.1,0,0,0,0,0,0.3
"THOMASRAWLS","RB","Thomas Rawls","SEA",5,37,15.27,2.4,NA,0,0,0,20.7,91.5,0.5,1.9,14.9,0.1,0,0,0.1
"ADRIANPETERSON","RB","Adrian Peterson","MIN",6,38,15.19,2.8,NA,0,0,0,18.1,81.2,0.7,2.3,19,0,0,0,0.2
"MATTFORTE","RB","Matt Forte","CHI",7,39,14.78,3.2,NA,0,0,0,16.1,74.6,0.5,2.6,23.3,0.1,0,0,0.1
"TODDGURLEY","RB","Todd Gurley","STL",8,40,14.73,2.2,NA,0,0,0,18.5,75.9,0.8,1.8,13.5,0,0,0,0.1
"JULIOJONES","WR","Julio Jones","ATL",7,41,14.72,11.2,NA,0,0,0,0,0,0,7,90.4,0.4,0,0,0.1
"LAMARMILLER","RB","Lamar Miller","MIA",9,42,14.63,4.5,NA,0,0,0,14.9,68.6,0.4,3.6,27.9,0.1,0,0,0.1
"CALVINJOHNSON","WR","Calvin Johnson","DET",8,43,14.57,9.4,NA,0,0,0,0,0,0,5.9,84.3,0.5,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",9,44,14.48,9.3,NA,0,0,0,1.4,11.5,0,7,68.4,0.5,0,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",10,45,14.39,10.2,NA,0,0,0,0,0,0,6,82.3,0.5,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",10,46,14.31,1.8,NA,0,0,0,20.6,93.4,0.5,1.4,10.2,0.1,0,0,0.1
"DANNYAMENDOLA","WR","Danny Amendola","NE",11,47,14.06,9.5,NA,0,0,0,0.2,1.5,0,7.2,75.6,0.4,0,0,0.1
"MATTSCHAUB","QB","Matt Schaub","BAL",27,48,14.05,0,NA,282,1,1.2,1.6,2.6,0,0,0,0,0,0,0.3
"KIRKCOUSINS","QB","Kirk Cousins","WAS",28,49,13.98,0,NA,235,1.4,1,1.1,4.3,0,0,0,0,0,0,0.3
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",11,50,13.88,4,NA,0,0,0,17,74.3,0.4,3.1,23.1,0.1,0,0,0.1
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",12,51,13.84,9.2,NA,0,0,0,0,0,0,5.8,70.3,0.7,0,0,0.1
"CHARCANDRICKWEST","RB","Charcandrick West","KC",12,52,13.75,3,NA,0,0,0,12.1,54.7,0.8,2.2,17.1,0.1,0,0,0.1
"JAVORIUSALLEN","RB","Javorius Allen","BAL",13,53,13.72,6.2,NA,0,0,0,12.8,50.9,0.2,5,41.4,0.1,0,0,0.1
"GREGOLSEN","TE","Greg Olsen","CAR",1,54,13.39,8.2,NA,0,0,0,0,0,0,5.5,68.2,0.6,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",13,55,13.37,8,NA,0,0,0,0.4,2.8,0,4.8,76.2,0.5,0,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",29,56,13.16,0,NA,220,0.7,0.8,3.1,15.6,0.2,0,0,0,0,0,0.1
"ERICDECKER","WR","Eric Decker","NYJ",14,57,13.04,8,NA,0,0,0,0,0,0,5.1,65.1,0.6,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",15,58,12.95,7.7,NA,0,0,0,0,0,0,4.7,69.1,0.6,0,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",14,59,12.63,3.4,NA,0,0,0,16.7,65.7,0.4,2.6,20.8,0.1,0,0,0.1
"BLAINEGABBERT","QB","Blaine Gabbert","SF",30,60,12.62,0,NA,201,1.2,1,2.6,10.2,0.1,0,0,0,0,0,0.3
"CJSPILLER","RB","C.J. Spiller","NO",15,61,12.6,4.7,NA,0,0,0,10.2,41.6,0.2,4,36.8,0.2,0.1,0,0.2
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",16,62,12.52,2.9,NA,0,0,0,13.3,65.5,0.4,2.4,18.2,0.1,0,0,0.1
"MIKEEVANS","WR","Mike Evans","TB",16,62,12.52,7.8,NA,0,0,0,0,0,0,4.6,69.9,0.5,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",17,64,12.43,8.8,NA,0,0,0,0,0,0,5.4,72.8,0.4,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",17,65,12.38,2.1,NA,0,0,0,15.6,71.2,0.5,1.7,13.7,0.1,0,0,0.1
"MATTCASSEL","QB","Matt Cassel","DAL",31,66,12.35,0,NA,222,1,1.1,2.4,10.3,0,0,0,0,0,0,0.4
"TJYELDON","RB","T.J. Yeldon","JAX",18,67,12.24,3.6,NA,0,0,0,15.6,67.1,0.2,2.9,23.2,0.2,0,0,0.1
"CHRISIVORY","RB","Chris Ivory","NYJ",19,68,12.02,1.7,NA,0,0,0,17,71.8,0.5,1.4,9.7,0.1,0,0,0.1
"DARRENMCFADDEN","RB","Darren McFadden","DAL",20,69,11.99,3.2,NA,0,0,0,18.2,65.8,0.3,2.4,20.4,0.1,0,0,0.1
"EDDIELACY","RB","Eddie Lacy","GB",21,70,11.74,2.9,NA,0,0,0,15.1,67.8,0.3,2.2,15.8,0.1,0,0,0.1
"BRANDINCOOKS","WR","Brandin Cooks","NO",18,71,11.73,7.8,NA,0,0,0,0.2,1.5,0,5.2,68.3,0.4,0,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",19,72,11.71,8.4,NA,0,0,0,0.2,1.3,0,5.2,71.5,0.3,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",20,73,11.69,8,NA,0,0,0,0.7,4.6,0,5.5,64.4,0.3,0.1,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",20,73,11.69,8.4,NA,0,0,0,0,0,0,5.1,64.4,0.5,0,0,0
"FRANKGORE","RB","Frank Gore","IND",22,75,11.64,3.4,NA,0,0,0,17.6,61.9,0.3,2.6,20.5,0.1,0,0,0.1
"TYHILTON","WR","T.Y. Hilton","IND",22,76,11.6,8.7,NA,0,0,0,0,0,0,5.4,65.9,0.4,0,0,0.1
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",23,77,11.39,6.9,NA,0,0,0,0.5,3,0,4.1,60.5,0.4,0.1,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",24,78,11.35,8.9,NA,0,0,0,0,0,0,5.1,68.7,0.3,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",25,79,11.28,7.2,NA,0,0,0,0,0,0,4.8,63,0.4,0,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",26,80,11.26,7.3,NA,0,0,0,0,0,0,4.9,63.9,0.4,0,0,0
"CASEKEENUM","QB","Case Keenum","STL",32,80,11.26,0,NA,208,0.7,0.6,1.8,7.1,0.1,0,0,0,0,0,0.3
"JOHNBROWN","WR","John Brown","ARI",27,82,11.14,6.3,NA,0,0,0,0.3,1.8,0,4.1,61.7,0.5,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",28,83,11.11,6.5,NA,0,0,0,0,0,0,4.6,61.4,0.4,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",29,84,10.97,8,NA,0,0,0,0,0,0,4.7,71.8,0.3,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",29,84,10.97,6,NA,0,0,0,0,0,0,3.8,60.5,0.5,0,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",31,86,10.95,7.2,NA,0,0,0,0.3,1.9,0,4.4,61.3,0.4,0,0,0
"MARVINJONES","WR","Marvin Jones","CIN",32,87,10.72,6.4,NA,0,0,0,0.5,3.4,0,4.1,57.6,0.4,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",33,88,10.67,6.8,NA,0,0,0,0,0,0,4.2,57.2,0.5,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",23,89,10.66,3,NA,0,0,0,15,55.1,0.3,2.4,18.6,0.1,0,0,0.1
"ANQUANBOLDIN","WR","Anquan Boldin","SF",34,90,10.54,8.6,NA,0,0,0,0,0,0,5.1,59.5,0.3,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",24,91,10.52,0.8,NA,0,0,0,13.9,70.9,0.4,0.7,5.4,0,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",24,91,10.52,1.2,NA,0,0,0,14.4,62.6,0.5,0.9,7.2,0,0,0,0.2
"TYLEREIFERT","TE","Tyler Eifert","CIN",2,93,10.47,6,NA,0,0,0,0,0,0,4.3,51.8,0.5,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",35,93,10.47,7.7,NA,0,0,0,0,0,0,4.8,59.2,0.4,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",36,95,10.37,6.5,NA,0,0,0,0.3,1.9,0,4,53.7,0.5,0,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",26,96,10.31,2.4,NA,0,0,0,10.5,46.4,0.4,1.8,17.5,0.1,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",3,97,10.27,7.3,NA,0,0,0,0,0,0,5,57.7,0.4,0,0,0.1
"DEVANTEPARKER","WR","DeVante Parker","MIA",37,98,10.13,6.2,NA,0,0,0,0,0,0,4.1,57,0.4,0,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",4,99,10.08,8.1,NA,0,0,0,0,0,0,5.3,58.6,0.3,0,0,0
"SPENCERWARE","RB","Spencer Ware","KC",27,100,10,1.5,NA,0,0,0,10.1,45.3,0.6,1.2,9.3,0.1,0,0,0.1
"JORDANREED","TE","Jordan Reed","WAS",5,101,9.95,7.9,NA,0,0,0,0,0,0,5.1,51.2,0.4,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",38,102,9.94,6.8,NA,0,0,0,0.1,0.8,0,4,61.1,0.3,0,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",39,103,9.92,6.5,NA,0,0,0,0.5,3.2,0,4.1,54.1,0.4,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAX",6,104,9.89,6.6,NA,0,0,0,0,0,0,4.2,46.4,0.5,0,0,0
"TIMHIGHTOWER","RB","Tim Hightower","NO",28,105,9.86,2.7,NA,0,0,0,11.1,42,0.4,2.3,18.1,0.1,0,0,0.1
"TRAVISKELCE","TE","Travis Kelce","KC",7,106,9.79,6.8,NA,0,0,0,0,0,0,4.8,50.9,0.4,0,0,0.1
"DANNYWOODHEAD","RB","Danny Woodhead","SD",29,106,9.79,6,NA,0,0,0,5.2,21.8,0,4.6,41.1,0.2,0,0,0.1
"NATEWASHINGTON","WR","Nate Washington","HOU",40,108,9.72,6.1,NA,0,0,0,0,0,0,3.8,56.3,0.4,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",41,109,9.66,5.9,NA,0,0,0,0,0,0,3.5,53.9,0.4,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",30,110,9.65,4.2,NA,0,0,0,7.4,34,0.2,3.3,25.4,0.1,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",42,111,9.62,4.7,NA,0,0,0,3.4,28.6,0.2,3,32.4,0.1,0.1,0,0
"COBYFLEENER","TE","Coby Fleener","IND",8,112,9.56,6.6,NA,0,0,0,0,0,0,4.2,51.4,0.4,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",9,113,9.41,5.9,NA,0,0,0,0,0,0,3.8,48.2,0.5,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",10,114,9.34,6.9,NA,0,0,0,0,0,0,4.5,53.4,0.3,0,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",43,115,9.3,7.3,NA,0,0,0,0.2,1.5,0,4.5,59.3,0.2,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","HOU",44,116,9.19,6.1,NA,0,0,0,1.3,7.6,0,3.7,46.8,0.3,0,0,0.1
"BENJAMINWATSON","TE","Benjamin Watson","NO",11,117,9.11,6.3,NA,0,0,0,0,0,0,4.2,49.4,0.3,0,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",45,118,9.02,6.8,NA,0,0,0,0,0,0,4.2,48,0.4,0,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",31,119,8.96,1.2,NA,0,0,0,11.7,50.9,0.4,1,8,0,0,0,0.1
"BILALPOWELL","RB","Bilal Powell","NYJ",32,120,8.86,4.7,NA,0,0,0,6.2,24,0.1,3.6,28.7,0.2,0,0,0.1
"WILLIESNEAD","WR","Willie Snead","NO",46,120,8.86,5.9,NA,0,0,0,0,0,0,3.9,52.5,0.3,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",33,122,8.71,4.6,NA,0,0,0,5.4,27.8,0.1,3.4,27.1,0.1,0.1,0,0.1
"SCOTTCHANDLER","TE","Scott Chandler","NE",12,123,8.66,5.6,NA,0,0,0,0,0,0,3.7,42.5,0.4,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","CAR",47,123,8.66,5.3,NA,0,0,0,0.3,2.2,0,3.1,43.8,0.4,0.1,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",34,125,8.63,2.3,NA,0,0,0,12.2,49.1,0.2,1.7,14.5,0.1,0,0,0.1
"TYLERLOCKETT","WR","Tyler Lockett","SEA",48,126,8.61,4.9,NA,0,0,0,0.3,1.8,0,3.3,44.6,0.3,0.1,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",13,127,8.48,5.6,NA,0,0,0,0,0,0,3.6,46.4,0.3,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",35,128,8.47,4.8,NA,0,0,0,4.1,16.5,0.1,3.5,34.9,0.2,0,0,0
"JAMESWHITE","RB","James White","NE",36,129,8.46,5,NA,0,0,0,2.7,11.5,0.1,4.1,38.1,0.2,0,0,0
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",37,130,8.45,3.6,NA,0,0,0,7.9,32,0.1,2.8,23.9,0.1,0,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",49,131,8.44,5.2,NA,0,0,0,0,0,0,3.5,49.8,0.3,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",50,132,8.42,5.8,NA,0,0,0,0,0,0,3.4,48.6,0.3,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",38,133,8.39,1.3,NA,0,0,0,13.1,57.3,0.2,1,7.7,0,0,0,0.1
"KESHAWNMARTIN","WR","Keshawn Martin","NE",51,134,8.36,5.7,NA,0,0,0,0,0,0,3.8,44.4,0.3,0,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",52,135,8.35,6.4,NA,0,0,0,0.6,4.2,0,3.9,43.5,0.3,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",53,136,8.33,5.4,NA,0,0,0,0,0,0,3,53.2,0.3,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",14,137,8.31,5.7,NA,0,0,0,0,0,0,3.8,42.1,0.4,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",39,138,8.25,3.4,NA,0,0,0,6.4,28.7,0.2,2.8,24.6,0.1,0,0,0.1
"RUEBENRANDLE","WR","Rueben Randle","NYG",54,138,8.25,5.4,NA,0,0,0,0,0,0,3.2,46.5,0.3,0,0,0
"MATTJONES","RB","Matt Jones","WAS",40,140,8.22,2.4,NA,0,0,0,11.1,46.5,0.2,1.9,14.8,0.1,0,0,0.2
"CHARLESCLAY","TE","Charles Clay","BUF",15,141,8.21,5.7,NA,0,0,0,0,0,0,3.7,40.6,0.4,0,0,0
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",55,142,8.03,5.8,NA,0,0,0,0,0,0,3.5,47.2,0.2,0.1,0,0
"THEORIDDICK","RB","Theo Riddick","DET",41,143,8.02,5.7,NA,0,0,0,2.5,8.5,0,4.5,37.6,0.2,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",16,144,8,6.2,NA,0,0,0,0,0,0,4.2,47.4,0.2,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",17,145,7.85,4.6,NA,0,0,0,0,0,0,3.2,40.3,0.4,0,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",56,146,7.78,5.8,NA,0,0,0,0,0,0,3.2,44.6,0.3,0,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",57,147,7.66,5.8,NA,0,0,0,0.2,1.4,0,3.1,51.3,0.1,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",57,147,7.66,5.3,NA,0,0,0,0,0,0,3.3,48.5,0.2,0,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",42,149,7.57,2.6,NA,0,0,0,12.1,48.5,0.1,2.1,14.4,0,0,0,0.2
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",43,150,7.51,3.9,NA,0,0,0,4.2,16.3,0.1,3,27.2,0.1,0.1,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",18,151,7.44,5.8,NA,0,0,0,0,0,0,4,43.2,0.2,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",19,152,7.29,4.9,NA,0,0,0,0,0,0,3.2,37.9,0.3,0,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",59,153,7.21,5.6,NA,0,0,0,0,0,0,3.8,40.4,0.2,0,0,0
"ZACHMILLER","TE","Zach Miller","CHI",20,154,7.2,5,NA,0,0,0,0,0,0,3.3,36.9,0.3,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",21,155,7.13,4.6,NA,0,0,0,0,0,0,3,36.4,0.3,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",60,156,7.1,4.1,NA,0,0,0,0,0,0,2.6,38.3,0.3,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",61,157,6.91,5,NA,0,0,0,0,0,0,3,45,0.2,0,0,0
"JESSEJAMES","TE","Jesse James","PIT",22,158,6.9,4.7,NA,0,0,0,0,0,0,3.3,37.3,0.3,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",62,159,6.84,5.2,NA,0,0,0,0,0,0,3.1,39.1,0.2,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",63,160,6.83,5.4,NA,0,0,0,0,0,0,3.4,41.3,0.2,0,0,0
"WILLTYE","TE","Will Tye","NYG",23,161,6.68,4.6,NA,0,0,0,0,0,0,3.1,31.5,0.3,0,0,0
"JAMESSTARKS","RB","James Starks","GB",44,162,6.64,2.9,NA,0,0,0,6.4,27.9,0.1,2.2,17.4,0.1,0,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",45,163,6.55,2,NA,0,0,0,7.1,36.2,0.1,1.5,11.3,0.1,0,0,0.1
"JAMESJONES","WR","James Jones","GB",64,164,6.49,4,NA,0,0,0,0,0,0,2.4,36.1,0.3,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",46,165,6.42,1.5,NA,0,0,0,9.6,36.2,0.1,1.2,11.4,0.1,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",24,166,6.35,4.7,NA,0,0,0,0,0,0,3.1,36.8,0.2,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",65,167,6.34,4.6,NA,0,0,0,0,0,0,2.6,38.2,0.2,0,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",47,167,6.34,1.6,NA,0,0,0,9.7,36.9,0.1,1.3,9.9,0,0,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",66,169,6.33,4.8,NA,0,0,0,0,0,0,3.1,36,0.2,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",67,170,6.32,4.4,NA,0,0,0,0,0,0,2.7,36.3,0.2,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",25,171,6.28,4.7,NA,0,0,0,0,0,0,2.9,34.4,0.2,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",48,172,6.25,2.9,NA,0,0,0,3.9,18.8,0.1,2.3,19.5,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",26,173,6.18,4.2,NA,0,0,0,0,0,0,2.7,30.4,0.3,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",49,174,6.09,1,NA,0,0,0,9.9,42.9,0.1,0.8,6.3,0,0,0,0.1
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",68,175,6.07,3.9,NA,0,0,0,0.3,1.7,0,2.3,29.2,0.2,0.1,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",69,176,6.06,3.9,NA,0,0,0,0,0,0,2.4,34.8,0.2,0,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",70,177,6.05,4.5,NA,0,0,0,0,0,0,2.8,37.7,0.2,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",71,178,6,4.1,NA,0,0,0,0,0,0,2.7,35.4,0.2,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",50,179,5.89,2.3,NA,0,0,0,6.2,22.6,0.2,1.8,13.9,0.1,0,0,0.1
"CHRISHOGAN","WR","Chris Hogan","BUF",72,180,5.85,3.9,NA,0,0,0,0,0,0,2.4,29.3,0.3,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",27,181,5.66,4.9,NA,0,0,0,0,0,0,3.1,31.9,0.2,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",28,182,5.44,4.1,NA,0,0,0,0,0,0,2.7,30,0.2,0,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",73,183,5.42,4.3,NA,0,0,0,0,0,0,2.5,35,0.1,0,0,0
