"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MIKEWALLACE","WR","Mike Wallace","MIA",35,100,8.6,12,NA,0,0,0,1,12,0,5,74,0,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",36,101,8.5,5,NA,0,0,0,0,0,0,2,25,1,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",36,101,8.5,7,NA,0,0,0,0,0,0,3,25,1,0,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",10,103,8.2,3,NA,0,0,0,0,0,0,2,22,1,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",10,103,8.2,2,NA,0,0,0,0,0,0,2,22,1,0,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",38,103,8.2,10,NA,0,0,0,0,0,0,6,82,0,0,0,0
"TYHILTON","WR","T.Y. Hilton","IND",39,106,8,6,NA,0,0,0,0,0,0,5,80,0,0,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",27,106,8,4,NA,0,0,0,14,57,0,3,23,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",40,108,7.9,2,NA,0,0,0,2,-2,0,2,81,0,0,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",40,108,7.9,10,NA,0,0,0,0,0,0,7,79,0,0,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC",28,110,7.8,0,NA,0,0,0,4,18,1,0,0,0,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",12,111,7.7,4,NA,0,0,0,0,0,0,3,17,1,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",29,111,7.7,0,NA,0,0,0,23,77,0,0,0,0,0,0,0
"MATTFORTE","RB","Matt Forte","CHI",30,113,7.6,7,NA,0,0,0,13,33,0,6,43,0,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",42,114,7.5,9,NA,0,0,0,0,0,0,2,15,1,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",13,114,7.5,9,NA,0,0,0,1,0,0,7,75,0,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",31,114,7.5,4,NA,0,0,0,18,62,0,3,13,0,0,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",43,117,7.4,10,NA,0,0,0,0,0,0,8,74,0,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",14,117,7.4,5,NA,0,0,0,0,0,0,5,74,0,0,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",43,117,7.4,2,NA,0,0,0,0,0,0,2,14,1,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",31,120,7.2,0,NA,80,1,0,0,0,0,0,0,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",32,121,7.1,6,NA,0,0,0,12,35,0,3,36,0,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",32,121,7.1,2,NA,0,0,0,3,13,1,2,-2,0,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",45,121,7.1,7,NA,0,0,0,1,2,0,5,69,0,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",34,124,7,1,NA,0,0,0,10,61,0,1,9,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",46,124,7,7,NA,0,0,0,0,0,0,5,70,0,0,0,0
"ERICWEEMS","WR","Eric Weems","ATL",47,126,6.9,5,NA,0,0,0,0,0,0,4,69,0,0,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",35,126,6.9,0,NA,0,0,0,18,69,0,0,0,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",15,128,6.8,9,NA,0,0,0,0,0,0,6,68,0,0,0,0
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",32,129,6.64,0,NA,246,0,2,6,8,0,0,0,0,0,0,1
"DARRELYOUNG","RB","Darrel Young","WAS",36,130,6.5,2,NA,0,0,0,1,1,0,1,4,1,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",36,130,6.5,8,NA,0,0,0,11,41,0,7,64,0,0,0,2
"JUSTINFORSETT","RB","Justin Forsett","BAL",36,130,6.5,5,NA,0,0,0,11,63,0,4,2,0,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",36,130,6.5,4,NA,0,0,0,18,59,0,4,6,0,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",16,134,6.4,6,NA,0,0,0,0,0,0,4,64,0,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",40,135,6.3,2,NA,0,0,0,9,32,0,2,31,0,0,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",48,136,6.2,5,NA,0,0,0,1,7,0,4,55,0,0,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",41,136,6.2,3,NA,0,0,0,10,25,0,3,37,0,0,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",48,136,6.2,5,NA,0,0,0,0,0,0,4,62,0,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE",42,139,6.1,1,NA,0,0,0,19,54,0,1,7,0,0,0,0
"CHRISPOLK","RB","Chris Polk","PHI",43,140,6,0,NA,0,0,0,0,0,0,0,0,0,1,0,0
"WESWELKER","WR","Wes Welker","DEN",50,140,6,9,NA,0,0,0,0,0,0,6,60,0,0,0,0
"DEREKCARR","QB","Derek Carr","OAK",33,142,5.96,0,NA,174,0,1,0,0,0,0,0,0,0,0,0
"JORDYNELSON","WR","Jordy Nelson","GB",51,143,5.9,7,NA,0,0,0,0,0,0,5,59,0,0,0,0
"GREGSALAS","WR","Greg Salas","NYJ",52,144,5.6,3,NA,0,0,0,0,0,0,2,56,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",52,144,5.6,5,NA,0,0,0,0,0,0,4,56,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",54,146,5.4,5,NA,0,0,0,1,-7,0,4,61,0,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",17,146,5.4,7,NA,0,0,0,0,0,0,4,54,0,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",17,146,5.4,8,NA,0,0,0,0,0,0,6,54,0,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",17,146,5.4,4,NA,0,0,0,0,0,0,3,54,0,0,0,0
"MIKEEVANS","WR","Mike Evans","TB",55,150,5.2,7,NA,0,0,0,0,0,0,4,52,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",55,150,5.2,2,NA,0,0,0,0,0,0,1,52,0,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",57,152,5.1,7,NA,0,0,0,0,0,0,5,51,0,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",20,152,5.1,5,NA,0,0,0,0,0,0,4,51,0,0,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",57,152,5.1,9,NA,0,0,0,0,0,0,4,31,0,0,1,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",44,155,5,3,NA,0,0,0,5,31,0,3,19,0,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",21,156,4.9,5,NA,0,0,0,0,0,0,4,49,0,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",59,157,4.6,8,NA,0,0,0,0,0,0,4,46,0,0,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",59,157,4.6,9,NA,0,0,0,0,0,0,7,66,0,0,0,1
"KENDALLWRIGHT","WR","Kendall Wright","TEN",61,159,4.4,10,NA,0,0,0,0,0,0,5,44,0,0,0,0
"JAMESJONES","WR","James Jones","OAK",62,160,4.3,5,NA,0,0,0,0,0,0,3,43,0,0,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",63,161,4.2,9,NA,0,0,0,0,0,0,7,42,0,0,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",22,162,4.1,6,NA,0,0,0,0,0,0,5,41,0,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",64,162,4.1,1,NA,0,0,0,1,-2,0,1,43,0,0,0,0
"JAMESSTARKS","RB","James Starks","GB",45,164,3.8,1,NA,0,0,0,8,38,0,0,0,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",65,164,3.8,6,NA,0,0,0,0,0,0,4,38,0,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",65,164,3.8,5,NA,0,0,0,0,0,0,4,38,0,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",46,167,3.7,6,NA,0,0,0,7,20,0,4,17,0,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",67,167,3.7,7,NA,0,0,0,0,0,0,3,37,0,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",68,169,3.6,6,NA,0,0,0,0,0,0,6,36,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",47,169,3.6,2,NA,0,0,0,2,15,0,1,21,0,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",47,169,3.6,1,NA,0,0,0,1,5,0,1,31,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",69,172,3.5,5,NA,0,0,0,0,0,0,4,35,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",49,172,3.5,3,NA,0,0,0,0,0,0,3,35,0,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",50,174,3.4,2,NA,0,0,0,10,34,0,0,0,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",50,174,3.4,2,NA,0,0,0,9,29,0,1,5,0,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",70,174,3.4,7,NA,0,0,0,0,0,0,4,34,0,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",23,177,3.3,3,NA,0,0,0,0,0,0,3,33,0,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",23,177,3.3,5,NA,0,0,0,0,0,0,5,33,0,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",52,177,3.3,0,NA,0,0,0,15,33,0,0,0,0,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",71,177,3.3,4,NA,0,0,0,0,0,0,3,33,0,0,0,0
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",52,177,3.3,1,NA,0,0,0,8,33,0,0,0,0,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",72,182,3.2,5,NA,0,0,0,0,0,0,3,32,0,0,0,0
"RODSTREATER","WR","Rod Streater","OAK",72,182,3.2,3,NA,0,0,0,0,0,0,3,32,0,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",54,184,3,4,NA,0,0,0,2,20,0,3,30,0,0,0,1
"BRENTONBERSIN","WR","Brenton Bersin","CAR",74,185,2.9,1,NA,0,0,0,0,0,0,1,29,0,0,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",74,185,2.9,6,NA,0,0,0,0,0,0,3,29,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",74,185,2.9,2,NA,0,0,0,0,0,0,1,29,0,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",77,188,2.88,2,NA,17,0,0,0,0,0,2,22,0,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",78,189,2.7,10,NA,0,0,0,0,0,0,5,27,0,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",25,189,2.7,5,NA,0,0,0,0,0,0,3,27,0,0,0,0
"MATTCASSEL","QB","Matt Cassel","MIN",34,191,2.62,0,NA,53,0,0,1,5,0,0,0,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",55,192,2.6,1,NA,0,0,0,0,0,0,1,26,0,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",55,192,2.6,7,NA,0,0,0,1,7,0,3,19,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",26,192,2.6,2,NA,0,0,0,0,0,0,2,26,0,0,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",79,195,2.5,8,NA,0,0,0,0,0,0,2,25,0,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",27,195,2.5,6,NA,0,0,0,0,0,0,6,45,0,0,0,1
"EDDIELACY","RB","Eddie Lacy","GB",57,195,2.5,1,NA,0,0,0,11,36,0,1,9,0,0,0,1
"ANDREJOHNSON","WR","Andre Johnson","HOU",80,198,2.4,11,NA,0,0,0,0,0,0,4,24,0,0,0,0
"MONTEEBALL","RB","Montee Ball","DEN",58,198,2.4,3,NA,0,0,0,14,38,0,2,6,0,0,0,1
"TREYWATTS","RB","Trey Watts","STL",58,198,2.4,0,NA,0,0,0,5,24,0,0,0,0,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",58,198,2.4,3,NA,0,0,0,3,4,0,3,20,0,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",80,198,2.4,7,NA,0,0,0,0,0,0,3,24,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","SF",28,203,2.3,2,NA,0,0,0,0,0,0,1,23,0,0,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",82,203,2.3,7,NA,0,0,0,0,0,0,3,23,0,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",28,203,2.3,3,NA,0,0,0,0,0,0,1,23,0,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",28,203,2.3,2,NA,0,0,0,0,0,0,2,23,0,0,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",82,203,2.3,1,NA,0,0,0,0,0,0,1,23,0,0,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",61,208,2.2,2,NA,0,0,0,19,22,0,0,0,0,0,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",84,208,2.2,5,NA,0,0,0,0,0,0,2,22,0,0,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",31,210,2.1,4,NA,0,0,0,0,0,0,3,21,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",32,211,2,1,NA,0,0,0,0,0,0,1,20,0,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",85,212,1.9,8,NA,0,0,0,0,0,0,3,19,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",62,212,1.9,3,NA,0,0,0,2,13,0,2,6,0,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",85,212,1.9,8,NA,0,0,0,0,0,0,2,19,0,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",85,212,1.9,1,NA,0,0,0,0,0,0,1,19,0,0,0,0
