"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"BRANDONTATE","WR","Brandon Tate","CIN",31,79,10.7,5,NA,0,0,0,1,9,0,4,38,1,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",31,79,10.7,7,NA,0,0,0,0,0,0,4,47,1,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",6,79,10.7,5,NA,0,0,0,0,0,0,3,47,1,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",7,82,10.5,9,NA,0,0,0,0,0,0,6,105,0,0,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",17,82,10.5,6,NA,0,0,0,18,82,0,4,23,0,0,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",18,84,10.3,6,NA,0,0,0,10,26,1,4,17,0,0,0,0
"BRIANTYMS","WR","Brian Tyms","NE",33,84,10.3,2,NA,0,0,0,0,0,0,1,43,1,0,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",34,86,10.1,12,NA,0,0,0,1,10,0,9,91,0,0,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",19,86,10.1,0,NA,0,0,0,17,41,1,0,0,0,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",20,88,9.9,4,NA,0,0,0,7,39,1,0,0,0,0,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",21,89,9.5,4,NA,0,0,0,8,22,1,4,13,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",28,90,9.42,0,NA,233,0,0,2,1,0,0,0,0,0,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",8,91,9.4,9,NA,0,0,0,0,0,0,7,94,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",22,92,9.3,2,NA,0,0,0,7,21,1,2,12,0,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",22,92,9.3,9,NA,0,0,0,19,67,0,6,26,0,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",24,94,9.2,0,NA,0,0,0,15,32,1,0,0,0,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",9,94,9.2,11,NA,0,0,0,0,0,0,8,92,0,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",35,96,9.1,6,NA,0,0,0,0,0,0,4,31,1,0,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",36,97,8.8,2,NA,0,0,0,0,0,0,2,28,1,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",10,98,8.7,8,NA,0,0,0,0,0,0,3,27,1,0,0,0
"JAMESCASEY","TE","James Casey","PHI",11,99,8.6,1,NA,0,0,0,0,0,0,1,26,1,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",25,99,8.6,4,NA,0,0,0,14,80,0,2,6,0,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",37,99,8.6,6,NA,0,0,0,0,0,0,1,26,1,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",12,102,8.4,5,NA,0,0,0,0,0,0,2,24,1,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","JAX",38,103,8.3,16,NA,0,0,0,0,0,0,10,103,0,0,0,1
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",26,104,8.2,6,NA,0,0,0,11,40,0,6,42,0,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",13,104,8.2,2,NA,0,0,0,0,0,0,1,22,1,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",39,106,8,3,NA,0,0,0,0,0,0,2,20,1,0,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",27,107,7.7,1,NA,0,0,0,10,21,1,1,-4,0,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",40,107,7.7,8,NA,0,0,0,0,0,0,6,77,0,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",40,107,7.7,5,NA,0,0,0,0,0,0,3,77,0,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",14,110,7.4,11,NA,0,0,0,0,0,0,4,74,0,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",15,111,7.2,8,NA,0,0,0,0,0,0,4,52,0,0,1,0
"COBYFLEENER","TE","Coby Fleener","IND",16,112,7.1,4,NA,0,0,0,0,0,0,2,11,1,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",16,112,7.1,5,NA,0,0,0,0,0,0,2,11,1,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",42,114,7,2,NA,0,0,0,0,0,0,2,70,0,0,0,0
"JULIOJONES","WR","Julio Jones","ATL",43,115,6.9,12,NA,0,0,0,1,1,0,4,68,0,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",28,116,6.8,1,NA,0,0,0,18,61,0,1,7,0,0,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",44,116,6.8,9,NA,0,0,0,0,0,0,8,68,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",18,116,6.8,7,NA,0,0,0,0,0,0,6,68,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",29,119,6.6,2,NA,0,0,0,3,26,0,2,40,0,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",45,119,6.6,13,NA,0,0,0,0,0,0,4,66,0,0,0,0
"ELIMANNING","QB","Eli Manning","NYG",29,121,6.34,0,NA,151,0,0,2,3,0,0,0,0,0,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",46,122,6.3,1,NA,0,0,0,0,0,0,1,3,1,0,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",46,122,6.3,10,NA,0,0,0,0,0,0,4,63,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",19,124,6.2,2,NA,0,0,0,0,0,0,1,2,1,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",48,124,6.2,7,NA,0,0,0,0,0,0,3,62,0,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",48,124,6.2,3,NA,0,0,0,0,0,0,3,62,0,0,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",30,124,6.2,2,NA,0,0,0,10,61,0,1,1,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",20,128,6.1,1,NA,0,0,0,0,0,0,1,1,1,0,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",31,128,6.1,0,NA,0,0,0,1,1,1,0,0,0,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",21,130,6,5,NA,0,0,0,0,0,0,4,60,0,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",50,131,5.9,7,NA,0,0,0,0,0,0,5,59,0,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",32,131,5.9,0,NA,0,0,0,17,59,0,0,0,0,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",51,133,5.8,10,NA,0,0,0,0,0,0,4,58,0,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",22,133,5.8,5,NA,0,0,0,0,0,0,4,58,0,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",51,133,5.8,9,NA,0,0,0,0,0,0,5,58,0,0,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",33,133,5.8,6,NA,0,0,0,2,6,0,6,52,0,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",23,137,5.7,8,NA,0,0,0,0,0,0,3,57,0,0,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",30,138,5.62,0,NA,188,0,3,3,11,0,0,0,0,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",34,139,5.5,3,NA,0,0,0,13,41,0,1,14,0,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SF",53,140,5.3,6,NA,0,0,0,0,0,0,5,53,0,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",35,141,5.2,5,NA,0,0,0,5,24,0,3,28,0,0,0,0
"TREMASON","RB","Tre Mason","STL",35,141,5.2,1,NA,0,0,0,5,40,0,1,12,0,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",35,141,5.2,0,NA,0,0,0,5,52,0,0,0,0,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",54,144,5.1,5,NA,0,0,0,3,16,0,4,35,0,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",55,145,5,6,NA,0,0,0,0,0,0,4,50,0,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",24,146,4.9,7,NA,0,0,0,0,0,0,3,49,0,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",38,147,4.8,2,NA,0,0,0,11,45,0,1,3,0,0,0,0
"JASONAVANT","WR","Jason Avant","CAR",56,148,4.7,7,NA,0,0,0,0,0,0,5,47,0,0,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",39,148,4.7,2,NA,0,0,0,2,29,0,2,18,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",25,150,4.5,5,NA,0,0,0,0,0,0,4,45,0,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",40,151,4.4,4,NA,0,0,0,1,-4,0,4,48,0,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",57,151,4.4,12,NA,0,0,0,0,0,0,7,44,0,0,0,0
"JOHNBROWN","WR","John Brown","ARI",58,153,4.3,6,NA,0,0,0,0,0,0,4,43,0,0,0,0
"JAMESSTARKS","RB","James Starks","GB",41,154,4.2,5,NA,0,0,0,8,31,0,2,11,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",41,154,4.2,3,NA,0,0,0,7,42,0,0,0,0,0,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",59,156,4,5,NA,0,0,0,0,0,0,4,40,0,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",43,156,4,1,NA,0,0,0,4,30,0,1,10,0,0,0,0
"EDDIELACY","RB","Eddie Lacy","GB",43,156,4,0,NA,0,0,0,14,40,0,0,0,0,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",59,156,4,6,NA,0,0,0,0,0,0,3,40,0,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",61,160,3.9,6,NA,0,0,0,0,0,0,3,39,0,0,0,0
"FRANKGORE","RB","Frank Gore","SF",45,161,3.8,1,NA,0,0,0,16,38,0,0,0,0,0,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",62,161,3.8,6,NA,0,0,0,0,0,0,3,38,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",45,161,3.8,1,NA,0,0,0,8,38,0,1,0,0,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",62,161,3.8,6,NA,0,0,0,1,21,0,4,17,0,0,0,0
"CHASEFORD","TE","Chase Ford","MIN",26,165,3.7,5,NA,0,0,0,0,0,0,4,37,0,0,0,0
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",47,166,3.6,3,NA,0,0,0,5,22,0,3,14,0,0,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",64,167,3.5,9,NA,0,0,0,0,0,0,4,35,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",64,167,3.5,9,NA,0,0,0,0,0,0,5,55,0,0,0,1
"CHARLESCLAY","TE","Charles Clay","MIA",27,167,3.5,5,NA,0,0,0,0,0,0,3,35,0,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",66,170,3.4,1,NA,0,0,0,1,3,0,1,31,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",28,170,3.4,6,NA,0,0,0,0,0,0,3,34,0,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",28,170,3.4,3,NA,0,0,0,0,0,0,2,34,0,0,0,0
"ZACSTACY","RB","Zac Stacy","STL",48,170,3.4,3,NA,0,0,0,8,17,0,2,17,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",67,174,3.3,11,NA,0,0,0,0,0,0,4,33,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",67,174,3.3,6,NA,0,0,0,0,0,0,3,33,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",69,176,3.2,3,NA,0,0,0,0,0,0,2,32,0,0,0,0
"ROBERTHERRON","WR","Robert Herron","TB",70,177,3.1,2,NA,0,0,0,0,0,0,2,31,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",49,177,3.1,3,NA,0,0,0,2,5,0,2,26,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",30,177,3.1,1,NA,0,0,0,0,0,0,1,31,0,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",31,180,3,6,NA,0,0,0,0,0,0,3,30,0,0,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",32,181,2.9,2,NA,0,0,0,0,0,0,1,29,0,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",32,181,2.9,2,NA,0,0,0,0,0,0,2,29,0,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE",50,181,2.9,1,NA,0,0,0,10,23,0,1,6,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",71,181,2.9,3,NA,0,0,0,0,0,0,2,29,0,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",50,181,2.9,3,NA,0,0,0,0,0,0,2,29,0,0,0,0
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",72,186,2.8,4,NA,0,0,0,0,0,0,2,28,0,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",52,187,2.7,0,NA,0,0,0,8,27,0,0,0,0,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",73,187,2.7,6,NA,0,0,0,0,0,0,3,27,0,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",73,187,2.7,3,NA,0,0,0,0,0,0,2,27,0,0,0,0
"GREGSALAS","WR","Greg Salas","NYJ",73,187,2.7,3,NA,0,0,0,0,0,0,1,27,0,0,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",53,191,2.6,1,NA,0,0,0,2,2,0,1,24,0,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",76,191,2.6,2,NA,0,0,0,0,0,0,2,26,0,0,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",54,193,2.5,2,NA,0,0,0,6,25,0,0,0,0,0,0,0
"JAMESWRIGHT","WR","James Wright","CIN",77,194,2.4,1,NA,0,0,0,0,0,0,1,24,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",31,194,2.4,0,NA,60,0,0,0,0,0,0,0,0,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",55,194,2.4,1,NA,0,0,0,3,24,0,1,0,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",77,194,2.4,4,NA,0,0,0,0,0,0,1,24,0,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",34,198,2.3,4,NA,0,0,0,0,0,0,2,23,0,0,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",79,198,2.3,2,NA,0,0,0,0,0,0,2,23,0,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",79,198,2.3,1,NA,0,0,0,0,0,0,1,23,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",56,198,2.3,0,NA,0,0,0,7,23,0,0,0,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",81,202,2.2,3,NA,0,0,0,0,0,0,2,22,0,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",57,202,2.2,0,NA,0,0,0,3,22,0,0,0,0,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",58,204,2.1,2,NA,0,0,0,8,7,0,1,14,0,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",35,205,2,2,NA,0,0,0,0,0,0,2,40,0,0,0,1
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",59,205,2,2,NA,0,0,0,0,0,0,2,20,0,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",36,207,1.9,4,NA,0,0,0,0,0,0,2,19,0,0,0,0
"DARRINREAVES","RB","Darrin Reaves","CAR",60,207,1.9,1,NA,0,0,0,8,15,0,1,4,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",60,207,1.9,0,NA,0,0,0,4,19,0,0,0,0,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",82,210,1.8,4,NA,0,0,0,0,0,0,2,18,0,0,0,0
"KNOWSHONMORENO","RB","Knowshon Moreno","MIA",62,210,1.8,1,NA,0,0,0,6,10,0,1,8,0,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",82,210,1.8,7,NA,0,0,0,0,0,0,2,18,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",84,213,1.7,8,NA,0,0,0,1,2,0,2,15,0,0,0,0
"BRANDONWILLIAMS","TE","Brandon Williams","CAR",37,214,1.6,1,NA,0,0,0,0,0,0,1,16,0,0,0,0
