"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"DELANIEWALKER","TE","Delanie Walker","TEN",6,102,7.92,0,NA,0,0,0,0,0,0,3.8,52.2,0.5,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",38,102,7.92,0,NA,0,0,0,0.1,0.6,0,3.8,58.9,0.3,0,0,0.1
"ERICDECKER","WR","Eric Decker","NYJ",40,105,7.83,0,NA,0,0,0,0,0,0,5.4,63.7,0.3,0,0,0.1
"MALCOMFLOYD","WR","Malcom Floyd","SD",40,105,7.83,0,NA,0,0,0,0,0,0,3.4,55.1,0.4,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",42,107,7.62,0,NA,0,0,0,0.3,1.8,0,4,57.4,0.3,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",43,108,7.54,0,NA,0,0,0,0,0,0,3,50.4,0.4,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",7,109,7.51,0,NA,0,0,0,0,0,0,3.9,50.1,0.4,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",44,110,7.48,0,NA,0,0,0,0,0,0,3.1,41.2,0.6,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",44,110,7.48,0,NA,0,0,0,0,0,0,4.5,59.8,0.3,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",46,112,7.47,0,NA,0,0,0,0,0,0,4.1,56.5,0.3,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",30,113,7.26,0,NA,0,0,0,11.3,50.3,0.3,0.6,4.7,0,0,0,0.1
"JOHNBROWN","WR","John Brown","ARI",47,114,7.24,0,NA,0,0,0,0.2,1.3,0,3.7,52.9,0.3,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",48,115,7.21,0,NA,0,0,0,1,13.7,0,3.5,45.6,0.1,0.1,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",49,116,7.09,0,NA,0,0,0,0,0,0,2.5,41.7,0.5,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",50,117,7.06,0,NA,0,0,0,0,0,0,3.6,50.6,0.3,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",51,118,7.03,0,NA,0,0,0,0,0,0,3.1,49.3,0.4,0,0,0
"JAMESJONES","WR","James Jones","OAK",52,119,6.95,0,NA,0,0,0,0,0,0,4.6,53.9,0.3,0,0,0.1
"DWAYNEBOWE","WR","Dwayne Bowe","KC",53,120,6.9,0,NA,0,0,0,0,0,0,4.7,56,0.2,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",8,121,6.88,0,NA,0,0,0,0,0,0,3.6,44.6,0.4,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",31,122,6.76,0,NA,0,0,0,9.6,36.3,0.4,1.2,9.5,0,0,0,0.1
"GREGJENNINGS","WR","Greg Jennings","MIN",54,123,6.73,0,NA,0,0,0,0,0,0,4.1,55.7,0.2,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",9,124,6.69,0,NA,0,0,0,0,0,0,3.5,42.1,0.4,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",55,125,6.67,0,NA,0,0,0,0.2,1,0,5.3,49.7,0.3,0,0,0.1
"BRANDENOLIVER","RB","Branden Oliver","SD",32,126,6.6,0,NA,0,0,0,9.1,31.9,0.2,2,15.3,0.1,0,0,0.1
"ROBERTWOODS","WR","Robert Woods","BUF",56,127,6.44,0,NA,0,0,0,0,0,0,3.7,45,0.3,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",10,128,6.43,0,NA,0,0,0,0,0,0,3.9,41.9,0.4,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",33,129,6.27,0,NA,0,0,0,9.5,35.6,0.2,1.4,11.9,0.1,0,0,0.1
"JACOBTAMME","TE","Jacob Tamme","DEN",11,130,6.25,0,NA,0,0,0,0,0,0,3.4,36.7,0.4,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",34,131,6.24,0,NA,0,0,0,8.2,30.4,0.2,2.1,18.5,0.1,0,0,0.1
"BENTATE","RB","Ben Tate","MIN",35,132,6.12,0,NA,0,0,0,6,24.7,0.4,1.7,14,0,0,0,0.1
"PIERRETHOMAS","RB","Pierre Thomas","NO",36,133,6.1,0,NA,0,0,0,5.1,18.8,0.1,4,30.6,0.1,0,0,0.1
"THEORIDDICK","RB","Theo Riddick","DET",37,134,6.06,0,NA,0,0,0,3.2,11.2,0.1,4.7,40.4,0.1,0,0,0.1
"ANDREHOLMES","WR","Andre Holmes","OAK",57,135,6.02,0,NA,0,0,0,0,0,0,3.7,49.4,0.2,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",12,136,6.01,0,NA,0,0,0,0,0,0,3.6,38.3,0.4,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",12,136,6.01,0,NA,0,0,0,0,0,0,4.1,48.7,0.2,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",38,138,5.99,0,NA,0,0,0,7.7,32.7,0.2,2.3,17.6,0,0,0,0.1
"PIERREGARCON","WR","Pierre Garcon","WAS",58,139,5.98,0,NA,0,0,0,0,0,0,3.9,49.6,0.2,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",14,140,5.83,0,NA,0,0,0,0,0,0,3.6,40.1,0.3,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",39,141,5.79,0,NA,0,0,0,3.9,17,0.1,3.3,27.5,0.1,0,0,0.1
"VERNONDAVIS","TE","Vernon Davis","SF",15,142,5.77,0,NA,0,0,0,0,0,0,2.9,39.5,0.3,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",16,143,5.75,0,NA,0,0,0,0,0,0,3,40.3,0.3,0,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",59,144,5.64,0,NA,0,0,0,0,0,0,3.7,47.6,0.2,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",60,145,5.62,0,NA,0,0,0,0,0,0,2.8,36.6,0.3,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",61,146,5.32,0,NA,0,0,0,0,0,0,3.5,40,0.2,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",61,146,5.32,0,NA,0,0,0,1.6,8,0,3.2,32.4,0.2,0.1,0,0.1
"RILEYCOOPER","WR","Riley Cooper","PHI",63,148,5.23,0,NA,0,0,0,0,0,0,2.8,37.9,0.2,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",17,149,5.19,0,NA,0,0,0,0,0,0,3.2,37.9,0.2,0,0,0
"WESWELKER","WR","Wes Welker","DEN",64,150,5.07,0,NA,0,0,0,0,0,0,3.8,38.5,0.2,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",18,151,5.05,0,NA,0,0,0,0,0,0,3.1,38.3,0.2,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",19,152,5.01,0,NA,0,0,0,0,0,0,2.7,31.9,0.3,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",65,153,4.97,0,NA,0,0,0,0,0,0,3.1,36.9,0.2,0,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",40,154,4.93,0,NA,0,0,0,6.2,25,0.1,1.8,15.9,0.1,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",41,155,4.87,0,NA,0,0,0,6.2,29.1,0.1,1.5,11.8,0,0,0,0.1
"ANDREROBERTS","WR","Andre Roberts","WAS",66,156,4.82,0,NA,0,0,0,0.1,0.6,0,2.8,34.4,0.2,0.1,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",67,157,4.77,0,NA,0,0,0,0,0,0,3,37.5,0.2,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",42,158,4.74,0,NA,0,0,0,5.8,23.2,0.3,0.7,5.8,0,0,0,0.1
"DAVANTEADAMS","WR","Davante Adams","GB",68,159,4.73,0,NA,0,0,0,0,0,0,2.9,33.1,0.2,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",43,159,4.73,0,NA,0,0,0,6.9,25.7,0.1,1.6,14.2,0,0,0,0.1
"NATEWASHINGTON","WR","Nate Washington","TEN",69,161,4.7,0,NA,0,0,0,0,0,0,2.2,35.2,0.2,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",20,162,4.68,0,NA,0,0,0,0,0,0,2.1,29.6,0.3,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",70,163,4.67,0,NA,0,0,0,0.2,1,0,3.3,39.6,0.1,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",44,164,4.64,0,NA,0,0,0,5.7,21.9,0.3,0.9,7.1,0,0,0,0.1
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",45,165,4.63,0,NA,0,0,0,6.3,23,0.2,1.3,9.5,0.1,0,0,0.1
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",21,165,4.63,0,NA,0,0,0,0,0,0,3.4,37.5,0.2,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",22,167,4.62,0,NA,0,0,0,0,0,0,3.4,35.4,0.2,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",46,167,4.62,0,NA,0,0,0,7.1,29.2,0.1,1.2,9.7,0,0,0,0.1
"DARRENSPROLES","RB","Darren Sproles","PHI",47,169,4.61,0,NA,0,0,0,3.4,16.5,0.1,2.5,20.7,0.1,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",23,170,4.5,0,NA,0,0,0,0,0,0,2.2,21.8,0.4,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",24,171,4.49,0,NA,0,0,0,0,0,0,3.3,33.7,0.2,0,0,0.1
"ROYHELU","RB","Roy Helu Jr.","WAS",48,172,4.48,0,NA,0,0,0,3.4,14.5,0.1,2.8,22.1,0,0,0,0.1
"LOUISMURPHY","WR","Louis Murphy Jr.","TB",71,173,4.42,0,NA,0,0,0,0,0,0,2.2,30.2,0.2,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",25,173,4.42,0,NA,0,0,0,0,0,0,3.3,34.2,0.2,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",26,175,4.36,0,NA,0,0,0,0,0,0,2.6,32.6,0.2,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",72,176,4.33,0,NA,0,0,0,0,0,0,2.5,32.9,0.2,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",73,177,4.08,0,NA,0,0,0,0.2,0.9,0,3.1,32.7,0.1,0,0,0
"JAMESSTARKS","RB","James Starks","GB",49,178,4.04,0,NA,0,0,0,5.5,25.6,0.1,1.3,9.2,0,0,0,0.1
"JARONBROWN","WR","Jaron Brown","ARI",74,179,3.99,0,NA,0,0,0,0,0,0,2.2,29.5,0.2,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",50,180,3.96,0,NA,0,0,0,5.8,21.7,0.3,0.3,2.3,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",51,181,3.92,0,NA,0,0,0,7.6,27.4,0.1,0.5,4.4,0,0,0,0.1
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",52,182,3.9,0,NA,0,0,0,5.1,21.7,0.1,1.2,10.5,0,0,0,0.1
"LANCEKENDRICKS","TE","Lance Kendricks","STL",27,183,3.82,0,NA,0,0,0,0,0,0,2.2,22.8,0.3,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SF",75,184,3.79,0,NA,0,0,0,0,0,0,2.1,25.5,0.2,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",53,185,3.75,0,NA,0,0,0,7,26,0.2,0.3,2.5,0,0,0,0.1
"EDDIEROYAL","WR","Eddie Royal","SD",76,186,3.68,0,NA,0,0,0,0.3,1.4,0,2,26.6,0.2,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",54,187,3.65,0,NA,0,0,0,5.1,20.1,0.1,0.9,7.2,0,0,0,0.1
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",55,188,3.62,0,NA,0,0,0,4,16.4,0.2,0.8,6.8,0,0,0,0
