"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",31,197,1.58,NA,NA,32,0,0,2,3,0,NA,NA,NA,NA,NA,NA
"MARQUEISGRAYBUF","TE","MarQueis Gray Buf","BUF",29,198,1.5,2,NA,NA,NA,NA,NA,NA,NA,2,15,0,NA,NA,NA
"BRENTCELEK","TE","Brent Celek","PHI",29,198,1.5,1,NA,0,0,0,0,0,0,1,15,0,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",80,200,1.4,1,NA,NA,NA,NA,NA,NA,NA,1,14,0,0,0,NA
"LANCEDUNBAR","RB","Lance Dunbar","DAL",60,200,1.4,2,NA,NA,NA,NA,2,4,0,2,10,0,NA,NA,NA
"CHASECOFFMAN","TE","Chase Coffman","TEN",31,200,1.4,1,NA,0,0,0,0,0,0,1,14,0,0,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",81,203,1.3,1,NA,NA,NA,NA,NA,NA,NA,1,13,0,NA,NA,NA
"RICHARDRODGERS","TE","Richard Rodgers","GB",32,203,1.3,3,NA,NA,NA,NA,NA,NA,NA,2,13,0,NA,NA,NA
"KHIRYROBINSON","RB","Khiry Robinson","NO",61,205,1.2,1,NA,NA,NA,NA,2,7,0,1,5,0,NA,NA,NA
"TIMWRIGHT","TE","Tim Wright","NE",33,205,1.2,1,NA,NA,NA,NA,NA,NA,NA,1,12,0,NA,NA,NA
"ADAMTHIELEN","WR","Adam Thielen","MIN",82,205,1.2,1,NA,NA,NA,NA,NA,NA,NA,1,12,0,NA,NA,NA
"JARVISLANDRY","WR","Jarvis Landry","MIA",83,208,1.1,9,NA,NA,NA,NA,NA,NA,NA,8,31,0,0,0,1
"KNILEDAVIS","RB","Knile Davis","KC",62,208,1.1,1,NA,NA,NA,NA,2,2,0,1,9,0,0,0,NA
"MARLONBROWN","WR","Marlon Brown","BAL",84,210,1,5,NA,NA,NA,NA,NA,NA,NA,1,10,0,NA,NA,NA
"CJSPILLER","RB","C.J. Spiller","BUF",63,210,1,4,NA,NA,NA,NA,4,-4,0,4,14,0,NA,NA,0
"KRISDURHAM","WR","Kris Durham","TEN",84,210,1,3,NA,0,0,0,0,0,0,2,10,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",63,210,1,3,NA,NA,NA,NA,NA,NA,NA,2,10,0,NA,NA,NA
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",34,214,0.9,1,NA,NA,NA,NA,NA,NA,NA,1,9,0,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",86,214,0.9,6,NA,0,0,0,1,20,0,2,9,0,0,0,1
"TRENTRICHARDSON","RB","Trent Richardson","IND",65,214,0.9,2,NA,NA,NA,NA,2,1,0,2,8,0,NA,NA,NA
"JOSHCRIBBS","WR","Josh Cribbs","IND",87,217,0.8,1,NA,NA,NA,NA,NA,NA,NA,1,8,0,0,0,NA
"LUKESTOCKER","TE","Luke Stocker","TB",35,217,0.8,3,NA,NA,NA,NA,NA,NA,NA,2,8,0,NA,NA,NA
"JALENSAUNDERS","WR","Jalen Saunders","NO",88,219,0.7,1,NA,NA,NA,NA,NA,NA,NA,1,7,0,0,0,NA
"OWENDANIELS","TE","Owen Daniels","BAL",36,219,0.7,6,NA,NA,NA,NA,NA,NA,NA,1,7,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",66,219,0.7,NA,NA,NA,NA,NA,3,7,0,NA,NA,NA,NA,NA,NA
"ALFREDBLUE","RB","Alfred Blue","HOU",67,222,0.6,NA,NA,NA,NA,NA,8,6,0,NA,NA,NA,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","STL",67,222,0.6,NA,NA,NA,NA,NA,2,6,0,NA,NA,NA,NA,NA,NA
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",37,222,0.6,1,NA,NA,NA,NA,NA,NA,NA,1,6,0,NA,NA,NA
"LOGANPAULSEN","TE","Logan Paulsen","WAS",37,222,0.6,1,NA,0,0,0,0,0,0,1,6,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",69,226,0.5,NA,NA,NA,NA,NA,1,5,0,NA,NA,NA,0,0,NA
"GEORGEWINN","RB","George Winn","DET",69,226,0.5,NA,NA,NA,NA,NA,1,5,0,NA,NA,NA,0,0,NA
"LAMICHAELJAMES","RB","LaMichael James","MIA",69,226,0.5,NA,NA,NA,NA,NA,1,5,0,NA,NA,NA,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",39,226,0.5,4,NA,NA,NA,NA,NA,NA,NA,1,5,0,NA,NA,NA
"JORDANREED","TE","Jordan Reed","WAS",39,226,0.5,4,NA,0,0,0,0,0,0,2,5,0,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",69,226,0.5,3,NA,0,0,0,0,0,0,3,5,0,0,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",89,226,0.5,3,NA,NA,NA,NA,NA,NA,NA,2,5,0,NA,NA,NA
"MICHAELCRABTREE","WR","Michael Crabtree","SF",89,226,0.5,1,NA,0,0,0,0,0,0,1,5,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",41,234,0.4,1,NA,NA,NA,NA,NA,NA,NA,1,4,0,NA,NA,NA
"SILASREDD","RB","Silas Redd Jr.","WAS",73,234,0.4,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",74,236,0.3,1,NA,NA,NA,NA,NA,NA,NA,1,3,0,NA,NA,NA
"JEDCOLLINS","RB","Jed Collins","DET",74,236,0.3,1,NA,NA,NA,NA,1,3,0,0,0,0,NA,NA,NA
"STORMJOHNSON","RB","Storm Johnson","JAX",74,236,0.3,0,NA,0,0,0,3,3,0,0,0,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",77,239,0.2,2,NA,0,0,0,1,0,0,2,22,0,0,0,1
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",77,239,0.2,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,NA,NA
"JOSHMORGAN","WR","Josh Morgan","CHI",91,239,0.2,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA
"BENJAMINWATSON","TE","Benjamin Watson","NO",42,239,0.2,2,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",92,243,0.1,2,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA
"DANTEROSARIO","TE","Dante Rosario","CHI",43,243,0.1,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","KC",43,243,0.1,3,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA
"CORYHARKEY","TE","Cory Harkey","STL",43,243,0.1,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA
"WESTONDRESSLER","WR","Weston Dressler","KC",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTINVELTUNG","WR","Justin Veltung","STL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERICEBRON","TE","Eric Ebron","DET",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALEXGILLETT","WR","Alex Gillett","GB",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOBENOPURUM","RB","Toben Opurum","NO",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHARLESHAWKINS","WR","Charles Hawkins","NO",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILLIECARTER","RB","Willie Carter","CHI",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONHARTSON","TE","Brandon Hartson","CHI",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAHSAANVAUGHN","WR","Rahsaan Vaughn","OAK",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKESTONEBURNER","TE","Jake Stoneburner","MIA",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FREDWILLIAMS","WR","Fred Williams","KC",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAMSCHILTZ","TE","Adam Schiltz","KC",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CARLINISLES","RB","Carlin Isles","DET",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHADROSS","WR","Rashad Ross","WAS",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDINCOOKS","WR","Brandin Cooks","NO",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JACEAMARO","TE","Jace Amaro","NYJ",46,247,0,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"CAMERONWHITE","RB","Cameron White","IND",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILLMURPHY","WR","Will Murphy","PHI",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYWALKER","WR","Ty Walker","MIN",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGJENKINS","WR","Greg Jenkins","OAK",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHBOREN","RB","Zach Boren","SD",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEPHENCAMPBELL","RB","Stephen Campbell","WAS",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALECLEMON","WR","Alec Lemon","BAL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYLESWHITE","WR","Myles White","GB",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDYCRUSE","WR","Andy Cruse","MIN",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANTHOMPSON","TE","Jordan Thompson","DET",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DENNISJOHNSON","RB","Dennis Johnson","HOU",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHADREMPEL","TE","Chad Rempel","CHI",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGHERD","WR","Greg Herd","CHI",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASONSCHEPLER","TE","Jason Schepler","TEN",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEAUFFRAY","TE","Kyle Auffray","OAK",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EZNWACHUKWU","WR","EZ Nwachukwu","HOU",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAYGRAHAM","RB","Ray Graham","HOU",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINDORSEY","WR","Kevin Dorsey","GB",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISGRAGG","TE","Chris Gragg","BUF",46,247,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"JAWANJAMISON","RB","Jawan Jamison","PIT",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRADSORENSEN","QB","Brad Sorensen","SD",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DCJEFFERSON","TE","D.C. Jefferson","CAR",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALANBONNER","WR","Alan Bonner","HOU",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRICEBUTLER","WR","Brice Butler","OAK",93,247,0,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"MICHAELWILLIAMS","TE","Michael Williams","DET",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AARONMELLETTE","WR","Aaron Mellette","BAL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELFORD","RB","Michael Ford","CHI",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELHILL","RB","Michael Hill","WAS",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARKHARRISON","WR","Mark Harrison","KC",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHLENZ","WR","Josh Lenz","IND",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANGRIFFIN","QB","Ryan Griffin","NO",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGGIEDUNN","WR","Reggie Dunn","DAL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAMAARTHOMAS","WR","Lamaar Thomas","JAX",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEANRENFREE","QB","Sean Renfree","ATL",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELCOX","RB","Michael Cox","NYG",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTICECUNNINGHAM","TE","Justice Cunningham","STL",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANNASSIB","QB","Ryan Nassib","NYG",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LANDRYJONES","QB","Landry Jones","PIT",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISHARPER","WR","Chris Harper","NYG",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOHNATHANFRANKLIN","RB","Johnathan Franklin","GB",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHBOYCE","WR","Josh Boyce","NE",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACESANDERS","WR","Ace Sanders","JAX",93,247,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEENANALLEN","WR","Keenan Allen","SD",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTBARKLEY","QB","Matt Barkley","PHI",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARCUSLATTIMORE","RB","Marcus Lattimore","SF",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKKASA","TE","Nick Kasa","OAK",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTINBROWN","WR","Justin Brown","PIT",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEJAMES","RB","Mike James","TB",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",93,247,0,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAVARRESKING","WR","Tavarres King","TB",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",93,247,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"RICORICHARDSON","WR","Rico Richardson","TEN",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSEPHFAURIA","TE","Joseph Fauria","DET",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVENMILLER","RB","Steven Miller","DET",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERBRAY","QB","Tyler Bray","KC",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CORDELLROBERSON","WR","Cordell Roberson","BUF",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLINANDERSON","TE","Colin Anderson","NYJ",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODNEYSMITH","WR","Rodney Smith","CLE",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMAINECOOK","RB","Jamaine Cook","CLE",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOMINIQUECROOM","WR","Dominique Croom","ATL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CODYWILSON","WR","Cody Wilson","DET",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMORYBLAKE","WR","Emory Blake","STL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INALIAINA","RB","Ina Liaina","GB",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMERONMARSHALL","RB","Cameron Marshall","MIA",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTFURSTENBURG","TE","Matt Furstenburg","BAL",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERRARDSHEPPARD","WR","Gerrard Sheppard","GB",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHADBUMPHIS","WR","Chad Bumphis","JAX",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TJMOE","WR","T.J. Moe","STL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","WAS",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKYEDAWSON","WR","Skye Dawson","DET",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMMANUELOGBUEHI","TE","Emmanuel Ogbuehi","BAL",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINMCDERMOTT","TE","Kevin McDermott","BAL",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRADLEYRANDLE","RB","Bradley Randle","MIN",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONKAUFMAN","WR","Brandon Kaufman","BUF",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENDALLGASKINS","RB","Kendall Gaskins","SF",79,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARICKROGERS","WR","Da'Rick Rogers","IND",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEFFTUEL","QB","Jeff Tuel","BUF",32,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARIUSJOHNSON","WR","Darius Johnson","ATL",93,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISPANTALE","TE","Chris Pantale","NYJ",46,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TROYNIKLAS","TE","Troy Niklas","ARI",69,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARCETOCLARK","WR","Arceto Clark","SEA",140,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGWILSON","WR","Greg Wilson","DEN",141,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIERREWOOD","RB","Cierre Wood","SEA",106,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISHARVEY","WR","Travis Harvey","ARI",142,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAULRICHARDSON","WR","Paul Richardson","SEA",143,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANSPADOLA","WR","Ryan Spadola","ARI",144,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",107,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACDYSERT","QB","Zac Dysert","DEN",42,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COBIHAMILTON","WR","Cobi Hamilton","CIN",145,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BJDANIELS","QB","B.J. Daniels","SEA",43,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CJANDERSON","RB","C.J. Anderson","DEN",108,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPENCERWARE","RB","Spencer Ware","SEA",109,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",110,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERWILSON","QB","Tyler Wilson","CIN",44,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",111,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREELLINGTON","RB","Andre Ellington","ARI",112,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",113,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUKEWILLSON","TE","Luke Willson","SEA",70,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEAVONMILTON","TE","Keavon Milton","SEA",71,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASPERCOLLINS","WR","Jasper Collins","CIN",146,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERODISWILLIAMS","RB","Jerodis Williams","DEN",114,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
