"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",6,44,13.26,0,NA,0,0,0,0.7,4.5,0,6.6,88.7,0.7,0,0,0.1
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",8,45,13.05,0,NA,0,0,0,15.5,78.8,0.6,2.1,17.7,0,0,0,0.1
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",9,46,12.84,0,NA,0,0,0,16.6,74.4,0.5,2.5,19.3,0.1,0,0,0.1
"MATTFORTE","RB","Matt Forte","CHI",10,47,12.76,0,NA,0,0,0,15.9,58.4,0.3,6.4,50.9,0.1,0,0,0.2
"TREMASON","RB","Tre Mason","STL",11,48,12.55,0,NA,0,0,0,21.5,85.6,0.5,1.6,13.5,0,0,0,0.2
"GENOSMITH","QB","Geno Smith","NYJ",31,49,12.5,0,NA,221,0.7,1.5,4.6,23.2,0.1,0,0,0,0,0,0.4
"LESEANMCCOY","RB","LeSean McCoy","PHI",12,50,12.21,0,NA,0,0,0,18.7,79.4,0.5,1.6,12.1,0,0,0,0.1
"EDDIELACY","RB","Eddie Lacy","GB",13,51,12,0,NA,0,0,0,14.8,59.1,0.5,3.3,26.9,0.1,0,0,0.1
"ANDREELLINGTON","RB","Andre Ellington","ARI",14,52,11.94,0,NA,0,0,0,16.7,61.8,0.3,3.6,34.5,0.1,0,0,0.1
"JULIOJONES","WR","Julio Jones","ATL",7,53,11.83,0,NA,0,0,0,0.1,0.5,0,7.3,101,0.3,0,0,0.1
"LAMARMILLER","RB","Lamar Miller","MIA",15,54,11.71,0,NA,0,0,0,16.2,61.3,0.5,2.4,20.6,0.1,0,0,0.1
"ALFREDMORRIS","RB","Alfred Morris","WAS",16,55,11.62,0,NA,0,0,0,16.3,72.9,0.6,1,8.7,0,0,0,0.2
"JOIQUEBELL","RB","Joique Bell","DET",17,56,11.56,0,NA,0,0,0,17.5,65.6,0.5,2.2,18.8,0,0,0,0.2
"BRIANHOYER","QB","Brian Hoyer","CLE",32,57,11.55,0,NA,225,0.8,1.2,2.5,2.9,0.1,0,0,0,0,0,0.2
"JEREMYHILL","RB","Jeremy Hill","CIN",18,58,11.44,0,NA,0,0,0,14.9,67.6,0.6,1.4,11.4,0,0,0,0.1
"RANDALLCOBB","WR","Randall Cobb","GB",8,59,11.41,0,NA,0,0,0,0.5,2.4,0,5.2,66.3,0.7,0,0,0
"MIKEEVANS","WR","Mike Evans","TB",9,60,11.17,0,NA,0,0,0,0,0,0,5.9,88.5,0.4,0,0,0.1
"MARKINGRAM","RB","Mark Ingram","NO",19,61,11.16,0,NA,0,0,0,14.6,62.7,0.5,1.7,15.5,0.1,0,0,0.1
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",10,62,10.92,0,NA,0,0,0,0.6,3.5,0,5.4,77.1,0.5,0,0,0.1
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",20,63,10.76,0,NA,0,0,0,12.6,52.2,0.5,3.1,24.8,0.1,0,0,0.1
"AJGREEN","WR","A.J. Green","CIN",11,64,10.75,0,NA,0,0,0,0.3,1.8,0,5.5,74.6,0.5,0,0,0
"JOSHGORDON","WR","Josh Gordon","CLE",12,65,10.36,0,NA,0,0,0,0.6,3.4,0,5.7,79.7,0.3,0,0,0
"TYHILTON","WR","T.Y. Hilton","IND",13,66,10.21,0,NA,0,0,0,0.1,0.7,0,4.8,69.8,0.5,0,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",21,67,10.14,0,NA,0,0,0,11.9,52.9,0.3,3.5,26.1,0.1,0,0,0.1
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,68,10.11,0,NA,0,0,0,0,0,0,5.4,68.1,0.6,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",22,69,10.07,0,NA,0,0,0,11.5,47.1,0.3,3.4,28.2,0.2,0,0,0.1
"JULIANEDELMAN","WR","Julian Edelman","NE",14,70,10.05,0,NA,0,0,0,0.9,4.8,0,6.5,72.1,0.4,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",15,71,10.02,0,NA,0,0,0,0.3,1.3,0,4.1,60.6,0.6,0,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",16,72,9.91,0,NA,0,0,0,0,0,0,5.6,73.5,0.4,0,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",17,73,9.81,0,NA,0,0,0,0,0,0,4.9,72.3,0.4,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",18,74,9.78,0,NA,0,0,0,0,0,0,5,69.2,0.5,0,0,0.1
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",23,75,9.73,0,NA,0,0,0,14.2,67.9,0.5,0.2,1.2,0,0,0,0.1
"MATTASIATA","RB","Matt Asiata","MIN",24,76,9.67,0,NA,0,0,0,9.8,38,0.5,3.4,26.5,0.1,0,0,0.1
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",19,77,9.53,0,NA,0,0,0,0.4,2,0,5.6,71.9,0.4,0,0,0.1
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",20,78,9.49,0,NA,0,0,0,0,0,0,4.4,63.1,0.5,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",21,79,9.34,0,NA,0,0,0,0,0,0,6.2,75,0.3,0,0,0.1
"SAMMYWATKINS","WR","Sammy Watkins","BUF",22,80,9.3,0,NA,0,0,0,0.3,1.6,0,4.8,66.2,0.4,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",25,81,9.23,0,NA,0,0,0,14.6,69.5,0.3,1,7.8,0,0,0,0.1
"COBYFLEENER","TE","Coby Fleener","IND",3,82,9.15,0,NA,0,0,0,0,0,0,3.7,48.5,0.7,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",23,83,9.04,0,NA,0,0,0,0.1,0.9,0,3.3,58.1,0.5,0,0,0
"FRANKGORE","RB","Frank Gore","SF",26,84,9.02,0,NA,0,0,0,15.4,66.2,0.3,1.1,8.5,0,0,0,0.1
"JASONWITTEN","TE","Jason Witten","DAL",4,85,9.01,0,NA,0,0,0,0,0,0,3.9,51.7,0.6,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",24,86,9,0,NA,0,0,0,0,0,0,4.8,70.2,0.3,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",25,87,8.87,0,NA,0,0,0,0,0,0,5.1,63.7,0.4,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",26,88,8.75,0,NA,0,0,0,0.3,1.9,0,4.3,64.6,0.3,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",26,88,8.75,0,NA,0,0,0,0,0,0,4.7,62.9,0.4,0,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",28,90,8.74,0,NA,0,0,0,2.1,12.2,0,5.2,60.1,0.2,0,0,0.1
"TRENTRICHARDSON","RB","Trent Richardson","IND",27,91,8.69,0,NA,0,0,0,12.8,48.2,0.4,1.6,12.7,0.1,0,0,0.1
"MARQUESCOLSTON","WR","Marques Colston","NO",29,92,8.65,0,NA,0,0,0,0,0,0,4.6,66.3,0.3,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",30,93,8.57,0,NA,0,0,0,0,0,0,4.7,63.1,0.4,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",28,94,8.33,0,NA,0,0,0,13.8,53.2,0.3,1.6,12.7,0.1,0,0,0.1
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",31,95,8.25,0,NA,0,0,0,0,0,0,4.4,62.3,0.4,0,0,0.1
"KENNYSTILLS","WR","Kenny Stills","NO",32,96,8.22,0,NA,0,0,0,0.2,1.2,0,4.6,64.2,0.3,0,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",33,97,8.17,0,NA,0,0,0,0,0,0,4.3,55.1,0.5,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",29,97,8.17,0,NA,0,0,0,4.6,20.3,0.1,4.4,40.2,0.2,0,0,0.1
"HARRYDOUGLAS","WR","Harry Douglas","ATL",34,99,8.16,0,NA,0,0,0,0,0,0,5.4,68.2,0.2,0,0,0.1
"STEVENJACKSON","RB","Steven Jackson","ATL",30,100,8.11,0,NA,0,0,0,12.2,46.1,0.4,1.5,12.6,0,0,0,0.1
"TORREYSMITH","WR","Torrey Smith","BAL",35,101,8.02,0,NA,0,0,0,0,0,0,3.6,56,0.4,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",36,102,7.99,0,NA,0,0,0,0.3,1.3,0,5.3,54.8,0.4,0.1,0,0.1
"CHARLESJOHNSON","WR","Charles Johnson","MIN",37,103,7.98,0,NA,0,0,0,0,0,0,3.9,62.2,0.3,0,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD",31,104,7.91,0,NA,0,0,0,14.2,55.2,0.2,1.7,13.9,0,0,0,0.1
"MALCOMFLOYD","WR","Malcom Floyd","SD",38,104,7.91,0,NA,0,0,0,0,0,0,3.7,59.5,0.3,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",39,106,7.86,0,NA,0,0,0,0,0,0,5.3,65.8,0.2,0,0,0.1
"TERRANCEWEST","RB","Terrance West","CLE",32,107,7.83,0,NA,0,0,0,12.5,54.1,0.4,0.6,4.6,0,0,0,0.1
"GOLDENTATE","WR","Golden Tate","DET",40,108,7.78,0,NA,0,0,0,0.5,2.5,0,4.9,60.2,0.3,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",41,109,7.73,0,NA,0,0,0,0.6,3.5,0,4,51.1,0.4,0,0,0.1
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",42,110,7.71,0,NA,0,0,0,0,0,0,2.6,43.7,0.6,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",5,111,7.69,0,NA,0,0,0,0,0,0,4.1,52.9,0.4,0,0,0
"JOHNBROWN","WR","John Brown","ARI",43,112,7.54,0,NA,0,0,0,0.3,1.4,0,3.6,56.4,0.3,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",44,113,7.49,0,NA,0,0,0,0,0,0,5.1,60.7,0.2,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",6,114,7.45,0,NA,0,0,0,0,0,0,4.7,46.9,0.5,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",7,115,7.42,0,NA,0,0,0,0,0,0,3.5,45.4,0.5,0,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",33,116,7.36,0,NA,0,0,0,5.8,23.4,0.2,4.1,36.7,0.1,0,0,0.1
"MICHAELFLOYD","WR","Michael Floyd","ARI",45,117,7.24,0,NA,0,0,0,0,0,0,2.9,50.2,0.4,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",34,118,7.23,0,NA,0,0,0,10,45.1,0.3,1.4,10.8,0,0,0,0.1
"ROBERTWOODS","WR","Robert Woods","BUF",46,119,7.19,0,NA,0,0,0,0,0,0,4.6,54.5,0.3,0,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",47,120,7.18,0,NA,0,0,0,0.2,1.1,0,4.6,56.5,0.3,0,0,0.1
"RUEBENRANDLE","WR","Rueben Randle","NYG",48,121,7.16,0,NA,0,0,0,0,0,0,4,54,0.3,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","JAX",48,121,7.16,0,NA,0,0,0,0,0,0,4,52,0.3,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",8,123,7.14,0,NA,0,0,0,0,0,0,3.5,40,0.5,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",50,124,7.13,0,NA,0,0,0,0,0,0,4.3,51.3,0.3,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",51,125,7.11,0,NA,0,0,0,0,0,0,3.3,51.7,0.3,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",35,126,7,0,NA,0,0,0,11.4,38.2,0.2,2.4,19.3,0,0,0,0.1
"DONTEMONCRIEF","WR","Donte Moncrief","IND",52,127,6.93,0,NA,0,0,0,0.3,1.4,0,3.4,42.5,0.4,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",53,128,6.83,0,NA,0,0,0,0,0,0,4.2,49.3,0.3,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",54,129,6.81,0,NA,0,0,0,0,0,0,4.7,53.3,0.3,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",55,130,6.76,0,NA,0,0,0,0,0,0,3.1,47.8,0.3,0,0,0
"JAMESJONES","WR","James Jones","OAK",56,131,6.71,0,NA,0,0,0,0,0,0,4.3,53.1,0.3,0,0,0.1
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",9,132,6.61,0,NA,0,0,0,0,0,0,4.9,51.7,0.3,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",10,133,6.51,0,NA,0,0,0,0,0,0,4.1,47.3,0.3,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",36,134,6.46,0,NA,0,0,0,10.7,41.3,0.2,1.7,14,0,0,0,0.1
"GREGJENNINGS","WR","Greg Jennings","MIN",57,135,6.45,0,NA,0,0,0,0,0,0,3.7,49.7,0.3,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",11,136,6.44,0,NA,0,0,0,0,0,0,4.6,48.2,0.3,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",37,136,6.44,0,NA,0,0,0,5.5,22.6,0.2,3,25.6,0.1,0,0,0.1
"CHRISJOHNSON","RB","Chris Johnson","NYJ",38,138,6.41,0,NA,0,0,0,9,39,0.1,2.1,16.5,0,0,0,0.1
"LOUISMURPHY","WR","Louis Murphy Jr.","TB",58,139,6.33,0,NA,0,0,0,0,0,0,3.7,49.1,0.3,0,0,0.1
"ANDREHOLMES","WR","Andre Holmes","OAK",59,140,6.05,0,NA,0,0,0,0,0,0,3.5,49.7,0.2,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",12,141,6.04,0,NA,0,0,0,0,0,0,3.5,40.4,0.3,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",60,142,6.03,0,NA,0,0,0,0,0,0,3.1,45.1,0.3,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",61,143,5.9,0,NA,0,0,0,0.5,2.6,0,3.6,45.2,0.1,0.1,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",13,144,5.87,0,NA,0,0,0,0,0,0,3.9,45.3,0.2,0,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",13,144,5.87,0,NA,0,0,0,0,0,0,3.1,32.9,0.4,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",62,146,5.8,0,NA,0,0,0,0,0,0,3.7,47.8,0.2,0,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",39,147,5.75,0,NA,0,0,0,6.6,23.7,0.3,2.2,17.7,0,0,0,0.1
"STEDMANBAILEY","WR","Stedman Bailey","STL",63,148,5.74,0,NA,0,0,0,0,0,0,2.8,40.2,0.3,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",40,149,5.72,0,NA,0,0,0,3.4,11.7,0.1,4.1,34.8,0.1,0,0,0.1
"ERICEBRON","TE","Eric Ebron","DET",15,150,5.71,0,NA,0,0,0,0,0,0,3.3,43.7,0.2,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",64,151,5.62,0,NA,0,0,0,0.3,1.6,0,3.1,38.8,0.3,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",41,152,5.61,0,NA,0,0,0,9.2,38.7,0.2,0.9,7.1,0,0,0,0.1
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",65,153,5.58,0,NA,0,0,0,0.9,12.6,0,2.7,33.8,0.1,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",42,154,5.57,0,NA,0,0,0,7.2,27,0.2,2.3,18.3,0.1,0,0,0.1
"RILEYCOOPER","WR","Riley Cooper","PHI",66,155,5.54,0,NA,0,0,0,0,0,0,3.1,42.2,0.2,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",67,156,5.53,0,NA,0,0,0,0.3,1.7,0,2.7,40.6,0.2,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",43,157,5.5,0,NA,0,0,0,6.4,21.1,0.1,3,22.9,0.1,0,0,0.1
"MIKETOLBERT","RB","Mike Tolbert","CAR",44,158,5.48,0,NA,0,0,0,5,21.8,0.2,2.3,17.9,0.1,0,0,0
"WESWELKER","WR","Wes Welker","DEN",68,159,5.47,0,NA,0,0,0,0,0,0,4.1,40.5,0.2,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",45,160,5.45,0,NA,0,0,0,5,25.4,0.2,1.5,13.5,0,0,0,0.1
"LARRYDONNELL","TE","Larry Donnell","NYG",16,161,5.44,0,NA,0,0,0,0,0,0,3,37.2,0.3,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",46,161,5.44,0,NA,0,0,0,8.8,35.1,0.2,1.2,10,0,0,0,0.1
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",17,163,5.37,0,NA,0,0,0,0,0,0,3.1,39.7,0.2,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",69,164,5.36,0,NA,0,0,0,0,0,0,2.7,37,0.3,0,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",47,164,5.36,0,NA,0,0,0,9.2,42.1,0.1,0.8,5.8,0,0,0,0.1
"JARONBROWN","WR","Jaron Brown","ARI",70,166,5.24,0,NA,0,0,0,0,0,0,2.7,37,0.3,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",48,167,5.23,0,NA,0,0,0,7.7,34.3,0.2,1.4,9.6,0,0,0,0.1
"HEATHMILLER","TE","Heath Miller","PIT",18,168,4.99,0,NA,0,0,0,0,0,0,2.9,34.1,0.3,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",18,168,4.99,0,NA,0,0,0,0,0,0,3.5,38.1,0.2,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",49,170,4.96,0,NA,0,0,0,6.9,29,0.2,0.8,6.2,0,0,0,0.1
"DAVANTEADAMS","WR","Davante Adams","GB",71,171,4.91,0,NA,0,0,0,0,0,0,2.9,36.1,0.2,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",50,172,4.9,0,NA,0,0,0,5.8,22.5,0.3,0.7,6.1,0,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",20,173,4.89,0,NA,0,0,0,0,0,0,3.2,37.5,0.2,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",72,174,4.86,0,NA,0,0,0,2.7,13,0,2.4,24,0.1,0.1,0,0.1
"TIMWRIGHT","TE","Tim Wright","NE",21,175,4.85,0,NA,0,0,0,0,0,0,2.4,28.1,0.3,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",21,175,4.85,0,NA,0,0,0,0,0,0,3,39.5,0.2,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",23,177,4.82,0,NA,0,0,0,0,0,0,2.5,34.6,0.2,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",51,178,4.77,0,NA,0,0,0,3.7,14.4,0.1,2.7,24.9,0.1,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",52,179,4.73,0,NA,0,0,0,7.1,32.3,0.2,0.2,1.2,0,0,0,0.1
"EDDIEROYAL","WR","Eddie Royal","SD",73,180,4.72,0,NA,0,0,0,0.2,1.1,0,2.8,36.6,0.2,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",53,181,4.66,0,NA,0,0,0,3.2,15.1,0.1,2.7,22.7,0.1,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",24,181,4.66,0,NA,0,0,0,0,0,0,2.5,28,0.3,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",74,183,4.61,0,NA,0,0,0,0,0,0,2.8,37.5,0.2,0,0,0
"NICKTOON","WR","Nick Toon","NO",75,184,4.6,0,NA,0,0,0,0,0,0,2,31.8,0.2,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",54,185,4.59,0,NA,0,0,0,3.1,14,0.1,2.6,21.7,0.1,0,0,0.1
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",76,185,4.59,0,NA,0,0,0,0,0,0,3.5,41.3,0.1,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",25,187,4.57,0,NA,0,0,0,0,0,0,3.5,33.3,0.2,0,0,0.1
