"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MYCHALRIVERA","TE","Mychal Rivera","OAK",27,189,3.93,0,NA,0,0,0,0,0,0,3,28.3,0.2,0,0,0
"LOUISMURPHY","WR","Louis Murphy Jr.","TB",80,190,3.9,0,NA,0,0,0,0,0,0,2.4,29.4,0.2,0,0,0
"BENTATE","RB","Ben Tate","MIN",52,191,3.88,0,NA,0,0,0,6.4,22.7,0.1,1.6,11.7,0,0,0,0.1
"JARIUSWRIGHT","WR","Jarius Wright","MIN",81,192,3.78,0,NA,0,0,0,0.4,2,0,2.6,32,0.1,0,0,0
"TONYMOEAKI","TE","Tony Moeaki","SEA",28,193,3.7,0,NA,0,0,0,0,0,0,2.1,26,0.2,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",29,194,3.69,0,NA,0,0,0,0,0,0,2.5,27.5,0.2,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",53,195,3.68,0,NA,0,0,0,1.7,8.4,0,2.8,24,0.1,0,0,0.1
"BRIANHARTLINE","WR","Brian Hartline","MIA",82,196,3.64,0,NA,0,0,0,0,0,0,2.5,30.2,0.1,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",83,197,3.62,0,NA,0,0,0,0,0,0,1.9,24.6,0.2,0,0,0
"JASONAVANT","WR","Jason Avant","KC",83,197,3.62,0,NA,0,0,0,0,0,0,2.5,28.4,0.1,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",54,199,3.58,0,NA,0,0,0,3.5,14.3,0.3,0.7,5.3,0,0,0,0.1
"RYANGRIFFIN","TE","Ryan Griffin","HOU",30,200,3.54,0,NA,0,0,0,0,0,0,2,25,0.2,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",31,201,3.42,0,NA,0,0,0,0,0,0,2.3,29.8,0.1,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",85,202,3.41,0,NA,0,0,0,0,0,0,2.2,25.5,0.2,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",55,203,3.4,0,NA,0,0,0,1.7,11.4,0.1,1.6,11.2,0.1,0.1,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",55,203,3.4,0,NA,0,0,0,5.5,23.5,0.1,0.3,2.3,0,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",32,205,3.38,0,NA,0,0,0,0,0,0,2.2,25.8,0.1,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",86,206,3.29,0,NA,0,0,0,0,0,0,1.8,28.3,0.1,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",33,206,3.29,0,NA,0,0,0,0,0,0,2.9,28.7,0.1,0,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",57,208,3.28,0,NA,0,0,0,4.5,20.6,0.1,0.8,6.8,0,0,0,0.1
"JOSHMORGAN","WR","Josh Morgan","CHI",87,209,3.23,0,NA,0,0,0,0,0,0,1.8,22.9,0.2,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",58,210,3.1,0,NA,0,0,0,4.7,17.4,0,1.7,13.4,0,0,0,0.1
"ALFREDBLUE","RB","Alfred Blue","HOU",59,211,3.08,0,NA,0,0,0,5.6,22.6,0.1,0.2,2,0,0,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",88,212,3.05,0,NA,0,0,0,0,0,0,1.7,27.7,0.1,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",89,213,3,0,NA,0,0,0,0,0,0,1.5,20,0.2,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",60,214,2.97,0,NA,0,0,0,3.5,14.2,0.1,1.1,9.9,0.1,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",90,215,2.92,0,NA,0,0,0,0.1,0.7,0,1.5,18.1,0.1,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",91,216,2.88,0,NA,0,0,0,0,0,0,1.3,21.2,0.1,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",61,217,2.85,0,NA,0,0,0,2.5,7.5,0,1.9,16.5,0,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",92,218,2.84,0,NA,0,0,0,0,0,0,2,24,0.1,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",62,219,2.83,0,NA,0,0,0,4.3,16.4,0.1,1,7.9,0,0,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",93,220,2.78,0,NA,0,0,0,0,0,0,1.3,19,0.2,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",94,221,2.76,0,NA,0,0,0,0,0,0,1.6,21.8,0.1,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",95,222,2.72,0,NA,0,0,0,0,0,0,1.5,19.6,0.1,0,0,0
"SILASREDD","RB","Silas Redd Jr.","WAS",63,223,2.69,0,NA,0,0,0,1.7,7.8,0.1,1.7,14.3,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",34,224,2.61,0,NA,0,0,0,0,0,0,1.4,15.5,0.2,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",96,225,2.53,0,NA,0,0,0,0,0,0,1.4,18.3,0.1,0,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",64,226,2.52,0,NA,0,0,0,5.3,15.6,0.1,0.6,4.6,0,0,0,0.1
"DANNYAMENDOLA","WR","Danny Amendola","NE",97,227,2.51,0,NA,0,0,0,0,0,0,1.5,17.1,0.1,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",35,228,2.47,0,NA,0,0,0,0,0,0,2.2,23.7,0,0,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",98,229,2.4,0,NA,0,0,0,0.3,1.4,0,1,16.1,0.1,0,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",65,230,2.36,0,NA,0,0,0,3.4,15.8,0.1,0.4,2.9,0,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",99,231,2.35,0,NA,0,0,0,0,0,0,1.5,19.5,0.1,0,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",100,232,2.31,0,NA,0,0,0,0,0,0,1,14.9,0.1,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",100,232,2.31,0,NA,0,0,0,0,0,0,1.1,15.3,0.1,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",66,232,2.31,0,NA,0,0,0,2.5,12.8,0.1,0.6,5,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",102,235,2.29,0,NA,0,0,0,0.3,2.1,0,1.5,15,0.1,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",36,236,2.24,0,NA,0,0,0,0,0,0,1.3,13,0.2,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",103,237,2.21,0,NA,0,0,0,0,0,0,1.7,16.9,0.1,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",104,238,2.17,0,NA,0,0,0,0.2,1.3,0,1.5,18.3,0,0,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",105,239,2.16,0,NA,0,0,0,0,0,0,1.4,18.8,0.1,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",37,240,2.1,0,NA,0,0,0,0,0,0,1.6,16.4,0.1,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",37,240,2.1,0,NA,0,0,0,0,0,0,1.3,15.8,0.1,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",39,242,2.06,0,NA,0,0,0,0,0,0,1.1,12.4,0.1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",39,242,2.06,0,NA,0,0,0,0,0,0,1.2,11.8,0.2,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",67,244,2.05,0,NA,0,0,0,3,13.1,0,0.7,5.4,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",41,244,2.05,0,NA,0,0,0,0,0,0,1.5,17.1,0.1,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",106,246,2.03,0,NA,0,0,0,0.1,0.8,0,1,12,0.1,0.1,0,0
"CHRISPOLK","RB","Chris Polk","PHI",68,247,2.02,0,NA,0,0,0,2.5,11.8,0.1,0.1,1,0,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",107,248,2.01,0,NA,0,0,0,0,0,0,1,13.1,0.1,0,0,0
"KEVINBROCK","TE","Kevin Brock","CIN",42,249,1.95,0,NA,0,0,0,0,0,0,1.3,14.9,0.1,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",69,249,1.95,0,NA,0,0,0,1,3.3,0,1.6,13.2,0,0,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",70,251,1.88,0,NA,0,0,0,1.3,4.7,0,1.1,8.9,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",71,252,1.86,0,NA,0,0,0,2.2,8.4,0,0.9,7.8,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",43,253,1.82,0,NA,0,0,0,0,0,0,1,11.2,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",44,254,1.74,0,NA,0,0,0,0,0,0,0.9,10.4,0.1,0,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",72,255,1.7,0,NA,0,0,0,2.9,13.6,0.1,0.1,0.8,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",108,256,1.69,0,NA,0,0,0,0,0,0,1.3,15.9,0,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",73,257,1.68,0,NA,0,0,0,2.3,11,0.1,0,0,0,0,0,0
"ERIKLORIG","RB","Erik Lorig","NO",74,258,1.67,0,NA,0,0,0,0.1,0.4,0,1.2,9.9,0.1,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",75,259,1.6,0,NA,0,0,0,2.2,8.1,0.1,0.6,4.7,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",109,259,1.6,0,NA,0,0,0,0.4,2,0,0.9,10.6,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",45,261,1.54,0,NA,0,0,0,0,0,0,1,12,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",76,262,1.53,0,NA,0,0,0,0,0,0,1.5,12.5,0.1,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",46,263,1.51,0,NA,0,0,0,0,0,0,0.8,8.7,0.1,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",77,264,1.5,0,NA,0,0,0,1.1,4.4,0,0.8,7.2,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",78,265,1.44,0,NA,0,0,0,1.6,7.3,0,0.5,4.3,0,0,0,0
"ERICWEEMS","WR","Eric Weems","ATL",110,266,1.4,0,NA,0,0,0,0,0,0,0.7,10,0.1,0,0,0
"CHASECOFFMAN","TE","Chase Coffman","TEN",47,267,1.34,0,NA,0,0,0,0,0,0,0.7,8.2,0.1,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",111,268,1.33,0,NA,0,0,0,0,0,0,0.8,9.9,0.1,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",79,268,1.33,0,NA,0,0,0,2.3,9.1,0.1,0.1,1,0,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",48,270,1.26,0,NA,0,0,0,0,0,0,0.7,8,0.1,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",80,270,1.26,0,NA,0,0,0,1,3.4,0,0.9,7.8,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",49,272,1.24,0,NA,0,0,0,0,0,0,0.6,7,0.1,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",112,273,1.22,0,NA,0,0,0,0,0,0,0.8,10.6,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",81,274,1.21,0,NA,0,0,0,0.4,1.4,0,0.9,7.3,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",113,274,1.21,0,NA,0,0,0,0.1,0.7,0,0.4,5.4,0.1,0.1,0,0
"LEESMITH","TE","Lee Smith","BUF",50,276,1.2,0,NA,0,0,0,0,0,0,0.7,8.6,0.1,0,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",82,277,1.16,0,NA,0,0,0,1.3,4.1,0,0.6,4.6,0,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",83,278,1.15,0,NA,0,0,0,0.7,3.1,0,0.7,6.1,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",84,279,1.13,0,NA,0,0,0,0,0,0,0.9,7.9,0.1,0,0,0
"ACESANDERS","WR","Ace Sanders","JAX",114,280,1.11,0,NA,0,0,0,0,0,0,0.7,8.9,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",51,281,1.06,0,NA,0,0,0,0,0,0,0.7,7.6,0.1,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",115,282,1.05,0,NA,0,0,0,0,0,0,0.5,6.3,0.1,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",52,283,0.98,0,NA,0,0,0,0,0,0,0.6,6.8,0.1,0,0,0
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",116,284,0.97,0,NA,0,0,0,0,0,0,0.5,6.7,0.1,0,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",85,284,0.97,0,NA,0,0,0,0.6,2.2,0,0.5,4.1,0,0,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",116,284,0.97,0,NA,0,0,0,0.3,2,0,0.2,2.3,0,0.1,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",85,284,0.97,0,NA,0,0,0,0.1,0.3,0,1,8.3,0,0,0,0
"MARIONGRICE","RB","Marion Grice","ARI",87,288,0.95,0,NA,0,0,0,2.1,7.4,0,0.3,1.9,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",88,289,0.93,0,NA,0,0,0,0.3,1.1,0,0.8,6.6,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",53,289,0.93,0,NA,0,0,0,0,0,0,0.7,7.7,0,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",53,289,0.93,0,NA,0,0,0,0,0,0,0.5,5.7,0.1,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",55,292,0.89,0,NA,0,0,0,0,0,0,0.5,6.1,0.1,0,0,0
"GREGLITTLE","WR","Greg Little","CIN",118,293,0.85,0,NA,0,0,0,0,0,0,0.6,7.3,0,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",89,294,0.82,0,NA,0,0,0,0.9,3.3,0,0.2,2.1,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",89,294,0.82,0,NA,0,0,0,0.5,1.8,0,0.5,4.2,0,0,0,0
"MARQUEISGRAYBUF","TE","MarQueis Gray Buf","BUF",56,296,0.81,0,NA,0,0,0,0,0,0,0.5,5.7,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",57,297,0.8,0,NA,0,0,0,0,0,0,0.6,6.2,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",91,298,0.76,0,NA,0,0,0,0,0,0,0.6,5.4,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",58,299,0.7,0,NA,0,0,0,0,0,0,0.6,6.6,0,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","ARI",119,300,0.69,0,NA,0,0,0,0.1,0.6,0,0.4,4.7,0,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",120,301,0.68,0,NA,0,0,0,0,0,0,0.4,5.6,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",59,301,0.68,0,NA,0,0,0,0,0,0,0.5,5,0,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",120,301,0.68,0,NA,0,0,0,0,0,0,0.3,3.8,0,0,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",92,304,0.65,0,NA,0,0,0,0.9,2.8,0,0.5,3.9,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",60,305,0.63,0,NA,0,0,0,0,0,0,0.6,5.3,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",93,306,0.6,0,NA,0,0,0,0.8,2.7,0,0.1,1,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",61,307,0.59,0,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",94,308,0.57,0,NA,0,0,0,0,0,0,0.4,3.9,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",122,308,0.57,0,NA,0,0,0,0,0,0,0.2,2.1,0,0.1,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",123,310,0.52,0,NA,0,0,0,0,0,0,0.3,4,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",62,311,0.51,0,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"ZACSTACY","RB","Zac Stacy","STL",95,312,0.48,0,NA,0,0,0,1,3.8,0,0,0,0,0,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",63,313,0.46,0,NA,0,0,0,0,0,0,0.4,4,0,0,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",64,314,0.45,0,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",65,315,0.44,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",96,316,0.43,0,NA,0,0,0,0.6,1.9,0,0.3,2,0,0,0,0
"RAYAGNEW","RB","Ray Agnew","CLE",97,317,0.42,0,NA,0,0,0,0,0,0,0.4,3.6,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",66,318,0.41,0,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",124,318,0.41,0,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",125,320,0.4,0,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",126,321,0.39,0,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",126,321,0.39,0,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"BRADSMITH","WR","Brad Smith","PHI",128,323,0.38,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",67,323,0.38,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",98,325,0.37,0,NA,0,0,0,0.6,1.9,0,0,0,0,0,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",68,326,0.36,0,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",99,327,0.33,0,NA,0,0,0,0.1,0.3,0,0.2,1.8,0,0,0,0
"CHRISGIVENS","WR","Chris Givens","STL",129,328,0.32,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",100,329,0.3,0,NA,0,0,0,0,0,0,0.3,2.4,0,0,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",130,330,0.29,0,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",131,331,0.28,0,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",101,332,0.27,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",69,333,0.25,0,NA,0,0,0,0,0,0,0.2,1.9,0,0,0,0
"BRANDONWILLIAMS","TE","Brandon Williams","CAR",69,333,0.25,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"MICHAELVICK","QB","Michael Vick","NYJ",33,335,0.22,0,NA,0.9,0,0,0.2,1.3,0,0,0,0,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",71,336,0.21,0,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",132,336,0.21,0,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"BRIANTYMS","WR","Brian Tyms","NE",132,336,0.21,0,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"JAMESCASEY","TE","James Casey","PHI",71,336,0.21,0,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"JOHNCONNER","RB","John Conner","NYJ",102,340,0.19,0,NA,0,0,0,0.3,1.3,0,0,0,0,0,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB",73,341,0.18,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"JAMESDEVELIN","RB","James Develin","NE",103,341,0.18,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",103,341,0.18,0,NA,0,0,0,0.3,1.2,0,0,0,0,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",105,344,0.16,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"JEDCOLLINS","RB","Jed Collins","DET",105,344,0.16,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"JEREMYSTEWART","RB","Jeremy Stewart","DEN",107,346,0.15,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",108,347,0.14,0,NA,0,0,0,0,0,0,0.1,0.8,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",34,347,0.14,0,NA,1.7,0,0,0,0,0,0,0,0,0,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",35,349,0.1,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",35,349,0.1,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",37,351,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",37,351,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",109,351,0.09,0,NA,0,0,0,0.2,0.9,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",37,351,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JOEWEBB","QB","Joe Webb","CAR",37,351,0.09,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",37,351,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",42,357,0.08,0,NA,0.9,0,0,0,0.1,0,0,0,0,0,0,0
"EJMANUEL","QB","EJ Manuel","BUF",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BRUCEGRADKOWSKI","QB","Bruce Gradkowski","PIT",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",42,357,0.08,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","T.J. Yates","ATL",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","GB",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",42,357,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"TOMSAVAGE","QB","Tom Savage","HOU",42,357,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",42,357,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",42,357,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",42,357,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",55,370,0.07,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"GEORGEWINN","RB","George Winn","DET",110,371,0.06,0,NA,0,0,0,0.1,0.6,0,0,0,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",111,372,0.05,0,NA,0,0,0,0.2,0.5,0,0,0,0,0,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",56,372,0.05,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","Matt Schaub","OAK",56,372,0.05,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",58,375,0.04,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
