"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"JAMESJONES","WR","James Jones","OAK",22,83,8.51,0,NA,0,0,0,0,0,0,4.9,61.1,0.4,0,0,0.1
"BRIANQUICK","WR","Brian Quick","STL",23,84,8.39,0,NA,0,0,0,0,0,0,4.1,63.3,0.4,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",28,85,8.38,0,NA,0,0,0,13,50.7,0.5,0.3,2.1,0,0,0,0.1
"REGGIEWAYNE","WR","Reggie Wayne","IND",24,86,8.3,0,NA,0,0,0,0,0,0,4.7,62.4,0.4,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",25,87,8.19,0,NA,0,0,0,0.2,0.8,0,3.7,58.4,0.4,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",26,88,8.17,0,NA,0,0,0,0,0,0,4.9,60.9,0.4,0,0,0.1
"PIERREGARCON","WR","Pierre Garcon","WAS",27,89,8.16,0,NA,0,0,0,0,0,0,4.4,59.2,0.4,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",28,90,8.08,0,NA,0,0,0,0,0,0,4,55.8,0.4,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",29,91,8.04,0,NA,0,0,0,0.1,0.6,0,5.1,55.8,0.4,0,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",30,92,8.03,0,NA,0,0,0,0,0,0,4.6,61.1,0.3,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",5,93,8,0,NA,0,0,0,0,0,0,4.7,51.2,0.5,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",6,94,7.88,0,NA,0,0,0,0,0,0,4.1,45,0.6,0,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",31,95,7.85,0,NA,0,0,0,0.6,3,0,5.7,54.1,0.3,0,0,0.1
"DARRENMCFADDEN","RB","Darren McFadden","OAK",29,96,7.84,0,NA,0,0,0,12.2,41.4,0.3,1.9,15.8,0.1,0,0,0.1
"BRANDONLAFELL","WR","Brandon LaFell","NE",32,97,7.61,0,NA,0,0,0,0,0,0,3.3,47.1,0.5,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",7,98,7.58,0,NA,0,0,0,0,0,0,4.4,51.2,0.4,0,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",33,98,7.58,0,NA,0,0,0,0.2,1.1,0,4.7,56.9,0.3,0,0,0.1
"HAKEEMNICKS","WR","Hakeem Nicks","IND",34,100,7.54,0,NA,0,0,0,0,0,0,3.3,43.6,0.5,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",8,101,7.47,0,NA,0,0,0,0,0,0,4.5,50.3,0.4,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",35,102,7.44,0,NA,0,0,0,0,0,0,3.3,53.2,0.4,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",36,103,7.39,0,NA,0,0,0,0,0,0,2.9,45.9,0.5,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",9,104,7.37,0,NA,0,0,0,0,0,0,3.7,50.3,0.4,0,0,0
"ZACSTACY","RB","Zac Stacy","STL",30,105,7.35,0,NA,0,0,0,9.7,34.4,0.3,2.6,20.9,0,0,0,0.1
"MARKUSWHEATON","WR","Markus Wheaton","PIT",37,106,7.32,0,NA,0,0,0,0.6,3.1,0,4.2,56.9,0.2,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",37,106,7.32,0,NA,0,0,0,0.3,1.7,0,3.7,51.3,0.3,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",39,108,7.29,0,NA,0,0,0,0,0,0,4.3,55.3,0.3,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",39,108,7.29,0,NA,0,0,0,0,0,0,5,56.9,0.3,0,0,0
"WESWELKER","WR","Wes Welker","DEN",41,110,7.2,0,NA,0,0,0,0,0,0,5,54.2,0.3,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",10,111,7.09,0,NA,0,0,0,0,0,0,3.6,46.1,0.4,0,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",31,112,7.05,0,NA,0,0,0,10.3,39.4,0.3,1.2,10.3,0,0,0,0.1
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",42,112,7.05,0,NA,0,0,0,0,0,0,4.2,57.9,0.2,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",11,114,7.04,0,NA,0,0,0,0,0,0,4.1,51.8,0.3,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",43,115,7.01,0,NA,0,0,0,0,0,0,4.9,57.9,0.2,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",44,116,6.9,0,NA,0,0,0,0,0,0,4.2,49,0.3,0,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",45,117,6.88,0,NA,0,0,0,0,0,0,3.1,48.8,0.3,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",12,118,6.83,0,NA,0,0,0,0,0,0,3.5,43.7,0.4,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",13,119,6.76,0,NA,0,0,0,0,0,0,3.4,41.6,0.4,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,120,6.73,0,NA,0,0,0,0,0,0,4.3,48.1,0.3,0,0,0
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",46,121,6.68,0,NA,0,0,0,0,0,0,3.6,50.4,0.3,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",47,122,6.64,0,NA,0,0,0,0,0,0,4.2,48.8,0.3,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",15,123,6.62,0,NA,0,0,0,0,0,0,4.3,50.6,0.3,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",48,124,6.59,0,NA,0,0,0,0.3,1.5,0,3.8,51.1,0.2,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",49,125,6.52,0,NA,0,0,0,0,0,0,4,51.6,0.2,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",50,126,6.45,0,NA,0,0,0,0,0,0,3.8,46.3,0.3,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",51,127,6.38,0,NA,0,0,0,0.8,4.2,0,2.7,40.2,0.3,0,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",32,128,6.34,0,NA,0,0,0,6.8,29.3,0.3,1.6,13.7,0.1,0,0,0.1
"TAVONAUSTIN","WR","Tavon Austin","STL",52,129,6.33,0,NA,0,0,0,2,21.4,0,2.7,30.4,0.1,0.1,0,0.1
"MARKINGRAM","RB","Mark Ingram","NO",33,130,6.32,0,NA,0,0,0,8.6,33.8,0.3,1.4,10.2,0,0,0,0.1
"FRANKGORE","RB","Frank Gore","SF",34,131,6.31,0,NA,0,0,0,13.2,42,0.3,0.8,6.1,0,0,0,0.1
"EDDIEROYAL","WR","Eddie Royal","SD",53,131,6.31,0,NA,0,0,0,0.2,0.9,0,3.4,42.4,0.3,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",54,133,6.3,0,NA,0,0,0,0,0,0,2.5,41,0.4,0,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",55,134,6.28,0,NA,0,0,0,0,0,0,4.1,50.8,0.2,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",56,135,6.16,0,NA,0,0,0,0,0,0,3.2,45.2,0.3,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",16,136,6.12,0,NA,0,0,0,0,0,0,4.5,46.8,0.3,0,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",35,137,6.11,0,NA,0,0,0,3.8,13.8,0.1,5,35.7,0.1,0,0,0.1
"MATTASIATA","RB","Matt Asiata","MIN",36,138,6.04,0,NA,0,0,0,7.4,23.8,0.3,2.4,18.1,0,0,0,0.1
"KENNYBRITT","WR","Kenny Britt","STL",57,138,6.04,0,NA,0,0,0,0.2,1.1,0,3.1,47.6,0.2,0,0,0.1
"BRIANHARTLINE","WR","Brian Hartline","MIA",58,140,6,0,NA,0,0,0,0,0,0,3.3,42.6,0.3,0,0,0
"JOHNBROWN","WR","John Brown","ARI",59,141,5.98,0,NA,0,0,0,0.2,0.8,0,3,39.6,0.3,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",17,141,5.98,0,NA,0,0,0,0,0,0,3.2,37.2,0.4,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",60,143,5.97,0,NA,0,0,0,0,0,0,2.6,42.3,0.3,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",61,144,5.96,0,NA,0,0,0,0.2,1,0,3.8,46.2,0.2,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",62,145,5.9,0,NA,0,0,0,0.9,11.3,0,3.6,39.6,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",63,146,5.83,0,NA,0,0,0,0,0,0,3.7,47.3,0.2,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",37,147,5.82,0,NA,0,0,0,7,30.3,0.2,1.6,13.5,0.1,0,0,0.1
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",38,148,5.78,0,NA,0,0,0,8,31.1,0.2,2.1,16.9,0,0,0,0.1
"ANDREROBERTS","WR","Andre Roberts","WAS",64,149,5.62,0,NA,0,0,0,0.3,1.5,0,3.2,38.3,0.2,0.1,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",65,150,5.59,0,NA,0,0,0,0,0,0,3,43.5,0.2,0,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",39,151,5.55,0,NA,0,0,0,9.5,35.9,0.3,0.6,4.8,0,0,0,0.1
"JAMESSTARKS","RB","James Starks","GB",40,152,5.47,0,NA,0,0,0,6.5,32.3,0.2,1.8,12.2,0,0,0,0.1
"COBYFLEENER","TE","Coby Fleener","IND",18,153,5.44,0,NA,0,0,0,0,0,0,2.5,31.2,0.4,0,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",19,154,5.22,0,NA,0,0,0,0,0,0,3.3,37.2,0.3,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",41,155,5.14,0,NA,0,0,0,8.4,33,0.3,0.3,2.2,0,0,0,0.1
"CHRISJOHNSON","RB","Chris Johnson","NYJ",42,156,5.13,0,NA,0,0,0,6.7,29.1,0.1,1.6,12.7,0,0,0,0.1
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",66,156,5.13,0,NA,0,0,0,0,0,0,2.7,32.3,0.3,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",43,158,5.09,0,NA,0,0,0,4.7,20.4,0.2,1.2,9.3,0,0.1,0,0.1
"JACEAMARO","TE","Jace Amaro","NYJ",20,159,5.07,0,NA,0,0,0,0,0,0,3.7,38.7,0.2,0,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",67,160,5.01,0,NA,0,0,0,0,0,0,2.6,32.9,0.3,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",68,161,4.94,0,NA,0,0,0,0,0,0,2.9,36.4,0.2,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",69,162,4.91,0,NA,0,0,0,0.1,0.7,0,2.6,30.6,0.2,0.1,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",70,163,4.9,0,NA,0,0,0,0,0,0,3.3,38.2,0.2,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",71,164,4.88,0,NA,0,0,0,0,0,0,3,38.4,0.2,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",72,165,4.81,0,NA,0,0,0,0.4,1.6,0,3.3,39.2,0.1,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",44,166,4.77,0,NA,0,0,0,7.9,36.5,0.2,0.1,1.2,0,0,0,0.1
"ROYHELU","RB","Roy Helu Jr.","WAS",44,166,4.77,0,NA,0,0,0,4.1,17.1,0.2,2.1,17.6,0.1,0,0,0.1
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",21,168,4.73,0,NA,0,0,0,0,0,0,3,32.3,0.3,0,0,0.1
"ALLENHURNS","WR","Allen Hurns","JAX",73,169,4.65,0,NA,0,0,0,0,0,0,2.4,34.3,0.2,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",22,170,4.29,0,NA,0,0,0,0,0,0,2.7,26.9,0.3,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",46,171,4.27,0,NA,0,0,0,6.7,20,0.2,1.1,8.3,0,0,0,0.1
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",23,172,4.26,0,NA,0,0,0,0,0,0,2.3,26,0.3,0,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",47,173,4.25,0,NA,0,0,0,5.1,23.5,0.3,0.3,2.1,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",74,174,4.18,0,NA,0,0,0,0.2,0.9,0,2.4,33.6,0.1,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",75,175,4.17,0,NA,0,0,0,0,0,0,2.6,33.7,0.1,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",48,176,4.16,0,NA,0,0,0,6.3,30.8,0.1,0.5,4.2,0,0,0,0.1
"MYCHALRIVERA","TE","Mychal Rivera","OAK",24,177,4.11,0,NA,0,0,0,0,0,0,2.7,32.5,0.2,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",49,178,4.06,0,NA,0,0,0,5.6,22.7,0.1,1.6,13.2,0,0,0,0.1
"CHRISHOGAN","WR","Chris Hogan","BUF",76,179,4.05,0,NA,0,0,0,0,0,0,2.4,28.9,0.2,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",25,179,4.05,0,NA,0,0,0,0,0,0,2.7,30.9,0.2,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",77,181,4.01,0,NA,0,0,0,0.1,0.5,0,2.2,32.2,0.1,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",78,182,3.99,0,NA,0,0,0,0,0,0,2.6,30.1,0.2,0,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",50,183,3.97,0,NA,0,0,0,5.2,24.9,0.1,0.9,6.8,0,0,0,0
"ANTONESMITH","RB","Antone Smith","ATL",51,184,3.95,0,NA,0,0,0,2.8,13.6,0.1,2.1,18.3,0.1,0,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",52,185,3.91,0,NA,0,0,0,3.5,12.5,0.1,1.5,15.5,0.1,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",53,186,3.89,0,NA,0,0,0,6,23.5,0.1,1,7.6,0,0,0,0.1
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",79,186,3.89,0,NA,0,0,0,0,0,0,2.9,32.7,0.1,0,0,0
