"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"DEVINSMITH","WR","Devin Smith","NYJ",79,184,4.58,3.7,NA,0,0,0,0,0,0,1.9,26.2,0.2,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",80,185,4.56,3.6,NA,0,0,0,0,0,0,2.1,27.6,0.1,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",81,186,4.5,3.7,NA,0,0,0,0.1,0.9,0,1.9,26.4,0.1,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",25,187,4.33,3.2,NA,0,0,0,0,0,0,2.2,24.9,0.1,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",82,188,4.31,3.6,NA,0,0,0,0,0,0,2.2,26,0.1,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",54,189,4.23,2.4,NA,0,0,0,1.5,7.4,0,2,16.3,0.1,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",26,190,4.22,2.7,NA,0,0,0,0,0,0,1.9,20.9,0.2,0,0,0
"DANIELHERRON","RB","Daniel Herron","BUF",55,191,4.18,1.2,NA,0,0,0,5.4,19.5,0.2,0.9,7.4,0,0,0,0.1
"DWAYNEALLEN","TE","Dwayne Allen","IND",27,192,4.15,2.5,NA,0,0,0,0,0,0,1.7,19.2,0.2,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",27,192,4.15,2.5,NA,0,0,0,0,0,0,1.8,21.8,0.2,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",56,194,4.09,1.9,NA,0,0,0,2.6,9.2,0.1,1.5,13.8,0.1,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",29,194,4.09,2.4,NA,0,0,0,0,0,0,1.8,18.3,0.2,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",83,196,4.05,3.3,NA,0,0,0,0,0,0,1.8,24.7,0.1,0,0,0
"LOUISMURPHY","WR","Louis Murphy","TB",84,197,4.04,3.1,NA,0,0,0,0,0,0,1.7,25.1,0.1,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",85,198,3.95,2.3,NA,0,0,0,0,0,0,1.5,21.2,0.2,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",57,199,3.91,2.9,NA,0,0,0,0.2,0.7,0,2,19.8,0.1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",58,200,3.76,0.2,NA,0,0,0,6.5,25.8,0.2,0.2,1.3,0,0,0,0
"DEANTHONYTHOMASKC","RB","De'Anthony Thomas KC","KC",59,201,3.68,2,NA,0,0,0,1.4,7.1,0,1.2,9.7,0.1,0.1,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",30,202,3.66,2.5,NA,0,0,0,0,0,0,1.7,20.5,0.1,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",86,203,3.65,3,NA,0,0,0,0,0,0,1.8,18.6,0.2,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",60,203,3.65,1.6,NA,0,0,0,3.2,12.3,0.1,1.2,9,0.1,0,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",61,205,3.61,2.1,NA,0,0,0,1.9,7.7,0.1,1.7,13.5,0.1,0,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",87,206,3.59,2.6,NA,0,0,0,0,0,0,1.6,21.3,0.1,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",62,207,3.58,0.6,NA,0,0,0,6,23.2,0.1,0.5,3.9,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","CLE",63,208,3.51,0.4,NA,0,0,0,6.7,26.1,0.1,0.3,2.3,0,0,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",88,209,3.47,2.7,NA,0,0,0,0,0,0,1.6,20.4,0.1,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",31,210,3.41,2.3,NA,0,0,0,0,0,0,1.5,17.4,0.2,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",89,211,3.4,2.7,NA,0,0,0,0.1,0.8,0,1.7,20.7,0.1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",32,212,3.38,2.1,NA,0,0,0,0,0,0,1.4,16.1,0.2,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",33,213,3.3,2.6,NA,0,0,0,0,0,0,1.6,19.5,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",34,214,3.29,2.3,NA,0,0,0,0,0,0,1.5,16.2,0.2,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",64,215,3.24,1,NA,0,0,0,2.7,10.9,0.2,0.8,6,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",65,216,3.2,0.9,NA,0,0,0,3.3,11.5,0.1,0.8,6.2,0,0,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",66,217,3.19,1,NA,0,0,0,4.5,18,0,0.8,6.6,0,0,0,0.1
"WILLTYE","TE","Will Tye","NYG",35,218,3.15,2,NA,0,0,0,0,0,0,1.4,16.5,0.1,0,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",90,219,3.12,2.4,NA,0,0,0,0,0,0,1.4,17.9,0.1,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",91,220,3.06,2.2,NA,0,0,0,0,0,0,1.3,17.5,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",67,221,2.96,2.4,NA,0,0,0,0,0,0,1.9,15.5,0.1,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",92,222,2.95,2,NA,0,0,0,0.3,1.8,0,1.3,16.5,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",36,223,2.81,2,NA,0,0,0,0,0,0,1.3,15.1,0.1,0,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",36,223,2.81,2.3,NA,0,0,0,0,0,0,1.5,16.5,0.1,0,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",38,225,2.73,2.1,NA,0,0,0,0,0,0,1.4,15.8,0.1,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",39,226,2.69,1.8,NA,0,0,0,0,0,0,1.5,12.7,0.1,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",93,227,2.62,1.9,NA,0,0,0,0,0,0,1.1,15,0.1,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",68,228,2.5,1.6,NA,0,0,0,1.5,4.9,0,1.3,9.5,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",40,229,2.45,1.6,NA,0,0,0,0,0,0,1,11.9,0.1,0,0,0
"TREMCBRIDE","WR","Tre McBride","TEN",94,230,2.41,1.6,NA,0,0,0,0,0,0,1,13.7,0.1,0,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",69,231,2.38,0.1,NA,0,0,0,4,16.7,0.1,0.1,1,0,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",69,231,2.38,1,NA,0,0,0,2.1,8,0,0.8,6.8,0,0,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",95,231,2.38,1.6,NA,0,0,0,0,0,0,1,14.5,0.1,0,0,0
"TREMASON","RB","Tre Mason","STL",71,234,2.33,0.3,NA,0,0,0,3,15.3,0.1,0.2,1.8,0,0,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",96,235,2.3,1.4,NA,0,0,0,0,0,0,0.9,12.5,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",97,236,2.17,1.4,NA,0,0,0,0,0,0,0.9,12.4,0.1,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",41,237,2.15,1.5,NA,0,0,0,0,0,0,1,11.7,0.1,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",72,238,2.07,1.3,NA,0,0,0,1,4.1,0,1.1,8.5,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",98,239,1.95,1.5,NA,0,0,0,0,0,0,0.9,11.2,0.1,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",42,240,1.94,1.5,NA,0,0,0,0,0,0,0.9,10.5,0.1,0,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",43,241,1.93,1.3,NA,0,0,0,0,0,0,0.9,9.7,0.1,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",99,242,1.85,1.2,NA,0,0,0,0,0,0,0.8,10,0.1,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",100,243,1.79,1.4,NA,0,0,0,0,0,0,0.9,11,0,0,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",73,244,1.75,0.1,NA,0,0,0,3,12.6,0.1,0.1,0.7,0,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",74,245,1.67,0.1,NA,0,0,0,2.4,11,0.1,0.1,0.8,0,0,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",101,246,1.66,1,NA,0,0,0,0,0,0,0.6,9,0.1,0,0,0
"JJNELSON","WR","J.J. Nelson","ARI",102,247,1.61,1,NA,0,0,0,0,0,0,0.6,8.8,0.1,0,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",103,248,1.56,1.1,NA,0,0,0,0,0,0,0.7,9.5,0,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",44,249,1.54,1.2,NA,0,0,0,0,0,0,0.8,9.3,0,0,0,0
"JAMESOSHAUGHNESSY","TE","James O'Shaughnessy","KC",45,250,1.5,1.1,NA,0,0,0,0,0,0,0.7,8.6,0,0,0,0
"JUSTICECUNNINGHAM","TE","Justice Cunningham","STL",46,251,1.47,0.9,NA,0,0,0,0,0,0,0.6,7.1,0.1,0,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",47,252,1.46,0.8,NA,0,0,0,0,0,0,0.6,6.5,0.1,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",48,253,1.4,1.1,NA,0,0,0,0,0,0,0.7,8.1,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",104,254,1.38,1,NA,0,0,0,0,0,0,0.6,7.6,0.1,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",49,255,1.34,1.2,NA,0,0,0,0,0,0,0.8,7,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",49,255,1.34,0.9,NA,0,0,0,0,0,0,0.6,6.8,0.1,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",75,257,1.31,0.6,NA,0,0,0,1.4,5.1,0,0.5,4,0,0,0,0
"JONASGRAY","RB","Jonas Gray","MIA",76,258,1.3,0.3,NA,0,0,0,1.5,5.4,0.1,0.3,2.1,0,0,0,0
"GEREMYDAVIS","WR","Geremy Davis","NYG",105,258,1.3,0.9,NA,0,0,0,0,0,0,0.6,7.6,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",77,260,1.28,0.4,NA,0,0,0,1.5,5.6,0,0.3,2.3,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",78,261,1.25,0.6,NA,0,0,0,0.8,2.6,0,0.5,4.1,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",51,262,1.24,0.7,NA,0,0,0,0,0,0,0.5,5.8,0.1,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",52,263,1.14,0.8,NA,0,0,0,0,0,0,0.5,6.1,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",79,263,1.14,0.1,NA,0,0,0,1.8,6.5,0.1,0.1,0.9,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",106,265,1.11,0.9,NA,0,0,0,0,0,0,0.5,6.3,0,0,0,0
"CHRISPOLK","RB","Chris Polk","HOU",80,266,1.08,0.3,NA,0,0,0,1.4,5.6,0,0.2,2,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",107,267,1.06,0.7,NA,0,0,0,0,0,0,0.4,5.7,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",53,268,1.04,0.8,NA,0,0,0,0,0,0,0.5,5.7,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",108,269,1,0.5,NA,0,0,0,0.1,0.8,0,0.3,4.7,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",54,269,1,0.7,NA,0,0,0,0,0,0,0.5,5.7,0,0,0,0
"LEESMITH","TE","Lee Smith","OAK",55,271,0.99,0.7,NA,0,0,0,0,0,0,0.4,5,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",109,272,0.96,0.3,NA,0,0,0,0.3,1.8,0,0.2,2.4,0,0.1,0,0
"BRENTCELEK","TE","Brent Celek","PHI",56,273,0.94,0.6,NA,0,0,0,0,0,0,0.4,4.9,0,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",110,274,0.91,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0.1,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",111,275,0.9,0.7,NA,0,0,0,0,0,0,0.4,5.6,0,0,0,0
"TERRONWARD","RB","Terron Ward","ATL",81,276,0.88,0.6,NA,0,0,0,0.3,1.1,0,0.4,3.5,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",57,276,0.88,0.6,NA,0,0,0,0,0,0,0.4,4.8,0,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",112,276,0.88,0.6,NA,0,0,0,0,0,0,0.4,5.2,0,0,0,0
"MARCUSEASLEY","WR","Marcus Easley","BUF",113,279,0.87,0.7,NA,0,0,0,0,0,0,0.4,5.1,0,0,0,0
"JASONAVANT","WR","Jason Avant","KC",114,280,0.85,0.7,NA,0,0,0,0,0,0,0.4,5.1,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",82,281,0.84,0.3,NA,0,0,0,0.3,1,0,0.2,1.9,0,0.1,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",58,281,0.84,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",59,283,0.81,0.6,NA,0,0,0,0,0,0,0.4,4,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",60,284,0.8,0.5,NA,0,0,0,0,0,0,0.4,4.2,0,0,0,0
"RASHADROSS","WR","Rashad Ross","WAS",115,285,0.76,0.5,NA,0,0,0,0,0,0,0.3,3.8,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",116,286,0.68,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",83,287,0.67,0.4,NA,0,0,0,0.2,0.8,0,0.3,2.8,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",117,288,0.65,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"MATTHEWSLATER","WR","Matthew Slater","NE",118,289,0.64,0.4,NA,0,0,0,0,0,0,0.3,3.7,0,0,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",119,290,0.61,0.4,NA,0,0,0,0,0,0,0.3,3.8,0,0,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",84,291,0.6,0,NA,0,0,0,0.5,1.7,0,0,0,0,0.1,0,0
"JAMESWHITE","RB","James White","NE",84,291,0.6,0.4,NA,0,0,0,0.2,0.8,0,0.3,2.4,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",86,293,0.59,0.4,NA,0,0,0,0,0,0,0.3,2.7,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","DET",61,293,0.59,0.4,NA,0,0,0,0,0,0,0.3,3.1,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",62,295,0.56,0.4,NA,0,0,0,0,0,0,0.3,3.1,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",87,295,0.56,0.2,NA,0,0,0,0.5,1.6,0,0.2,1.3,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",120,295,0.56,0.4,NA,0,0,0,0,0,0,0.2,3.3,0,0,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",63,298,0.52,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"MYLESWHITE","WR","Myles White","NYG",121,298,0.52,0.3,NA,0,0,0,0,0,0,0.2,3.1,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",63,298,0.52,0.4,NA,0,0,0,0,0,0,0.3,3,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",88,301,0.49,0.2,NA,0,0,0,0.5,1.6,0,0.1,1.2,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",88,301,0.49,0.2,NA,0,0,0,0.5,1.6,0,0.1,1,0,0,0,0
"TJJONES","WR","TJ Jones","DET",122,303,0.48,0.2,NA,0,0,0,0.1,0.7,0,0.1,1.7,0,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",123,304,0.45,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",65,304,0.45,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"MALCOLMJOHNSONCLE","TE","Malcolm Johnson Cle","CLE",66,306,0.44,0.4,NA,0,0,0,0,0,0,0.3,2.4,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",66,306,0.44,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",90,308,0.43,0.2,NA,0,0,0,0.3,1,0,0.1,1.2,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",91,309,0.4,0.1,NA,0,0,0,0.3,1,0,0.1,0.9,0,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",68,309,0.4,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",91,309,0.4,0.3,NA,0,0,0,0,0,0,0.2,2,0,0,0,0
"CAMERONBRATE","TE","Cameron Brate","TB",69,312,0.39,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",93,313,0.36,0.1,NA,0,0,0,0.3,1,0,0.1,1,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",94,314,0.34,0.3,NA,0,0,0,0,0,0,0.2,1.9,0,0,0,0
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",95,315,0.31,0.1,NA,0,0,0,0.3,0.8,0,0.1,1,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",70,316,0.29,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",124,316,0.29,0.2,NA,0,0,0,0,0,0,0.1,1.7,0,0,0,0
"MICHAELWILLIAMS","TE","Michael Williams","NE",71,318,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",72,319,0.21,0.1,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",96,320,0.2,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",73,320,0.2,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"MATTHEWMULLIGAN","TE","Matthew Mulligan","BUF",74,322,0.19,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",97,323,0.16,0.1,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",98,324,0.15,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",98,324,0.15,0,NA,0,0,0,0.2,1.1,0,0,0,0,0,0,0
"TERRENCEMAGEE","RB","Terrence Magee","BAL",100,326,0.13,0,NA,0,0,0,0.2,0.8,0,0,0,0,0,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","RTI",100,326,0.13,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",100,326,0.13,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,329,0.11,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",30,330,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",30,330,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAX",103,330,0.09,0,NA,0,0,0,0.2,0.8,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",32,333,0.08,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",32,333,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",32,333,0.08,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",32,333,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",32,333,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",32,333,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","Matt Schaub","BAL",32,333,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",39,340,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",39,340,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",39,340,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",39,340,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",39,340,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",39,340,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CASEKEENUM","QB","Case Keenum","STL",39,340,0.07,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",39,340,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",39,340,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",39,340,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",39,340,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MIKEVICK","QB","Mike Vick","PIT",39,340,0.07,0,NA,1,0,0,0,0.1,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",39,340,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",52,353,0.06,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","Sean Renfree","ATL",52,353,0.06,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",52,353,0.06,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",52,353,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JOSHJOHNSON","QB","Josh Johnson","BUF",56,357,0.05,0,NA,0.9,0,0,0,0,0,0,0,0,0,0,0
"CJGOODWIN","WR","C.J. Goodwin","PIT",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"GARRETTGRAYSON","QB","Garrett Grayson","NO",57,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DEMITRIUSBRONSON","RB","Demitrius Bronson","MIA",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MATTLENGEL","TE","Matt Lengel","CIN",75,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARKWEISMAN","RB","Mark Weisman","CIN",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERMCDONALD","WR","Tyler McDonald","MIA",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHHARRIS","RB","Josh Harris","PIT",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISHARPER","WR","Chris Harper","NE",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DEVINGARDNERPIT","WR","Devin Gardner Pit","PIT",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"LEEWARD","RB","Lee Ward","CAR",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JERRYRICE","WR","Jerry Rice Jr.","WAS",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"FITZGERALDTOUSSAINT","RB","Fitzgerald Toussaint","PIT",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TERRELLWATSON","RB","Terrell Watson","CIN",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ARTHURWILLIAMS","WR","Arthur Williams","NYJ",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"PAULBROWNING","WR","Paul Browning","CAR",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DERRICKJOHNSON","WR","Derrick Johnson","NYG",125,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DESMONDMARTIN","RB","Desmond Martin","DET",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SENORISEPERRY","RB","Senorise Perry","CHI",104,358,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
