"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",11,49,14.7,7,NA,0,0,0,6,35,1,7,52,0,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",12,50,14.5,1,NA,0,0,0,18,73,1,1,12,0,0,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",20,51,14.46,0,NA,199,1,1,6,35,0,0,0,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",13,52,14.4,1,NA,0,0,0,7,24,2,0,0,0,0,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",21,53,14.28,0,NA,227,1,0,4,12,0,0,0,0,0,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",16,54,14.2,10,NA,0,0,0,0,0,0,5,82,1,0,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",22,55,13.94,0,NA,241,1,0,1,3,0,0,0,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",14,56,13.9,12,NA,0,0,0,3,5,0,8,74,1,0,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",15,57,13.8,4,NA,0,0,0,20,109,0,3,29,0,0,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",23,58,13.64,0,NA,221,1,2,6,48,0,0,0,0,0,0,1
"DESEANJACKSON","WR","DeSean Jackson","WAS",17,59,13.6,7,NA,0,0,0,0,0,0,6,136,0,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",18,60,13.3,13,NA,0,0,0,0,0,0,9,73,1,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",5,61,13,8,NA,0,0,0,0,0,0,5,70,1,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",19,62,12.9,7,NA,0,0,0,0,0,0,5,69,1,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",16,63,12.5,6,NA,0,0,0,23,71,1,3,14,0,0,0,1
"TONYROMO","QB","Tony Romo","DAL",24,64,12.46,0,NA,209,1,0,1,1,0,0,0,0,0,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",17,65,12,0,NA,0,0,0,18,60,1,0,0,0,0,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",20,66,11.9,8,NA,0,0,0,0,0,0,5,59,1,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",6,66,11.9,6,NA,0,0,0,0,0,0,5,59,1,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",6,66,11.9,7,NA,0,0,0,1,-2,0,7,61,1,0,0,0
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",18,69,11.8,2,NA,0,0,0,18,108,0,1,10,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",21,70,11.6,5,NA,0,0,0,0,0,0,5,56,1,0,0,0
"ALEXSMITH","QB","Alex Smith","KC",25,71,11.32,0,NA,223,0,0,3,24,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",26,72,11.14,0,NA,171,1,1,3,13,0,0,0,0,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",22,73,11,3,NA,0,0,0,0,0,0,3,50,1,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",19,74,10.7,2,NA,0,0,0,16,45,1,2,2,0,0,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",20,75,10.5,5,NA,0,0,0,17,68,0,3,17,0,0,1,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",23,75,10.5,12,NA,0,0,0,0,0,0,8,105,0,0,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",21,77,9.9,3,NA,0,0,0,14,78,0,3,21,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",24,78,9.8,6,NA,0,0,0,0,0,0,3,38,1,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",8,79,9.7,9,NA,0,0,0,0,0,0,4,37,1,0,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",22,79,9.7,5,NA,0,0,0,21,83,0,3,14,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",25,81,9.6,12,NA,0,0,0,1,10,0,6,86,0,0,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",27,82,9.5,0,NA,160,1,1,1,1,0,0,0,0,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",26,82,9.5,11,NA,0,0,0,0,0,0,5,95,0,0,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",27,84,9.4,7,NA,0,0,0,0,0,0,4,94,0,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",23,84,9.4,5,NA,0,0,0,16,79,0,3,15,0,0,0,0
"BENTATE","RB","Ben Tate","MIN",23,84,9.4,1,NA,0,0,0,15,26,1,1,8,0,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",28,87,9.1,10,NA,0,0,0,0,0,0,4,31,1,0,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",29,88,9,7,NA,0,0,0,0,0,0,3,30,1,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",30,89,8.8,9,NA,0,0,0,0,0,0,5,88,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",25,89,8.8,0,NA,0,0,0,4,28,1,0,0,0,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",26,91,8.6,0,NA,0,0,0,17,86,0,0,0,0,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",9,92,8.3,9,NA,0,0,0,0,0,0,7,83,0,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",9,92,8.3,4,NA,0,0,0,0,0,0,1,23,1,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",27,94,8.2,1,NA,0,0,0,16,83,0,1,-1,0,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",11,95,8.1,2,NA,0,0,0,0,0,0,1,21,1,0,0,0
"MICHAELVICK","QB","Michael Vick","NYJ",28,96,8.02,0,NA,153,0,1,8,69,0,0,0,0,0,0,2
"MIKEEVANS","WR","Mike Evans","TB",31,97,7.8,7,NA,0,0,0,0,0,0,4,78,0,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",32,98,7.5,9,NA,0,0,0,0,0,0,7,75,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",28,99,7.2,1,NA,0,0,0,3,5,0,1,7,1,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",12,99,7.2,2,NA,0,0,0,0,0,0,1,12,1,0,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",29,101,7,0,NA,195,0,2,2,12,0,0,0,0,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",33,102,6.9,7,NA,0,0,0,0,0,0,6,69,0,0,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",34,103,6.8,4,NA,0,0,0,0,0,0,4,68,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",30,104,6.76,0,NA,69,1,0,1,0,0,0,0,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",29,105,6.6,6,NA,0,0,0,8,25,0,6,41,0,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",35,105,6.6,6,NA,0,0,0,0,0,0,5,66,0,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",13,105,6.6,4,NA,0,0,0,0,0,0,3,26,1,0,0,1
"DARRENMCFADDEN","RB","Darren McFadden","OAK",30,108,6.5,6,NA,0,0,0,12,59,0,4,26,0,0,0,1
"LEESMITH","TE","Lee Smith","BUF",14,108,6.5,2,NA,0,0,0,0,0,0,2,5,1,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",31,110,6.4,1,NA,0,0,0,14,42,0,1,22,0,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",36,110,6.4,6,NA,0,0,0,0,0,0,6,64,0,0,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",31,110,6.4,4,NA,0,0,0,14,62,0,1,2,0,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",37,113,6.3,2,NA,0,0,0,0,0,0,1,3,1,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",33,113,6.3,8,NA,0,0,0,13,36,0,7,27,0,0,0,0
"CAMNEWTON","QB","Cam Newton","CAR",31,115,6.24,0,NA,171,0,1,12,24,0,0,0,0,0,0,1
"JOSHHILL","TE","Josh Hill","NO",15,116,6.2,1,NA,0,0,0,0,0,0,1,2,1,0,0,0
"FRANKSUMMERS","RB","Frank Summers","BUF",34,116,6.2,0,NA,0,0,0,1,2,1,0,0,0,0,0,0
"JAMESJONES","WR","James Jones","OAK",38,116,6.2,11,NA,0,0,0,0,0,0,6,62,0,0,0,0
"BEARPASCOE","TE","Bear Pascoe","ATL",16,119,6.1,1,NA,0,0,0,0,0,0,1,1,1,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",16,119,6.1,1,NA,0,0,0,0,0,0,1,1,1,0,0,0
"CHASEFORD","TE","Chase Ford","MIN",16,119,6.1,6,NA,0,0,0,0,0,0,6,61,0,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",35,119,6.1,3,NA,0,0,0,14,39,0,2,22,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",39,119,6.1,8,NA,0,0,0,0,0,0,6,61,0,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",36,124,6,4,NA,0,0,0,9,35,0,4,25,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",40,124,6,3,NA,0,0,0,0,0,0,2,60,0,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",41,126,5.9,7,NA,0,0,0,0,0,0,2,59,0,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",42,127,5.8,7,NA,0,0,0,0,0,0,4,58,0,0,0,0
"JULIOJONES","WR","Julio Jones","ATL",42,127,5.8,6,NA,0,0,0,0,0,0,4,58,0,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",19,127,5.8,5,NA,0,0,0,0,0,0,4,58,0,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",44,130,5.7,4,NA,0,0,0,0,0,0,4,57,0,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",45,131,5.5,12,NA,0,0,0,0,0,0,7,55,0,0,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",37,132,5.3,4,NA,0,0,0,10,25,0,4,28,0,0,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",46,132,5.3,5,NA,0,0,0,0,0,0,3,53,0,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",47,134,5.2,5,NA,0,0,0,0,0,0,2,52,0,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",20,135,5.1,5,NA,0,0,0,0,0,0,5,51,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",20,135,5.1,2,NA,0,0,0,0,0,0,2,51,0,0,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",48,137,5,9,NA,0,0,0,4,28,0,3,22,0,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",49,138,4.9,5,NA,0,0,0,0,0,0,4,49,0,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",49,138,4.9,4,NA,0,0,0,0,0,0,3,49,0,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",22,140,4.8,8,NA,0,0,0,0,0,0,5,48,0,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",51,141,4.7,4,NA,0,0,0,0,0,0,4,47,0,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",51,141,4.7,11,NA,0,0,0,0,0,0,6,47,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",38,141,4.7,5,NA,0,0,0,1,7,0,4,40,0,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",39,144,4.5,5,NA,0,0,0,5,22,0,3,23,0,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",23,144,4.5,6,NA,0,0,0,0,0,0,4,45,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",40,146,4.4,0,NA,0,0,0,22,44,0,0,0,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",53,147,4.3,6,NA,0,0,0,0,0,0,3,43,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",41,147,4.3,2,NA,0,0,0,5,29,0,2,14,0,0,0,0
"GREGLITTLE","WR","Greg Little","CIN",54,149,4.2,5,NA,0,0,0,0,0,0,3,42,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",42,149,4.2,3,NA,0,0,0,2,10,0,3,32,0,0,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",54,149,4.2,5,NA,0,0,0,0,0,0,3,42,0,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","JAX",56,152,4.1,8,NA,0,0,0,0,0,0,3,41,0,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",56,152,4.1,8,NA,0,0,0,1,7,0,4,34,0,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",24,154,4,5,NA,0,0,0,0,0,0,3,40,0,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",58,154,4,11,NA,0,0,0,0,0,0,7,40,0,0,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",43,154,4,3,NA,0,0,0,0,0,0,3,40,0,0,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",43,154,4,4,NA,0,0,0,2,1,0,4,39,0,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",24,154,4,7,NA,0,0,0,0,0,0,7,40,0,0,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",58,154,4,3,NA,0,0,0,0,0,0,3,40,0,0,0,0
"ZACSTACY","RB","Zac Stacy","STL",45,160,3.7,4,NA,0,0,0,5,17,0,3,20,0,0,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",60,161,3.5,10,NA,0,0,0,0,0,0,3,35,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",46,161,3.5,1,NA,0,0,0,4,27,0,1,8,0,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",60,161,3.5,9,NA,0,0,0,0,0,0,3,35,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",62,164,3.4,2,NA,0,0,0,0,0,0,2,34,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",26,164,3.4,4,NA,0,0,0,0,0,0,4,34,0,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",47,164,3.4,6,NA,0,0,0,0,0,0,5,34,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",48,167,3.3,0,NA,0,0,0,6,33,0,0,0,0,0,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",63,167,3.3,3,NA,0,0,0,0,0,0,2,33,0,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",63,167,3.3,3,NA,0,0,0,0,0,0,2,33,0,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",63,167,3.3,4,NA,0,0,0,0,0,0,2,33,0,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",63,167,3.3,5,NA,0,0,0,0,0,0,3,33,0,0,0,0
"TREMASON","RB","Tre Mason","STL",48,167,3.3,1,NA,0,0,0,7,32,0,1,1,0,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",67,173,3.1,3,NA,0,0,0,0,0,0,3,31,0,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",68,174,3,2,NA,0,0,0,0,0,0,2,30,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",50,174,3,2,NA,0,0,0,4,18,0,2,12,0,0,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",50,174,3,3,NA,0,0,0,1,2,0,3,28,0,0,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",69,177,2.9,3,NA,0,0,0,0,0,0,3,29,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",27,178,2.7,4,NA,0,0,0,0,0,0,2,27,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",52,178,2.7,5,NA,0,0,0,4,1,0,4,26,0,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",70,178,2.7,5,NA,0,0,0,0,0,0,1,27,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",27,178,2.7,3,NA,0,0,0,0,0,0,3,27,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",27,178,2.7,2,NA,0,0,0,0,0,0,2,27,0,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",70,178,2.7,3,NA,0,0,0,1,4,0,3,23,0,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",30,184,2.6,2,NA,0,0,0,0,0,0,1,6,0,0,1,0
"DOUGMARTIN","RB","Doug Martin","TB",53,184,2.6,2,NA,0,0,0,10,27,0,2,-1,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",30,184,2.6,2,NA,0,0,0,0,0,0,2,26,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",72,187,2.5,5,NA,0,0,0,0,0,0,2,25,0,0,0,0
"JORDYNELSON","WR","Jordy Nelson","GB",72,187,2.5,5,NA,0,0,0,0,0,0,3,25,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",54,189,2.4,1,NA,0,0,0,0,0,0,1,24,0,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",32,190,2.3,2,NA,0,0,0,0,0,0,2,23,0,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",74,190,2.3,3,NA,0,0,0,0,0,0,2,23,0,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",32,190,2.3,6,NA,0,0,0,0,0,0,2,23,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",55,193,2.2,2,NA,0,0,0,0,0,0,2,22,0,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",75,193,2.2,2,NA,0,0,0,0,0,0,2,22,0,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",56,195,2.1,1,NA,0,0,0,0,0,0,1,21,0,0,0,0
"TERRANCEWEST","RB","Terrance West","CLE",56,195,2.1,2,NA,0,0,0,7,11,0,1,10,0,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",76,197,2,3,NA,0,0,0,0,0,0,2,20,0,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",58,197,2,2,NA,0,0,0,3,7,0,2,13,0,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",34,199,1.9,4,NA,0,0,0,0,0,0,4,19,0,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",77,199,1.9,2,NA,0,0,0,2,7,0,2,12,0,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",34,199,1.9,3,NA,0,0,0,0,0,0,2,19,0,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",77,199,1.9,4,NA,0,0,0,0,0,0,1,19,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",79,203,1.8,5,NA,0,0,0,0,0,0,2,18,0,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",59,204,1.7,2,NA,0,0,0,1,6,0,1,11,0,0,0,0
"JAMESWHITE","RB","James White","NE",59,204,1.7,0,NA,0,0,0,6,17,0,0,0,0,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",36,206,1.6,6,NA,0,0,0,0,0,0,2,16,0,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",36,206,1.6,3,NA,0,0,0,0,0,0,1,16,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",80,208,1.5,6,NA,0,0,0,0,0,0,2,15,0,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",80,208,1.5,2,NA,0,0,0,0,0,0,2,15,0,0,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",61,208,1.5,3,NA,0,0,0,7,15,0,0,0,0,0,0,0
"CHRISPOLK","RB","Chris Polk","PHI",62,211,1.4,1,NA,0,0,0,3,13,0,1,1,0,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",62,211,1.4,5,NA,0,0,0,0,0,0,4,14,0,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",62,211,1.4,2,NA,0,0,0,6,8,0,1,6,0,0,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",82,211,1.4,4,NA,0,0,0,0,0,0,1,14,0,0,0,0
