"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MYCHALRIVERA","TE","Mychal Rivera","OAK",11,104,4,5,NA,0,0,0,0,0,0,3,40,0,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",26,105,3.9,3,NA,0,0,0,13,36,0,1,3,0,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",26,105,3.9,3,NA,0,0,0,7,24,0,3,15,0,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",42,105,3.9,6,NA,0,0,0,0,0,0,4,39,0,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",43,108,3.8,7,NA,0,0,0,0,0,0,4,38,0,0,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",28,108,3.8,1,NA,0,0,0,10,41,0,1,-3,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",28,108,3.8,4,NA,0,0,0,2,7,0,4,31,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",28,108,3.8,3,NA,0,0,0,0,0,0,2,38,0,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",44,112,3.7,6,NA,0,0,0,1,2,0,4,35,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",31,112,3.7,3,NA,0,0,0,2,1,0,3,36,0,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",12,112,3.7,4,NA,0,0,0,0,0,0,3,37,0,0,0,0
"JAMESJONES","WR","James Jones","OAK",45,115,3.5,5,NA,0,0,0,0,0,0,2,35,0,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",45,115,3.5,7,NA,0,0,0,1,3,0,3,32,0,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",13,115,3.5,2,NA,0,0,0,0,0,0,2,35,0,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",47,118,3.3,4,NA,0,0,0,0,0,0,2,33,0,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",32,119,3.2,1,NA,0,0,0,3,22,0,1,10,0,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",14,119,3.2,3,NA,0,0,0,0,0,0,3,32,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",48,121,3.1,4,NA,0,0,0,0,0,0,3,31,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",48,121,3.1,8,NA,0,0,0,0,0,0,3,31,0,0,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",15,121,3.1,10,NA,0,0,0,0,0,0,4,31,0,0,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",15,121,3.1,6,NA,0,0,0,0,0,0,5,31,0,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",33,125,3,1,NA,0,0,0,9,25,0,1,5,0,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",17,126,2.9,4,NA,0,0,0,0,0,0,4,29,0,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",17,126,2.9,3,NA,0,0,0,0,0,0,3,29,0,0,0,0
"WESWELKER","WR","Wes Welker","DEN",50,128,2.8,6,NA,0,0,0,0,0,0,4,28,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",34,128,2.8,0,NA,0,0,0,6,28,0,0,0,0,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",51,130,2.7,8,NA,0,0,0,1,6,0,5,21,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",51,130,2.7,3,NA,0,0,0,1,3,0,2,24,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",19,130,2.7,1,NA,0,0,0,0,0,0,1,27,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",35,133,2.6,6,NA,0,0,0,2,2,0,3,24,0,0,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",53,133,2.6,3,NA,0,0,0,0,0,0,3,26,0,0,0,0
"JAMESSTARKS","RB","James Starks","GB",35,133,2.6,2,NA,0,0,0,8,9,0,2,17,0,0,0,0
"SILASREDD","RB","Silas Redd Jr.","WAS",37,136,2.5,3,NA,0,0,0,4,16,0,2,9,0,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",54,137,2.4,4,NA,0,0,0,0,0,0,3,24,0,0,0,0
"TYHILTON","WR","T.Y. Hilton","IND",54,137,2.4,7,NA,0,0,0,0,0,0,3,24,0,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",56,139,2.3,6,NA,0,0,0,0,0,0,3,23,0,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",56,139,2.3,3,NA,0,0,0,1,9,0,3,34,0,0,0,1
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",56,139,2.3,3,NA,0,0,0,0,0,0,1,23,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",38,139,2.3,0,NA,0,0,0,5,23,0,0,0,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",20,139,2.3,4,NA,0,0,0,0,0,0,2,23,0,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",21,144,2.2,3,NA,0,0,0,0,0,0,2,22,0,0,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",39,144,2.2,2,NA,0,0,0,1,5,0,1,17,0,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",21,144,2.2,4,NA,0,0,0,0,0,0,4,22,0,0,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",40,147,2.1,0,NA,0,0,0,2,21,0,0,0,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",59,147,2.1,2,NA,0,0,0,0,0,0,2,21,0,0,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",40,147,2.1,1,NA,0,0,0,6,0,0,1,21,0,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",23,147,2.1,1,NA,0,0,0,0,0,0,1,21,0,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",59,147,2.1,4,NA,0,0,0,2,11,0,2,10,0,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",40,147,2.1,3,NA,0,0,0,8,21,0,0,0,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",24,153,2,2,NA,0,0,0,0,0,0,2,20,0,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",25,154,1.9,2,NA,0,0,0,0,0,0,1,19,0,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",25,154,1.9,5,NA,0,0,0,0,0,0,3,19,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",61,154,1.9,6,NA,0,0,0,0,0,0,2,19,0,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",62,157,1.8,4,NA,0,0,0,0,0,0,2,18,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",27,158,1.7,5,NA,0,0,0,0,0,0,3,17,0,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",27,158,1.7,5,NA,0,0,0,0,0,0,3,37,0,0,0,1
"BRUCEMILLER","RB","Bruce Miller","SF",43,160,1.6,2,NA,0,0,0,0,0,0,2,16,0,0,0,0
"BRIANLEONARD","RB","Brian Leonard","NO",44,161,1.5,1,NA,0,0,0,0,0,0,1,15,0,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",63,161,1.5,3,NA,0,0,0,0,0,0,1,15,0,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",63,161,1.5,1,NA,0,0,0,0,0,0,1,15,0,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",63,161,1.5,5,NA,0,0,0,0,0,0,2,15,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",45,165,1.4,5,NA,0,0,0,1,2,0,3,12,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",45,165,1.4,2,NA,0,0,0,0,0,0,2,14,0,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",66,167,1.3,2,NA,0,0,0,0,0,0,2,13,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",47,167,1.3,1,NA,0,0,0,0,0,0,1,13,0,0,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",48,169,1.2,4,NA,0,0,0,2,4,0,3,8,0,0,0,0
"TERRANCEWEST","RB","Terrance West","CLE",48,169,1.2,0,NA,0,0,0,5,12,0,0,0,0,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",67,171,1.1,4,NA,0,0,0,0,0,0,2,11,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",50,171,1.1,1,NA,0,0,0,3,11,0,0,0,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",29,171,1.1,2,NA,0,0,0,0,0,0,2,11,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",50,171,1.1,0,NA,0,0,0,4,11,0,0,0,0,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",67,171,1.1,5,NA,0,0,0,0,0,0,2,11,0,0,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",50,171,1.1,5,NA,0,0,0,7,4,0,4,7,0,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",29,171,1.1,5,NA,0,0,0,0,0,0,1,11,0,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",29,171,1.1,2,NA,0,0,0,0,0,0,1,11,0,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",29,171,1.1,5,NA,0,0,0,1,4,0,1,7,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",29,171,1.1,2,NA,0,0,0,0,0,0,1,11,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",50,171,1.1,5,NA,0,0,0,1,0,0,4,31,0,0,0,1
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",54,182,1,1,NA,0,0,0,2,6,0,1,4,0,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",69,183,0.9,2,NA,0,0,0,0,0,0,1,9,0,0,0,0
"JAMESWRIGHT","WR","James Wright","CIN",70,184,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SF",70,184,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","GB",28,186,0.74,0,NA,26,0,0,3,-3,0,0,0,0,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",34,187,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",72,187,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",34,187,0.7,2,NA,0,0,0,0,0,0,1,7,0,0,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",72,187,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",74,191,0.6,1,NA,0,0,0,0,0,0,1,6,0,0,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",55,191,0.6,0,NA,0,0,0,3,6,0,0,0,0,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",55,191,0.6,0,NA,0,0,0,4,6,0,0,0,0,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",55,191,0.6,2,NA,0,0,0,2,2,0,1,4,0,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",74,191,0.6,2,NA,0,0,0,0,0,0,1,6,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",74,191,0.6,5,NA,0,0,0,0,0,0,1,6,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",58,197,0.5,1,NA,0,0,0,0,0,0,1,5,0,0,0,0
"ERIKLORIG","RB","Erik Lorig","NO",58,197,0.5,4,NA,0,0,0,0,0,0,4,5,0,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",36,197,0.5,3,NA,0,0,0,0,0,0,2,5,0,0,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",36,197,0.5,1,NA,0,0,0,0,0,0,1,5,0,0,0,0
"DEREKHAGAN","WR","Derek Hagan","TEN",77,197,0.5,1,NA,0,0,0,0,0,0,1,5,0,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",60,202,0.4,2,NA,0,0,0,1,0,0,1,4,0,0,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",60,202,0.4,2,NA,0,0,0,0,0,0,2,4,0,0,0,0
"CHASEFORD","TE","Chase Ford","MIN",38,202,0.4,2,NA,0,0,0,0,0,0,1,4,0,0,0,0
"DAVIDJOHNSON","TE","David Johnson","SD",38,202,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",60,202,0.4,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",60,202,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",60,202,0.4,1,NA,0,0,0,5,4,0,0,0,0,0,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",38,202,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",78,202,0.4,2,NA,0,0,0,0,0,0,1,4,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",78,202,0.4,2,NA,0,0,0,0,0,0,1,4,0,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",41,212,0.3,3,NA,0,0,0,0,0,0,2,3,0,0,0,0
"JEDCOLLINS","RB","Jed Collins","DET",65,212,0.3,0,NA,0,0,0,2,3,0,0,0,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",65,212,0.3,0,NA,0,0,0,1,3,0,0,0,0,0,0,0
