"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",82,189,3.9,0,NA,0,0,0,0,0,0,2.6,32.6,0.1,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",52,190,3.87,0,NA,0,0,0,4.4,20.7,0.2,0.7,5.9,0,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",83,191,3.85,0,NA,0,0,0,0,0,0,2.3,28.1,0.2,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",83,191,3.85,0,NA,0,0,0,0,0,0,2.4,28.7,0.2,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",85,193,3.84,0,NA,0,0,0,0,0,0,2.1,26.2,0.2,0,0,0
"NICKTOON","WR","Nick Toon","NO",86,194,3.82,0,NA,0,0,0,0,0,0,2.3,29,0.2,0,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",53,195,3.79,0,NA,0,0,0,5.5,23.7,0.1,1,8.1,0,0,0,0.1
"MARCELREECE","RB","Marcel Reece","OAK",53,195,3.79,0,NA,0,0,0,0.6,2.5,0,3.3,29,0.1,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",55,197,3.77,0,NA,0,0,0,7,28.5,0.1,0.5,3.9,0,0,0,0.1
"ROYHELU","RB","Roy Helu Jr.","WAS",56,198,3.76,0,NA,0,0,0,2.4,10.3,0.1,2.4,18.9,0,0,0,0.1
"JAMESSTARKS","RB","James Starks","GB",57,199,3.74,0,NA,0,0,0,4.1,16.4,0.1,1.4,12.6,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",24,200,3.73,0,NA,0,0,0,0,0,0,2,23.5,0.2,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",25,201,3.71,0,NA,0,0,0,0,0,0,2.3,30.9,0.1,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",58,201,3.71,0,NA,0,0,0,2.4,9.6,0.1,2.4,19.5,0.1,0,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",87,203,3.64,0,NA,0,0,0,0,0,0,1.9,28.4,0.1,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",59,204,3.62,0,NA,0,0,0,3.4,13.4,0.1,1.5,12.6,0.1,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",26,205,3.58,0,NA,0,0,0,0,0,0,2.4,29,0.1,0,0,0
"DEREKHAGAN","WR","Derek Hagan","TEN",88,206,3.57,0,NA,0,0,0,0,0,0,2.1,28.9,0.1,0,0,0
"MATTHEWSLATER","WR","Matthew Slater","NE",89,207,3.56,0,NA,0,0,0,0,0,0,1.7,27.4,0.1,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",27,208,3.55,0,NA,0,0,0,0,0,0,2.4,24.5,0.2,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",90,209,3.5,0,NA,0,0,0,0.1,0.7,0,2.3,28.1,0.1,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",28,210,3.49,0,NA,0,0,0,0,0,0,1.9,15.9,0.3,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",60,211,3.46,0,NA,0,0,0,4.4,21.4,0.2,0.2,2,0,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",91,212,3.45,0,NA,0,0,0,0,0,0,1.8,23.9,0.2,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",61,213,3.44,0,NA,0,0,0,4.3,13.8,0.1,1.2,10.8,0.1,0,0,0.1
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",92,214,3.22,0,NA,0,0,0,0.7,4.2,0,1.7,20.4,0.1,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",62,215,3.11,0,NA,0,0,0,4,17.1,0.1,1,8.4,0,0,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",63,216,3.09,0,NA,0,0,0,4.5,19.6,0,1.1,9.2,0,0,0,0.1
"RONNIEBROWN","RB","Ronnie Brown","SD",64,217,3.06,0,NA,0,0,0,3.8,18.3,0.1,0.9,7.6,0,0,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",64,217,3.06,0,NA,0,0,0,4.7,19,0.2,0.2,1.9,0,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",29,219,3.05,0,NA,0,0,0,0,0,0,2.1,21.1,0.2,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",93,220,3.03,0,NA,0,0,0,0,0,0,2,24.7,0.1,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",66,221,3.02,0,NA,0,0,0,1.5,9.7,0.1,1.5,11.3,0.1,0.1,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",30,222,3,0,NA,0,0,0,0,0,0,1.8,22.4,0.1,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",94,223,2.99,0,NA,0,0,0,0.6,3.5,0,1.6,18.3,0.1,0.1,0,0
"JASONAVANT","WR","Jason Avant","KC",95,224,2.84,0,NA,0,0,0,0,0,0,2,21.6,0.1,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",31,225,2.82,0,NA,0,0,0,0,0,0,1.7,21.2,0.1,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",67,226,2.73,0,NA,0,0,0,2.3,10.8,0.1,1.1,9.5,0,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",68,227,2.68,0,NA,0,0,0,4,17,0.2,0,0,0,0,0,0
"TONYMOEAKI","TE","Tony Moeaki","SEA",32,228,2.67,0,NA,0,0,0,0,0,0,1.5,17.9,0.2,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",96,229,2.66,0,NA,0,0,0,0.7,4.1,0,1.6,17.5,0.1,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",97,230,2.59,0,NA,0,0,0,0,0,0,1.6,18.9,0.1,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",98,231,2.48,0,NA,0,0,0,0,0,0,1.7,18.6,0.1,0,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",69,231,2.48,0,NA,0,0,0,4.2,17.6,0.1,0.5,4.2,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",33,233,2.46,0,NA,0,0,0,0,0,0,1,12.8,0.2,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",34,234,2.42,0,NA,0,0,0,0,0,0,1.6,19,0.1,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",35,235,2.39,0,NA,0,0,0,0,0,0,1.2,13.9,0.2,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",70,236,2.38,0,NA,0,0,0,2.5,9.6,0.1,1,8.2,0.1,0,0,0
"MARIONGRICE","RB","Marion Grice","ARI",71,237,2.35,0,NA,0,0,0,3.4,12.7,0,1.1,9.2,0,0,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",99,238,2.34,0,NA,0,0,0,0,0,0,1.6,16.4,0.1,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",36,238,2.34,0,NA,0,0,0,0,0,0,1.9,19.6,0.1,0,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",99,238,2.34,0,NA,0,0,0,0.1,0.6,0,1.1,14,0.1,0.1,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",101,241,2.33,0,NA,0,0,0,0,0,0,1.2,16.9,0.1,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",102,242,2.32,0,NA,0,0,0,0,0,0,1.2,15.6,0.1,0,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",103,243,2.31,0,NA,0,0,0,0.2,1.3,0,1.4,17.2,0.1,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",37,244,2.3,0,NA,0,0,0,0,0,0,1.5,16.6,0.1,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",72,245,2.28,0,NA,0,0,0,1.8,7.1,0,1.3,11.9,0,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",104,246,2.26,0,NA,0,0,0,0,0,0,1.2,16,0.1,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",73,247,2.22,0,NA,0,0,0,2.1,9.2,0.1,1.1,9,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",38,248,2.2,0,NA,0,0,0,0,0,0,1.3,15,0.1,0,0,0
"ALFONSOSMITH","RB","Alfonso Smith","SF",74,249,2.18,0,NA,0,0,0,2.4,9.7,0.1,0.8,6.7,0,0,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",105,250,2.07,0,NA,0,0,0,0,0,0,1.1,14.9,0.1,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",39,251,1.99,0,NA,0,0,0,0,0,0,1.2,12.3,0.1,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",75,252,1.96,0,NA,0,0,0,0.9,3,0,1.3,12.3,0.1,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",40,252,1.96,0,NA,0,0,0,0,0,0,1.4,13.8,0.1,0,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",76,254,1.95,0,NA,0,0,0,2,8.4,0.1,0.8,6.1,0,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",106,255,1.93,0,NA,0,0,0,0,0,0,1.2,14.7,0.1,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",106,255,1.93,0,NA,0,0,0,0,0,0,1,14.1,0.1,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",41,257,1.92,0,NA,0,0,0,0,0,0,1.3,15.2,0.1,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",42,258,1.89,0,NA,0,0,0,0,0,0,1.2,13.1,0.1,0,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",108,259,1.88,0,NA,0,0,0,0.3,1.4,0,1,12.2,0.1,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",43,260,1.87,0,NA,0,0,0,0,0,0,1.3,13.5,0.1,0,0,0
"CHRISPOLK","RB","Chris Polk","PHI",77,260,1.87,0,NA,0,0,0,2.7,13.1,0.1,0,0,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",78,262,1.86,0,NA,0,0,0,2.2,10.5,0,0.6,4.9,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",109,263,1.77,0,NA,0,0,0,0,0,0,0.7,9.5,0.1,0.1,0,0
"NILESPAUL","TE","Niles Paul","WAS",44,263,1.77,0,NA,0,0,0,0,0,0,1.3,14.3,0.1,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",45,265,1.76,0,NA,0,0,0,0,0,0,1.5,13.6,0.1,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",46,266,1.73,0,NA,0,0,0,0,0,0,1.3,14.3,0.1,0,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",79,266,1.73,0,NA,0,0,0,3.8,13.9,0.1,0.1,1,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",34,268,1.7,0,NA,21,0.2,0.1,0.4,1.2,0,0,0,0,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",80,269,1.69,0,NA,0,0,0,2.4,8.8,0,0.7,4.9,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",81,270,1.68,0,NA,0,0,0,1,3.4,0,1,8.8,0.1,0,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",47,271,1.67,0,NA,0,0,0,0,0,0,1,12.5,0.1,0,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",82,271,1.67,0,NA,0,0,0,2.5,11.9,0.1,0.2,1.6,0,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",48,273,1.58,0,NA,0,0,0,0,0,0,0.9,10.6,0.1,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",49,274,1.54,0,NA,0,0,0,0,0,0,1,10.8,0.1,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",50,275,1.53,0,NA,0,0,0,0,0,0,1.1,11.9,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",51,276,1.5,0,NA,0,0,0,0,0,0,0.9,9.8,0.1,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",110,277,1.49,0,NA,0,0,0,0,0,0,0.8,12.1,0.1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",52,278,1.48,0,NA,0,0,0,0,0,0,0.7,8.2,0.1,0,0,0
"LEESMITH","TE","Lee Smith","BUF",53,279,1.47,0,NA,0,0,0,0,0,0,1.1,10.7,0.1,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",111,280,1.44,0,NA,0,0,0,0,0,0,0.9,11,0.1,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",112,281,1.39,0,NA,0,0,0,0,0,0,0.7,11.1,0.1,0,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",113,282,1.36,0,NA,0,0,0,0,0,0,0.7,9,0.1,0,0,0
"MARLONMOORE","WR","Marlon Moore","CLE",113,282,1.36,0,NA,0,0,0,0,0,0,0.9,12.6,0,0,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",54,284,1.34,0,NA,0,0,0,0,0,0,0.7,7.4,0.1,0,0,0
"ERIKLORIG","RB","Erik Lorig","NO",83,285,1.31,0,NA,0,0,0,0.3,0.9,0,1,8.3,0.1,0,0,0
"JAMESDEVELIN","RB","James Develin","NE",83,285,1.31,0,NA,0,0,0,0.9,3.1,0,0.7,6,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",35,287,1.26,0,NA,14.4,0.1,0,0.3,1.3,0,0,0,0,0,0,0
"LOGANTHOMAS","QB","Logan Thomas","ARI",35,287,1.26,0,NA,22,0.1,0.2,0.6,2.5,0,0,0,0,0,0,0
"KRISDURHAM","WR","Kris Durham","TEN",115,289,1.24,0,NA,0,0,0,0,0,0,0.7,9.6,0.1,0,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",116,290,1.21,0,NA,0,0,0,0.4,2,0,0.6,8.5,0,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",55,291,1.15,0,NA,0,0,0,0,0,0,0.7,8.1,0.1,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",56,292,1.14,0,NA,0,0,0,0,0,0,0.7,7.4,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",85,293,1.11,0,NA,0,0,0,0,0,0,1,8.3,0.1,0,0,0
"ACESANDERS","WR","Ace Sanders","JAX",117,294,1.1,0,NA,0,0,0,0,0,0,0.6,8,0,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","ARI",118,295,1.08,0,NA,0,0,0,0.1,0.6,0,0.5,6.7,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",86,296,1.06,0,NA,0,0,0,0,0,0,0.9,7.8,0.1,0,0,0
"CHASECOFFMAN","TE","Chase Coffman","TEN",57,297,1.05,0,NA,0,0,0,0,0,0,0.6,6.9,0.1,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",87,298,0.98,0,NA,0,0,0,2.5,8.2,0,0,0,0,0,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",119,298,0.98,0,NA,0,0,0,0,0,0,0.6,7.6,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",58,300,0.97,0,NA,0,0,0,0,0,0,0.6,6.7,0.1,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",120,300,0.97,0,NA,0,0,0,0,0,0,0.5,6.1,0.1,0,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",121,302,0.95,0,NA,0,0,0,0,0,0,0.5,6.5,0.1,0,0,0
"ASANTECLEVELAND","TE","Asante Cleveland","SF",59,303,0.94,0,NA,0,0,0,0,0,0,0.6,7.2,0,0,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",122,304,0.91,0,NA,0,0,0,0.3,1.9,0,0.2,2.3,0,0.1,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",88,305,0.89,0,NA,0,0,0,0.2,0.9,0,0.5,4,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",60,305,0.89,0,NA,0,0,0,0,0,0,0.6,7.3,0,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",61,307,0.88,0,NA,0,0,0,0,0,0,0.5,5.8,0.1,0,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",123,308,0.87,0,NA,0,0,0,0,0,0,0.6,7.7,0,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",124,309,0.86,0,NA,0,0,0,0,0,0,0.4,5,0,0,0,0
"KEVINNORWOOD","WR","Kevin Norwood","SEA",124,309,0.86,0,NA,0,0,0,0,0,0,0.5,6.2,0,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",126,311,0.85,0,NA,0,0,0,0.1,0.7,0,0.4,5.5,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",89,312,0.82,0,NA,0,0,0,0.5,1.5,0,0.5,3.9,0,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",127,312,0.82,0,NA,0,0,0,0,0,0,0.4,5.2,0,0,0,0
"CHRISGIVENS","WR","Chris Givens","STL",128,314,0.78,0,NA,0,0,0,0,0,0,0.5,6.6,0,0,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",62,315,0.75,0,NA,0,0,0,0,0,0,0.5,5.7,0,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",129,315,0.75,0,NA,0,0,0,0,0,0,0.3,3.9,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",90,317,0.73,0,NA,0,0,0,0.5,1.6,0,0.6,4.7,0,0,0,0
"JOSHCRIBBS","WR","Josh Cribbs","IND",130,318,0.71,0,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",91,319,0.69,0,NA,0,0,0,0.7,1.8,0,0.3,2.4,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",91,319,0.69,0,NA,0,0,0,0,0,0,0.6,5.3,0,0,0,0
"MARCUSEASLEY","WR","Marcus Easley","BUF",131,319,0.69,0,NA,0,0,0,0,0,0,0.4,5.7,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",63,319,0.69,0,NA,0,0,0,0,0,0,0.7,5.9,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",64,323,0.67,0,NA,0,0,0,0,0,0,0.3,3.7,0.1,0,0,0
"TAVARRESKING","WR","Tavarres King","TB",132,324,0.66,0,NA,0,0,0,0,0,0,0.4,4.8,0,0,0,0
"ROBERTHERRON","WR","Robert Herron","TB",132,324,0.66,0,NA,0,0,0,0,0,0,0.4,4.8,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",93,324,0.66,0,NA,0,0,0,0,0,0,0.6,5,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",134,327,0.64,0,NA,0,0,0,0,0,0,0.4,5.2,0,0,0,0
"STEVEMANERI","TE","Steve Maneri","NE",65,328,0.63,0,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"ZACSTACY","RB","Zac Stacy","STL",94,329,0.62,0,NA,0,0,0,1.1,4,0,0,0,0,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",66,330,0.6,0,NA,0,0,0,0,0,0,0.4,4.2,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",95,331,0.55,0,NA,0,0,0,1.1,3.9,0,0,0,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",67,332,0.53,0,NA,0,0,0,0,0,0,0.4,4.1,0,0,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",96,333,0.51,0,NA,0,0,0,0.7,2.2,0,0.2,1.9,0,0,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",68,334,0.44,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"MICHAELPALMER","TE","Michael Palmer","PIT",69,335,0.41,0,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",69,335,0.41,0,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"JOHNCONNER","RB","John Conner","NYJ",97,337,0.4,0,NA,0,0,0,0.6,2.1,0,0.1,0.9,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",98,338,0.38,0,NA,0,0,0,0,0,0,0.3,2.6,0,0,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",98,338,0.38,0,NA,0,0,0,0.2,0.6,0,0.2,2,0,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",100,340,0.37,0,NA,0,0,0,0,0,0,0.3,2.5,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",101,341,0.36,0,NA,0,0,0,0,0,0,0.4,3,0,0,0,0
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",135,341,0.36,0,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",136,343,0.35,0,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"DEONTETHOMPSON","WR","Deonte Thompson","BUF",136,343,0.35,0,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"KEVINBROCK","TE","Kevin Brock","CIN",71,345,0.34,0,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",102,345,0.34,0,NA,0,0,0,0.6,1.6,0,0,0,0,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",103,347,0.33,0,NA,0,0,0,0.7,2.9,0,0,0,0,0,0,0
"RODNEYSMITH","WR","Rodney Smith","CLE",138,348,0.31,0,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",139,349,0.3,0,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",72,350,0.26,0,NA,0,0,0,0,0,0,0.2,2,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",73,351,0.24,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",104,352,0.23,0,NA,0,0,0,0.3,1.1,0,0,0,0,0,0,0
"COREYWASHINGTON","WR","Corey Washington","NYG",140,353,0.21,0,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",105,354,0.2,0,NA,0,0,0,0.4,1.4,0,0,0,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",141,355,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",106,356,0.15,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"SILASREDD","RB","Silas Redd Jr.","WAS",106,356,0.15,0,NA,0,0,0,0.2,0.9,0,0,0,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",108,358,0.14,0,NA,0,0,0,0.2,0.8,0,0,0,0,0,0,0
"JEDCOLLINS","RB","Jed Collins","DET",109,359,0.13,0,NA,0,0,0,0.2,0.7,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",37,360,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",37,360,0.09,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","Matt Schaub","OAK",37,360,0.09,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",37,360,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",37,360,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",37,360,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"BRUCEGRADKOWSKI","QB","Bruce Gradkowski","PIT",37,360,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","GB",37,360,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","T.J. Yates","ATL",37,360,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",37,360,0.09,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",37,360,0.09,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",48,371,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",48,371,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"DAVIDFALES","QB","David Fales","CHI",48,371,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",48,371,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",48,371,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
