"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MIKEWALLACE","WR","Mike Wallace","MIA",4,19,16.4,7,NA,0,0,0,1,0,0,5,104,1,0,0,0
"ANDREWLUCK","QB","Andrew Luck","IND",11,20,16.28,0,NA,187,2,1,8,18,0,0,0,0,0,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",12,21,16.04,0,NA,236,1,0,5,46,0,0,0,0,0,0,1
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",6,22,15.8,2,NA,0,0,0,21,91,1,1,7,0,0,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",1,23,15.6,8,NA,0,0,0,0,0,0,3,96,1,0,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",5,24,15.4,10,NA,0,0,0,1,6,0,7,88,1,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",7,25,14.6,7,NA,0,0,0,11,36,1,7,50,0,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",6,26,14.5,6,NA,0,0,0,0,0,0,5,85,1,0,0,0
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",13,27,14.2,0,NA,360,0,0,2,-2,0,0,0,0,0,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",7,28,13.8,9,NA,0,0,0,0,0,0,4,78,1,0,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",14,29,13.64,0,NA,221,1,0,4,8,0,0,0,0,0,0,0
"JOSHHILL","TE","Josh Hill","NO",2,30,13.5,2,NA,0,0,0,0,0,0,2,15,2,0,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",15,31,13.26,0,NA,154,1,1,2,21,1,0,0,0,0,0,2
"HARRYDOUGLAS","WR","Harry Douglas","ATL",8,32,13.1,14,NA,0,0,0,0,0,0,10,131,0,0,0,0
"PEYTONMANNING","QB","Peyton Manning","DEN",16,33,13.02,0,NA,233,1,0,3,-3,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",17,34,12.76,0,NA,179,1,0,4,16,0,0,0,0,0,0,0
"CHRISPOLK","RB","Chris Polk","PHI",8,35,12.6,0,NA,0,0,0,2,6,2,0,0,0,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",9,36,12.5,7,NA,0,0,0,0,0,0,5,65,1,0,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",18,37,12.42,0,NA,168,1,1,5,27,0,0,0,0,0,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",10,38,12.3,10,NA,0,0,0,0,0,0,10,123,0,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",3,39,12.2,9,NA,0,0,0,0,0,0,4,62,1,0,0,0
"MARKINGRAM","RB","Mark Ingram","NO",9,40,11.9,0,NA,0,0,0,17,59,1,0,0,0,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",11,41,11.8,10,NA,0,0,0,0,0,0,7,58,1,0,0,0
"JAMESJONES","WR","James Jones","OAK",12,42,11.7,11,NA,0,0,0,0,0,0,8,57,1,0,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",10,42,11.7,4,NA,0,0,0,26,99,0,3,18,0,0,0,0
"PHILIPRIVERS","QB","Philip Rivers","SD",19,44,11.58,0,NA,232,1,2,1,3,0,0,0,0,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",4,45,11.4,7,NA,0,0,0,0,0,0,6,54,1,0,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",13,46,11.1,13,NA,0,0,0,2,15,0,7,96,0,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",5,47,11,13,NA,0,0,0,0,0,0,10,110,0,0,0,0
"DEREKCARR","QB","Derek Carr","OAK",20,48,10.88,0,NA,222,1,0,1,0,0,0,0,0,0,0,1
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",14,49,10.7,5,NA,0,0,0,0,0,0,5,47,1,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",15,50,10.4,2,NA,0,0,0,0,0,0,2,44,1,0,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",15,50,10.4,13,NA,0,0,0,0,0,0,8,104,0,0,0,0
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",21,52,10.32,0,NA,153,1,0,1,2,0,0,0,0,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",11,53,10.3,6,NA,0,0,0,15,62,0,4,41,0,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",17,53,10.3,7,NA,0,0,0,2,5,0,7,38,1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",17,53,10.3,5,NA,0,0,0,0,0,0,3,43,1,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",11,53,10.3,3,NA,0,0,0,15,79,0,3,24,0,0,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",22,57,10.24,0,NA,141,0,0,9,46,0,0,0,0,0,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",19,58,10.2,10,NA,0,0,0,0,0,0,6,102,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",23,59,10.02,0,NA,203,0,0,2,9,0,0,10,0,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",20,60,10,11,NA,0,0,0,0,0,0,7,100,0,0,0,0
"MATTFORTE","RB","Matt Forte","CHI",13,61,9.9,5,NA,0,0,0,16,78,0,2,21,0,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",21,61,9.9,11,NA,0,0,0,0,0,0,8,99,0,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",6,61,9.9,6,NA,0,0,0,0,0,0,5,59,1,0,0,1
"DOUGMARTIN","RB","Doug Martin","TB",13,61,9.9,1,NA,0,0,0,14,96,0,1,3,0,0,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",22,65,9.8,6,NA,0,0,0,0,0,0,4,98,0,0,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",15,65,9.8,6,NA,0,0,0,20,71,0,3,27,0,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",16,67,9.6,2,NA,0,0,0,29,85,0,2,11,0,0,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",17,68,9.4,5,NA,0,0,0,2,11,0,5,83,0,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",17,68,9.4,4,NA,0,0,0,3,12,0,3,22,1,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",7,70,9.3,5,NA,0,0,0,0,0,0,4,93,0,0,0,0
"SHAUNHILL","QB","Shaun Hill","STL",24,71,9.26,0,NA,229,0,1,3,11,0,0,0,0,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",23,72,9,5,NA,0,0,0,0,0,0,3,30,1,0,0,0
"FRANKGORE","RB","Frank Gore","SF",19,73,8.9,0,NA,0,0,0,11,29,1,0,0,0,0,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",24,74,8.7,8,NA,0,0,0,1,13,0,5,74,0,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",8,74,8.7,7,NA,0,0,0,0,0,0,5,87,0,0,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",20,76,8.6,5,NA,0,0,0,15,75,0,2,11,0,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",20,76,8.6,1,NA,0,0,0,12,25,1,1,1,0,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",22,78,8.4,2,NA,0,0,0,8,17,1,2,7,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",25,79,8.1,4,NA,0,0,0,0,0,0,2,81,0,0,0,0
"AARONRODGERS","QB","Aaron Rodgers","GB",25,79,8.1,0,NA,185,0,2,3,27,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",26,81,8.08,0,NA,252,0,2,0,0,0,0,0,0,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",23,82,7.9,3,NA,0,0,0,2,14,0,1,5,0,1,0,0
"CHARLESSIMS","RB","Charles Sims","TB",23,82,7.9,3,NA,0,0,0,7,34,0,3,45,0,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",26,84,7.8,6,NA,0,0,0,0,0,0,5,78,0,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",27,85,7.7,13,NA,0,0,0,0,0,0,5,77,0,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",25,85,7.7,3,NA,0,0,0,6,5,1,1,12,0,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",28,87,7.6,5,NA,0,0,0,0,0,0,3,16,1,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",26,87,7.6,6,NA,0,0,0,12,59,0,2,17,0,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","JAX",28,87,7.6,11,NA,0,0,0,0,0,0,6,76,0,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",9,87,7.6,4,NA,0,0,0,0,0,0,2,16,1,0,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",27,87,7.6,0,NA,210,0,1,1,2,0,0,0,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",27,92,7.4,0,NA,0,0,0,3,14,1,0,0,0,0,0,0
"MIKEEVANS","WR","Mike Evans","TB",30,93,7.3,8,NA,0,0,0,0,0,0,2,13,1,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",28,93,7.3,2,NA,0,0,0,3,5,1,2,8,0,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",29,95,7.2,3,NA,0,0,0,11,60,0,2,12,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",31,95,7.2,7,NA,0,0,0,0,0,0,5,72,0,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",30,97,7,4,NA,0,0,0,12,26,0,4,44,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",32,97,7,12,NA,0,0,0,0,0,0,5,70,0,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",32,97,7,9,NA,0,0,0,0,0,0,6,70,0,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",32,97,7,10,NA,0,0,0,0,0,0,6,70,0,0,0,0
"JOHNCONNER","RB","John Conner","NYJ",31,101,6.9,1,NA,0,0,0,1,0,0,1,9,1,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",35,101,6.9,7,NA,0,0,0,0,0,0,3,69,0,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",10,101,6.9,9,NA,0,0,0,0,0,0,7,69,0,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",35,101,6.9,5,NA,0,0,0,0,0,0,3,69,0,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",10,101,6.9,7,NA,0,0,0,0,0,0,7,69,0,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",31,101,6.9,1,NA,0,0,0,11,62,0,1,7,0,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",12,107,6.8,5,NA,0,0,0,0,0,0,4,68,0,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",37,108,6.7,7,NA,0,0,0,0,0,0,5,67,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",38,109,6.6,5,NA,0,0,0,0,0,0,5,66,0,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",38,109,6.6,8,NA,0,0,0,0,0,0,6,66,0,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",38,109,6.6,5,NA,0,0,0,0,0,0,5,66,0,0,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",33,112,6.5,2,NA,0,0,0,16,64,0,1,1,0,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",41,112,6.5,9,NA,0,0,0,0,0,0,5,65,0,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",34,114,6.3,2,NA,0,0,0,13,54,0,2,9,0,0,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",34,114,6.3,1,NA,0,0,0,16,50,0,1,13,0,0,0,0
"SILASREDD","RB","Silas Redd Jr.","WAS",34,114,6.3,3,NA,0,0,0,1,1,0,3,62,0,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",37,117,6.1,0,NA,0,0,0,14,61,0,0,0,0,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",37,117,6.1,1,NA,0,0,0,22,75,0,1,6,0,0,0,1
"BRUCEMILLER","RB","Bruce Miller","SF",39,119,6,6,NA,0,0,0,2,4,0,4,56,0,0,0,0
"MARCUSTHIGPENBUF","RB","Marcus Thigpen Buf","BUF",39,119,6,0,NA,0,0,0,0,0,0,0,0,0,1,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",39,119,6,2,NA,0,0,0,4,20,0,1,40,0,0,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",13,122,5.9,7,NA,0,0,0,0,0,0,6,59,0,0,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",42,123,5.7,1,NA,0,0,0,11,46,0,1,11,0,0,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",42,123,5.7,2,NA,0,0,0,16,47,0,1,10,0,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",44,125,5.6,6,NA,0,0,0,5,18,0,4,38,0,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",14,125,5.6,6,NA,0,0,0,0,0,0,4,36,0,0,1,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",42,127,5.5,3,NA,0,0,0,0,0,0,2,55,0,0,0,0
"JORDYNELSON","WR","Jordy Nelson","GB",42,127,5.5,12,NA,0,0,0,0,0,0,5,55,0,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",45,127,5.5,1,NA,0,0,0,10,55,0,0,0,0,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",45,127,5.5,0,NA,0,0,0,6,55,0,0,0,0,0,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",44,131,5.3,3,NA,0,0,0,0,0,0,3,53,0,0,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",47,131,5.3,2,NA,0,0,0,12,52,0,1,1,0,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",47,131,5.3,4,NA,0,0,0,18,44,0,1,9,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",44,131,5.3,6,NA,0,0,0,0,0,0,3,53,0,0,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",44,131,5.3,6,NA,0,0,0,0,0,0,4,53,0,0,0,0
"TYHILTON","WR","T.Y. Hilton","IND",47,136,5,8,NA,0,0,0,0,0,0,4,50,0,0,0,0
"KYLEORTON","QB","Kyle Orton","BUF",28,137,4.92,0,NA,158,0,1,3,-4,0,0,0,0,0,0,0
"AJGREEN","WR","A.J. Green","CIN",48,138,4.9,11,NA,0,0,0,0,0,0,5,49,0,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",48,138,4.9,6,NA,0,0,0,0,0,0,4,49,0,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",49,138,4.9,0,NA,0,0,0,14,49,0,0,0,0,0,0,0
"JOSHGORDON","WR","Josh Gordon","CLE",50,141,4.8,4,NA,0,0,0,0,0,0,3,48,0,0,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",50,142,4.7,2,NA,0,0,0,16,48,0,1,-1,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",29,143,4.66,0,NA,109,0,0,2,3,0,0,0,0,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",51,144,4.4,2,NA,0,0,0,0,0,0,1,44,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",51,145,4.3,3,NA,0,0,0,1,4,0,3,39,0,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",52,146,4.2,4,NA,0,0,0,0,0,0,4,42,0,0,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",52,147,4.1,3,NA,0,0,0,9,32,0,2,9,0,0,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",30,148,3.98,0,NA,117,0,1,2,3,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",31,149,3.96,0,NA,39,0,0,2,24,0,0,0,0,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",15,150,3.9,12,NA,0,0,0,0,0,0,7,39,0,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",53,151,3.7,5,NA,0,0,0,0,0,0,5,37,0,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",16,151,3.7,3,NA,0,0,0,0,0,0,2,37,0,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",53,151,3.7,1,NA,0,0,0,6,37,0,0,0,0,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",54,154,3.6,7,NA,0,0,0,0,0,0,4,36,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",17,155,3.4,4,NA,0,0,0,0,0,0,3,34,0,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",55,155,3.4,7,NA,0,0,0,0,0,0,3,34,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",54,157,3.3,0,NA,0,0,0,5,33,0,0,0,0,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",18,158,3.2,5,NA,0,0,0,0,0,0,2,32,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",18,158,3.2,6,NA,0,0,0,0,0,0,4,52,0,0,0,1
"ZACHERTZ","TE","Zach Ertz","PHI",18,158,3.2,4,NA,0,0,0,0,0,0,3,32,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",55,161,3.1,1,NA,0,0,0,6,26,0,1,5,0,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",56,161,3.1,5,NA,0,0,0,0,0,0,3,31,0,0,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",21,161,3.1,1,NA,0,0,0,0,0,0,1,31,0,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",22,164,3,2,NA,0,0,0,0,0,0,1,30,0,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",57,164,3,10,NA,0,0,0,0,0,0,7,30,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",56,164,3,2,NA,0,0,0,4,21,0,1,9,0,0,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",57,164,3,1,NA,0,0,0,0,0,0,1,30,0,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",57,164,3,4,NA,0,0,0,0,0,0,2,30,0,0,0,0
"JAKELOCKER","QB","Jake Locker","TEN",32,169,2.98,0,NA,57,0,0,2,7,0,0,0,0,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",60,170,2.9,4,NA,0,0,0,0,0,0,3,29,0,0,0,0
"JAMESSTARKS","RB","James Starks","GB",57,170,2.9,3,NA,0,0,0,4,19,0,1,10,0,0,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",33,172,2.8,0,NA,30,0,0,3,16,0,0,0,0,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",61,172,2.8,6,NA,0,0,0,0,0,0,1,28,0,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",58,172,2.8,2,NA,0,0,0,5,22,0,1,6,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",59,175,2.7,4,NA,0,0,0,2,4,0,3,23,0,0,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",62,175,2.7,4,NA,0,0,0,0,0,0,3,27,0,0,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",62,175,2.7,6,NA,0,0,0,1,17,0,1,10,0,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",59,175,2.7,3,NA,0,0,0,7,17,0,2,10,0,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",61,179,2.6,2,NA,0,0,0,3,7,0,1,19,0,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",61,179,2.6,1,NA,0,0,0,3,8,0,1,18,0,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",61,179,2.6,0,NA,0,0,0,8,26,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",34,182,2.5,0,NA,80,0,2,5,13,0,0,0,0,0,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",64,182,2.5,3,NA,0,0,0,0,0,0,3,25,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",64,182,2.5,4,NA,0,0,0,2,5,0,2,20,0,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",65,185,2.4,8,NA,0,0,0,1,9,0,3,15,0,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",66,186,2.3,3,NA,0,0,0,0,0,0,3,23,0,0,0,0
"TERRANCEWEST","RB","Terrance West","CLE",65,186,2.3,0,NA,0,0,0,5,23,0,0,0,0,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",66,186,2.3,4,NA,0,0,0,0,0,0,2,23,0,0,0,0
"NICKTOON","WR","Nick Toon","NO",66,186,2.3,4,NA,0,0,0,0,0,0,4,43,0,0,0,1
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",65,186,2.3,4,NA,0,0,0,5,15,0,2,8,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",66,186,2.3,3,NA,0,0,0,0,0,0,1,23,0,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",23,192,2.2,2,NA,0,0,0,0,0,0,2,22,0,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",70,192,2.2,4,NA,0,0,0,1,8,0,2,14,0,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",70,192,2.2,5,NA,0,0,0,0,0,0,2,22,0,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",23,192,2.2,9,NA,0,0,0,0,0,0,3,22,0,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",23,192,2.2,3,NA,0,0,0,0,0,0,2,22,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",23,192,2.2,2,NA,0,0,0,0,0,0,2,22,0,0,0,0
"JOHNBROWN","WR","John Brown","ARI",70,192,2.2,6,NA,0,0,0,0,0,0,2,22,0,0,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",73,199,2.1,1,NA,0,0,0,1,21,0,0,0,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",27,199,2.1,1,NA,0,0,0,0,0,0,1,21,0,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",73,199,2.1,3,NA,0,0,0,0,0,0,2,21,0,0,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",67,202,2,2,NA,0,0,0,3,10,0,2,10,0,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",28,202,2,1,NA,0,0,0,0,0,0,1,20,0,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",75,204,1.9,4,NA,0,0,0,0,0,0,2,19,0,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",75,204,1.9,3,NA,0,0,0,0,0,0,3,19,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",68,204,1.9,1,NA,0,0,0,0,0,0,1,19,0,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",75,204,1.9,5,NA,0,0,0,1,3,0,2,16,0,0,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",68,204,1.9,0,NA,0,0,0,6,19,0,0,0,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",70,209,1.8,2,NA,0,0,0,1,8,0,2,10,0,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",78,209,1.8,8,NA,0,0,0,0,0,0,3,18,0,0,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",78,209,1.8,1,NA,0,0,0,0,0,0,1,18,0,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",80,212,1.7,4,NA,0,0,0,0,0,0,2,17,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",29,212,1.7,1,NA,0,0,0,0,0,0,1,17,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",80,212,1.7,4,NA,0,0,0,0,0,0,1,17,0,0,0,0
