"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"50","LeGarrette Blount","RB24","4","36","78","52.8","15.0","LEGARRETTEBLOUNT"
"51","C.J. Anderson","RB25","7","24","86","53.0","20.5","CJANDERSON"
"52","Gary Barnidge","TE4","11","31","76","54.2","20.2","GARYBARNIDGE"
"53","Antonio Gates","TE5","10","31","75","58.2","15.4","ANTONIOGATES"
"54","Andy Dalton","QB4","7","53","68","58.6","6.9","ANDYDALTON"
"55","Martavis Bryant","WR21","11","41","98","59.2","20.0","MARTAVISBRYANT"
"56","Allen Hurns","WR22","8","55","63","59.4","3.1","ALLENHURNS"
"57","Jeremy Hill","RB26","7","47","74","59.6","10.6","JEREMYHILL"
"58","Danny Amendola","WR23","4","35","131","59.8","35.8","DANNYAMENDOLA"
"59","Jeremy Maclin","WR24","9","50","65","59.8","5.5","JEREMYMACLIN"
"60","Cam Newton","QB5","5","53","69","60.6","6.9","CAMNEWTON"
"61","Stefon Diggs","WR25","5","44","106","62.4","22.4","STEFONDIGGS"
"62","Travis Kelce","TE6","9","31","85","63.8","18.7","TRAVISKELCE"
"63","Drew Brees","QB6","11","60","69","66.2","3.2","DREWBREES"
"64","Sammy Watkins","WR26","8","48","84","70.6","13.1","SAMMYWATKINS"
"65","Frank Gore","RB27","10","36","151","70.8","42.8","FRANKGORE"
"66","Donte Moncrief","WR27","10","55","94","71.0","15.2","DONTEMONCRIEF"
"67","John Brown","WR28","9","45","102","73.8","18.7","JOHNBROWN"
"68","Golden Tate","WR29","9","52","107","74.2","22.8","GOLDENTATE"
"69","Alfred Blue","RB28","9","70","78","75.4","3.3","ALFREDBLUE"
"70","DeSean Jackson","WR30","8","54","102","76.6","19.6","DESEANJACKSON"
"71","Brandon LaFell","WR31","4","58","103","78.0","19.4","BRANDONLAFELL"
"72","Antonio Andrews","RB29","4","73","86","78.4","5.1","ANTONIOANDREWS"
"73","Vincent Jackson","WR32","6","64","100","79.0","17.2","VINCENTJACKSON"
"74","Philip Rivers","QB7","10","68","91","79.6","9.7","PHILIPRIVERS"
"75","James Jones","WR33","7","59","100","80.0","16.2","JAMESJONES"
"76","Michael Crabtree","WR34","6","45","127","81.0","37.7","MICHAELCRABTREE"
"77","Russell Wilson","QB8","9","69","89","81.6","7.1","RUSSELLWILSON"
"78","Jeremy Langford","RB30","7","61","105","82.6","18.7","JEREMYLANGFORD"
"79","Willie Snead","WR35","11","62","106","82.6","18.7","WILLIESNEAD"
"80","Ben Roethlisberger","QB9","11","60","163","83.0","40.1","BENROETHLISBERGER"
"81","Eli Manning","QB10","11","69","89","83.2","7.7","ELIMANNING"
"82","Duke Johnson","RB31","11","72","101","83.8","14.0","DUKEJOHNSON"
"83","Delanie Walker","TE7","4","76","109","86.2","12.2","DELANIEWALKER"
"84","Melvin Gordon","RB32","10","46","118","86.4","23.9","MELVINGORDON"
"85","Matt Ryan","QB11","10","66","95","86.4","10.7","MATTRYAN"
"86","Kendall Wright","WR36","4","54","108","86.6","18.0","KENDALLWRIGHT"
"87","Steve Johnson","WR37","10","63","104","88.2","14.2","STEVIEJOHNSON"
"88","Jordan Reed","TE8","8","75","126","88.4","19.1","JORDANREED"
"89","Kamar Aiken","WR38","9","59","108","90.4","16.5","KAMARAIKEN"
"90","Michael Floyd","WR39","9","62","107","93.8","16.3","MICHAELFLOYD"
"91","Matt Jones","RB33","8","73","124","93.8","24.7","MATTJONES"
"92","Charles Sims","RB34","6","72","114","94.2","16.0","CHARLESSIMS"
"93","Davante Adams","WR40","7","65","125","94.4","25.5","DAVANTEADAMS"
"94","Theo Riddick","RB35","9","74","132","95.6","23.2","THEORIDDICK"
"95","Benjamin Watson","TE9","11","76","150","96.2","27.1","BENJAMINWATSON"
"96","Shane Vereen","RB36","11","51","154","99.8","34.5","SHANEVEREEN"
"97","Jordan Matthews","WR41","8","94","111","101.4","6.0","JORDANMATTHEWS"
"98","Rishard Matthews","WR42","5","98","116","103.0","6.8","RISHARDMATTHEWS"
"99","Anquan Boldin","WR43","10","93","116","105.4","7.4","ANQUANBOLDIN"
"100","Pierre Garcon","WR44","8","67","94","83.8","11.2","PIERREGARCON"
"101","Karlos Williams","RB37","8","82","138","109.8","22.6","KARLOSWILLIAMS"
"102","Blake Bortles","QB12","8","91","143","109.8","19.1","BLAKEBORTLES"
"103","Ameer Abdullah","RB38","9","99","118","109.8","6.9","AMEERABDULLAH"
"104","Ryan Mathews","RB39","8","99","132","111.4","13.3","RYANMATHEWS"
"105","Travis Benjamin","WR45","11","67","166","112.2","41.6","TRAVISBENJAMIN"
"106","James Starks","RB40","7","82","128","114.4","16.8","JAMESSTARKS"
"107","Ted Ginn","WR46","5","110","121","114.6","4.2","TEDGINN"
"108","Martellus Bennett","TE10","7","87","156","115.6","22.5","MARTELLUSBENNETT"
"109","Jason Witten","TE11","6","83","152","119.0","22.1","JASONWITTEN"
"110","Julius Thomas","TE12","8","71","156","121.0","36.4","JULIUSTHOMAS"
"111","Marvin Jones","WR47","7","107","136","121.0","11.2","MARVINJONES"
"112","Jay Cutler","QB13","7","91","112","101.8","10.3","JAYCUTLER"
"113","Derek Carr","QB14","6","89","146","104.5","24.0","DEREKCARR"
"114","Rueben Randle","WR48","11","110","141","124.8","12.9","RUEBENRANDLE"
"115","C.J. Spiller","RB41","11","70","150","106.0","35.6","CJSPILLER"
"116","Charles Clay","TE13","8","87","159","125.4","25.8","CHARLESCLAY"
"117","Mike Wallace","WR49","5","106","119","110.3","5.1","MIKEWALLACE"
"118","Eric Ebron","TE14","9","87","126","110.8","14.4","ERICEBRON"
"119","Tyrod Taylor","QB15","8","95","168","128.8","23.6","TYRODTAYLOR"
"120","Jamison Crowder","WR50","8","97","140","111.3","17.6","JAMISONCROWDER"
"121","Eddie Royal","WR51","7","104","121","112.3","8.3","EDDIEROYAL"
"122","Heath Miller","TE15","11","109","147","133.6","13.2","HEATHMILLER"
"123","Doug Baldwin","WR52","9","84","154","134.2","25.4","DOUGBALDWIN"
"124","Chris Thompson","RB42","8","113","128","120.3","5.5","CHRISTHOMPSON"
"125","Roddy White","WR53","10","120","127","121.8","3.0","RODDYWHITE"
"126","Kyle Rudolph","TE16","5","109","149","122.0","15.8","KYLERUDOLPH"
"127","Markus Wheaton","WR54","11","129","152","138.4","8.9","MARKUSWHEATON"
"128","Tevin Coleman","RB43","10","82","172","138.6","31.7","TEVINCOLEMAN"
"129","Terrance Williams","WR55","6","119","129","124.0","5.0","TERRANCEWILLIAMS"
"130","James White","RB44","4","90","157","124.5","25.3","JAMESWHITE"
"131","Isaiah Crowell","RB45","11","101","150","124.5","18.9","ISAIAHCROWELL"
"132","Ryan Tannehill","QB16","5","95","158","125.0","23.8","RYANTANNEHILL"
"133","Torrey Smith","WR56","10","111","154","126.5","17.7","TORREYSMITH"
"134","Tavon Austin","WR57","6","103","222","134.3","50.7","TAVONAUSTIN"
"135","Rashad Jennings","RB46","11","118","134","130.0","6.9","RASHADJENNINGS"
"136","Joique Bell","RB47","9","122","170","144.2","18.8","JOIQUEBELL"
"137","Matthew Stafford","QB17","9","81","162","130.3","32.0","MATTHEWSTAFFORD"
"138","Andre Ellington","RB48","9","90","170","131.5","28.3","ANDREELLINGTON"
"139","Devante Parker","WR58","5","98","174","145.4","26.8","DEVANTEPARKER"
"140","Devin Funchess","WR59","5","110","171","145.4","23.6","DEVINFUNCHESS"
"141","Jay Ajayi","RB49","5","99","162","145.6","23.9","JAYAJAYI"
"142","Andre Johnson","WR60","10","121","152","132.8","12.9","ANDREJOHNSON"
"143","Andrew Luck","QB18","10","38","208","112.7","70.9","ANDREWLUCK"
"144","Shaun Draughn","RB50","10","42","151","110.7","48.8","SHAUNDRAUGHN"
"145","Marques Colston","WR61","11","129","144","133.3","6.3","MARQUESCOLSTON"
"146","Jacob Tamme","TE17","10","87","164","133.8","29.5","JACOBTAMME"
"147","Darren Sproles","RB51","8","122","148","134.0","9.9","DARRENSPROLES"
"148","Dorial Green-Beckham","WR62","4","116","146","134.3","12.3","DORIALGREENBECKHAM"
"149","Dwayne Harris","WR63","11","119","146","136.5","10.4","DWAYNEHARRIS"
"150","Zach Ertz","TE18","8","133","168","149.4","13.0","ZACHERTZ"
"151","Alfred Morris","RB52","8","114","165","151.6","19.0","ALFREDMORRIS"
"152","Nelson Agholor","WR64","8","130","152","141.0","8.3","NELSONAGHOLOR"
"153","Spencer Ware","RB53","9","90","139","122.3","22.9","SPENCERWARE"
"154","Bilal Powell","RB54","5","101","148","124.3","19.2","BILALPOWELL"
"155","Tyler Lockett","WR65","9","140","167","147.5","11.3","TYLERLOCKETT"
"156","Marcus Mariota","QB19","4","95","194","150.8","35.6","MARCUSMARIOTA"
"157","Josh Huff","WR66","8","106","106","106.0","0.0","JOSHHUFF"
"158","Crockett Gillmore","TE19","9","133","144","139.7","4.8","CROCKETTGILLMORE"
"159","Dontrelle Inman","WR67","10","97","125","111.0","14.0","DONTRELLEINMAN"
"160","Marquess Wilson","WR68","7","143","169","156.8","12.3","MARQUESSWILSON"
"161","Ryan Fitzpatrick","QB20","5","133","159","142.3","11.8","RYANFITZPATRICK"
"162","Scott Chandler","TE20","4","85","147","116.0","31.0","SCOTTCHANDLER"
"163","Charles Johnson","WR69","5","154","167","159.3","4.8","CHARLESJOHNSON"
"164","Brian Quick","WR70","6","131","174","147.0","19.2","BRIANQUICK"
"165","Vance McDonald","TE21","10","117","126","121.5","4.5","VANCEMCDONALD"
"166","Sam Bradford","QB21","8","92","195","148.7","42.7","SAMBRADFORD"
"167","Carlos Hyde","RB55","10","132","182","162.0","19.9","CARLOSHYDE"
"168","Kenny Stills","WR71","5","137","169","149.0","14.2","KENNYSTILLS"
"169","Jordan Cameron","TE22","5","133","224","168.3","33.8","JORDANCAMERON"
"170","Malcom Floyd","WR72","10","121","167","151.3","21.5","MALCOMFLOYD"
"171","Austin Seferian-Jenkins","TE23","6","142","223","170.0","32.1","AUSTINSEFERIANJENKINS"
"172","Chris Johnson","RB56","9","56","56","56.0","0.0","CHRISJOHNSON"
"173","Brandon Coleman","WR73","11","154","176","164.8","7.9","BRANDONCOLEMAN"
"174","Alex Smith","QB22","9","92","197","153.0","44.5","ALEXSMITH"
"175","Jonathan Grimes","RB57","9","148","161","153.0","5.7","JONATHANGRIMES"
"176","Richard Rodgers","TE24","7","147","226","171.5","31.8","RICHARDRODGERS"
"177","Ladarius Green","TE25","10","149","225","171.8","31.3","LADARIUSGREEN"
"178","Cecil Shorts","WR74","9","127","192","155.0","27.3","CECILSHORTS"
"179","Brian Hoyer","QB23","9","135","175","155.0","16.3","BRIANHOYER"
"180","Jerick McKinnon","RB58","5","140","184","158.3","18.7","JERICKMCKINNON"
"181","Denard Robinson","RB59","8","151","180","169.0","10.8","DENARDROBINSON"
"182","Orleans Darkwa","RB60","11","128","178","161.3","23.6","ORLEANSDARKWA"
"183","Daniel Herron","RB61","10","86","86","86.0","0.0","DANIELHERRON"
"184","Peyton Manning","QB24","7","88","88","88.0","0.0","PEYTONMANNING"
"185","Teddy Bridgewater","QB25","5","123","203","164.0","32.7","TEDDYBRIDGEWATER"
"186","Vernon Davis","TE26","7","156","168","164.0","5.7","VERNONDAVIS"
"187","Cole Beasley","WR75","6","167","177","174.0","4.1","COLEBEASLEY"
"188","Marcel Reece","RB62","6","150","151","150.5","0.5","MARCELREECE"
"189","Keshawn Martin","WR76","4","125","177","151.0","26.0","KESHAWNMARTIN"
"190","David Cobb","RB63","4","155","180","169.3","10.5","DAVIDCOBB"
"191","Nate Washington","WR77","9","119","191","155.0","36.0","NATEWASHINGTON"
"192","Jameis Winston","QB26","6","159","181","170.3","9.0","JAMEISWINSTON"
"193","Chris Givens","WR78","9","143","169","156.0","13.0","CHRISGIVENS"
"194","Tre Mason","RB64","6","145","189","171.3","19.0","TREMASON"
"195","Larry Donnell","TE27","11","153","227","180.0","33.4","LARRYDONNELL"
"196","Roy Helu","RB65","6","148","172","160.0","12.0","ROYHELU"
"197","Chris Polk","RB66","9","165","193","174.3","13.2","CHRISPOLK"
"198","Kenny Britt","WR79","6","171","176","174.3","2.4","KENNYBRITT"
"199","Cameron Brate","TE28","6","126","126","126.0","0.0","CAMERONBRATE"
"200","Robert Turbin","RB67","6","149","179","164.0","15.0","ROBERTTURBIN"
"201","Matt Cassel","QB27","6","155","204","177.3","20.2","MATTCASSEL"
"202","Marshawn Lynch","RB68","9","157","211","180.0","22.8","MARSHAWNLYNCH"
"203","Zach Miller","TE29","7","136","136","136.0","0.0","ZACHMILLER"
"204","Stepfan Taylor","RB69","9","138","138","138.0","0.0","STEPFANTAYLOR"
"205","Jordan Todman","RB70","11","141","141","141.0","0.0","JORDANTODMAN"
"206","Phillip Dorsett","WR80","10","171","171","171.0","0.0","PHILLIPDORSETT"
"207","Brent Celek","TE30","8","142","142","142.0","0.0","BRENTCELEK"
"208","Harry Douglas","WR81","4","144","144","144.0","0.0","HARRYDOUGLAS"
"209","J.J. Nelson","WR82","9","174","174","174.0","0.0","JJNELSON"
"210","Dexter McCluster","RB71","4","170","180","175.0","5.0","DEXTERMCCLUSTER"
"211","Ty Montgomery","WR83","7","175","175","175.0","0.0","TYMONTGOMERY"
"212","Brandon Bolden","RB72","4","153","209","181.0","28.0","BRANDONBOLDEN"
"213","Travaris Cadet","RB73","10","157","157","157.0","0.0","TRAVARISCADET"
"214","Owen Daniels","TE31","7","160","160","160.0","0.0","OWENDANIELS"
"215","Michael Vick","QB28","11","161","161","161.0","0.0","MICHAELVICK"
"216","Damien Williams","RB74","5","161","161","161.0","0.0","DAMIENWILLIAMS"
"217","Bishop Sankey","RB75","4","162","215","188.5","26.5","BISHOPSANKEY"
"218","Robert Woods","WR84","8","163","163","163.0","0.0","ROBERTWOODS"
"219","Coby Fleener","TE32","10","164","228","196.0","32.0","COBYFLEENER"
"220","Jared Cook","TE33","6","164","164","164.0","0.0","JAREDCOOK"
"221","Nick Foles","QB29","6","164","164","164.0","0.0","NICKFOLES"
"222","Kirk Cousins","QB30","8","169","196","182.5","13.5","KIRKCOUSINS"
"223","Jaelen Strong","WR85","9","177","188","182.5","5.5","JAELENSTRONG"
"224","Fred Jackson","RB76","9","170","210","190.0","20.0","FREDJACKSON"
"225","Andre Williams","RB77","11","173","214","193.5","20.5","ANDREWILLIAMS"
"226","Cameron Artis-Payne","RB78","5","173","173","173.0","0.0","CAMERONARTISPAYNE"
"227","E.J. Manuel","QB31","8","174","174","174.0","0.0","EJMANUEL"
"228","Andre Caldwell","WR86","7","175","175","175.0","0.0","ANDRECALDWELL"
"229","Julian Edelman","WR87","4","176","200","188.0","12.0","JULIANEDELMAN"
"230","Mike Tolbert","RB79","5","179","199","189.0","10.0","MIKETOLBERT"
"231","Christine Michael","RB80","","178","178","178.0","0.0","CHRISTINEMICHAEL"
"232","Kendall Gaskins","RB81","10","179","217","198.0","19.0","KENDALLGASKINS"
"233","Stedman Bailey","WR88","6","183","183","183.0","0.0","STEDMANBAILEY"
"234","Dwayne Bowe","WR89","11","185","185","185.0","0.0","DWAYNEBOWE"
"235","Philly Brown","WR90","5","186","186","186.0","0.0","PHILLYBROWN"
"236","Dwayne Allen","TE34","10","187","187","187.0","0.0","DWAYNEALLEN"
"237","Luke Willson","TE35","9","190","190","190.0","0.0","LUKEWILLSON"
"238","Cody Latimer","WR91","7","198","198","198.0","0.0","CODYLATIMER"
"239","Blaine Gabbert","QB32","10","201","201","201.0","0.0","BLAINEGABBERT"
"240","Brock Osweiler","QB33","7","202","202","202.0","0.0","BROCKOSWEILER"
"241","Austin Davis","QB34","11","205","205","205.0","0.0","AUSTINDAVIS"
"242","Matt Schaub","QB35","9","206","206","206.0","0.0","MATTSCHAUB"
"243","Case Keenum","QB36","6","207","207","207.0","0.0","CASEKEENUM"
"244","Benny Cunningham","RB82","6","212","212","212.0","0.0","BENNYCUNNINGHAM"
"245","Knile Davis","RB83","9","216","216","216.0","0.0","KNILEDAVIS"
"246","Jerricho Cotchery","WR92","5","218","218","218.0","0.0","JERRICHOCOTCHERY"
"247","Jeff Janis","WR93","7","219","219","219.0","0.0","JEFFJANIS"
"248","Brian Hartline","WR94","11","220","220","220.0","0.0","BRIANHARTLINE"
"249","Andrew Hawkins","WR95","11","221","221","221.0","0.0","ANDREWHAWKINS"
"250","Josh Hill","TE36","11","229","229","229.0","0.0","JOSHHILL"
