"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"78","Melvin Gordon","RB30","10","72","90","77.6","6.5","MELVINGORDON"
"79","Benjamin Watson","TE7","11","57","87","77.8","11.3","BENJAMINWATSON"
"80","Willie Snead","WR32","11","48","130","79.2","29.0","WILLIESNEAD"
"81","Pierre Garcon","WR33","8","48","98","80.0","20.0","PIERREGARCON"
"82","Kendall Wright","WR34","4","52","116","85.0","23.8","KENDALLWRIGHT"
"83","Martellus Bennett","TE8","7","71","117","85.2","16.8","MARTELLUSBENNETT"
"84","Davante Adams","WR35","7","67","108","86.4","13.7","DAVANTEADAMS"
"85","Eli Manning","QB12","11","81","92","86.8","4.8","ELIMANNING"
"86","Jordan Reed","TE9","8","76","117","87.4","15.2","JORDANREED"
"87","Jordan Matthews","WR36","8","62","98","89.6","13.9","JORDANMATTHEWS"
"88","Matt Jones","RB31","8","56","124","89.8","27.9","MATTJONES"
"89","Steve Johnson","WR37","10","65","103","90.8","13.3","STEVIEJOHNSON"
"90","C.J. Spiller","RB32","11","56","149","91.0","33.1","CJSPILLER"
"91","Peyton Manning","QB13","7","88","95","91.0","2.4","PEYTONMANNING"
"92","Rishard Matthews","WR38","5","77","104","92.6","11.6","RISHARDMATTHEWS"
"93","Shane Vereen","RB33","11","70","118","94.2","18.9","SHANEVEREEN"
"94","Theo Riddick","RB34","9","42","150","94.6","37.1","THEORIDDICK"
"95","Carlos Hyde","RB35","10","72","138","94.6","23.5","CARLOSHYDE"
"96","Charles Sims","RB36","6","72","113","96.4","13.4","CHARLESSIMS"
"97","Travis Benjamin","WR39","11","77","163","98.0","33.0","TRAVISBENJAMIN"
"98","Jimmy Graham","TE10","9","71","147","99.0","27.0","JIMMYGRAHAM"
"99","DeSean Jackson","WR40","8","84","110","99.0","8.5","DESEANJACKSON"
"100","Alfred Blue","RB37","9","78","139","100.6","22.9","ALFREDBLUE"
"101","James Starks","RB38","7","79","128","100.6","16.4","JAMESSTARKS"
"102","Ryan Mathews","RB39","8","86","124","103.4","12.2","RYANMATHEWS"
"103","Vincent Jackson","WR41","6","64","94","79.8","14.3","VINCENTJACKSON"
"104","Heath Miller","TE11","11","85","144","104.0","23.3","HEATHMILLER"
"105","Karlos Williams","RB40","8","61","151","107.6","35.1","KARLOSWILLIAMS"
"106","Brandon LaFell","WR42","4","64","154","107.8","39.3","BRANDONLAFELL"
"107","Michael Floyd","WR43","9","67","145","109.6","25.4","MICHAELFLOYD"
"108","Ted Ginn","WR44","5","103","129","111.6","9.1","TEDGINN"
"109","Marvin Jones","WR45","7","96","127","113.0","10.6","MARVINJONES"
"110","Delanie Walker","TE12","4","85","142","113.6","18.2","DELANIEWALKER"
"111","Charles Clay","TE13","8","85","133","114.8","16.4","CHARLESCLAY"
"112","Tavon Austin","WR46","6","59","219","119.6","53.0","TAVONAUSTIN"
"113","Rashad Jennings","RB41","11","86","140","119.8","19.0","RASHADJENNINGS"
"114","Tyrod Taylor","QB14","8","89","168","120.4","33.9","TYRODTAYLOR"
"115","Dorial Green-Beckham","WR47","4","107","143","120.4","13.9","DORIALGREENBECKHAM"
"116","Eric Ebron","TE14","9","109","133","120.6","9.8","ERICEBRON"
"117","Rueben Randle","WR48","11","100","144","121.0","18.4","RUEBENRANDLE"
"118","Anquan Boldin","WR49","10","100","110","104.8","4.0","ANQUANBOLDIN"
"119","Ameer Abdullah","RB42","9","114","150","124.8","13.2","AMEERABDULLAH"
"120","Ryan Tannehill","QB15","5","112","158","125.8","18.4","RYANTANNEHILL"
"121","Joique Bell","RB43","9","101","150","126.6","15.9","JOIQUEBELL"
"122","Jeremy Langford","RB44","7","43","138","108.8","38.4","JEREMYLANGFORD"
"123","Mike Wallace","WR50","5","103","125","110.0","8.7","MIKEWALLACE"
"124","Danny Amendola","WR51","4","120","140","129.8","9.0","DANNYAMENDOLA"
"125","Darren Sproles","RB45","8","118","150","130.4","11.1","DARRENSPROLES"
"126","Isaiah Crowell","RB46","11","86","170","131.2","28.3","ISAIAHCROWELL"
"127","Julius Thomas","TE15","8","109","153","134.0","17.7","JULIUSTHOMAS"
"128","Jay Cutler","QB16","7","91","155","117.5","23.3","JAYCUTLER"
"129","Eddie Royal","WR52","7","97","141","117.5","16.0","EDDIEROYAL"
"130","Roddy White","WR53","10","107","136","117.8","11.7","RODDYWHITE"
"131","Andre Ellington","RB47","9","113","148","136.0","13.0","ANDREELLINGTON"
"132","Jason Witten","TE16","6","126","147","137.6","9.6","JASONWITTEN"
"133","Torrey Smith","WR54","10","104","131","123.3","11.2","TORREYSMITH"
"134","Kamar Aiken","WR55","9","84","111","99.3","11.3","KAMARAIKEN"
"135","Terrance Williams","WR56","6","119","136","127.5","6.3","TERRANCEWILLIAMS"
"136","Marques Colston","WR57","11","111","152","130.0","17.0","MARQUESCOLSTON"
"137","Chris Thompson","RB48","8","113","157","130.0","16.5","CHRISTHOMPSON"
"138","Jacob Tamme","TE17","10","83","149","130.3","27.4","JACOBTAMME"
"139","Blake Bortles","QB17","8","123","143","131.0","8.5","BLAKEBORTLES"
"140","Malcom Floyd","WR58","10","106","158","131.3","18.8","MALCOMFLOYD"
"141","Doug Baldwin","WR59","9","127","163","145.8","12.2","DOUGBALDWIN"
"142","Jamison Crowder","WR60","8","119","145","132.5","12.5","JAMISONCROWDER"
"143","Nate Washington","WR61","9","106","183","134.3","29.2","NATEWASHINGTON"
"144","Zach Ertz","TE18","8","133","168","149.0","12.4","ZACHERTZ"
"145","Victor Cruz","WR62","11","120","152","136.3","12.2","VICTORCRUZ"
"146","Andre Johnson","WR63","10","110","166","137.5","19.8","ANDREJOHNSON"
"147","Leonard Hankerson","WR64","10","127","167","140.5","15.7","LEONARDHANKERSON"
"148","Alfred Morris","RB49","8","128","172","153.8","15.5","ALFREDMORRIS"
"149","Nelson Agholor","WR65","8","120","163","144.0","15.9","NELSONAGHOLOR"
"150","David Johnson","RB50","9","118","165","145.5","17.1","DAVIDJOHNSON"
"151","Markus Wheaton","WR66","11","131","158","146.0","12.2","MARKUSWHEATON"
"152","Austin Seferian-Jenkins","TE19","6","131","168","147.0","15.6","AUSTINSEFERIANJENKINS"
"153","Derek Carr","QB18","6","92","155","131.0","27.8","DEREKCARR"
"154","Tevin Coleman","RB51","10","139","179","159.4","13.0","TEVINCOLEMAN"
"155","Dexter McCluster","WR67","4","138","172","150.8","13.8","DEXTERMCCLUSTER"
"156","Devin Funchess","WR68","5","121","177","151.3","21.0","DEVINFUNCHESS"
"157","Dontrelle Inman","WR69","10","129","146","134.7","8.0","DONTRELLEINMAN"
"158","Sam Bradford","QB19","8","92","196","137.0","43.6","SAMBRADFORD"
"159","Kyle Rudolph","TE20","5","142","160","155.5","7.8","KYLERUDOLPH"
"160","Tony Romo","QB20","6","123","201","157.8","30.8","TONYROMO"
"161","Vernon Davis","TE21","7","137","187","158.3","18.5","VERNONDAVIS"
"162","James White","RB52","4","101","132","116.5","15.5","JAMESWHITE"
"163","Larry Donnell","TE22","11","153","164","159.3","4.9","LARRYDONNELL"
"164","Charles Johnson","WR70","5","125","166","149.7","17.7","CHARLESJOHNSON"
"165","Christine Michael","RB53","6","105","173","150.3","32.1","CHRISTINEMICHAEL"
"166","Orleans Darkwa","RB54","11","134","180","151.7","20.2","ORLEANSDARKWA"
"167","Tyler Lockett","WR71","9","143","169","152.3","11.8","TYLERLOCKETT"
"168","David Cobb","RB55","4","151","155","152.3","1.9","DAVIDCOBB"
"169","Cecil Shorts","WR72","9","119","188","153.7","28.2","CECILSHORTS"
"170","Cole Beasley","WR73","6","111","176","154.3","30.6","COLEBEASLEY"
"171","Shaun Draughn","RB56","10","99","170","134.5","35.5","SHAUNDRAUGHN"
"172","Brian Quick","WR74","6","130","171","156.7","18.9","BRIANQUICK"
"173","Matthew Stafford","QB21","9","155","162","158.7","2.9","MATTHEWSTAFFORD"
"174","Jordan Cameron","TE23","5","147","168","159.7","9.1","JORDANCAMERON"
"175","Dwayne Harris","WR75","11","136","144","140.0","4.0","DWAYNEHARRIS"
"176","Ladarius Green","TE24","10","153","168","160.3","6.1","LADARIUSGREEN"
"177","Chris Polk","RB57","9","148","170","161.0","9.4","CHRISPOLK"
"178","Ryan Fitzpatrick","QB22","5","133","194","162.0","25.0","RYANFITZPATRICK"
"179","Marquess Wilson","WR76","7","146","171","162.0","11.3","MARQUESSWILSON"
"180","Richard Rodgers","TE25","7","136","225","171.3","38.6","RICHARDRODGERS"
"181","Marcus Mariota","QB23","4","95","195","145.0","50.0","MARCUSMARIOTA"
"182","Chris Givens","WR77","9","146","176","165.3","13.7","CHRISGIVENS"
"183","Bryan Walters","WR78","8","125","171","148.0","23.0","BRYANWALTERS"
"184","Teddy Bridgewater","QB24","5","135","166","150.5","15.5","TEDDYBRIDGEWATER"
"185","Crockett Gillmore","TE26","9","152","227","178.3","34.5","CROCKETTGILLMORE"
"186","Kenny Britt","WR79","6","166","174","170.3","3.3","KENNYBRITT"
"187","Brandon Bolden","RB58","4","151","161","156.0","5.0","BRANDONBOLDEN"
"188","Taiwan Jones","RB59","6","134","179","156.5","22.5","TAIWANJONES"
"189","Thomas Rawls","RB60","9","134","212","175.3","32.0","THOMASRAWLS"
"190","Brian Hoyer","QB25","9","159","181","171.7","9.3","BRIANHOYER"
"191","Marcel Reece","RB61","6","153","162","157.5","4.5","MARCELREECE"
"192","Kenny Stills","WR80","5","140","176","158.0","18.0","KENNYSTILLS"
"193","Mike Davis","RB62","10","138","179","158.5","20.5","MIKEDAVIS"
"194","Roy Helu","RB63","6","157","161","159.0","2.0","ROYHELU"
"195","Devante Parker","WR81","5","146","175","160.5","14.5","DEVANTEPARKER"
"196","Robert Woods","WR82","8","154","167","160.5","6.5","ROBERTWOODS"
"197","Jonathan Grimes","RB64","9","156","165","160.5","4.5","JONATHANGRIMES"
"198","Javorius Allen","RB65","9","172","178","174.0","2.8","JAVORIUSALLEN"
"199","Coby Fleener","TE27","10","159","224","182.3","29.5","COBYFLEENER"
"200","Josh McCown","QB26","11","123","202","162.5","39.5","JOSHMCCOWN"
"201","Joe Flacco","QB27","9","159","165","162.0","3.0","JOEFLACCO"
"202","Andre Williams","RB66","11","173","184","178.3","4.5","ANDREWILLIAMS"
"203","Brandon Coleman","WR83","11","166","169","167.5","1.5","BRANDONCOLEMAN"
"204","Jay Ajayi","RB67","5","135","135","135.0","0.0","JAYAJAYI"
"205","Bishop Sankey","RB68","4","162","209","183.0","19.5","BISHOPSANKEY"
"206","Ty Montgomery","WR84","7","167","175","171.0","4.0","TYMONTGOMERY"
"207","Robert Turbin","RB69","","161","182","171.5","10.5","ROBERTTURBIN"
"208","Darrius Heyward-Bey","WR85","11","143","143","143.0","0.0","DARRIUSHEYWARDBEY"
"209","Jerick McKinnon","RB70","5","157","193","175.0","18.0","JERICKMCKINNON"
"210","Owen Daniels","TE28","7","150","228","189.0","39.0","OWENDANIELS"
"211","Stedman Bailey","WR86","6","175","177","176.0","1.0","STEDMANBAILEY"
"212","Denard Robinson","RB71","8","179","210","189.7","14.4","DENARDROBINSON"
"213","Ahmad Bradshaw","RB72","10","161","216","188.5","27.5","AHMADBRADSHAW"
"214","Michael Vick","QB28","11","161","161","161.0","0.0","MICHAELVICK"
"215","Nick Foles","QB29","6","164","208","186.0","22.0","NICKFOLES"
"216","Colin Kaepernick","QB30","10","167","167","167.0","0.0","COLINKAEPERNICK"
"217","Mohamed Sanu","WR87","7","167","167","167.0","0.0","MOHAMEDSANU"
"218","Jameis Winston","QB31","6","171","197","184.0","13.0","JAMEISWINSTON"
"219","Kirk Cousins","QB32","8","169","206","187.5","18.5","KIRKCOUSINS"
"220","Kendall Gaskins","RB73","10","170","214","192.0","22.0","KENDALLGASKINS"
"221","Alex Smith","QB33","9","170","203","186.5","16.5","ALEXSMITH"
"222","Bilal Powell","RB74","5","173","213","193.0","20.0","BILALPOWELL"
"223","Matt Cassel","QB34","6","173","173","173.0","0.0","MATTCASSEL"
"224","Justin Hunter","WR88","4","174","174","174.0","0.0","JUSTINHUNTER"
"225","E.J. Manuel","QB35","8","174","174","174.0","0.0","EJMANUEL"
"226","Phillip Dorsett","WR89","10","174","174","174.0","0.0","PHILLIPDORSETT"
"227","Harry Douglas","WR90","4","175","175","175.0","0.0","HARRYDOUGLAS"
"228","De'Anthony Thomas","RB75","9","177","177","177.0","0.0","DEANTHONYTHOMAS"
"229","Philly Brown","WR91","5","177","177","177.0","0.0","PHILLYBROWN"
"230","Damien Williams","RB76","5","178","178","178.0","0.0","DAMIENWILLIAMS"
"231","Fred Jackson","RB77","9","180","215","197.5","17.5","FREDJACKSON"
"232","Dwayne Bowe","WR92","11","185","185","185.0","0.0","DWAYNEBOWE"
"233","Jaelen Strong","WR93","9","186","186","186.0","0.0","JAELENSTRONG"
"234","Knile Davis","RB78","9","189","189","189.0","0.0","KNILEDAVIS"
"235","Jared Cook","TE29","6","190","190","190.0","0.0","JAREDCOOK"
"236","Cody Latimer","WR94","7","191","191","191.0","0.0","CODYLATIMER"
"237","Jerricho Cotchery","WR95","5","192","192","192.0","0.0","JERRICHOCOTCHERY"
"238","Brian Hartline","WR96","11","198","198","198.0","0.0","BRIANHARTLINE"
"239","Toby Gerhart","RB79","8","199","199","199.0","0.0","TOBYGERHART"
"240","Aaron Dobson","WR97","4","200","200","200.0","0.0","AARONDOBSON"
"241","Landry Jones","QB36","11","205","205","205.0","0.0","LANDRYJONES"
"242","Blaine Gabbert","QB37","10","207","207","207.0","0.0","BLAINEGABBERT"
"243","Tre Mason","RB80","6","211","211","211.0","0.0","TREMASON"
"244","Stevan Ridley","RB81","5","217","217","217.0","0.0","STEVANRIDLEY"
"245","Jeff Janis","WR98","7","218","218","218.0","0.0","JEFFJANIS"
"246","Marqise Lee","WR99","8","220","220","220.0","0.0","MARQISELEE"
"247","Breshad Perriman","WR100","9","221","221","221.0","0.0","BRESHADPERRIMAN"
"248","Andrew Hawkins","WR101","11","222","222","222.0","0.0","ANDREWHAWKINS"
"249","Dwayne Allen","TE30","10","223","223","223.0","0.0","DWAYNEALLEN"
"250","Josh Hill","TE31","11","226","226","226.0","0.0","JOSHHILL"
"251","Chris Gragg","TE32","8","229","229","229.0","0.0","CHRISGRAGG"
