"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"69","Cam Newton","QB8","5","55","86","70.8","12.3","CAMNEWTON"
"70","Antonio Gates","TE7","10","60","90","71.3","12.4","ANTONIOGATES"
"71","Peyton Manning","QB9","7","61","88","71.8","10.5","PEYTONMANNING"
"72","Golden Tate","WR29","9","58","96","72.5","14.2","GOLDENTATE"
"73","Philip Rivers","QB10","10","53","114","73.3","24.0","PHILIPRIVERS"
"74","Eli Manning","QB11","11","64","80","75.8","6.8","ELIMANNING"
"75","Kendall Wright","WR30","4","71","92","78.8","8.2","KENDALLWRIGHT"
"76","Pierre Garcon","WR31","8","56","102","79.8","17.9","PIERREGARCON"
"77","Drew Brees","QB12","11","61","93","80.8","11.9","DREWBREES"
"78","Martavis Bryant","WR32","11","74","99","82.8","9.6","MARTAVISBRYANT"
"79","Ameer Abdullah","RB28","9","58","115","83.8","22.0","AMEERABDULLAH"
"80","Chris Johnson","RB29","9","44","120","84.0","28.5","CHRISJOHNSON"
"81","DeSean Jackson","WR33","8","73","100","84.8","10.9","DESEANJACKSON"
"82","Donte Moncrief","WR34","10","59","143","85.5","34.0","DONTEMONCRIEF"
"83","Charles Clay","TE8","8","75","94","85.8","7.7","CHARLESCLAY"
"84","Jason Witten","TE9","6","75","102","86.5","10.1","JASONWITTEN"
"85","Davante Adams","WR35","7","47","114","86.8","27.3","DAVANTEADAMS"
"86","Dez Bryant","WR36","6","48","155","87.3","40.5","DEZBRYANT"
"87","Ronnie Hillman","RB30","7","61","144","87.3","33.3","RONNIEHILLMAN"
"88","C.J. Anderson","RB31","7","59","111","89.0","19.6","CJANDERSON"
"89","Allen Hurns","WR37","8","71","108","91.5","13.3","ALLENHURNS"
"90","Duke Johnson","RB32","11","57","125","93.3","25.7","DUKEJOHNSON"
"91","Anquan Boldin","WR38","10","70","105","93.3","13.9","ANQUANBOLDIN"
"92","Mike Wallace","WR39","5","76","106","93.5","11.5","MIKEWALLACE"
"93","Ben Roethlisberger","QB13","11","59","145","103.5","33.3","BENROETHLISBERGER"
"94","Isaiah Crowell","RB33","11","86","128","103.5","15.8","ISAIAHCROWELL"
"95","Shane Vereen","RB34","11","84","122","104.3","13.5","SHANEVEREEN"
"96","Ryan Mathews","RB35","8","84","128","104.8","16.3","RYANMATHEWS"
"97","Darren McFadden","RB36","6","68","128","105.0","24.7","DARRENMCFADDEN"
"98","Torrey Smith","WR40","10","101","112","105.0","4.2","TORREYSMITH"
"99","C.J. Spiller","RB37","11","89","144","106.0","22.1","CJSPILLER"
"100","Matt Jones","RB38","8","84","126","106.8","16.4","MATTJONES"
"101","Delanie Walker","TE10","4","90","122","106.8","12.8","DELANIEWALKER"
"102","Eddie Royal","WR41","7","102","112","107.3","4.3","EDDIEROYAL"
"103","Terrance Williams","WR42","6","98","120","107.5","8.4","TERRANCEWILLIAMS"
"104","Gary Barnidge","TE11","11","87","149","108.3","24.0","GARYBARNIDGE"
"105","Michael Crabtree","WR43","6","81","131","108.5","21.9","MICHAELCRABTREE"
"106","Tevin Coleman","RB39","10","56","137","108.8","32.3","TEVINCOLEMAN"
"107","Andre Ellington","RB40","9","74","141","110.5","24.5","ANDREELLINGTON"
"108","Rashad Jennings","RB41","11","73","126","111.0","22.0","RASHADJENNINGS"
"109","Roddy White","WR44","10","80","139","113.0","21.3","RODDYWHITE"
"110","Nelson Agholor","WR45","8","65","146","113.3","30.0","NELSONAGHOLOR"
"111","Sam Bradford","QB14","8","86","146","113.5","21.8","SAMBRADFORD"
"112","Julius Thomas","TE12","8","100","145","114.8","17.9","JULIUSTHOMAS"
"113","Darren Sproles","RB42","8","100","132","115.0","11.4","DARRENSPROLES"
"114","Alfred Blue","RB43","9","79","171","116.8","36.8","ALFREDBLUE"
"115","David Johnson","RB44","9","87","134","117.0","18.3","DAVIDJOHNSON"
"116","Charles Sims","RB45","6","89","154","119.0","23.2","CHARLESSIMS"
"117","Marvin Jones","WR46","7","96","141","120.3","19.2","MARVINJONES"
"118","Andre Johnson","WR47","10","63","165","120.8","36.8","ANDREJOHNSON"
"119","Rishard Matthews","WR48","5","64","113","95.3","22.2","RISHARDMATTHEWS"
"120","Steve Johnson","WR49","10","111","143","122.0","12.9","STEVIEJOHNSON"
"121","Tyrod Taylor","QB15","8","91","108","97.7","7.4","TYRODTAYLOR"
"122","Percy Harvin","WR50","8","95","168","124.0","29.9","PERCYHARVIN"
"123","Alfred Morris","RB46","8","108","135","124.0","11.2","ALFREDMORRIS"
"124","Rueben Randle","WR51","11","107","138","125.8","12.2","RUEBENRANDLE"
"125","Marques Colston","WR52","11","101","164","126.0","23.3","MARQUESCOLSTON"
"126","Stefon Diggs","WR53","5","67","133","103.0","27.3","STEFONDIGGS"
"127","Ryan Tannehill","QB16","5","83","123","103.7","16.4","RYANTANNEHILL"
"128","Jordan Cameron","TE13","5","117","136","129.3","7.8","JORDANCAMERON"
"129","Jordan Reed","TE14","8","118","146","133.5","11.9","JORDANREED"
"130","Zach Ertz","TE15","8","124","138","134.5","6.1","ZACHERTZ"
"131","Willie Snead","WR54","11","98","136","112.7","16.7","WILLIESNEAD"
"132","Ted Ginn","WR55","5","103","130","115.3","11.1","TEDGINN"
"133","Victor Cruz","WR56","11","115","153","136.8","15.0","VICTORCRUZ"
"134","Bishop Sankey","RB47","4","93","174","138.0","29.9","BISHOPSANKEY"
"135","Matthew Stafford","QB17","9","116","127","120.0","5.0","MATTHEWSTAFFORD"
"136","Michael Floyd","WR57","9","109","167","140.5","22.1","MICHAELFLOYD"
"137","Markus Wheaton","WR58","11","116","157","141.0","16.9","MARKUSWHEATON"
"138","James Starks","RB48","7","83","85","84.0","1.0","JAMESSTARKS"
"139","Jay Cutler","QB18","7","106","141","124.0","14.3","JAYCUTLER"
"140","Dorial Green-Beckham","WR59","4","129","155","143.8","10.1","DORIALGREENBECKHAM"
"141","Knile Davis","RB49","9","77","154","126.0","34.8","KNILEDAVIS"
"142","Antonio Andrews","RB50","4","98","142","126.7","20.3","ANTONIOANDREWS"
"143","Kyle Rudolph","TE16","5","117","147","128.3","13.3","KYLERUDOLPH"
"144","Travis Benjamin","WR60","11","94","168","129.0","30.3","TRAVISBENJAMIN"
"145","Joique Bell","RB51","9","118","150","130.3","14.1","JOIQUEBELL"
"146","Doug Baldwin","WR61","9","142","158","148.5","6.5","DOUGBALDWIN"
"147","Leonard Hankerson","WR62","10","119","147","132.3","11.5","LEONARDHANKERSON"
"148","Eric Ebron","TE17","9","122","151","134.0","12.4","ERICEBRON"
"149","Theo Riddick","RB52","9","97","159","137.7","28.8","THEORIDDICK"
"150","Heath Miller","TE18","11","130","154","138.7","10.9","HEATHMILLER"
"151","Brian Quick","WR63","6","119","168","141.3","20.2","BRIANQUICK"
"152","Blake Bortles","QB19","8","85","139","112.0","27.0","BLAKEBORTLES"
"153","Charles Johnson","WR64","5","127","157","142.0","12.2","CHARLESJOHNSON"
"154","Andre Williams","RB53","11","147","167","156.8","8.8","ANDREWILLIAMS"
"155","Kenny Stills","WR65","5","134","149","143.7","6.8","KENNYSTILLS"
"156","Chris Thompson","RB54","8","134","158","144.7","10.0","CHRISTHOMPSON"
"157","Larry Donnell","TE19","11","120","159","145.7","18.2","LARRYDONNELL"
"158","Devin Funchess","WR66","5","114","170","148.0","24.4","DEVINFUNCHESS"
"159","Derek Carr","QB20","6","140","169","151.3","12.7","DEREKCARR"
"160","Danny Amendola","WR67","4","150","156","153.7","2.6","DANNYAMENDOLA"
"161","Jamison Crowder","WR68","8","126","139","132.5","6.5","JAMISONCROWDER"
"162","Tyler Lockett","WR69","9","148","167","155.7","8.2","TYLERLOCKETT"
"163","Marcus Mariota","QB21","4","90","178","134.0","44.0","MARCUSMARIOTA"
"164","Brandon LaFell","WR70","4","112","156","134.0","22.0","BRANDONLAFELL"
"165","Brandon Coleman","WR71","11","139","170","157.0","13.1","BRANDONCOLEMAN"
"166","Tavon Austin","WR72","6","110","161","135.5","25.5","TAVONAUSTIN"
"167","Karlos Williams","RB55","8","121","150","135.5","14.5","KARLOSWILLIAMS"
"168","Ladarius Green","TE20","10","149","162","157.3","5.9","LADARIUSGREEN"
"169","Kamar Aiken","WR73","9","133","143","138.0","5.0","KAMARAIKEN"
"170","Teddy Bridgewater","QB22","5","87","87","87.0","0.0","TEDDYBRIDGEWATER"
"171","Christine Michael","RB56","6","153","169","163.7","7.5","CHRISTINEMICHAEL"
"172","Tre Mason","RB57","6","137","160","148.5","11.5","TREMASON"
"173","Crockett Gillmore","TE21","9","144","155","149.5","5.5","CROCKETTGILLMORE"
"174","Roy Helu","RB58","6","136","166","151.0","15.0","ROYHELU"
"175","Chris Polk","RB59","9","150","152","151.0","1.0","CHRISPOLK"
"176","Richard Rodgers","TE22","7","151","152","151.5","0.5","RICHARDRODGERS"
"177","Reggie Bush","RB60","10","141","166","153.5","12.5","REGGIEBUSH"
"178","Austin Seferian-Jenkins","TE23","6","148","163","155.5","7.5","AUSTINSEFERIANJENKINS"
"179","Owen Daniels","TE24","7","160","162","161.0","1.0","OWENDANIELS"
"180","Malcom Floyd","WR74","10","156","171","163.5","7.5","MALCOMFLOYD"
"181","Josh Robinson","RB61","10","158","170","164.0","6.0","JOSHROBINSON"
"182","DeAngelo Williams","RB62","11","153","176","164.5","11.5","DEANGELOWILLIAMS"
"183","Khiry Robinson","RB63","11","161","168","164.5","3.5","KHIRYROBINSON"
"184","Devante Parker","WR75","5","165","165","165.0","0.0","DEVANTEPARKER"
"185","Marquess Wilson","WR76","7","130","130","130.0","0.0","MARQUESSWILSON"
"186","Javorius Allen","RB64","9","163","170","166.5","3.5","JAVORIUSALLEN"
"187","Cecil Shorts","WR77","9","133","133","133.0","0.0","CECILSHORTS"
"188","Thomas Rawls","RB65","9","159","177","168.0","9.0","THOMASRAWLS"
"189","Denard Robinson","RB66","8","166","171","168.5","2.5","DENARDROBINSON"
"190","Tony Romo","QB23","6","140","140","140.0","0.0","TONYROMO"
"191","Josh McCown","QB24","11","145","145","145.0","0.0","JOSHMCCOWN"
"192","Benjamin Watson","TE25","11","146","146","146.0","0.0","BENJAMINWATSON"
"193","Kenny Britt","WR78","6","152","152","152.0","0.0","KENNYBRITT"
"194","Dwayne Bowe","WR79","11","157","157","157.0","0.0","DWAYNEBOWE"
"195","Cody Latimer","WR80","7","159","159","159.0","0.0","CODYLATIMER"
"196","Ty Montgomery","WR81","7","160","160","160.0","0.0","TYMONTGOMERY"
"197","Cole Beasley","WR82","6","161","161","161.0","0.0","COLEBEASLEY"
"198","Joe Flacco","QB25","9","162","162","162.0","0.0","JOEFLACCO"
"199","Fred Jackson","RB67","9","163","163","163.0","0.0","FREDJACKSON"
"200","Coby Fleener","TE26","10","163","163","163.0","0.0","COBYFLEENER"
"201","Andrew Hawkins","WR83","11","164","164","164.0","0.0","ANDREWHAWKINS"
"202","David Cobb","RB68","4","164","164","164.0","0.0","DAVIDCOBB"
"203","Phillip Dorsett","WR84","10","165","165","165.0","0.0","PHILLIPDORSETT"
"204","Jared Cook","TE27","6","166","166","166.0","0.0","JAREDCOOK"
"205","Jonathan Grimes","RB69","9","167","167","167.0","0.0","JONATHANGRIMES"
"206","Jerick McKinnon","RB70","5","169","169","169.0","0.0","JERICKMCKINNON"
"207","Terrance West","RB71","4","171","171","171.0","0.0","TERRANCEWEST"
"208","Ryan Fitzpatrick","QB26","5","172","172","172.0","0.0","RYANFITZPATRICK"
"209","Brian Hoyer","QB27","9","173","173","173.0","0.0","BRIANHOYER"
"210","Colin Kaepernick","QB28","10","175","175","175.0","0.0","COLINKAEPERNICK"
"211","Dwayne Allen","TE28","10","179","179","179.0","0.0","DWAYNEALLEN"
"212","Jameis Winston","QB29","6","180","180","180.0","0.0","JAMEISWINSTON"
