"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"48","Andrew Luck","QB3","10","38","66","56.0","9.6","ANDREWLUCK"
"49","James Jones","WR21","7","34","119","57.2","28.9","JAMESJONES"
"50","Charcandrick West","RB22","9","4","61","31.2","21.5","CHARCANDRICKWEST"
"51","Giovani Bernard","RB23","7","16","51","31.8","14.3","GIOVANIBERNARD"
"52","Andy Dalton","QB4","7","53","81","63.5","9.7","ANDYDALTON"
"53","Mike Evans","WR22","6","17","64","38.2","17.0","MIKEEVANS"
"54","Jordan Matthews","WR23","8","28","100","67.2","26.0","JORDANMATTHEWS"
"55","Matt Ryan","QB5","10","53","81","67.8","11.7","MATTRYAN"
"56","LeGarrette Blount","RB24","4","42","114","68.0","24.4","LEGARRETTEBLOUNT"
"57","Antonio Gates","TE5","10","31","109","68.8","24.4","ANTONIOGATES"
"58","Joseph Randle","RB25","6","46","105","70.5","24.0","JOSEPHRANDLE"
"59","T.J. Yeldon","RB26","8","40","49","45.6","3.6","TJYELDON"
"60","Russell Wilson","QB6","9","38","89","72.2","17.5","RUSSELLWILSON"
"61","Golden Tate","WR24","9","54","111","72.3","21.8","GOLDENTATE"
"62","Cam Newton","QB7","5","60","92","72.8","12.7","CAMNEWTON"
"63","Ameer Abdullah","RB27","9","47","113","74.5","22.0","AMEERABDULLAH"
"64","Donte Moncrief","WR25","10","48","137","76.7","31.1","DONTEMONCRIEF"
"65","Carson Palmer","QB8","9","38","89","52.6","20.1","CARSONPALMER"
"66","Peyton Manning","QB9","7","68","92","79.0","9.0","PEYTONMANNING"
"67","Drew Brees","QB10","11","66","95","80.2","12.3","DREWBREES"
"68","Dez Bryant","WR26","6","41","146","81.7","34.2","DEZBRYANT"
"69","Eli Manning","QB11","11","69","89","82.8","7.9","ELIMANNING"
"70","Eric Decker","WR27","5","50","77","61.4","8.9","ERICDECKER"
"71","Anquan Boldin","WR28","10","52","110","86.0","23.7","ANQUANBOLDIN"
"72","C.J. Spiller","RB28","11","49","132","89.7","26.7","CJSPILLER"
"73","Jimmy Graham","TE6","9","29","85","68.2","20.6","JIMMYGRAHAM"
"74","Melvin Gordon","RB29","10","39","99","68.6","20.3","MELVINGORDON"
"75","John Brown","WR29","9","59","84","68.8","8.2","JOHNBROWN"
"76","C.J. Anderson","RB30","7","70","122","90.8","18.2","CJANDERSON"
"77","Brandin Cooks","WR30","11","48","94","69.0","16.3","BRANDINCOOKS"
"78","Mike Wallace","WR31","5","63","104","91.3","15.9","MIKEWALLACE"
"79","Pierre Garcon","WR32","8","52","97","70.4","17.8","PIERREGARCON"
"80","Martellus Bennett","TE7","7","57","75","70.6","7.0","MARTELLUSBENNETT"
"81","Kendall Wright","WR33","4","55","106","72.2","19.0","KENDALLWRIGHT"
"82","Vincent Jackson","WR34","6","54","96","72.4","19.5","VINCENTJACKSON"
"83","Chris Johnson","RB31","9","11","124","73.0","42.3","CHRISJOHNSON"
"84","Sammy Watkins","WR35","8","55","103","75.6","18.8","SAMMYWATKINS"
"85","Ronnie Hillman","RB32","7","39","150","76.8","38.7","RONNIEHILLMAN"
"86","Allen Hurns","WR36","8","54","106","81.8","19.8","ALLENHURNS"
"87","Philip Rivers","QB12","10","60","123","82.2","22.9","PHILIPRIVERS"
"88","Duke Johnson","RB33","11","47","128","82.4","32.7","DUKEJOHNSON"
"89","Charles Clay","TE8","8","75","115","88.0","14.4","CHARLESCLAY"
"90","Martavis Bryant","WR37","11","58","104","90.8","16.6","MARTAVISBRYANT"
"91","Sam Bradford","QB13","8","79","159","109.3","26.5","SAMBRADFORD"
"92","Ben Roethlisberger","QB14","11","38","169","109.8","48.2","BENROETHLISBERGER"
"93","Andre Ellington","RB34","9","70","150","109.8","31.2","ANDREELLINGTON"
"94","Davante Adams","WR38","7","48","116","92.2","26.3","DAVANTEADAMS"
"95","Gary Barnidge","TE9","11","31","153","92.6","39.6","GARYBARNIDGE"
"96","DeSean Jackson","WR39","8","84","119","96.2","12.9","DESEANJACKSON"
"97","Jason Witten","TE10","6","75","142","97.0","25.7","JASONWITTEN"
"98","Michael Crabtree","WR40","6","62","125","98.2","23.3","MICHAELCRABTREE"
"99","Darren McFadden","RB35","6","61","134","100.4","30.4","DARRENMCFADDEN"
"100","Shane Vereen","RB36","11","73","151","103.6","27.9","SHANEVEREEN"
"101","Matt Jones","RB37","8","74","128","104.8","18.4","MATTJONES"
"102","Roddy White","WR41","10","65","131","107.4","23.1","RODDYWHITE"
"103","Delanie Walker","TE11","4","83","133","107.4","19.2","DELANIEWALKER"
"104","Darren Sproles","RB38","8","82","144","108.0","20.7","DARRENSPROLES"
"105","Andre Johnson","WR42","10","63","167","109.2","40.0","ANDREJOHNSON"
"106","Ryan Mathews","RB39","8","79","150","109.2","25.3","RYANMATHEWS"
"107","Marvin Jones","WR43","7","65","141","109.4","27.6","MARVINJONES"
"108","Rishard Matthews","WR44","5","58","110","87.0","20.8","RISHARDMATTHEWS"
"109","Stefon Diggs","WR45","5","55","129","87.5","30.1","STEFONDIGGS"
"110","Eddie Royal","WR46","7","98","140","110.4","15.5","EDDIEROYAL"
"111","Torrey Smith","WR47","10","102","121","110.6","8.3","TORREYSMITH"
"112","Charles Sims","RB40","6","74","148","111.2","26.0","CHARLESSIMS"
"113","Julius Thomas","TE12","8","83","156","111.8","27.2","JULIUSTHOMAS"
"114","Alfred Blue","RB41","9","74","180","112.2","41.1","ALFREDBLUE"
"115","Ryan Tannehill","QB15","5","77","164","115.4","31.4","RYANTANNEHILL"
"116","Willie Snead","WR48","11","55","131","95.5","27.1","WILLIESNEAD"
"117","Terrance Williams","WR49","6","103","137","118.2","12.3","TERRANCEWILLIAMS"
"118","Isaiah Crowell","RB42","11","86","155","118.4","23.6","ISAIAHCROWELL"
"119","Jordan Reed","TE13","8","85","133","118.8","17.9","JORDANREED"
"120","Rashad Jennings","RB43","11","74","134","121.6","23.8","RASHADJENNINGS"
"121","Rueben Randle","WR50","11","106","137","122.0","9.9","RUEBENRANDLE"
"122","Steve Johnson","WR51","10","108","144","122.6","13.3","STEVIEJOHNSON"
"123","Tevin Coleman","RB44","10","61","161","124.6","37.0","TEVINCOLEMAN"
"124","Matthew Stafford","QB16","9","78","168","125.4","28.9","MATTHEWSTAFFORD"
"125","David Johnson","RB45","9","78","160","127.2","27.4","DAVIDJOHNSON"
"126","Ted Ginn","WR52","5","98","127","109.0","11.5","TEDGINN"
"127","Antonio Andrews","RB46","4","73","128","109.8","21.8","ANTONIOANDREWS"
"128","Nelson Agholor","WR53","8","64","141","110.0","29.0","NELSONAGHOLOR"
"129","Travis Benjamin","WR54","11","64","163","110.3","36.3","TRAVISBENJAMIN"
"130","Michael Floyd","WR55","9","102","171","131.8","24.6","MICHAELFLOYD"
"131","Theo Riddick","RB47","9","73","151","115.5","34.5","THEORIDDICK"
"132","James Starks","RB48","7","78","113","90.0","16.3","JAMESSTARKS"
"133","Tyrod Taylor","QB17","8","95","174","119.0","32.5","TYRODTAYLOR"
"134","Dorial Green-Beckham","WR56","4","120","152","136.2","11.2","DORIALGREENBECKHAM"
"135","Heath Miller","TE14","11","115","156","138.2","19.1","HEATHMILLER"
"136","Marques Colston","WR57","11","100","163","123.5","23.9","MARQUESCOLSTON"
"137","Alfred Morris","RB49","8","124","157","139.8","12.7","ALFREDMORRIS"
"138","Doug Baldwin","WR58","9","127","154","140.6","8.8","DOUGBALDWIN"
"139","Zach Ertz","TE15","8","126","153","141.2","10.0","ZACHERTZ"
"140","Jay Cutler","QB18","7","112","155","128.5","18.0","JAYCUTLER"
"141","Jordan Cameron","TE16","5","133","153","143.6","6.6","JORDANCAMERON"
"142","Danny Amendola","WR59","4","131","174","143.8","15.8","DANNYAMENDOLA"
"143","Eric Ebron","TE17","9","109","153","129.8","18.3","ERICEBRON"
"144","Joique Bell","RB50","9","118","212","146.2","35.8","JOIQUEBELL"
"145","Chris Thompson","RB51","8","118","139","129.8","9.0","CHRISTHOMPSON"
"146","Brandon LaFell","WR60","4","97","169","130.0","28.9","BRANDONLAFELL"
"147","Markus Wheaton","WR61","11","107","145","130.5","14.6","MARKUSWHEATON"
"148","Victor Cruz","WR62","11","116","143","130.5","10.1","VICTORCRUZ"
"149","Cole Beasley","WR63","6","62","176","147.0","44.2","COLEBEASLEY"
"150","Marquess Wilson","WR64","7","108","175","147.2","26.3","MARQUESSWILSON"
"151","Leonard Hankerson","WR65","10","111","171","135.0","22.0","LEONARDHANKERSON"
"152","Kyle Rudolph","TE18","5","117","150","135.0","13.9","KYLERUDOLPH"
"153","Larry Donnell","TE19","11","115","168","151.4","19.0","LARRYDONNELL"
"154","Ladarius Green","TE20","10","87","164","140.0","31.1","LADARIUSGREEN"
"155","Jamison Crowder","WR66","8","107","136","119.7","12.1","JAMISONCROWDER"
"156","Percy Harvin","WR67","8","80","166","125.3","35.3","PERCYHARVIN"
"157","Bishop Sankey","RB52","4","99","179","146.8","31.3","BISHOPSANKEY"
"158","Kenny Stills","WR68","5","131","175","147.5","16.5","KENNYSTILLS"
"159","Marcus Mariota","QB19","4","95","201","130.3","50.0","MARCUSMARIOTA"
"160","Blake Bortles","QB20","8","91","155","131.7","28.9","BLAKEBORTLES"
"161","Jaelen Strong","WR69","9","67","188","133.3","50.1","JAELENSTRONG"
"162","Knile Davis","RB53","9","79","165","135.0","39.6","KNILEDAVIS"
"163","Tony Romo","QB21","6","74","207","153.5","49.5","TONYROMO"
"164","Charles Johnson","WR70","5","119","158","140.3","16.1","CHARLESJOHNSON"
"165","Karlos Williams","RB54","8","124","157","142.7","13.8","KARLOSWILLIAMS"
"166","Devin Funchess","WR71","5","116","163","144.3","20.4","DEVINFUNCHESS"
"167","Brian Quick","WR72","6","125","169","144.7","18.3","BRIANQUICK"
"168","Richard Rodgers","TE21","7","148","187","160.0","15.9","RICHARDRODGERS"
"169","Kamar Aiken","WR73","9","129","177","147.7","21.0","KAMARAIKEN"
"170","Crockett Gillmore","TE22","9","142","226","168.3","34.0","CROCKETTGILLMORE"
"171","Jacob Tamme","TE23","10","117","168","149.7","23.2","JACOBTAMME"
"172","Brandon Coleman","WR74","11","140","177","163.0","13.9","BRANDONCOLEMAN"
"173","Kirk Cousins","QB22","8","80","204","153.0","53.0","KIRKCOUSINS"
"174","Tyler Lockett","WR75","9","143","169","152.7","11.6","TYLERLOCKETT"
"175","Derek Carr","QB23","6","152","194","165.0","16.9","DEREKCARR"
"176","Reggie Bush","RB55","10","138","165","154.0","11.6","REGGIEBUSH"
"177","Tavon Austin","WR76","6","108","222","161.3","46.8","TAVONAUSTIN"
"178","Roy Helu","RB56","6","132","170","154.3","16.2","ROYHELU"
"179","Austin Seferian-Jenkins","TE24","6","149","190","166.3","15.3","AUSTINSEFERIANJENKINS"
"180","Teddy Bridgewater","QB24","5","92","205","156.3","47.4","TEDDYBRIDGEWATER"
"181","Mohamed Sanu","WR77","7","64","64","64.0","0.0","MOHAMEDSANU"
"182","Benjamin Watson","TE25","11","126","224","164.0","42.9","BENJAMINWATSON"
"183","Khiry Robinson","RB57","11","139","172","157.7","13.8","KHIRYROBINSON"
"184","Andre Williams","RB58","11","161","178","168.5","7.2","ANDREWILLIAMS"
"185","Malcom Floyd","WR78","10","141","177","160.3","14.8","MALCOMFLOYD"
"186","Josh McCown","QB25","11","123","203","161.7","32.7","JOSHMCCOWN"
"187","Chris Polk","RB59","9","157","172","162.0","7.1","CHRISPOLK"
"188","Christine Michael","RB60","6","163","178","172.3","6.3","CHRISTINEMICHAEL"
"189","Owen Daniels","TE26","7","160","227","179.3","27.7","OWENDANIELS"
"190","Kenny Britt","WR79","6","146","175","164.0","12.8","KENNYBRITT"
"191","Cecil Shorts","WR80","9","119","198","164.7","33.4","CECILSHORTS"
"192","Denard Robinson","RB61","8","162","210","181.3","17.8","DENARDROBINSON"
"193","Tre Mason","RB62","6","150","199","173.0","20.1","TREMASON"
"194","Ty Montgomery","WR81","7","152","167","159.5","7.5","TYMONTGOMERY"
"195","Orleans Darkwa","RB63","11","122","214","168.0","46.0","ORLEANSDARKWA"
"196","Robert Turbin","RB64","11","146","178","162.0","16.0","ROBERTTURBIN"
"197","Josh Robinson","RB65","10","151","173","162.0","11.0","JOSHROBINSON"
"198","Devante Parker","WR82","5","158","166","162.0","4.0","DEVANTEPARKER"
"199","Nate Washington","WR83","9","136","191","163.5","27.5","NATEWASHINGTON"
"200","Jared Cook","TE27","6","160","168","164.0","4.0","JAREDCOOK"
"201","Ryan Fitzpatrick","QB26","5","135","195","165.0","30.0","RYANFITZPATRICK"
"202","DeAngelo Williams","RB66","11","151","182","166.5","15.5","DEANGELOWILLIAMS"
"203","David Cobb","RB67","4","162","172","167.0","5.0","DAVIDCOBB"
"204","Dwayne Bowe","WR84","11","152","185","168.5","16.5","DWAYNEBOWE"
"205","Phillip Dorsett","WR85","10","166","171","168.5","2.5","PHILLIPDORSETT"
"206","Javorius Allen","RB68","9","173","193","181.7","8.4","JAVORIUSALLEN"
"207","Jerick McKinnon","RB69","5","165","180","172.5","7.5","JERICKMCKINNON"
"208","Cody Latimer","WR86","7","154","192","173.0","19.0","CODYLATIMER"
"209","Joe Flacco","QB27","9","171","181","176.0","5.0","JOEFLACCO"
"210","Branden Oliver","RB70","10","154","154","154.0","0.0","BRANDENOLIVER"
"211","Lance Moore","WR87","9","158","158","158.0","0.0","LANCEMOORE"
"212","Andrew Hawkins","WR88","11","158","158","158.0","0.0","ANDREWHAWKINS"
"213","Philly Brown","WR89","5","174","186","180.0","6.0","PHILLYBROWN"
"214","Thomas Rawls","RB71","9","172","189","180.5","8.5","THOMASRAWLS"
"215","Dexter McCluster","WR90","4","161","161","161.0","0.0","DEXTERMCCLUSTER"
"216","Jonathan Grimes","RB72","9","162","162","162.0","0.0","JONATHANGRIMES"
"217","Coby Fleener","TE28","10","164","164","164.0","0.0","COBYFLEENER"
"218","Fred Jackson","RB73","9","165","215","190.0","25.0","FREDJACKSON"
"219","Jerricho Cotchery","WR91","5","167","221","194.0","27.0","JERRICHOCOTCHERY"
"220","Michael Vick","QB28","11","167","167","167.0","0.0","MICHAELVICK"
"221","Jermaine Kearse","WR92","9","167","167","167.0","0.0","JERMAINEKEARSE"
"222","Colin Kaepernick","QB29","10","173","197","185.0","12.0","COLINKAEPERNICK"
"223","Nick Foles","QB30","6","170","208","189.0","19.0","NICKFOLES"
"224","Harry Douglas","WR93","4","174","174","174.0","0.0","HARRYDOUGLAS"
"225","Dwayne Harris","WR94","11","175","175","175.0","0.0","DWAYNEHARRIS"
"226","Brian Hartline","WR95","11","176","218","197.0","21.0","BRIANHARTLINE"
"227","Alex Smith","QB31","9","176","206","191.0","15.0","ALEXSMITH"
"228","Brian Hoyer","QB32","9","181","196","188.5","7.5","BRIANHOYER"
"229","Jameis Winston","QB33","6","177","202","189.5","12.5","JAMEISWINSTON"
"230","Matt Cassel","QB34","6","179","179","179.0","0.0","MATTCASSEL"
"231","Benny Cunningham","RB74","6","179","179","179.0","0.0","BENNYCUNNINGHAM"
"232","Damien Williams","RB75","5","179","179","179.0","0.0","DAMIENWILLIAMS"
"233","E.J. Manuel","QB35","8","180","180","180.0","0.0","EJMANUEL"
"234","Terrance West","RB76","4","180","180","180.0","0.0","TERRANCEWEST"
"235","Stedman Bailey","WR96","6","183","183","183.0","0.0","STEDMANBAILEY"
"236","Marcel Reece","RB77","6","184","184","184.0","0.0","MARCELREECE"
"237","Aaron Dobson","WR97","4","200","200","200.0","0.0","AARONDOBSON"
"238","Toby Gerhart","RB78","8","209","209","209.0","0.0","TOBYGERHART"
"239","Bilal Powell","RB79","5","211","211","211.0","0.0","BILALPOWELL"
"240","Zac Stacy","RB80","5","213","213","213.0","0.0","ZACSTACY"
"241","Ahmad Bradshaw","RB81","10","216","216","216.0","0.0","AHMADBRADSHAW"
"242","Jeremy Langford","RB82","7","217","217","217.0","0.0","JEREMYLANGFORD"
"243","Jeff Janis","WR98","7","219","219","219.0","0.0","JEFFJANIS"
"244","Breshad Perriman","WR99","9","220","220","220.0","0.0","BRESHADPERRIMAN"
"245","Dwayne Allen","TE29","10","223","223","223.0","0.0","DWAYNEALLEN"
"246","Josh Hill","TE30","11","225","225","225.0","0.0","JOSHHILL"
"247","Maxx Williams","TE31","9","228","228","228.0","0.0","MAXXWILLIAMS"
"248","Vernon Davis","TE32","10","229","229","229.0","0.0","VERNONDAVIS"
