"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"72","Kendall Wright","WR33","4","32","115","79.6","28.9","KENDALLWRIGHT"
"73","Jonathan Stewart","RB23","5","45","55","49.3","3.6","JONATHANSTEWART"
"74","Jimmy Graham","TE7","9","16","130","80.0","37.7","JIMMYGRAHAM"
"75","Gary Barnidge","TE8","11","65","105","81.4","13.2","GARYBARNIDGE"
"76","Stefon Diggs","WR34","5","39","59","52.8","8.1","STEFONDIGGS"
"77","Pierre Garcon","WR35","8","62","97","82.6","14.0","PIERREGARCON"
"78","DeSean Jackson","WR36","8","45","110","84.8","23.3","DESEANJACKSON"
"79","Ronnie Hillman","RB24","7","16","77","56.3","23.7","RONNIEHILLMAN"
"80","Eddie Lacy","RB25","7","12","104","56.8","33.9","EDDIELACY"
"81","Steve Johnson","WR37","10","68","102","86.2","14.6","STEVIEJOHNSON"
"82","LeGarrette Blount","RB26","4","43","71","58.3","11.0","LEGARRETTEBLOUNT"
"83","Jordan Reed","TE9","8","35","133","88.4","31.9","JORDANREED"
"84","Andrew Luck","QB12","10","37","106","64.5","25.5","ANDREWLUCK"
"85","Vincent Jackson","WR38","6","33","94","65.8","22.1","VINCENTJACKSON"
"86","Ben Roethlisberger","QB13","11","33","140","94.2","40.5","BENROETHLISBERGER"
"87","C.J. Anderson","RB27","7","51","82","72.0","12.3","CJANDERSON"
"88","Melvin Gordon","RB28","10","63","88","75.3","9.0","MELVINGORDON"
"89","Duke Johnson","RB29","11","63","87","77.3","8.8","DUKEJOHNSON"
"90","Charles Clay","TE10","8","52","130","102.2","28.0","CHARLESCLAY"
"91","Michael Floyd","WR39","9","66","153","103.6","33.4","MICHAELFLOYD"
"92","Delanie Walker","TE11","4","83","126","104.4","16.4","DELANIEWALKER"
"93","Marvin Jones","WR40","7","84","131","104.8","16.5","MARVINJONES"
"94","Willie Snead","WR41","11","50","135","82.3","34.5","WILLIESNEAD"
"95","Benjamin Watson","TE12","11","70","100","84.3","12.6","BENJAMINWATSON"
"96","Rueben Randle","WR42","11","76","145","108.8","23.2","RUEBENRANDLE"
"97","Antonio Andrews","RB30","4","65","126","88.3","24.0","ANTONIOANDREWS"
"98","Anquan Boldin","WR43","10","43","115","90.5","27.9","ANQUANBOLDIN"
"99","Brandon LaFell","WR44","4","64","160","91.8","39.5","BRANDONLAFELL"
"100","Matt Jones","RB31","8","57","120","93.0","26.2","MATTJONES"
"101","Carlos Hyde","RB32","10","70","133","93.3","24.1","CARLOSHYDE"
"102","Jason Witten","TE13","6","57","150","115.6","31.7","JASONWITTEN"
"103","Rishard Matthews","WR45","5","84","104","94.5","8.3","RISHARDMATTHEWS"
"104","Heath Miller","TE14","11","90","147","116.0","21.3","HEATHMILLER"
"105","Dorial Green-Beckham","WR46","4","94","144","117.0","18.3","DORIALGREENBECKHAM"
"106","Tyrod Taylor","QB14","8","82","124","96.5","16.3","TYRODTAYLOR"
"107","Mike Wallace","WR47","5","50","129","96.8","29.0","MIKEWALLACE"
"108","Ryan Mathews","RB33","8","86","105","96.8","6.9","RYANMATHEWS"
"109","Blake Bortles","QB15","8","51","124","97.5","27.7","BLAKEBORTLES"
"110","Jay Cutler","QB16","7","67","139","97.5","26.1","JAYCUTLER"
"111","Julius Thomas","TE15","8","72","146","119.4","26.3","JULIUSTHOMAS"
"112","Alfred Blue","RB34","9","80","128","99.0","19.9","ALFREDBLUE"
"113","Karlos Williams","RB35","8","58","144","100.8","33.7","KARLOSWILLIAMS"
"114","James Starks","RB36","7","82","127","101.5","16.3","JAMESSTARKS"
"115","Charles Sims","RB37","6","87","117","103.3","11.6","CHARLESSIMS"
"116","Roddy White","WR48","10","54","130","104.0","29.4","RODDYWHITE"
"117","Torrey Smith","WR49","10","61","135","104.3","27.4","TORREYSMITH"
"118","Terrance Williams","WR50","6","59","131","104.8","27.5","TERRANCEWILLIAMS"
"119","Travis Benjamin","WR51","11","84","165","105.0","34.7","TRAVISBENJAMIN"
"120","Theo Riddick","RB38","9","67","151","107.8","30.5","THEORIDDICK"
"121","Shane Vereen","RB39","11","93","126","110.5","14.7","SHANEVEREEN"
"122","Marques Colston","WR52","11","63","150","111.0","31.2","MARQUESCOLSTON"
"123","Ted Ginn","WR53","5","100","132","113.0","11.7","TEDGINN"
"124","C.J. Spiller","RB40","11","75","157","113.8","31.6","CJSPILLER"
"125","Malcom Floyd","WR54","10","97","137","114.0","15.5","MALCOMFLOYD"
"126","Andre Johnson","WR55","10","36","167","115.0","49.8","ANDREJOHNSON"
"127","Rashad Jennings","RB41","11","95","137","115.8","15.2","RASHADJENNINGS"
"128","Doug Baldwin","WR56","9","88","161","133.2","24.4","DOUGBALDWIN"
"129","Nelson Agholor","WR57","8","38","162","117.0","47.9","NELSONAGHOLOR"
"130","Ryan Tannehill","QB17","5","107","151","120.5","18.0","RYANTANNEHILL"
"131","Joique Bell","RB42","9","94","141","120.8","17.0","JOIQUEBELL"
"132","Tavon Austin","WR58","6","61","113","94.3","23.6","TAVONAUSTIN"
"133","Sam Bradford","QB18","8","74","174","121.0","35.6","SAMBRADFORD"
"134","Isaiah Crowell","RB43","11","84","163","121.3","28.2","ISAIAHCROWELL"
"135","Zach Ertz","TE16","8","95","155","137.8","21.7","ZACHERTZ"
"136","Jeremy Langford","RB44","7","43","128","96.3","37.9","JEREMYLANGFORD"
"137","Kamar Aiken","WR59","9","81","114","96.7","13.5","KAMARAIKEN"
"138","Eric Ebron","TE17","9","96","141","123.3","18.0","ERICEBRON"
"139","Ameer Abdullah","RB45","9","113","147","123.8","13.6","AMEERABDULLAH"
"140","Victor Cruz","WR60","11","82","163","125.8","29.4","VICTORCRUZ"
"141","Danny Amendola","WR61","4","93","152","128.3","22.6","DANNYAMENDOLA"
"142","Devin Funchess","WR62","5","70","169","128.5","37.6","DEVINFUNCHESS"
"143","Markus Wheaton","WR63","11","73","164","130.8","34.8","MARKUSWHEATON"
"144","Marcus Mariota","QB19","4","58","173","107.7","48.2","MARCUSMARIOTA"
"145","Derek Carr","QB20","6","86","142","109.7","23.7","DEREKCARR"
"146","Leonard Hankerson","WR64","10","108","151","133.0","15.8","LEONARDHANKERSON"
"147","Tony Romo","QB21","6","89","178","135.3","34.8","TONYROMO"
"148","Austin Seferian-Jenkins","TE18","6","98","160","136.5","24.0","AUSTINSEFERIANJENKINS"
"149","Andre Ellington","RB46","9","113","156","136.8","16.9","ANDREELLINGTON"
"150","Kyle Rudolph","TE19","5","86","163","137.8","30.6","KYLERUDOLPH"
"151","Darren Sproles","RB47","8","130","154","141.0","8.7","DARRENSPROLES"
"152","Eddie Royal","WR65","7","99","153","121.3","23.0","EDDIEROYAL"
"153","Brian Quick","WR66","6","75","166","124.3","37.5","BRIANQUICK"
"154","Jordan Cameron","TE20","5","79","166","128.0","36.4","JORDANCAMERON"
"155","Alfred Morris","RB48","8","143","154","147.8","4.9","ALFREDMORRIS"
"156","Jacob Tamme","TE21","10","83","160","130.3","33.8","JACOBTAMME"
"157","Jamison Crowder","WR67","8","128","147","134.7","8.7","JAMISONCROWDER"
"158","Tyler Lockett","WR68","9","105","155","136.3","22.3","TYLERLOCKETT"
"159","Brandon Coleman","WR69","11","85","167","138.3","37.7","BRANDONCOLEMAN"
"160","David Johnson","RB49","9","119","159","138.7","16.3","DAVIDJOHNSON"
"161","Crockett Gillmore","TE22","9","102","161","139.0","26.3","CROCKETTGILLMORE"
"162","Tevin Coleman","RB50","10","131","164","154.5","13.7","TEVINCOLEMAN"
"163","Josh McCown","QB22","11","92","179","139.7","36.0","JOSHMCCOWN"
"164","Matthew Stafford","QB23","9","122","156","140.0","14.0","MATTHEWSTAFFORD"
"165","Ryan Fitzpatrick","QB24","5","108","170","141.3","25.5","RYANFITZPATRICK"
"166","Cole Beasley","WR70","6","103","121","112.0","9.0","COLEBEASLEY"
"167","Kenny Stills","WR71","5","91","137","114.0","23.0","KENNYSTILLS"
"168","Chris Thompson","RB51","8","127","168","145.3","17.0","CHRISTHOMPSON"
"169","Nate Washington","WR72","9","112","125","118.5","6.5","NATEWASHINGTON"
"170","Shaun Draughn","RB52","10","93","149","121.0","28.0","SHAUNDRAUGHN"
"171","David Cobb","RB53","4","135","160","149.0","10.4","DAVIDCOBB"
"172","Owen Daniels","TE23","7","106","154","130.0","24.0","OWENDANIELS"
"173","Kenny Britt","WR73","6","96","165","130.5","34.5","KENNYBRITT"
"174","Christine Michael","RB54","6","107","158","132.5","25.5","CHRISTINEMICHAEL"
"175","Phillip Dorsett","WR74","10","101","172","136.5","35.5","PHILLIPDORSETT"
"176","Dexter McCluster","WR75","4","157","159","158.0","0.8","DEXTERMCCLUSTER"
"177","Brandon Bolden","RB55","4","123","152","137.5","14.5","BRANDONBOLDEN"
"178","Chris Polk","RB56","9","133","150","141.5","8.5","CHRISPOLK"
"179","Dontrelle Inman","WR76","10","136","149","142.5","6.5","DONTRELLEINMAN"
"180","Vernon Davis","TE24","7","144","145","144.5","0.5","VERNONDAVIS"
"181","Teddy Bridgewater","QB25","5","125","168","146.5","21.5","TEDDYBRIDGEWATER"
"182","Charles Johnson","WR77","5","136","159","147.5","11.5","CHARLESJOHNSON"
"183","Richard Rodgers","TE25","7","142","156","149.0","7.0","RICHARDRODGERS"
"184","Dwayne Bowe","WR78","11","99","99","99.0","0.0","DWAYNEBOWE"
"185","Javorius Allen","RB57","9","165","169","167.0","1.6","JAVORIUSALLEN"
"186","Cody Latimer","WR79","7","100","100","100.0","0.0","CODYLATIMER"
"187","Larry Donnell","TE26","11","104","104","104.0","0.0","LARRYDONNELL"
"188","Andrew Hawkins","WR80","11","107","107","107.0","0.0","ANDREWHAWKINS"
"189","Jerricho Cotchery","WR81","5","109","109","109.0","0.0","JERRICHOCOTCHERY"
"190","Joe Flacco","QB26","9","148","167","157.5","9.5","JOEFLACCO"
"191","Brian Hoyer","QB27","9","153","162","157.5","4.5","BRIANHOYER"
"192","Coby Fleener","TE27","10","161","166","163.5","2.5","COBYFLEENER"
"193","James White","RB58","4","127","127","127.0","0.0","JAMESWHITE"
"194","Taiwan Jones","RB59","6","128","128","128.0","0.0","TAIWANJONES"
"195","Jonathan Grimes","RB60","9","162","168","165.0","3.0","JONATHANGRIMES"
"196","Jay Ajayi","RB61","5","131","131","131.0","0.0","JAYAJAYI"
"197","Bryan Walters","WR82","8","132","132","132.0","0.0","BRYANWALTERS"
"198","Cecil Shorts","WR83","9","134","134","134.0","0.0","CECILSHORTS"
"199","Roy Helu","RB62","6","166","170","168.0","2.0","ROYHELU"
"200","Pierre Thomas","RB63","10","136","136","136.0","0.0","PIERRETHOMAS"
"201","Andre Williams","RB64","11","162","177","169.5","7.5","ANDREWILLIAMS"
"202","Orleans Darkwa","RB65","11","139","139","139.0","0.0","ORLEANSDARKWA"
"203","Jameis Winston","QB28","6","165","175","170.0","5.0","JAMEISWINSTON"
"204","Ahmad Bradshaw","RB66","10","140","140","140.0","0.0","AHMADBRADSHAW"
"205","Dwayne Harris","WR84","11","140","140","140.0","0.0","DWAYNEHARRIS"
"206","Thomas Rawls","RB67","9","143","143","143.0","0.0","THOMASRAWLS"
"207","Marcel Reece","RB68","6","155","155","155.0","0.0","MARCELREECE"
"208","Mike Davis","RB69","10","155","155","155.0","0.0","MIKEDAVIS"
"209","Ladarius Green","TE28","10","156","156","156.0","0.0","LADARIUSGREEN"
"210","Robert Woods","WR85","8","157","157","157.0","0.0","ROBERTWOODS"
"211","Chris Givens","WR86","9","158","158","158.0","0.0","CHRISGIVENS"
"212","Devante Parker","WR87","5","161","161","161.0","0.0","DEVANTEPARKER"
"213","Jerick McKinnon","RB70","5","164","164","164.0","0.0","JERICKMCKINNON"
"214","Justin Hunter","WR88","4","168","168","168.0","0.0","JUSTINHUNTER"
"215","Nick Foles","QB29","6","169","169","169.0","0.0","NICKFOLES"
"216","Bishop Sankey","RB71","4","169","169","169.0","0.0","BISHOPSANKEY"
"217","Kirk Cousins","QB30","8","170","170","170.0","0.0","KIRKCOUSINS"
"218","Damien Williams","RB72","5","170","170","170.0","0.0","DAMIENWILLIAMS"
"219","Alex Smith","QB31","9","171","171","171.0","0.0","ALEXSMITH"
"220","Ty Montgomery","WR89","7","171","171","171.0","0.0","TYMONTGOMERY"
"221","Knile Davis","RB73","9","176","176","176.0","0.0","KNILEDAVIS"
"222","Dwayne Allen","TE29","10","180","180","180.0","0.0","DWAYNEALLEN"
