"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"118","Ted Ginn","WR48","5","112","130","120.5","7.7","TEDGINN"
"119","Heath Miller","TE13","11","97","151","121.5","20.5","HEATHMILLER"
"120","Rueben Randle","WR49","11","108","144","123.0","13.1","RUEBENRANDLE"
"121","Carlos Hyde","RB43","10","72","130","97.7","24.1","CARLOSHYDE"
"122","Dorial Green-Beckham","WR50","4","91","147","124.5","20.7","DORIALGREENBECKHAM"
"123","Andre Ellington","RB44","9","114","142","125.5","10.4","ANDREELLINGTON"
"124","Terrance Williams","WR51","6","120","130","125.8","3.8","TERRANCEWILLIAMS"
"125","Isaiah Crowell","RB45","11","112","151","126.3","15.0","ISAIAHCROWELL"
"126","Jason Witten","TE14","6","121","133","126.5","5.5","JASONWITTEN"
"127","Torrey Smith","WR52","10","109","147","127.5","13.9","TORREYSMITH"
"128","Roddy White","WR53","10","126","133","128.5","2.7","RODDYWHITE"
"129","Eric Ebron","TE15","9","122","137","129.0","5.3","ERICEBRON"
"130","Jamison Crowder","WR54","8","101","157","129.5","21.8","JAMISONCROWDER"
"131","Eddie Royal","WR55","7","110","149","130.5","15.4","EDDIEROYAL"
"132","Jay Cutler","QB17","7","86","123","109.0","16.4","JAYCUTLER"
"133","Tevin Coleman","RB46","10","118","146","132.0","9.9","TEVINCOLEMAN"
"134","Julius Thomas","TE16","8","119","153","133.0","13.6","JULIUSTHOMAS"
"135","Tavon Austin","WR56","6","107","114","111.0","2.9","TAVONAUSTIN"
"136","Joique Bell","RB47","9","119","164","133.5","17.8","JOIQUEBELL"
"137","Marques Colston","WR57","11","125","144","134.8","6.8","MARQUESCOLSTON"
"138","Andre Johnson","WR58","10","123","161","139.8","13.8","ANDREJOHNSON"
"139","Alfred Morris","RB48","8","130","161","140.8","12.0","ALFREDMORRIS"
"140","Darren Sproles","RB49","8","136","147","141.3","4.4","DARRENSPROLES"
"141","Zach Ertz","TE17","8","129","154","143.0","10.1","ZACHERTZ"
"142","Nelson Agholor","WR59","8","131","159","144.5","10.3","NELSONAGHOLOR"
"143","Leonard Hankerson","WR60","10","131","161","147.0","12.1","LEONARDHANKERSON"
"144","David Johnson","RB50","9","116","176","148.5","24.2","DAVIDJOHNSON"
"145","Markus Wheaton","WR61","11","137","158","149.3","7.9","MARKUSWHEATON"
"146","Thomas Rawls","RB51","9","67","134","100.5","33.5","THOMASRAWLS"
"147","Doug Baldwin","WR62","9","139","159","150.8","8.6","DOUGBALDWIN"
"148","Devin Funchess","WR63","5","124","155","135.7","13.8","DEVINFUNCHESS"
"149","Malcom Floyd","WR64","10","117","158","139.0","16.9","MALCOMFLOYD"
"150","Matthew Stafford","QB18","9","139","145","143.0","2.8","MATTHEWSTAFFORD"
"151","Julian Edelman","WR65","4","30","30","30.0","0.0","JULIANEDELMAN"
"152","James White","RB52","4","110","167","144.0","24.5","JAMESWHITE"
"153","Chris Thompson","RB53","8","126","167","147.7","16.8","CHRISTHOMPSON"
"154","Brian Quick","WR66","6","133","165","148.7","13.1","BRIANQUICK"
"155","Spencer Ware","RB54","9","111","135","123.0","12.0","SPENCERWARE"
"156","Austin Seferian-Jenkins","TE18","6","142","161","152.0","7.8","AUSTINSEFERIANJENKINS"
"157","Ahmad Bradshaw","RB55","10","136","168","152.3","13.1","AHMADBRADSHAW"
"158","Marcus Mariota","QB19","4","140","173","152.7","14.5","MARCUSMARIOTA"
"159","David Cobb","RB56","4","135","167","153.0","13.4","DAVIDCOBB"
"160","Jordan Cameron","TE19","5","131","170","154.3","16.8","JORDANCAMERON"
"161","Charles Johnson","WR67","5","138","166","156.0","12.8","CHARLESJOHNSON"
"162","Nate Washington","WR68","9","121","149","135.0","14.0","NATEWASHINGTON"
"163","Kyle Rudolph","TE20","5","113","158","135.5","22.5","KYLERUDOLPH"
"164","Richard Rodgers","TE21","7","156","163","158.7","3.1","RICHARDRODGERS"
"165","Jay Ajayi","RB57","5","141","146","143.5","2.5","JAYAJAYI"
"166","Peyton Manning","QB20","7","123","171","147.0","24.0","PEYTONMANNING"
"167","Jacob Tamme","TE22","10","143","152","147.5","4.5","JACOBTAMME"
"168","Shaun Draughn","RB58","10","145","158","151.5","6.5","SHAUNDRAUGHN"
"169","Bishop Sankey","RB59","4","146","160","153.0","7.0","BISHOPSANKEY"
"170","Dontrelle Inman","WR69","10","147","163","155.0","8.0","DONTRELLEINMAN"
"171","Roy Helu","RB60","6","150","160","155.0","5.0","ROYHELU"
"172","Tyler Lockett","WR70","9","151","160","155.5","4.5","TYLERLOCKETT"
"173","Ryan Fitzpatrick","QB21","5","141","172","156.5","15.5","RYANFITZPATRICK"
"174","Crockett Gillmore","TE23","9","154","164","159.0","5.0","CROCKETTGILLMORE"
"175","Chris Polk","RB61","9","152","168","160.0","8.0","CHRISPOLK"
"176","Robert Woods","WR71","8","153","168","160.5","7.5","ROBERTWOODS"
"177","Teddy Bridgewater","QB22","5","123","123","123.0","0.0","TEDDYBRIDGEWATER"
"178","Brandon Coleman","WR72","11","162","165","163.5","1.5","BRANDONCOLEMAN"
"179","Andre Williams","RB62","11","163","165","164.0","1.0","ANDREWILLIAMS"
"180","Kenny Britt","WR73","6","164","169","166.5","2.5","KENNYBRITT"
"181","Jonathan Grimes","RB63","9","165","169","167.0","2.0","JONATHANGRIMES"
"182","Kenny Stills","WR74","5","136","136","136.0","0.0","KENNYSTILLS"
"183","Andrew Luck","QB23","10","139","139","139.0","0.0","ANDREWLUCK"
"184","Cecil Shorts","WR75","9","142","142","142.0","0.0","CECILSHORTS"
"185","Knile Davis","RB64","9","144","144","144.0","0.0","KNILEDAVIS"
"186","Vernon Davis","TE24","7","148","148","148.0","0.0","VERNONDAVIS"
"187","Dwayne Harris","WR76","11","149","149","149.0","0.0","DWAYNEHARRIS"
"188","Ladarius Green","TE25","10","152","152","152.0","0.0","LADARIUSGREEN"
"189","Christine Michael","RB65","8","152","152","152.0","0.0","CHRISTINEMICHAEL"
"190","Darrius Heyward-Bey","WR77","11","155","155","155.0","0.0","DARRIUSHEYWARDBEY"
"191","Chris Givens","WR78","9","155","155","155.0","0.0","CHRISGIVENS"
"192","Harry Douglas","WR79","4","156","156","156.0","0.0","HARRYDOUGLAS"
"193","Devante Parker","WR80","5","159","159","159.0","0.0","DEVANTEPARKER"
"194","Cole Beasley","WR81","6","160","160","160.0","0.0","COLEBEASLEY"
"195","Brian Hoyer","QB24","9","162","162","162.0","0.0","BRIANHOYER"
"196","Coby Fleener","TE26","10","162","162","162.0","0.0","COBYFLEENER"
"197","Mohamed Sanu","WR82","7","163","163","163.0","0.0","MOHAMEDSANU"
"198","Denard Robinson","RB66","8","166","166","166.0","0.0","DENARDROBINSON"
"199","Jerick McKinnon","RB67","5","166","166","166.0","0.0","JERICKMCKINNON"
"200","Bryan Walters","WR83","8","168","168","168.0","0.0","BRYANWALTERS"
"201","Taiwan Jones","RB68","6","169","169","169.0","0.0","TAIWANJONES"
"202","Bilal Powell","RB69","5","169","169","169.0","0.0","BILALPOWELL"
"203","Fred Jackson","RB70","9","170","170","170.0","0.0","FREDJACKSON"
"204","Orleans Darkwa","RB71","11","174","174","174.0","0.0","ORLEANSDARKWA"
"205","Phillip Dorsett","WR84","10","175","175","175.0","0.0","PHILLIPDORSETT"
"206","Dwayne Allen","TE27","10","177","177","177.0","0.0","DWAYNEALLEN"
"207","Jameis Winston","QB25","6","178","178","178.0","0.0","JAMEISWINSTON"
"208","Sam Bradford","QB26","8","179","179","179.0","0.0","SAMBRADFORD"
"209","Johnny Manziel","QB27","11","180","180","180.0","0.0","JOHNNYMANZIEL"
