"Rank","Player","Pos","Bye","Best","Worst","Avg","Std","Player.Name"
"53","Matt Forte","RB23","7","3","77","30.8","29.1","MATTFORTE"
"54","Jordan Matthews","WR23","8","42","98","69.2","19.0","JORDANMATTHEWS"
"55","Carson Palmer","QB6","9","30","53","36.8","9.4","CARSONPALMER"
"56","Drew Brees","QB7","11","60","84","70.4","10.1","DREWBREES"
"57","Giovani Bernard","RB24","7","26","68","39.3","16.8","GIOVANIBERNARD"
"58","Allen Hurns","WR24","8","46","98","72.0","22.6","ALLENHURNS"
"59","Ben Roethlisberger","QB8","11","34","113","72.4","26.4","BENROETHLISBERGER"
"60","Gary Barnidge","TE4","11","30","103","72.6","26.7","GARYBARNIDGE"
"61","Eli Manning","QB9","11","62","87","72.6","8.7","ELIMANNING"
"62","Matt Ryan","QB10","10","49","87","73.8","14.9","MATTRYAN"
"63","C.J. Anderson","RB25","7","58","95","74.6","14.2","CJANDERSON"
"64","Peyton Manning","QB11","7","67","88","78.4","7.7","PEYTONMANNING"
"65","Darren McFadden","RB26","6","23","80","48.0","20.8","DARRENMCFADDEN"
"66","Mike Evans","WR25","6","38","71","48.5","13.2","MIKEEVANS"
"67","Ronnie Hillman","RB27","7","21","65","48.8","18.2","RONNIEHILLMAN"
"68","Russell Wilson","QB12","9","60","95","81.0","11.5","RUSSELLWILSON"
"69","Travis Kelce","TE5","9","32","73","52.0","19.1","TRAVISKELCE"
"70","Eric Decker","WR26","5","43","64","55.3","8.4","ERICDECKER"
"71","Philip Rivers","QB13","10","51","62","56.3","4.0","PHILIPRIVERS"
"72","Brandin Cooks","WR27","11","40","67","58.0","10.7","BRANDINCOOKS"
"73","Stefon Diggs","WR28","5","42","80","59.3","13.6","STEFONDIGGS"
"74","Carlos Hyde","RB28","10","44","85","60.5","15.4","CARLOSHYDE"
"75","John Brown","WR29","9","54","76","68.5","9.0","JOHNBROWN"
"76","Martellus Bennett","TE6","7","55","88","73.8","11.9","MARTELLUSBENNETT"
"77","Golden Tate","WR30","9","58","109","75.5","19.7","GOLDENTATE"
"78","Vincent Jackson","WR31","6","54","112","77.3","21.4","VINCENTJACKSON"
"79","DeAngelo Williams","RB29","11","31","42","37.3","4.6","DEANGELOWILLIAMS"
"80","Willie Snead","WR32","11","51","137","78.5","34.9","WILLIESNEAD"
"81","Pierre Garcon","WR33","8","56","101","79.0","17.3","PIERREGARCON"
"82","Antonio Gates","TE7","10","58","116","79.5","22.1","ANTONIOGATES"
"83","Sammy Watkins","WR34","8","66","103","83.3","15.3","SAMMYWATKINS"
"84","Kendall Wright","WR35","4","73","115","86.0","17.1","KENDALLWRIGHT"
"85","DeSean Jackson","WR36","8","73","100","86.0","10.3","DESEANJACKSON"
"86","Alfred Morris","RB30","8","63","137","110.6","27.6","ALFREDMORRIS"
"87","Ryan Tannehill","QB14","5","68","146","110.6","27.2","RYANTANNEHILL"
"88","Duke Johnson","RB31","11","70","122","88.8","19.8","DUKEJOHNSON"
"89","Benjamin Watson","TE8","11","69","119","89.5","18.7","BENJAMINWATSON"
"90","Melvin Gordon","RB32","10","66","140","91.8","28.5","MELVINGORDON"
"91","Davante Adams","WR37","7","72","110","92.5","17.2","DAVANTEADAMS"
"92","Matt Jones","RB33","8","74","117","92.5","16.2","MATTJONES"
"93","Jimmy Graham","TE9","9","69","126","93.0","20.7","JIMMYGRAHAM"
"94","Michael Crabtree","WR38","6","69","129","93.3","23.7","MICHAELCRABTREE"
"95","Ameer Abdullah","RB34","9","51","166","115.0","37.0","AMEERABDULLAH"
"96","Ryan Mathews","RB35","8","86","118","96.0","12.8","RYANMATHEWS"
"97","Rishard Matthews","WR39","5","78","114","97.3","14.1","RISHARDMATTHEWS"
"98","Charles Sims","RB36","6","70","114","97.5","17.0","CHARLESSIMS"
"99","C.J. Spiller","RB37","11","77","127","100.0","18.7","CJSPILLER"
"100","Charles Clay","TE10","8","83","124","102.8","16.5","CHARLESCLAY"
"101","Antonio Andrews","RB38","4","92","123","103.5","11.8","ANTONIOANDREWS"
"102","Mike Wallace","WR40","5","96","117","104.3","7.9","MIKEWALLACE"
"103","Anquan Boldin","WR41","10","99","121","106.3","8.6","ANQUANBOLDIN"
"104","Alfred Blue","RB39","9","78","163","107.8","33.7","ALFREDBLUE"
"105","Marvin Jones","WR42","7","94","133","108.0","14.9","MARVINJONES"
"106","Isaiah Crowell","RB40","11","86","126","108.8","16.9","ISAIAHCROWELL"
"107","Ted Ginn","WR43","5","99","129","109.8","11.9","TEDGINN"
"108","Tyrod Taylor","QB15","8","92","127","110.0","16.5","TYRODTAYLOR"
"109","Joique Bell","RB41","9","74","127","111.3","21.6","JOIQUEBELL"
"110","Travis Benjamin","WR44","11","67","166","111.8","36.9","TRAVISBENJAMIN"
"111","Jason Witten","TE11","6","81","151","111.8","27.4","JASONWITTEN"
"112","Torrey Smith","WR45","10","101","134","112.0","13.3","TORREYSMITH"
"113","James Starks","RB42","7","78","160","113.5","34.0","JAMESSTARKS"
"114","Rashad Jennings","RB43","11","109","120","114.8","4.8","RASHADJENNINGS"
"115","Shane Vereen","RB44","11","95","147","117.3","22.5","SHANEVEREEN"
"116","Steve Johnson","WR46","10","96","144","118.3","18.1","STEVIEJOHNSON"
"117","Julius Thomas","TE12","8","107","144","119.0","15.1","JULIUSTHOMAS"
"118","Terrance Williams","WR47","6","108","143","119.5","14.3","TERRANCEWILLIAMS"
"119","Andre Johnson","WR48","10","61","168","119.8","39.1","ANDREJOHNSON"
"120","Jordan Reed","TE13","8","85","146","120.0","23.0","JORDANREED"
"121","Theo Riddick","RB45","9","94","161","121.5","27.7","THEORIDDICK"
"122","Sam Bradford","QB16","8","105","163","123.0","23.7","SAMBRADFORD"
"123","Andre Ellington","RB46","9","106","152","124.8","18.1","ANDREELLINGTON"
"124","Michael Floyd","WR49","9","89","154","125.3","23.4","MICHAELFLOYD"
"125","Roddy White","WR50","10","113","145","129.5","14.6","RODDYWHITE"
"126","Rueben Randle","WR51","11","104","142","130.0","15.2","RUEBENRANDLE"
"127","Eddie Royal","WR52","7","106","112","109.3","2.5","EDDIEROYAL"
"128","Derek Carr","QB17","6","116","145","132.3","13.0","DEREKCARR"
"129","Delanie Walker","TE14","4","112","149","134.0","15.4","DELANIEWALKER"
"130","Jay Cutler","QB18","7","91","141","112.3","21.1","JAYCUTLER"
"131","Heath Miller","TE15","11","101","157","134.8","20.6","HEATHMILLER"
"132","Tevin Coleman","RB47","10","88","163","135.3","29.9","TEVINCOLEMAN"
"133","Dorial Green-Beckham","WR53","4","128","148","136.8","8.5","DORIALGREENBECKHAM"
"134","Matthew Stafford","QB19","9","116","164","140.8","17.0","MATTHEWSTAFFORD"
"135","Darren Sproles","RB48","8","93","139","121.7","20.4","DARRENSPROLES"
"136","Chris Thompson","RB49","8","118","164","142.5","16.4","CHRISTHOMPSON"
"137","Eric Ebron","TE16","9","103","141","124.0","15.8","ERICEBRON"
"138","Doug Baldwin","WR54","9","133","160","143.5","10.1","DOUGBALDWIN"
"139","Karlos Williams","RB50","8","110","150","124.7","18.0","KARLOSWILLIAMS"
"140","Nelson Agholor","WR55","8","115","147","129.0","13.4","NELSONAGHOLOR"
"141","David Johnson","RB51","9","94","157","129.7","26.4","DAVIDJOHNSON"
"142","Jeremy Langford","RB52","7","55","146","100.5","45.5","JEREMYLANGFORD"
"143","Marques Colston","WR56","11","116","165","134.0","22.0","MARQUESCOLSTON"
"144","Kamar Aiken","WR57","9","99","104","101.5","2.5","KAMARAIKEN"
"145","Leonard Hankerson","WR58","10","117","158","135.7","16.9","LEONARDHANKERSON"
"146","Jordan Cameron","TE17","5","140","161","152.3","7.8","JORDANCAMERON"
"147","Jamison Crowder","WR59","8","130","141","136.7","4.8","JAMISONCROWDER"
"148","Zach Ertz","TE18","8","148","169","154.0","8.7","ZACHERTZ"
"149","Danny Amendola","WR60","4","125","153","140.3","11.6","DANNYAMENDOLA"
"150","Malcom Floyd","WR61","10","105","119","112.0","7.0","MALCOMFLOYD"
"151","Brandon LaFell","WR62","4","66","159","112.5","46.5","BRANDONLAFELL"
"152","Victor Cruz","WR63","11","115","167","142.0","21.3","VICTORCRUZ"
"153","Charles Johnson","WR64","5","131","158","142.3","11.4","CHARLESJOHNSON"
"154","Austin Seferian-Jenkins","TE19","6","133","165","145.7","13.9","AUSTINSEFERIANJENKINS"
"155","Tony Romo","QB20","6","65","175","120.0","55.0","TONYROMO"
"156","Chris Polk","RB53","9","134","155","147.0","9.3","CHRISPOLK"
"157","Markus Wheaton","WR65","11","136","153","147.0","7.8","MARKUSWHEATON"
"158","Kyle Rudolph","TE20","5","130","158","148.3","13.0","KYLERUDOLPH"
"159","Jacob Tamme","TE21","10","86","161","123.5","37.5","JACOBTAMME"
"160","Vernon Davis","TE22","10","120","130","125.0","5.0","VERNONDAVIS"
"161","Bishop Sankey","RB54","4","121","180","150.7","24.1","BISHOPSANKEY"
"162","Blake Bortles","QB21","8","111","145","128.0","17.0","BLAKEBORTLES"
"163","Christine Michael","RB55","6","150","160","153.7","4.5","CHRISTINEMICHAEL"
"164","Marquess Wilson","WR66","7","128","135","131.5","3.5","MARQUESSWILSON"
"165","Percy Harvin","WR67","8","98","170","134.0","36.0","PERCYHARVIN"
"166","Tavon Austin","WR68","6","108","161","134.5","26.5","TAVONAUSTIN"
"167","Andre Williams","RB56","11","132","175","157.3","18.4","ANDREWILLIAMS"
"168","Ladarius Green","TE23","10","154","168","158.7","6.6","LADARIUSGREEN"
"169","Richard Rodgers","TE24","7","156","162","159.0","2.4","RICHARDRODGERS"
"170","Dwayne Harris","WR69","11","131","147","139.0","8.0","DWAYNEHARRIS"
"171","Kenny Stills","WR70","5","135","148","141.5","6.5","KENNYSTILLS"
"172","Teddy Bridgewater","QB22","5","114","171","142.5","28.5","TEDDYBRIDGEWATER"
"173","Nate Washington","WR71","9","93","93","93.0","0.0","NATEWASHINGTON"
"174","Marcus Mariota","QB23","4","120","176","148.0","28.0","MARCUSMARIOTA"
"175","Mike Davis","RB57","10","125","171","148.0","23.0","MIKEDAVIS"
"176","Knile Davis","RB58","9","128","174","151.0","23.0","KNILEDAVIS"
"177","Kendall Gaskins","RB59","10","102","102","102.0","0.0","KENDALLGASKINS"
"178","Thomas Rawls","RB60","9","138","165","151.5","13.5","THOMASRAWLS"
"179","Dontrelle Inman","WR72","10","104","104","104.0","0.0","DONTRELLEINMAN"
"180","Crockett Gillmore","TE25","9","150","155","152.5","2.5","CROCKETTGILLMORE"
"181","Brian Quick","WR73","6","136","171","153.5","17.5","BRIANQUICK"
"182","Tyler Lockett","WR74","9","149","160","154.5","5.5","TYLERLOCKETT"
"183","David Cobb","RB61","4","155","159","157.0","2.0","DAVIDCOBB"
"184","Ryan Fitzpatrick","QB24","5","144","173","158.5","14.5","RYANFITZPATRICK"
"185","Larry Donnell","TE26","11","147","170","158.5","11.5","LARRYDONNELL"
"186","Roy Helu","RB62","6","154","166","160.0","6.0","ROYHELU"
"187","Javorius Allen","RB63","9","162","164","163.0","1.0","JAVORIUSALLEN"
"188","Brian Hoyer","QB25","9","157","170","163.5","6.5","BRIANHOYER"
"189","Tre Mason","RB64","6","129","129","129.0","0.0","TREMASON"
"190","Josh McCown","QB26","11","153","178","165.5","12.5","JOSHMCCOWN"
"191","Devante Parker","WR75","5","162","169","165.5","3.5","DEVANTEPARKER"
"192","Brandon Coleman","WR76","11","163","168","165.5","2.5","BRANDONCOLEMAN"
"193","Jonathan Grimes","RB65","9","167","167","167.0","0.0","JONATHANGRIMES"
"194","Cecil Shorts","WR77","9","135","135","135.0","0.0","CECILSHORTS"
"195","Shaun Draughn","RB66","","136","136","136.0","0.0","SHAUNDRAUGHN"
"196","Joe Flacco","QB27","9","168","169","168.5","0.5","JOEFLACCO"
"197","Orleans Darkwa","RB67","11","137","137","137.0","0.0","ORLEANSDARKWA"
"198","Jerick McKinnon","RB68","5","169","170","169.5","0.5","JERICKMCKINNON"
"199","Jameis Winston","QB28","6","166","177","171.5","5.5","JAMEISWINSTON"
"200","Robert Turbin","RB69","11","149","149","149.0","0.0","ROBERTTURBIN"
"201","Dexter McCluster","WR78","4","151","151","151.0","0.0","DEXTERMCCLUSTER"
"202","Devin Funchess","WR79","5","153","153","153.0","0.0","DEVINFUNCHESS"
"203","Lance Moore","WR80","9","155","155","155.0","0.0","LANCEMOORE"
"204","Pierre Thomas","RB70","","156","156","156.0","0.0","PIERRETHOMAS"
"205","Ty Montgomery","WR81","7","158","158","158.0","0.0","TYMONTGOMERY"
"206","Chris Givens","WR82","9","162","162","162.0","0.0","CHRISGIVENS"
"207","Denard Robinson","RB71","8","164","164","164.0","0.0","DENARDROBINSON"
"208","Jermaine Kearse","WR83","9","167","167","167.0","0.0","JERMAINEKEARSE"
"209","Fred Jackson","RB72","9","172","172","172.0","0.0","FREDJACKSON"
"210","Nick Foles","QB29","6","172","172","172.0","0.0","NICKFOLES"
"211","Phillip Dorsett","WR84","10","172","172","172.0","0.0","PHILLIPDORSETT"
"212","Alex Smith","QB30","9","173","173","173.0","0.0","ALEXSMITH"
"213","Kirk Cousins","QB31","8","174","174","174.0","0.0","KIRKCOUSINS"
"214","Matt Cassel","QB32","6","176","176","176.0","0.0","MATTCASSEL"
"215","Dwayne Allen","TE27","10","179","179","179.0","0.0","DWAYNEALLEN"
