"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"CHRISJOHNSON","Chris Johnson","RB","NYJ",44,170,NA,NA,NA,NA,NA,NA,NA,7,29,4.1,0,2,19,9.5,0,NA,0,3
"DEANGELOWILLIAMS","DeAngelo Williams","RB","CAR",44,170,NA,NA,NA,NA,NA,NA,NA,10,31,3.1,0,2,9,4.5,0,NA,0,3
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",44,170,NA,NA,NA,NA,NA,NA,NA,5,17,3.4,0,3,21,7,0,NA,0,3
"BRANDENOLIVER","Branden Oliver","RB","SD",44,170,NA,NA,NA,NA,NA,NA,NA,6,24,4,0,3,19,6.3,0,NA,0,3
"DAMIENWILLIAMS","Damien Williams","RB","MIA",44,170,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,2,27,13.5,0,NA,0,3
"TOBYGERHART","Toby Gerhart","RB","JAC",44,170,NA,NA,NA,NA,NA,NA,NA,4,17,4.2,0,2,23,11.5,0,NA,0,3
"DEANTHONYTHOMAS","De'Anthony Thomas","RB","KC",44,170,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,3,24,8,0,NA,0,3
"MARKUSWHEATON","Markus Wheaton","WR","PIT",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36,9,0,NA,0,3
"JERRICHOCOTCHERY","Jerricho Cotchery","WR","CAR",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,39,19.5,0,NA,0,3
"TAYLORGABRIEL","Taylor Gabriel","WR","CLE",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,35,17.5,0,NA,0,3
"BRIANHARTLINE","Brian Hartline","WR","MIA",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32,16,0,NA,0,3
"RILEYCOOPER","Riley Cooper","WR","PHI",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,31,10.3,0,NA,0,3
"ANDREROBERTS","Andre Roberts","WR","WAS",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"DAVANTEADAMS","Davante Adams","WR","GB",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"COLEBEASLEY","Cole Beasley","WR","DAL",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30,15,0,NA,0,3
"BRANDONGIBSON","Brandon Gibson","WR","MIA",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"TERRANCEWILLIAMS","Terrance Williams","WR","DAL",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38,19,0,NA,0,3
"BRICEBUTLER","Brice Butler","WR","OAK",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36,18,0,NA,0,3
"PRESTONPARKER","Preston Parker","WR","NYG",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"DONTEMONCRIEF","Donte Moncrief","WR","IND",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33,16.5,0,NA,0,3
"DEVINHESTER","Devin Hester","WR","ATL",69,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,10,0,NA,0,3
"JACOBTAMME","Jacob Tamme","TE","DEN",27,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30,15,0,NA,0,3
"JOHNCARLSON","John Carlson","TE","ARI",27,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,10.7,0,NA,0,3
"TONYMOEAKI","Tony Moeaki","TE","SEA",27,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,10.7,0,NA,0,3
"ZACHERTZ","Zach Ertz","TE","PHI",27,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34,11.3,0,NA,0,3
"MYCHALRIVERA","Mychal Rivera","TE","OAK",27,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,37,12.3,0,NA,0,3
"CARLOSHYDE","Carlos Hyde","RB","SF",55,200,NA,NA,NA,NA,NA,NA,NA,7,26,3.7,0,0,0,0,0,NA,0,2
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",55,200,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,0,0,0,0,NA,0,2
"MIKETOLBERT","Mike Tolbert","RB","CAR",55,200,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,2,11,5.5,0,NA,0,2
"CHARLESSIMS","Charles Sims","RB","TB",55,200,NA,NA,NA,NA,NA,NA,NA,7,27,3.9,0,2,9,4.5,0,NA,0,2
"DANIELTHOMAS","Daniel Thomas","RB","MIA",55,200,NA,NA,NA,NA,NA,NA,NA,4,24,6,0,1,5,5,0,NA,0,2
"DONALDBROWN","Donald Brown","RB","SD",55,200,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,1,10,10,0,NA,0,2
"DOUGMARTIN","Doug Martin","RB","TB",55,200,NA,NA,NA,NA,NA,NA,NA,8,29,3.6,0,1,7,7,0,NA,0,2
"BOBBYRAINEY","Bobby Rainey","RB","TB",55,200,NA,NA,NA,NA,NA,NA,NA,4,7,1.8,0,3,20,6.7,0,NA,0,2
"LANCEDUNBAR","Lance Dunbar","RB","DAL",55,200,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,2,28,14,0,NA,0,2
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",55,200,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,20,10,0,NA,0,2
"DARRENMCFADDEN","Darren McFadden","RB","OAK",55,200,NA,NA,NA,NA,NA,NA,NA,7,25,3.6,0,2,9,4.5,0,NA,0,2
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21,21,0,NA,0,2
"HAKEEMNICKS","Hakeem Nicks","WR","IND",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"JOSEPHMORGAN","Joseph Morgan","WR","NO",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,NA,0,2
"JERMAINEKEARSE","Jermaine Kearse","WR","SEA",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,27,9,0,NA,0,2
"HARRYDOUGLAS","Harry Douglas","WR","ATL",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"TAVONAUSTIN","Tavon Austin","WR","STL",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,2
"WESWELKER","Wes Welker","WR","DEN",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,5.8,0,NA,0,2
"NICKTOON","Nick Toon","WR","NO",83,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,27,9,0,NA,0,2
"GARYBARNIDGE","Gary Barnidge","TE","CLE",32,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"LEVINETOILOLO","Levine Toilolo","TE","ATL",32,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,9.7,0,NA,0,2
"LUKEWILLSON","Luke Willson","TE","SEA",32,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,NA,0,2
"ROBHOUSLER","Rob Housler","TE","ARI",32,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,23,23,0,NA,0,2
"JORDANTODMAN","Jordan Todman","RB","JAC",66,223,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,2,14,7,0,NA,0,1
"BERNARDPIERCE","Bernard Pierce","RB","BAL",66,223,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,1,7,7,0,NA,0,1
"JEDCOLLINS","Jed Collins","RB","DET",66,223,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,10,10,0,NA,0,1
"BRUCEMILLER","Bruce Miller","RB","SF",66,223,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,19,9.5,0,NA,0,1
"JOSHHARRIS","Josh Harris","RB","PIT",66,223,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,0,0,0,0,NA,0,1
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",66,223,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,3,10,3.3,0,NA,0,1
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",66,223,NA,NA,NA,NA,NA,NA,NA,2,9,4.5,0,1,11,11,0,NA,0,1
"JOSEPHRANDLE","Joseph Randle","RB","DAL",66,223,NA,NA,NA,NA,NA,NA,NA,3,19,6.3,0,0,0,0,0,NA,0,1
"ROBERTTURBIN","Robert Turbin","RB","SEA",66,223,NA,NA,NA,NA,NA,NA,NA,5,18,3.6,0,0,0,0,0,NA,0,1
"JAMESSTARKS","James Starks","RB","GB",66,223,NA,NA,NA,NA,NA,NA,NA,3,17,5.7,0,1,6,6,0,NA,0,1
"ROBERTHUGHES","Robert Hughes","RB","ARI",66,223,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,1,16,16,0,NA,0,1
"TRAVARISCADET","Travaris Cadet","RB","NO",66,223,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,18,9,0,NA,0,1
"KNILEDAVIS","Knile Davis","RB","KC",66,223,NA,NA,NA,NA,NA,NA,NA,4,14,3.5,0,1,4,4,0,NA,0,1
"JUWANTHOMPSON","Juwan Thompson","RB","DEN",66,223,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,0,0,0,0,NA,0,1
"SHONNGREENE","Shonn Greene","RB","TEN",66,223,NA,NA,NA,NA,NA,NA,NA,4,14,3.5,0,0,0,0,0,NA,0,1
"KENBRELLTHOMPKINS","Kenbrell Thompkins","WR","OAK",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"CORDARRELLEPATTERSON","Cordarrelle Patterson","WR","MIN",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"VINCENTBROWN","Vincent Brown","WR","OAK",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"PAULRICHARDSON","Paul Richardson","WR","SEA",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,NA,0,1
"JEREMYROSS","Jeremy Ross","WR","DET",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"STEVEJOHNSON","Steve Johnson","WR","SF",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"PHILLYBROWN","Philly Brown","WR","CAR",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"ALBERTWILSON","Albert Wilson","WR","KC",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,19,6.3,0,NA,0,1
"JARIUSWRIGHT","Jarius Wright","WR","MIN",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"DANNYAMENDOLA","Danny Amendola","WR","NE",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"LANCEMOORE","Lance Moore","WR","PIT",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"ANDRECALDWELL","Andre Caldwell","WR","DEN",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"MARLONBROWN","Marlon Brown","WR","BAL",91,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"JIMDRAY","Jim Dray","TE","CLE",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"CHASEFORD","Chase Ford","TE","MIN",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"LADARIUSGREEN","Ladarius Green","TE","SD",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"NILESPAUL","Niles Paul","TE","WAS",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,7.5,0,NA,0,1
"RHETTELLISON","Rhett Ellison","TE","MIN",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"DANIELFELLS","Daniel Fells","TE","NYG",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"LOGANPAULSEN","Logan Paulsen","TE","WAS",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"DIONSIMS","Dion Sims","TE","MIA",36,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"CHASEDANIEL","Chase Daniel","QB","KC",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"REXGROSSMAN","Rex Grossman","QB","CLE",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AUSTINDAVIS","Austin Davis","QB","STL",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JAKELOCKER","Jake Locker","QB","TEN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEGLENNON","Mike Glennon","QB","TB",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","PHI",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","ARI",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSIMMS","Matt Simms","QB","NYJ",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CARSONPALMER","Carson Palmer","QB","ARI",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",33,263,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LEONWASHINGTON","Leon Washington","RB","TEN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTEEBALL","Montee Ball","RB","DEN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEBROWN","Ronnie Brown","RB","SD",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KHIRYROBINSON","Khiry Robinson","RB","NO",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ZACSTACY","Zac Stacy","RB","STL",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"GLENNWINSTON","Glenn Winston","RB","CLE",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",81,263,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,2,8,4,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","ATL",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STORMJOHNSON","Storm Johnson","RB","JAC",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","CLE",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CJSPILLER","C.J. Spiller","RB","BUF",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SILASREDD","Silas Redd","RB","WAS",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CYRUSGRAY","Cyrus Gray","RB","KC",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","SEA",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REGGIEBUSH","Reggie Bush","RB","DET",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANDWYER","Jonathan Dwyer","RB","ARI",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BILALPOWELL","Bilal Powell","RB","NYJ",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SENORISEPERRY","Senorise Perry","RB","CHI",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BENTATE","Ben Tate","RB","MIN",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISPOLK","Chris Polk","RB","PHI",81,263,NA,NA,NA,NA,NA,NA,NA,2,5,2.5,0,0,0,0,0,NA,0,0
"KNOWSHONMORENO","Knowshon Moreno","RB","MIA",81,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
