"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"ISAIAHCROWELL","Isaiah Crowell","RB","CLE",44,172,NA,NA,NA,NA,NA,NA,NA,7,31,4.4,0,0,0,0,0,NA,0,3
"LORENZOTALIAFERRO","Lorenzo Taliaferro","RB","BAL",44,172,NA,NA,NA,NA,NA,NA,NA,6,31,5.2,0,0,0,0,0,NA,0,3
"THEORIDDICK","Theo Riddick","RB","DET",44,172,NA,NA,NA,NA,NA,NA,NA,5,21,4.2,0,3,16,5.3,0,NA,0,3
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",44,172,NA,NA,NA,NA,NA,NA,NA,8,29,3.6,0,2,11,5.5,0,NA,0,3
"CHRISJOHNSON","Chris Johnson","RB","NYJ",44,172,NA,NA,NA,NA,NA,NA,NA,8,34,4.2,0,1,5,5,0,NA,0,3
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",44,172,NA,NA,NA,NA,NA,NA,NA,4,19,4.8,0,3,21,7,0,NA,0,3
"CHRISOGBONNAYA","Chris Ogbonnaya","RB","CAR",44,172,NA,NA,NA,NA,NA,NA,NA,7,31,4.4,0,0,0,0,0,NA,0,3
"HAKEEMNICKS","Hakeem Nicks","WR","IND",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,10,0,NA,0,3
"DOUGBALDWIN","Doug Baldwin","WR","SEA",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"JEREMYKERLEY","Jeremy Kerley","WR","NYJ",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36,9,0,NA,0,3
"ALLENHURNS","Allen Hurns","WR","JAC",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32,16,0,NA,0,3
"MILESAUSTIN","Miles Austin","WR","CLE",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"MARQISELEE","Marqise Lee","WR","JAC",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"NILESPAUL","Niles Paul","TE","WAS",28,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"BRANDONMYERS","Brandon Myers","TE","TB",28,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"LANCEKENDRICKS","Lance Kendricks","TE","STL",28,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32,16,0,NA,0,3
"SCOTTCHANDLER","Scott Chandler","TE","BUF",28,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,37,9.2,0,NA,0,3
"MICHAELVICK","Michael Vick","QB","NYJ",31,190,6,3,36,0,0,50,6,2,14,7,0,NA,NA,NA,NA,NA,0,2
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",31,190,7,3,54,0,0,42.9,7.7,0,0,0,0,NA,NA,NA,NA,NA,0,2
"DARRINREAVES","Darrin Reaves","RB","CAR",52,190,NA,NA,NA,NA,NA,NA,NA,5,21,4.2,0,2,9,4.5,0,NA,0,2
"ALFREDBLUE","Alfred Blue","RB","HOU",52,190,NA,NA,NA,NA,NA,NA,NA,5,22,4.4,0,1,9,9,0,NA,0,2
"JORDANTODMAN","Jordan Todman","RB","JAC",52,190,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,2,19,9.5,0,NA,0,2
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",52,190,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,2,14,7,0,NA,0,2
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",52,190,NA,NA,NA,NA,NA,NA,NA,3,16,5.3,0,2,14,7,0,NA,0,2
"ROBERTTURBIN","Robert Turbin","RB","SEA",52,190,NA,NA,NA,NA,NA,NA,NA,4,24,6,0,2,9,4.5,0,NA,0,2
"DENARDROBINSON","Denard Robinson","RB","JAC",52,190,NA,NA,NA,NA,NA,NA,NA,5,21,4.2,0,2,8,4,0,NA,0,2
"JAMESSTARKS","James Starks","RB","GB",52,190,NA,NA,NA,NA,NA,NA,NA,7,28,4,0,1,5,5,0,NA,0,2
"PEYTONHILLIS","Peyton Hillis","RB","NYG",52,190,NA,NA,NA,NA,NA,NA,NA,3,13,4.3,0,2,11,5.5,0,NA,0,2
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",52,190,NA,NA,NA,NA,NA,NA,NA,6,25,4.2,0,0,0,0,0,NA,0,2
"LANCEDUNBAR","Lance Dunbar","RB","DAL",52,190,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,21,10.5,0,NA,0,2
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",52,190,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,21,10.5,0,NA,0,2
"MAURICEJONESDREW","Maurice Jones-Drew","RB","OAK",52,190,NA,NA,NA,NA,NA,NA,NA,7,23,3.3,0,1,7,7,0,NA,0,2
"NATEWASHINGTON","Nate Washington","WR","TEN",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"JARVISLANDRY","Jarvis Landry","WR","MIA",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"JASONAVANT","Jason Avant","WR","CAR",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"DAVANTEADAMS","Davante Adams","WR","GB",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"STEVEJOHNSON","Steve Johnson","WR","SF",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,22,7.3,0,NA,0,2
"BRANDONLLOYD","Brandon Lloyd","WR","SF",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,27,9,0,NA,0,2
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22,22,0,NA,0,2
"COREYFULLER","Corey Fuller","WR","DET",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,23,23,0,NA,0,2
"PRESTONPARKER","Preston Parker","WR","NYG",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,29,14.5,0,NA,0,2
"DONTEMONCRIEF","Donte Moncrief","WR","IND",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,NA,0,2
"ERICWEEMS","Eric Weems","WR","ATL",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,23,23,0,NA,0,2
"RYANBROYLES","Ryan Broyles","WR","DET",78,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"JOHNCARLSON","John Carlson","TE","ARI",32,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"ANDREWQUARLESS","Andrew Quarless","TE","GB",32,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"JEDCOLLINS","Jed Collins","RB","DET",65,219,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,11,5.5,0,NA,0,1
"JOSEPHRANDLE","Joseph Randle","RB","DAL",65,219,NA,NA,NA,NA,NA,NA,NA,3,12,4,0,0,0,0,0,NA,0,1
"DANIELTHOMAS","Daniel Thomas","RB","MIA",65,219,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,0,0,0,0,NA,0,1
"GEORGEWINN","George Winn","RB","DET",65,219,NA,NA,NA,NA,NA,NA,NA,4,16,4,0,0,0,0,0,NA,0,1
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",65,219,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,12,12,0,NA,0,1
"SHAUNDRAUGHN","Shaun Draughn","RB","SD",65,219,NA,NA,NA,NA,NA,NA,NA,3,16,5.3,0,0,0,0,0,NA,0,1
"JUWANTHOMPSON","Juwan Thompson","RB","DEN",65,219,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,0,0,0,0,NA,0,1
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"ADAMTHIELEN","Adam Thielen","WR","MIN",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"DAVIDNELSON","David Nelson","WR","NYJ",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,NA,0,1
"JARONBROWN","Jaron Brown","WR","ARI",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"AUSTINPETTIS","Austin Pettis","WR","STL",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"JACOBYJONES","Jacoby Jones","WR","BAL",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"PHILLYBROWN","Philly Brown","WR","CAR",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,1,1
"COLEBEASLEY","Cole Beasley","WR","DAL",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,7.5,0,NA,0,1
"DANNYAMENDOLA","Danny Amendola","WR","NE",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"JUSTINBROWN","Justin Brown","WR","PIT",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,1
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"BRANDONGIBSON","Brandon Gibson","WR","MIA",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"LANCEMOORE","Lance Moore","WR","PIT",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"MARLONBROWN","Marlon Brown","WR","BAL",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"TAVONAUSTIN","Tavon Austin","WR","STL",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"BRICEBUTLER","Brice Butler","WR","OAK",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"AARONDOBSON","Aaron Dobson","WR","NE",90,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"JACOBTAMME","Jacob Tamme","TE","DEN",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"CHASEFORD","Chase Ford","TE","MIN",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"CHRISGRAGG","Chris Gragg","TE","BUF",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"RICHARDRODGERS","Richard Rodgers","TE","GB",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"LEVINETOILOLO","Levine Toilolo","TE","ATL",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"RHETTELLISON","Rhett Ellison","TE","MIN",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"BRANDONPETTIGREW","Brandon Pettigrew","TE","DET",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"DANIELFELLS","Daniel Fells","TE","NYG",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"BRENTCELEK","Brent Celek","TE","PHI",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"DIONSIMS","Dion Sims","TE","MIA",34,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"TJYATES","T.J. Yates","QB","ATL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"REXGROSSMAN","Rex Grossman","QB","CLE",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHMCCOWN","Josh McCown","QB","TB",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JAKELOCKER","Jake Locker","QB","TEN",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DREWSTANTON","Drew Stanton","QB","ARI",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","ARI",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CASEKEENUM","Case Keenum","QB","STL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SHAUNHILL","Shaun Hill","QB","STL",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",33,254,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LEONWASHINGTON","Leon Washington","RB","TEN",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TERRANCEWEST","Terrance West","RB","CLE",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","BUF",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTEEBALL","Montee Ball","RB","DEN",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKETOLBERT","Mike Tolbert","RB","CAR",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","MIA",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DAMIENWILLIAMS","Damien Williams","RB","MIA",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",72,254,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,1,8,8,0,NA,0,0
"RASHADJENNINGS","Rashad Jennings","RB","NYG",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SF",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACKIEBATTLE","Jackie Battle","RB","TEN",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","CLE",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,0,0,NA,0,0
"SILASREDD","Silas Redd","RB","WAS",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TREMASON","Tre Mason","RB","STL",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARLESSIMS","Charles Sims","RB","TB",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTHONYDIXON","Anthony Dixon","RB","BUF",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","IND",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REGGIEBUSH","Reggie Bush","RB","DET",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANDWYER","Jonathan Dwyer","RB","ARI",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTAUFOOU","Will Ta'ufo'ou","RB","JAC",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DONALDBROWN","Donald Brown","RB","SD",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SENORISEPERRY","Senorise Perry","RB","CHI",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",72,254,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,0,0,0,NA,0,0
"CHRISPOLK","Chris Polk","RB","PHI",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESDEVELIN","James Develin","RB","NE",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"DEANGELOWILLIAMS","DeAngelo Williams","RB","CAR",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RYANMATHEWS","Ryan Mathews","RB","SD",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DRIARCHER","Dri Archer","RB","PIT",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,8,8,0,NA,0,0
"MARCUSLATTIMORE","Marcus Lattimore","RB","SF",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLJOHNSON","Will Johnson","RB","PIT",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LATAVIUSMURRAY","Latavius Murray","RB","OAK",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KENDALLHUNTER","Kendall Hunter","RB","SF",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOBYGERHART","Toby Gerhart","RB","JAC",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESWHITE","James White","RB","NE",72,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
