"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"HAKEEMNICKS","Hakeem Nicks","WR","IND",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,9.8,0,NA,0,3
"PAULRICHARDSON","Paul Richardson","WR","SEA",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36,12,0,NA,0,3
"JASONAVANT","Jason Avant","WR","KC",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"ANDREROBERTS","Andre Roberts","WR","WAS",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,35,17.5,0,NA,0,3
"CHRISHOGAN","Chris Hogan","WR","BUF",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,34,8.5,0,NA,0,3
"DEREKHAGAN","Derek Hagan","WR","TEN",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36,12,0,NA,0,3
"ROBERTWOODS","Robert Woods","WR","BUF",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,9.8,0,NA,0,3
"MOHAMEDSANU","Mohamed Sanu","WR","CIN",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32,16,0,NA,0,3
"ANDREHOLMES","Andre Holmes","WR","OAK",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36,12,0,NA,0,3
"MARLONBROWN","Marlon Brown","WR","BAL",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"TAVONAUSTIN","Tavon Austin","WR","STL",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,3
"PRESTONPARKER","Preston Parker","WR","NYG",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"DEVINHESTER","Devin Hester","WR","ATL",62,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,37,18.5,0,NA,0,3
"JORDANREED","Jordan Reed","TE","WAS",24,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,10.7,0,NA,0,3
"JAREDCOOK","Jared Cook","TE","STL",24,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"LUKEWILLSON","Luke Willson","TE","SEA",24,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"TERRANCEWEST","Terrance West","RB","CLE",54,190,NA,NA,NA,NA,NA,NA,NA,7,26,3.7,0,0,0,0,0,NA,0,2
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",54,190,NA,NA,NA,NA,NA,NA,NA,5,20,4,0,0,0,0,0,NA,0,2
"BRUCEMILLER","Bruce Miller","RB","SF",54,190,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,2,29,14.5,0,NA,0,2
"DAMIENWILLIAMS","Damien Williams","RB","MIA",54,190,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,3,22,7.3,0,NA,0,2
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",54,190,NA,NA,NA,NA,NA,NA,NA,5,17,3.4,0,1,10,10,0,NA,0,2
"CJSPILLER","C.J. Spiller","RB","BUF",54,190,NA,NA,NA,NA,NA,NA,NA,4,13,3.2,0,2,12,6,0,NA,0,2
"BENNYCUNNINGHAM","Benny Cunningham","RB","STL",54,190,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,3,23,7.7,0,NA,0,2
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",54,190,NA,NA,NA,NA,NA,NA,NA,3,13,4.3,0,1,13,13,0,NA,0,2
"MARCELREECE","Marcel Reece","RB","OAK",54,190,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,3,28,9.3,0,NA,0,2
"DARRENMCFADDEN","Darren McFadden","RB","OAK",54,190,NA,NA,NA,NA,NA,NA,NA,5,24,4.8,0,0,0,0,0,NA,0,2
"BRANDONBOLDEN","Brandon Bolden","RB","NE",54,190,NA,NA,NA,NA,NA,NA,NA,5,24,4.8,0,0,0,0,0,NA,0,2
"JUWANTHOMPSON","Juwan Thompson","RB","DEN",54,190,NA,NA,NA,NA,NA,NA,NA,3,26,8.7,0,0,0,0,0,NA,0,2
"SHONNGREENE","Shonn Greene","RB","TEN",54,190,NA,NA,NA,NA,NA,NA,NA,8,26,3.2,0,0,4,0,0,NA,0,2
"RILEYCOOPER","Riley Cooper","WR","PHI",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,28,9.3,0,NA,0,2
"JEREMYKERLEY","Jeremy Kerley","WR","NYJ",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"ANDREWHAWKINS","Andrew Hawkins","WR","CLE",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"KAMARAIKEN","Kamar Aiken","WR","BAL",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"PHILLYBROWN","Philly Brown","WR","CAR",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"BRANDONGIBSON","Brandon Gibson","WR","MIA",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,29,14.5,0,NA,0,2
"TERRANCEWILLIAMS","Terrance Williams","WR","DAL",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,NA,0,2
"JOHNBROWN","John Brown","WR","ARI",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"DONTRELLEINMAN","Dontrelle Inman","WR","SD",79,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",27,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"RYANGRIFFIN","Ryan Griffin","TE","HOU",27,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"BRENTCELEK","Brent Celek","TE","PHI",27,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"BRYCEBROWN","Bryce Brown","RB","BUF",67,216,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,1,6,6,0,NA,0,1
"BERNARDPIERCE","Bernard Pierce","RB","BAL",67,216,NA,NA,NA,NA,NA,NA,NA,4,19,4.8,0,0,0,0,0,NA,0,1
"SILASREDD","Silas Redd","RB","WAS",67,216,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,2,17,8.5,0,NA,0,1
"ALFONSOSMITH","Alfonso Smith","RB","SF",67,216,NA,NA,NA,NA,NA,NA,NA,3,17,5.7,0,1,3,3,0,NA,0,1
"ANTHONYDIXON","Anthony Dixon","RB","BUF",67,216,NA,NA,NA,NA,NA,NA,NA,4,16,4,0,0,0,0,0,NA,0,1
"BILALPOWELL","Bilal Powell","RB","NYJ",67,216,NA,NA,NA,NA,NA,NA,NA,3,12,4,0,1,8,8,0,NA,0,1
"DENARDROBINSON","Denard Robinson","RB","JAC",67,216,NA,NA,NA,NA,NA,NA,NA,3,10,3.3,0,0,0,0,0,NA,0,1
"LORENZOTALIAFERRO","Lorenzo Taliaferro","RB","BAL",67,216,NA,NA,NA,NA,NA,NA,NA,2,12,6,0,0,0,0,0,NA,0,1
"ROBERTHUGHES","Robert Hughes","RB","ARI",67,216,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,12,12,0,NA,0,1
"JOEBANYARD","Joe Banyard","RB","MIN",67,216,NA,NA,NA,NA,NA,NA,NA,3,11,3.7,0,1,7,7,0,NA,0,1
"DEANTHONYTHOMAS","De'Anthony Thomas","RB","KC",67,216,NA,NA,NA,NA,NA,NA,NA,2,4,2,0,3,19,6.3,0,NA,0,1
"KRISDURHAM","Kris Durham","WR","TEN",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"CORDARRELLEPATTERSON","Cordarrelle Patterson","WR","MIN",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"CHRISGIVENS","Chris Givens","WR","STL",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"REGGIEWAYNE","Reggie Wayne","WR","IND",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,17,5.7,0,NA,0,1
"JARONBROWN","Jaron Brown","WR","ARI",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,NA,0,1
"JACOBYJONES","Jacoby Jones","WR","BAL",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"DAVANTEADAMS","Davante Adams","WR","GB",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"JEREMYROSS","Jeremy Ross","WR","DET",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"JOSHHUFF","Josh Huff","WR","PHI",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"BRANDONTATE","Brandon Tate","WR","CIN",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"LANCEMOORE","Lance Moore","WR","PIT",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"QUINTONPATTON","Quinton Patton","WR","SF",89,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"LANCEKENDRICKS","Lance Kendricks","TE","STL",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"CROCKETTGILLMORE","Crockett Gillmore","TE","BAL",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"EDDICKSON","Ed Dickson","TE","CAR",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,NA,0,1
"RHETTELLISON","Rhett Ellison","TE","MIN",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"DARRENFELLS","Darren Fells","TE","ARI",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"TIMOTHYWRIGHT","Timothy Wright","TE","NE",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"DANIELFELLS","Daniel Fells","TE","NYG",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"CJFIEDOROWICZ","C.J. Fiedorowicz","TE","HOU",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"ROBHOUSLER","Rob Housler","TE","ARI",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"ERICEBRON","Eric Ebron","TE","DET",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"DIONSIMS","Dion Sims","TE","MIA",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"RYANHEWITT","Ryan Hewitt","TE","CIN",30,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"CHASEDANIEL","Chase Daniel","QB","KC",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AUSTINDAVIS","Austin Davis","QB","STL",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"THADLEWIS","Thad Lewis","QB","HOU",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JAKELOCKER","Jake Locker","QB","TEN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEGLENNON","Mike Glennon","QB","TB",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DREWSTANTON","Drew Stanton","QB","ARI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JORDANPALMER","Jordan Palmer","QB","TEN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANLINDLEY","Ryan Lindley","QB","ARI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","PHI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRIANHOYER","Brian Hoyer","QB","CLE",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSIMMS","Matt Simms","QB","NYJ",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANFITZPATRICK","Ryan Fitzpatrick","QB","HOU",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CARSONPALMER","Carson Palmer","QB","ARI",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",33,253,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CARLOSHYDE","Carlos Hyde","RB","SF",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",78,253,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,0,0,0,NA,0,0
"MONTEEBALL","Montee Ball","RB","DEN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEDCOLLINS","Jed Collins","RB","DET",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEMCKNIGHT","Joe McKnight","RB","KC",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PIERRETHOMAS","Pierre Thomas","RB","NO",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSHHARRIS","Josh Harris","RB","PIT",78,253,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,0,0,0,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KHIRYROBINSON","Khiry Robinson","RB","NO",78,253,NA,NA,NA,NA,NA,NA,NA,2,6,3,0,1,5,5,0,NA,0,0
"ZACSTACY","Zac Stacy","RB","STL",78,253,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,0,0,0,NA,0,0
"GLENNWINSTON","Glenn Winston","RB","CLE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",78,253,NA,NA,NA,NA,NA,NA,NA,2,9,4.5,0,1,2,2,0,NA,0,0
"RASHADJENNINGS","Rashad Jennings","RB","NYG",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","ATL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACKIEBATTLE","Jackie Battle","RB","TEN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","CLE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ORLEANSDARKWA","Orleans Darkwa","RB","NYG",78,253,NA,NA,NA,NA,NA,NA,NA,2,9,4.5,0,1,6,6,0,NA,0,0
"ROYHELU","Roy Helu","RB","WAS",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CYRUSGRAY","Cyrus Gray","RB","KC",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",78,253,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,1,2,2,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",78,253,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,0,0,0,0,NA,0,0
"DANIELTHOMAS","Daniel Thomas","RB","MIA",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","SEA",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ZURLONTIPTON","Zurlon Tipton","RB","IND",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,8,8,0,NA,0,0
"CHRISTHOMPSON","Chris Thompson","RB","WAS",78,253,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,2,9,4.5,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANDWYER","Jonathan Dwyer","RB","ARI",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTAUFOOU","Will Ta'ufo'ou","RB","JAC",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,6,6,0,NA,0,0
"SENORISEPERRY","Senorise Perry","RB","CHI",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BENTATE","Ben Tate","RB","MIN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,3,3,0,NA,0,0
"CHRISPOLK","Chris Polk","RB","PHI",78,253,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,0,0,0,NA,0,0
"KNOWSHONMORENO","Knowshon Moreno","RB","MIA",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESDEVELIN","James Develin","RB","NE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
