"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"AARONDOBSON","Aaron Dobson","WR","NE",53,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,47,15.7,0,NA,0,4
"BRANDONMYERS","Brandon Myers","TE","TB",24,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,43,14.3,0,NA,0,4
"SILASREDD","Silas Redd","RB","WAS",52,175,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,3,21,7,0,NA,0,3
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",52,175,NA,NA,NA,NA,NA,NA,NA,5,22,4.4,0,2,14,7,0,NA,0,3
"LANCEDUNBAR","Lance Dunbar","RB","DAL",52,175,NA,NA,NA,NA,NA,NA,NA,5,20,4,0,2,18,9,0,NA,0,3
"JARRETTBOYKIN","Jarrett Boykin","WR","GB",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,31,10.3,0,NA,0,3
"DWAYNEBOWE","Dwayne Bowe","WR","KC",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,9.8,0,NA,0,3
"NATEWASHINGTON","Nate Washington","WR","TEN",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"JERRICHOCOTCHERY","Jerricho Cotchery","WR","CAR",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,39,13,0,NA,0,3
"JEREMYKERLEY","Jeremy Kerley","WR","NYJ",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33,8.2,0,NA,0,3
"KENNYSTILLS","Kenny Stills","WR","NO",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,37,18.5,0,NA,0,3
"ROBERTWOODS","Robert Woods","WR","BUF",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"MALCOMFLOYD","Malcom Floyd","WR","SD",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"MIKEWILLIAMS","Mike Williams","WR","BUF",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,37,12.3,0,NA,0,3
"DANNYAMENDOLA","Danny Amendola","WR","NE",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,39,13,0,NA,0,3
"ANDREHOLMES","Andre Holmes","WR","OAK",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"EDDIEROYAL","Eddie Royal","WR","SD",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34,11.3,0,NA,0,3
"BRANDONTATE","Brandon Tate","WR","CIN",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"DONNIEAVERY","Donnie Avery","WR","KC",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"JORDANMATTHEWS","Jordan Matthews","WR","PHI",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",68,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"SCOTTCHANDLER","Scott Chandler","TE","BUF",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34,11.3,0,NA,0,3
"GARRETTGRAHAM","Garrett Graham","TE","HOU",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,10.7,0,NA,0,3
"LADARIUSGREEN","Ladarius Green","TE","SD",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"RICHARDRODGERS","Richard Rodgers","TE","GB",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"LEVINETOILOLO","Levine Toilolo","TE","ATL",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"JACEAMARO","Jace Amaro","TE","NYJ",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"MYCHALRIVERA","Mychal Rivera","TE","OAK",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,31,7.8,0,NA,0,3
"COBYFLEENER","Coby Fleener","TE","IND",25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30,15,0,NA,0,3
"BISHOPSANKEY","Bishop Sankey","RB","TEN",55,202,NA,NA,NA,NA,NA,NA,NA,5,24,4.8,0,1,4,4,0,NA,0,2
"MIKEJAMES","Mike James","RB","TB",55,202,NA,NA,NA,NA,NA,NA,NA,5,21,4.2,0,1,5,5,0,NA,0,2
"CARLOSHYDE","Carlos Hyde","RB","SF",55,202,NA,NA,NA,NA,NA,NA,NA,5,22,4.4,0,1,7,7,0,NA,0,2
"RONNIEBROWN","Ronnie Brown","RB","HOU",55,202,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,2,14,7,0,NA,0,2
"DAMIENWILLIAMS","Damien Williams","RB","MIA",55,202,NA,NA,NA,NA,NA,NA,NA,3,16,5.3,0,2,12,6,0,NA,0,2
"ANTHONYDIXON","Anthony Dixon","RB","BUF",55,202,NA,NA,NA,NA,NA,NA,NA,4,21,5.2,0,0,0,0,0,NA,0,2
"BILALPOWELL","Bilal Powell","RB","NYJ",55,202,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,2,13,6.5,0,NA,0,2
"DENARDROBINSON","Denard Robinson","RB","JAC",55,202,NA,NA,NA,NA,NA,NA,NA,4,19,4.8,0,2,14,7,0,NA,0,2
"JAMESSTARKS","James Starks","RB","GB",55,202,NA,NA,NA,NA,NA,NA,NA,4,22,5.5,0,1,6,6,0,NA,0,2
"TRAVARISCADET","Travaris Cadet","RB","NO",55,202,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,2,13,6.5,0,NA,0,2
"DEVIERPOSEY","DeVier Posey","WR","HOU",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"CHRISGIVENS","Chris Givens","WR","STL",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"PAULRICHARDSON","Paul Richardson","WR","SEA",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,NA,0,2
"JARVISLANDRY","Jarvis Landry","WR","MIA",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"AUSTINPETTIS","Austin Pettis","WR","STL",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"JASONAVANT","Jason Avant","WR","CAR",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"JACOBYJONES","Jacoby Jones","WR","BAL",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"DEVINSTREET","Devin Street","WR","DAL",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"JEREMYROSS","Jeremy Ross","WR","DET",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20,20,0,NA,0,2
"MIKEBROWN","Mike Brown","WR","JAC",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"COLEBEASLEY","Cole Beasley","WR","DAL",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"BRANDONGIBSON","Brandon Gibson","WR","MIA",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"MARLONBROWN","Marlon Brown","WR","BAL",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"JUNIORHEMINGWAY","Junior Hemingway","WR","KC",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,NA,0,2
"TEDGINN","Ted Ginn","WR","ARI",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,12.5,0,NA,0,2
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",84,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,28,9.3,0,NA,0,2
"JOHNCARLSON","John Carlson","TE","ARI",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"LANCEKENDRICKS","Lance Kendricks","TE","STL",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,27,9,0,NA,0,2
"EDDICKSON","Ed Dickson","TE","CAR",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,NA,0,2
"TIMOTHYWRIGHT","Timothy Wright","TE","NE",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"DANIELFELLS","Daniel Fells","TE","NYG",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"BRENTCELEK","Brent Celek","TE","PHI",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,29,14.5,0,NA,0,2
"ZACHMILLER","Zach Miller","TE","SEA",33,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"LEONWASHINGTON","Leon Washington","RB","TEN",65,237,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,2,14,7,0,NA,0,1
"JORDANTODMAN","Jordan Todman","RB","JAC",65,237,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,1,9,9,0,NA,0,1
"MIKETOLBERT","Mike Tolbert","RB","CAR",65,237,NA,NA,NA,NA,NA,NA,NA,5,19,3.8,0,1,9,9,0,NA,0,1
"BRUCEMILLER","Bruce Miller","RB","SF",65,237,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,11,5.5,0,NA,0,1
"ANTONESMITH","Antone Smith","RB","ATL",65,237,NA,NA,NA,NA,NA,NA,NA,3,13,4.3,0,1,8,8,0,NA,0,1
"CJANDERSON","C.J. Anderson","RB","DEN",65,237,NA,NA,NA,NA,NA,NA,NA,4,18,4.5,0,1,5,5,0,NA,0,1
"CYRUSGRAY","Cyrus Gray","RB","KC",65,237,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,0,0,0,0,NA,0,1
"DARRELYOUNG","Darrel Young","RB","WAS",65,237,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,2,12,6,0,NA,0,1
"DANIELTHOMAS","Daniel Thomas","RB","MIA",65,237,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,1,7,7,0,NA,0,1
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",65,237,NA,NA,NA,NA,NA,NA,NA,4,17,4.2,0,2,9,4.5,0,NA,0,1
"THEORIDDICK","Theo Riddick","RB","DET",65,237,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,1,6,6,0,NA,0,1
"JAMESDEVELIN","James Develin","RB","NE",65,237,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,2,11,5.5,0,NA,0,1
"ANDREWILLIAMS","Andre Williams","RB","NYG",65,237,NA,NA,NA,NA,NA,NA,NA,3,17,5.7,0,1,5,5,0,NA,0,1
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",65,237,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,1,5,5,0,NA,0,1
"MARCELREECE","Marcel Reece","RB","OAK",65,237,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,15,7.5,0,NA,0,1
"BRANDONBOLDEN","Brandon Bolden","RB","NE",65,237,NA,NA,NA,NA,NA,NA,NA,4,18,4.5,0,1,4,4,0,NA,0,1
"CHRISOWUSU","Chris Owusu","WR","TB",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"BRENTONBERSIN","Brenton Bersin","WR","CAR",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"TAYLORGABRIEL","Taylor Gabriel","WR","CLE",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"ROBERTHERRON","Robert Herron","WR","TB",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,NA,0,1
"DAVIDNELSON","David Nelson","WR","NYJ",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"JOEMORGAN","Joe Morgan","WR","NO",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"ROBERTMEACHEM","Robert Meachem","WR","NO",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"ALDRICKROBINSON","Aldrick Robinson","WR","WAS",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"JARIUSWRIGHT","Jarius Wright","WR","MIN",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,NA,0,1
"RYANGRANT","Ryan Grant","WR","WAS",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"BRICEBUTLER","Brice Butler","WR","OAK",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"NICKTOON","Nick Toon","WR","NO",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"DONTEMONCRIEF","Donte Moncrief","WR","IND",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"BRUCEELLINGTON","Bruce Ellington","WR","SF",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"ERICWEEMS","Eric Weems","WR","ATL",101,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"JOSEPHFAURIA","Joseph Fauria","TE","DET",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"GAVINESCOBAR","Gavin Escobar","TE","DAL",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"GARYBARNIDGE","Gary Barnidge","TE","CLE",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"RYANGRIFFIN","Ryan Griffin","TE","HOU",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"VIRGILGREEN","Virgil Green","TE","DEN",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"BRANDONPETTIGREW","Brandon Pettigrew","TE","DET",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"LUKEWILLSON","Luke Willson","TE","SEA",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"ANTHONYFASANO","Anthony Fasano","TE","KC",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"BENJAMINWATSON","Benjamin Watson","TE","NO",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"ANDREWQUARLESS","Andrew Quarless","TE","GB",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"ROBHOUSLER","Rob Housler","TE","ARI",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"LOGANPAULSEN","Logan Paulsen","TE","WAS",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"DIONSIMS","Dion Sims","TE","MIA",41,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"CHASEDANIEL","Chase Daniel","QB","KC",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"REXGROSSMAN","Rex Grossman","QB","CLE",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEGLENNON","Mike Glennon","QB","TB",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KYLEORTON","Kyle Orton","QB","BUF",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","ARI",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CARSONPALMER","Carson Palmer","QB","ARI",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CASEKEENUM","Case Keenum","QB","STL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SHAUNHILL","Shaun Hill","QB","STL",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAKEBORTLES","Blake Bortles","QB","JAC",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",33,284,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",81,284,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,1,6,6,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",81,284,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,1,6,6,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","BUF",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRANDENOLIVER","Branden Oliver","RB","SD",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMAALCHARLES","Jamaal Charles","RB","KC",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BERNARDPIERCE","Bernard Pierce","RB","BAL",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEDCOLLINS","Jed Collins","RB","DET",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",81,284,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEMCKNIGHT","Joe McKnight","RB","KC",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","SF",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",81,284,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
