"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"SILASREDD","RB","Silas Redd","WAS",61,202,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",61,202,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",61,202,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JAMESCASEY","TE","James Casey","PHI",37,202,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",37,202,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",37,202,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",65,209,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",65,209,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",65,209,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",65,209,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",65,209,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",25,214,0,NA,NA,286,2,1,NA,12,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",25,214,0,NA,NA,236,2,2,NA,13,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KYLEORTON","QB","Kyle Orton","BUF",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTSCHAUB","QB","Matt Schaub","OAK",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELVICK","QB","Michael Vick","NYJ",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJYATES","QB","T.J. Yates","ATL",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAJHBOYD","QB","Tajh Boyd",NA,25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","STL",25,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",70,214,0,NA,NA,0,0,0,NA,64,1,NA,19,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",70,214,0,NA,NA,0,0,0,NA,54,1,NA,27,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO I",70,214,0,NA,NA,0,0,0,NA,64,1,NA,12,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",70,214,0,NA,NA,0,0,0,NA,48,1,NA,18,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE I",70,214,0,NA,NA,0,0,0,NA,38,1,NA,4,0,NA,0,1
"DOUGMARTIN","RB","Doug Martin","TB I",70,214,0,NA,NA,0,0,0,NA,56,0,NA,15,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO I",70,214,0,NA,NA,0,0,0,NA,38,0,NA,24,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",70,214,0,NA,NA,0,0,0,NA,44,0,NA,15,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",70,214,0,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",70,214,0,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",70,214,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD I",70,214,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ADRIANPETERSON","RB","Adrian Peterson","MIN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO I",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili","SEA",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENHOUSTON","RB","Stephen Houston",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONJACKSON","RB","Brandon Jackson",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONJACOBS","RB","Brandon Jacobs",NA,70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",70,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",82,214,0,NA,NA,0,0,0,NA,0,0,NA,77,1,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",82,214,0,NA,NA,0,0,0,NA,1,0,NA,54,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",82,214,0,NA,NA,0,0,0,NA,1,0,NA,48,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO I",82,214,0,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF I",82,214,0,NA,NA,0,0,0,NA,1,0,NA,25,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF I",82,214,0,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",82,214,0,NA,NA,0,0,0,NA,1,0,NA,23,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",82,214,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","WAS",82,214,0,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO I",82,214,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",82,214,0,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",82,214,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",82,214,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",82,214,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",82,214,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JERRELJERNIGAN","WR","Jerrel Jernigan","NYG",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARRELIOUSBENN","WR","Arrelious Benn",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMONBINNS","WR","Armon Binns","KC",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALANBONNER","WR","Alan Bonner","HOU",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEIONBRANCH","WR","Deion Branch",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVEBREASTON","WR","Steve Breaston",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZMONBRISCOE","WR","Dezmon Briscoe",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PLAXICOBURRESS","WR","Plaxico Burress",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","DEN",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",82,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",40,214,0,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",40,214,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC I",40,214,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DAVIDAUSBERRY","TE","David Ausberry","OAK",40,214,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB I",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASECOFFMAN","TE","Chase Coffman","TEN",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARQUEISGRAY","TE","MarQueis Gray","MIN",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",40,214,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
