"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JAMESSTARKS","RB","James Starks","GB",54,191,2.6,NA,NA,0,0,0,NA,18,0,NA,8,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",82,191,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",83,193,2.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,1
"BRUCEELLINGTON","WR","Bruce Ellington","SF",83,193,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",83,193,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",86,196,2.4,NA,NA,0,0,0,NA,2,0,NA,22,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",55,197,2.3,NA,NA,0,0,0,NA,20,0,NA,3,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",87,197,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",29,197,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",88,200,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",56,201,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",56,201,2.1,NA,NA,0,0,0,NA,12,0,NA,9,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",30,201,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",58,204,2,NA,NA,0,0,0,NA,16,0,NA,4,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",58,204,2,NA,NA,0,0,0,NA,17,0,NA,3,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",89,204,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",89,204,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",91,208,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",91,208,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",60,210,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",60,210,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",93,210,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",31,210,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",31,210,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",31,210,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",94,216,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",34,216,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",62,218,1.6,NA,NA,0,0,0,NA,13,0,NA,3,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",95,218,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",35,218,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",35,218,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",63,222,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",37,222,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",37,222,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",37,222,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",64,226,1.4,NA,NA,0,0,0,NA,11,0,NA,3,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",96,226,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",40,226,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",40,226,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",65,230,1.3,NA,NA,0,0,0,NA,11,0,NA,2,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",97,230,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",66,232,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",66,232,1.2,NA,NA,0,0,0,NA,9,0,NA,3,0,NA,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",66,232,1.2,NA,NA,0,0,0,NA,1,0,NA,11,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",42,232,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",42,232,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",69,237,1.1,NA,NA,0,0,0,NA,4,0,NA,7,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",69,237,1.1,NA,NA,0,0,0,NA,11,0,NA,20,0,NA,0,1
"ANDREWILLIAMS","RB","Andre Williams","NYG",69,237,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",44,237,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",98,241,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",72,242,0.9,NA,NA,0,0,0,NA,9,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",72,242,0.9,NA,NA,0,0,0,NA,6,0,NA,3,0,NA,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB",45,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",45,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",45,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",99,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",74,248,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",74,248,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",100,248,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",100,248,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",100,248,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",100,248,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",100,248,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",105,255,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",105,255,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",76,257,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",76,257,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",76,257,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",76,257,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",76,257,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",76,257,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",107,257,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",108,264,0.4,NA,NA,0,0,0,NA,0,0,NA,4,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",29,265,0,NA,NA,203,2,1,NA,24,0,NA,0,0,NA,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",29,265,0,NA,NA,197,2,1,NA,25,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",29,265,0,NA,NA,249,2,2,NA,13,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",29,265,0,NA,NA,205,1,2,NA,9,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THADLEWIS","QB","Thad Lewis","HOU",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",29,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",82,265,0,NA,NA,0,0,0,NA,65,1,NA,22,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD I",82,265,0,NA,NA,0,0,0,NA,68,1,NA,9,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",82,265,0,NA,NA,0,0,0,NA,70,1,NA,10,0,NA,0,1
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",82,265,0,NA,NA,0,0,0,NA,36,1,NA,2,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",82,265,0,NA,NA,0,0,0,NA,38,0,NA,7,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",82,265,0,NA,NA,0,0,0,NA,2,0,NA,38,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",82,265,0,NA,NA,0,0,0,NA,48,0,NA,8,0,NA,0,1
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",82,265,0,NA,NA,0,0,0,NA,32,0,NA,4,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",82,265,0,NA,NA,0,0,0,NA,22,0,NA,13,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB I",82,265,0,NA,NA,0,0,0,NA,11,0,NA,5,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",82,265,0,NA,NA,0,0,0,NA,5,0,NA,9,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",82,265,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"FRANKSUMMERS","RB","Frank Summers",NA,82,265,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",82,265,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFONSOSMITH","RB","Alfonso Smith","SF",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENTATE","RB","Ben Tate","MIN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,82,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",109,265,0,NA,NA,0,0,0,NA,0,0,NA,79,1,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,82,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",109,265,0,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",109,265,0,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",109,265,0,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",109,265,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGLITTLE","WR","Greg Little","CIN",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,109,265,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",48,265,0,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
