"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JOHNCARLSON","TE","John Carlson","ARI",38,201,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","SF",38,201,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",58,205,1,NA,NA,0,0,0,NA,8,0,NA,2,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",85,205,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",59,207,0.9,NA,NA,0,0,0,NA,6,0,NA,3,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",86,207,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",40,207,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",87,210,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",87,210,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",41,210,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",60,213,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",60,213,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",89,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",42,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",42,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",42,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",42,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",42,213,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",97,228,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JAMESCASEY","TE","James Casey","PHI",47,228,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",62,230,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",62,230,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",62,230,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",62,230,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",62,230,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",98,230,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",98,230,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",100,237,0.4,NA,NA,0,0,0,NA,0,0,NA,4,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",67,238,0.2,NA,NA,0,0,0,NA,2,0,NA,0,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",25,239,0,NA,NA,288,2,1,NA,13,0,NA,0,0,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",25,239,0,NA,NA,281,2,1,NA,1,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTSCHAUB","QB","Matt Schaub","OAK",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTSIMMS","QB","Matt Simms","NYJ",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",25,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",68,239,0,NA,NA,0,0,0,NA,92,1,NA,31,0,NA,0,1
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",68,239,0,NA,NA,0,0,0,NA,47,1,NA,20,0,NA,0,1
"DOUGMARTIN","RB","Doug Martin","TB I",68,239,0,NA,NA,0,0,0,NA,49,0,NA,15,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","CAR",68,239,0,NA,NA,0,0,0,NA,18,0,NA,6,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",68,239,0,NA,NA,0,0,0,NA,13,0,NA,4,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",68,239,0,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",68,239,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO I",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD I",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili","SEA",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENHOUSTON","RB","Stephen Houston",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONJACKSON","RB","Brandon Jackson",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONJACOBS","RB","Brandon Jacobs",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAWANJAMISON","RB","Jawan Jamison",NA,68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO I",68,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",101,239,0,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",101,239,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGLITTLE","WR","Greg Little","CIN",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","WAS",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMIANWILLIAMS","WR","Damian Williams","STL",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARRELIOUSBENN","WR","Arrelious Benn",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMONBINNS","WR","Armon Binns","KC",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALANBONNER","WR","Alan Bonner","HOU",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEIONBRANCH","WR","Deion Branch",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVEBREASTON","WR","Steve Breaston",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZMONBRISCOE","WR","Dezmon Briscoe",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PLAXICOBURRESS","WR","Plaxico Burress",NA,101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","DEN",101,239,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC I",48,239,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"LUKESTOCKER","TE","Luke Stocker","TB I",48,239,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"MARQUEISGRAY","TE","MarQueis Gray","MIN",48,239,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
