"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"BRANDENOLIVER","Branden Oliver","RB","SD",46,172,NA,NA,NA,NA,NA,NA,NA,5,18,3.6,0,2,21,10.5,0,NA,0,3
"PIERRETHOMAS","Pierre Thomas","RB","NO",46,172,NA,NA,NA,NA,NA,NA,NA,8,28,3.5,0,3,14,4.7,0,NA,0,3
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",46,172,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,4,38,9.5,0,NA,0,3
"NATEWASHINGTON","Nate Washington","WR","TEN",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,10,0,NA,0,3
"STEDMANBAILEY","Stedman Bailey","WR","STL",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,10,0,NA,0,3
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32,16,0,NA,0,3
"GREGSALAS","Greg Salas","WR","NYJ",72,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,39,13,0,NA,0,3
"JAREDCOOK","Jared Cook","TE","STL",26,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,12.7,0,NA,0,3
"TERRANCEWEST","Terrance West","RB","CLE",51,182,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,2,16,8,0,NA,0,2
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",51,182,NA,NA,NA,NA,NA,NA,NA,4,15,3.8,0,2,10,5,0,NA,0,2
"ROYHELU","Roy Helu","RB","WAS",51,182,NA,NA,NA,NA,NA,NA,NA,3,9,3,0,4,21,5.2,0,NA,0,2
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",51,182,NA,NA,NA,NA,NA,NA,NA,4,15,3.8,0,2,17,8.5,0,NA,0,2
"DENARDROBINSON","Denard Robinson","RB","JAC",51,182,NA,NA,NA,NA,NA,NA,NA,7,23,3.3,0,2,8,4,0,NA,0,2
"BENNYCUNNINGHAM","Benny Cunningham","RB","STL",51,182,NA,NA,NA,NA,NA,NA,NA,4,15,3.8,0,3,19,6.3,0,NA,0,2
"GEORGEWINN","George Winn","RB","DET",51,182,NA,NA,NA,NA,NA,NA,NA,6,29,4.8,0,0,0,0,0,NA,0,2
"DRIARCHER","Dri Archer","RB","PIT",51,182,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,2,22,11,0,NA,0,2
"JAMESSTARKS","James Starks","RB","GB",51,182,NA,NA,NA,NA,NA,NA,NA,6,28,4.7,0,0,0,0,0,NA,0,2
"LANCEDUNBAR","Lance Dunbar","RB","DAL",51,182,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,3,22,7.3,0,NA,0,2
"KNILEDAVIS","Knile Davis","RB","KC",51,182,NA,NA,NA,NA,NA,NA,NA,3,11,3.7,0,2,12,6,0,NA,0,2
"SHONNGREENE","Shonn Greene","RB","TEN",51,182,NA,NA,NA,NA,NA,NA,NA,7,27,3.9,0,0,0,0,0,NA,0,2
"CHRISGIVENS","Chris Givens","WR","STL",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"ROBERTHERRON","Robert Herron","WR","TB",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"ACESANDERS","Ace Sanders","WR","JAC",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,22,7.3,0,NA,0,2
"JASONAVANT","Jason Avant","WR","CAR",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,27,9,0,NA,0,2
"JUSTINHUNTER","Justin Hunter","WR","TEN",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"JERMAINEKEARSE","Jermaine Kearse","WR","SEA",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"COLEBEASLEY","Cole Beasley","WR","DAL",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"MIKEWILLIAMS","Mike Williams","WR","BUF",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"BRANDONTATE","Brandon Tate","WR","CIN",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,25,8.3,0,NA,0,2
"PRESTONPARKER","Preston Parker","WR","NYG",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,27,9,0,NA,0,2
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",76,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"RICHARDRODGERS","Richard Rodgers","TE","GB",27,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",27,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"JOHNCARLSON","John Carlson","TE","ARI",27,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"JORDANTODMAN","Jordan Todman","RB","JAC",63,210,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,2,11,5.5,0,NA,0,1
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",63,210,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,2,19,9.5,0,NA,0,1
"CJANDERSON","C.J. Anderson","RB","DEN",63,210,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,2,13,6.5,0,NA,0,1
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",63,210,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,2,17,8.5,0,NA,0,1
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",63,210,NA,NA,NA,NA,NA,NA,NA,5,18,3.6,0,1,4,4,0,NA,0,1
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,NA,0,1
"SANTONIOHOLMES","Santonio Holmes","WR","CHI",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"KAMARAIKEN","Kamar Aiken","WR","BAL",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"AJJENKINS","A.J. Jenkins","WR","KC",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"JACOBYJONES","Jacoby Jones","WR","BAL",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,0,1
"CHRISHOGAN","Chris Hogan","WR","BUF",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"PHILLYBROWN","Philly Brown","WR","CAR",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,NA,0,1
"MIKEBROWN","Mike Brown","WR","JAC",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"DANNYAMENDOLA","Danny Amendola","WR","NE",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,1
"JUSTINBROWN","Justin Brown","WR","PIT",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"KENNYBRITT","Kenny Britt","WR","STL",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"LANCEMOORE","Lance Moore","WR","PIT",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"JUNIORHEMINGWAY","Junior Hemingway","WR","KC",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"DONTEMONCRIEF","Donte Moncrief","WR","IND",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,NA,0,1
"PHILBATES","Phil Bates","WR","SEA",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"RYANBROYLES","Ryan Broyles","WR","DET",89,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"JERMAINEGRESHAM","Jermaine Gresham","TE","CIN",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,1
"LOGANPAULSEN","Logan Paulsen","TE","WAS",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,7.5,0,NA,0,1
"BRANDONMYERS","Brandon Myers","TE","TB",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"JOSHHILL","Josh Hill","TE","NO",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,1
"LEVINETOILOLO","Levine Toilolo","TE","ATL",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"RHETTELLISON","Rhett Ellison","TE","MIN",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13,6.5,0,NA,0,1
"BRENTCELEK","Brent Celek","TE","PHI",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"NICJACOBS","Nic Jacobs","TE","JAC",30,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"CHASEDANIEL","Chase Daniel","QB","KC",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"REXGROSSMAN","Rex Grossman","QB","CLE",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHMCCOWN","Josh McCown","QB","TB",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","ARI",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CARSONPALMER","Carson Palmer","QB","ARI",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CASEKEENUM","Case Keenum","QB","STL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SHAUNHILL","Shaun Hill","QB","STL",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",31,240,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LEONWASHINGTON","Leon Washington","RB","TEN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",68,240,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,0,0,0,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","BUF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BERNARDPIERCE","Bernard Pierce","RB","BAL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEBROWN","Ronnie Brown","RB","HOU",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEDCOLLINS","Jed Collins","RB","DET",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKETOLBERT","Mike Tolbert","RB","CAR",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEMCKNIGHT","Joe McKnight","RB","KC",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","SF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STORMJOHNSON","Storm Johnson","RB","JAC",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACKIEBATTLE","Jackie Battle","RB","TEN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","CLE",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SILASREDD","Silas Redd","RB","WAS",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TREMASON","Tre Mason","RB","STL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CYRUSGRAY","Cyrus Gray","RB","KC",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSEPHRANDLE","Joseph Randle","RB","DAL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARLESSIMS","Charles Sims","RB","TB",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTHONYDIXON","Anthony Dixon","RB","BUF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","IND",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TAURENPOOLE","Tauren Poole","RB","CAR",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANDWYER","Jonathan Dwyer","RB","ARI",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTAUFOOU","Will Ta'ufo'ou","RB","JAC",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BILALPOWELL","Bilal Powell","RB","NYJ",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SENORISEPERRY","Senorise Perry","RB","CHI",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISPOLK","Chris Polk","RB","PHI",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESDEVELIN","James Develin","RB","NE",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DEANGELOWILLIAMS","DeAngelo Williams","RB","CAR",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RYANMATHEWS","Ryan Mathews","RB","SD",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARCUSLATTIMORE","Marcus Lattimore","RB","SF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLJOHNSON","Will Johnson","RB","PIT",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KENDALLHUNTER","Kendall Hunter","RB","SF",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOIQUEBELL","Joique Bell","RB","DET",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PEYTONHILLIS","Peyton Hillis","RB","NYG",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESWHITE","James White","RB","NE",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DANHERRON","Dan Herron","RB","IND",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISOGBONNAYA","Chris Ogbonnaya","RB","CAR",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARKINGRAM","Mark Ingram","RB","NO",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTELLOWENS","Montell Owens","RB","DET",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ROBERTHUGHES","Robert Hughes","RB","ARI",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AUSTINJOHNSON","Austin Johnson","RB","NO",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEBANYARD","Joe Banyard","RB","MIN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TREYWATTS","Trey Watts","RB","STL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEHILLMAN","Ronnie Hillman","RB","DEN",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TYLERGAFFNEY","Tyler Gaffney","RB","NE",68,240,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
