"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"ERICWEEMS","Eric Weems","WR","ATL",62,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,23,7.7,0,NA,0,2
"LEVINETOILOLO","Levine Toilolo","TE","ATL",28,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,NA,0,2
"ALFREDBLUE","Alfred Blue","RB","HOU",50,176,NA,NA,NA,NA,NA,NA,NA,4,13,3.2,0,1,3,3,0,NA,0,1
"JORDANTODMAN","Jordan Todman","RB","JAC",50,176,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,16,8,0,NA,0,1
"BRANDENOLIVER","Branden Oliver","RB","SD",50,176,NA,NA,NA,NA,NA,NA,NA,4,11,2.8,0,0,0,0,0,NA,0,1
"DANHERRON","Dan Herron","RB","IND",50,176,NA,NA,NA,NA,NA,NA,NA,3,11,3.7,0,0,0,0,0,NA,0,1
"TRAVARISCADET","Travaris Cadet","RB","NO",50,176,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,2,10,5,0,NA,0,1
"DANIELTHOMAS","Daniel Thomas","RB","MIA",50,176,NA,NA,NA,NA,NA,NA,NA,5,15,3,0,1,4,4,0,NA,0,1
"BRANDONBOLDEN","Brandon Bolden","RB","NE",50,176,NA,NA,NA,NA,NA,NA,NA,4,17,4.2,0,1,3,3,0,NA,0,1
"DENARDROBINSON","Denard Robinson","RB","JAC",50,176,NA,NA,NA,NA,NA,NA,NA,4,19,4.8,0,1,3,3,0,NA,0,1
"JARRETTBOYKIN","Jarrett Boykin","WR","GB",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"ROBERTMEACHEM","Robert Meachem","WR","NO",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"MIKEBROWN","Mike Brown","WR","JAC",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,7.5,0,NA,0,1
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"JARIUSWRIGHT","Jarius Wright","WR","MIN",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"MIKEWILLIAMS","Mike Williams","WR","BUF",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"DANNYAMENDOLA","Danny Amendola","WR","NE",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"GREGSALAS","Greg Salas","WR","NYJ",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"COREYFULLER","Corey Fuller","WR","DET",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"MARLONBROWN","Marlon Brown","WR","BAL",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"PRESTONPARKER","Preston Parker","WR","NYG",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"DONTEMONCRIEF","Donte Moncrief","WR","IND",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"BRANDONLAFELL","Brandon LaFell","WR","NE",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"RUSSELLSHEPARD","Russell Shepard","WR","TB",73,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,7,0,NA,0,1
"EDDICKSON","Ed Dickson","TE","CAR",29,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"MARCELJENSEN","Marcel Jensen","TE","JAC",29,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,NA,0,1
"ANTHONYFASANO","Anthony Fasano","TE","KC",29,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"LOGANPAULSEN","Logan Paulsen","TE","WAS",29,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"MATTMOORE","Matt Moore","QB","MIA",27,204,0,0,0,0,0,0,0,1,1,1,0,NA,NA,NA,NA,NA,0,0
"CHASEDANIEL","Chase Daniel","QB","KC",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHMCCOWN","Josh McCown","QB","TB",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JAKELOCKER","Jake Locker","QB","TEN",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KYLEORTON","Kyle Orton","QB","BUF",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",27,204,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARCELREECE","Marcel Reece","RB","OAK",58,204,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,1,8,8,0,NA,0,0
"LEONWASHINGTON","Leon Washington","RB","TEN",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",58,204,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,5,5,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RYANMATHEWS","Ryan Mathews","RB","SD",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","BUF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DRIARCHER","Dri Archer","RB","PIT",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARCUSLATTIMORE","Marcus Lattimore","RB","SF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLJOHNSON","Will Johnson","RB","PIT",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LATAVIUSMURRAY","Latavius Murray","RB","OAK",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KENDALLHUNTER","Kendall Hunter","RB","SF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEBROWN","Ronnie Brown","RB","HOU",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEDCOLLINS","Jed Collins","RB","DET",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,6,6,0,NA,0,0
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKETOLBERT","Mike Tolbert","RB","CAR",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PEYTONHILLIS","Peyton Hillis","RB","NYG",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESWHITE","James White","RB","NE",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARKINGRAM","Mark Ingram","RB","NO",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","SF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTELLOWENS","Montell Owens","RB","DET",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JERICKMCKINNON","Jerick McKinnon","RB","MIN",58,204,NA,NA,NA,NA,NA,NA,NA,3,9,3,0,1,4,4,0,NA,0,0
"LANCEDUNBAR","Lance Dunbar","RB","DAL",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DAMIENWILLIAMS","Damien Williams","RB","MIA",58,204,NA,NA,NA,NA,NA,NA,NA,2,6,3,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AUSTINJOHNSON","Austin Johnson","RB","NO",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEBANYARD","Joe Banyard","RB","MIN",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STORMJOHNSON","Storm Johnson","RB","JAC",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACKIEBATTLE","Jackie Battle","RB","TEN",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SILASREDD","Silas Redd","RB","WAS",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ORLEANSDARKWA","Orleans Darkwa","RB","MIA",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TYLERGAFFNEY","Tyler Gaffney","RB","NE",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARIONGRICE","Marion Grice","RB","ARI",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CYRUSGRAY","Cyrus Gray","RB","KC",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TYLERCLUTTS","Tyler Clutts","RB","DAL",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DANNYWOODHEAD","Danny Woodhead","RB","SD",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSEPHRANDLE","Joseph Randle","RB","DAL",58,204,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,0,0,0,0,NA,0,0
"DARRINREAVES","Darrin Reaves","RB","CAR",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ERIKLORIG","Erik Lorig","RB","NO",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JORVORSKIELANE","Jorvorskie Lane","RB","TB",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARLESSIMS","Charles Sims","RB","TB",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTHONYDIXON","Anthony Dixon","RB","BUF",58,204,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","IND",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DEANTHONYTHOMAS","De'Anthony Thomas","RB","KC",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTAUFOOU","Will Ta'ufo'ou","RB","JAC",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BILALPOWELL","Bilal Powell","RB","NYJ",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SENORISEPERRY","Senorise Perry","RB","CHI",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"FRANKSUMMERS","Frank Summers","RB","BUF",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",58,204,NA,NA,NA,NA,NA,NA,NA,2,4,2,0,0,0,0,0,NA,0,0
"CHRISPOLK","Chris Polk","RB","PHI",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KNOWSHONMORENO","Knowshon Moreno","RB","MIA",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEROMEFELTON","Jerome Felton","RB","MIN",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESDEVELIN","James Develin","RB","NE",58,204,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DENARIUSMOORE","Denarius Moore","WR","OAK",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUESSWILSON","Marquess Wilson","WR","CHI",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KENBRELLTHOMPKINS","Kenbrell Thompkins","WR","NE",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISOWUSU","Chris Owusu","WR","TB",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEVIERPOSEY","DeVier Posey","WR","HOU",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUISEGOODWIN","Marquise Goodwin","WR","BUF",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JERRICHOCOTCHERY","Jerricho Cotchery","WR","CAR",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCUSEASLEY","Marcus Easley","WR","BUF",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RODNEYSMITH","Rodney Smith","WR","MIN",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEVINOGLETREE","Kevin Ogletree","WR","DET",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JALENSAUNDERS","Jalen Saunders","WR","NYJ",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ADAMTHIELEN","Adam Thielen","WR","MIN",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RODSTREATER","Rod Streater","WR","OAK",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KAMARAIKEN","Kamar Aiken","WR","BAL",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MATTHEWSLATER","Matthew Slater","WR","NE",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAREDABBREDERIS","Jared Abbrederis","WR","GB",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHMORGAN","Josh Morgan","WR","CHI",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCUSHARRIS","Marcus Harris","WR","NYG",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRADSMITH","Brad Smith","WR","PHI",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANTYMS","Brian Tyms","WR","NE",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOEMORGAN","Joe Morgan","WR","NO",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ACESANDERS","Ace Sanders","WR","JAC",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SEYIAJIROTUTU","Seyi Ajirotutu","WR","SD",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ERICDECKER","Eric Decker","WR","NYJ",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TRINDONHOLLIDAY","Trindon Holliday","WR","NYG",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEREMYBUTLER","Jeremy Butler","WR","BAL",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AJJENKINS","A.J. Jenkins","WR","KC",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARICKROGERS","Da'Rick Rogers","WR","IND",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SHAQEVANS","Shaq Evans","WR","NYJ",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHARLESJOHNSON","Charles Johnson","WR","MIN",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEVINSTREET","Devin Street","WR","DAL",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISHOGAN","Chris Hogan","WR","BUF",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFJANIS","Jeff Janis","WR","GB",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALDRICKROBINSON","Aldrick Robinson","WR","WAS",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARIOMANNINGHAM","Mario Manningham","WR","NYG",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MIKETHOMAS","Mike Thomas","WR","HOU",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALBERTWILSON","Albert Wilson","WR","KC",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONLLOYD","Brandon Lloyd","WR","SF",89,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
