"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"JEROMEHARRISON","RB","Jerome Harrison","FA",212,212,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JESSEHOLLEY","WR","Jesse Holley","FA",213,213,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JIMMYKLEINSASSER","TE","Jimmy Kleinsasser","FA",214,214,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JIMSORGI","QB","Jim Sorgi","FA",215,215,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNGILMORE","TE","John Gilmore","FA",216,216,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNNIELEEHIGGINS","WR","Johnnie Lee Higgins","FA",217,217,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNSTANDEFORD","WR","John Standeford","FA",218,218,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JORDANKENT","WR","Jordan Kent","FA",219,219,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOSEPHADDAI","RB","Joseph Addai","FA",220,220,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JPFOSCHI","TE","J.P. Foschi","FA",221,221,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JPLOSMAN","QB","J.P. Losman","FA",222,222,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JTOSULLIVAN","QB","J.T. O'Sullivan","FA",223,223,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JULIUSJONES","RB","Julius Jones","FA",224,224,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINGAGE","WR","Justin Gage","FA",225,225,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINPEELLE","TE","Justin Peelle","FA",226,226,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINSNOW","TE","Justin Snow","FA",227,227,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEARYCOLBERT","WR","Keary Colbert","FA",228,228,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KELLEYWASHINGTON","WR","Kelley Washington","FA",229,229,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KENNETHDARBY","RB","Kenneth Darby","FA",230,230,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINCURTIS","WR","Kevin Curtis","FA",231,231,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINFAULK","RB","Kevin Faulk","FA",232,232,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINJONES","RB","Kevin Jones","FA",233,233,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINSMITH","RB","Kevin Smith","FA",234,234,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KOREYHALL","RB","Korey Hall","FA",235,235,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KREGGLUMPKIN","RB","Kregg Lumpkin","FA",236,236,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KRISWILSON","TE","Kris Wilson","FA",237,237,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KYLEBOLLER","QB","Kyle Boller","FA",238,238,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADAINIANTOMLINSON","RB","LaDainian Tomlinson","FA",239,239,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADELLBETTS","RB","Ladell Betts","FA",240,240,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LARRYJOHNSON","RB","Larry Johnson","FA",241,241,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAURENCEMARONEY","RB","Laurence Maroney","FA",242,242,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAURENTROBINSON","WR","Laurent Robinson","FA",243,243,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAWRENCEVICKERS","RB","Lawrence Vickers","FA",244,244,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEEEVANS","WR","Lee Evans","FA",245,245,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEGEDUNAANEE","WR","Legedu Naanee","FA",246,246,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LENDALEWHITE","RB","LenDale White","FA",247,247,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONARDWEAVER","RB","Leonard Weaver","FA",248,248,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOGANPAYNE","WR","Logan Payne","FA",249,249,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LORENZOBOOKER","RB","Lorenzo Booker","FA",250,250,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOUISRANKIN","RB","Louis Rankin","FA",251,251,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOUSAKAPOLITE","RB","Lousaka Polite","FA",252,252,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LYNELLHAMILTON","RB","Lynell Hamilton","FA",253,253,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MADISONHEDGECOCK","RB","Madison Hedgecock","FA",254,254,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARCUSMASON","RB","Marcus Mason","FA",255,255,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKBRUNELL","QB","Mark Brunell","FA",256,256,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKCLAYTON","WR","Mark Clayton","FA",257,257,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTWILLIS","WR","Matt Willis","FA",258,258,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MAURICEMORRIS","RB","Maurice Morris","FA",259,259,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MEWELDEMOORE","RB","Mewelde Moore","FA",260,260,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELCLAYTON","WR","Michael Clayton","FA",261,261,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELJENKINS","WR","Michael Jenkins","FA",262,262,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELTURNER","RB","Michael Turner","FA",263,263,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEBELL","RB","Mike Bell","FA",264,264,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKECOX","RB","Mike Cox","FA",265,265,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEKARNEY","RB","Mike Karney","FA",266,266,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKESELLERS","RB","Mike Sellers","FA",267,267,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKESIMSWALKER","WR","Mike Sims-Walker","FA",268,268,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEWILLIAMS","WR","Mike Williams","FA",269,269,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MORANNORRIS","RB","Moran Norris","FA",270,270,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NAUFAHUTAHI","RB","Naufahu Tahi","FA",271,271,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ONREAJONES","WR","Onrea Jones","FA",272,272,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ORENONEAL","RB","Oren O'Neal","FA",273,273,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OVIEMUGHELLI","RB","Ovie Mughelli","FA",274,274,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OWENSCHMITT","RB","Owen Schmitt","FA",275,275,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PATRICKCOBBS","RB","Patrick Cobbs","FA",276,276,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PATRICKCRAYTON","WR","Patrick Crayton","FA",277,277,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PAULWILLIAMS","WR","Paul Williams","FA",278,278,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"QUINTONGANTHER","RB","Quinton Ganther","FA",279,279,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RANDYMCMICHAEL","TE","Randy McMichael","FA",280,280,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RANDYMOSS","WR","Randy Moss","FA",281,281,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RASHIEDDAVIS","WR","Rashied Davis","FA",282,282,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RAYRICE","RB","Ray Rice","FA",283,283,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REAGANMAUIA","RB","Reagan Maui'a","FA",284,284,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEKELLY","TE","Reggie Kelly","FA",285,285,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEWILLIAMS","WR","Reggie Williams","FA",286,286,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROBERTROYAL","TE","Robert Royal","FA",287,287,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROCKCARTWRIGHT","RB","Rock Cartwright","FA",288,288,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROSCOEPARRISH","WR","Roscoe Parrish","FA",289,289,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROYDELLWILLIAMS","WR","Roydell Williams","FA",290,290,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROYWILLIAMS","WR","Roy Williams","FA",291,291,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RUVELLMARTIN","WR","Ruvell Martin","FA",292,292,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANGRANT","RB","Ryan Grant","FA",293,293,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RYANTORAIN","RB","Ryan Torain","FA",294,294,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAGEROSENFELS","QB","Sage Rosenfels","FA",295,295,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMAIKEN","WR","Sam Aiken","FA",296,296,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMHURD","WR","Sam Hurd","FA",297,297,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMMYMORRIS","RB","Sammy Morris","FA",298,298,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SINORICEMOSS","WR","Sinorice Moss","FA",299,299,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"STEPHENSPACH","TE","Stephen Spach","FA",300,300,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"STEVEBREASTON","WR","Steve Breaston","FA",301,301,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"STEVESLATON","RB","Steve Slaton","FA",302,302,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRANCECOPPER","WR","Terrance Copper","FA",303,303,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRELLOWENS","WR","Terrell Owens","FA",304,304,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"THOMASCLAYTON","RB","Thomas Clayton","FA",305,305,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"THOMASJONES","RB","Thomas Jones","FA",306,306,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TIMCASTILLE","RB","Tim Castille","FA",307,307,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TIMHIGHTOWER","RB","Tim Hightower","FA",308,308,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TITUSRYAN","WR","Titus Ryan","FA",309,309,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TJHOUSHMANDZADEH","WR","T.J. Houshmandzadeh","FA",310,310,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDBOUMAN","QB","Todd Bouman","FA",311,311,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDHEAP","TE","Todd Heap","FA",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDWATKINS","WR","Todd Watkins","FA",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TONYCURTIS","TE","Tony Curtis","FA",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TONYSTEWART","TE","Tony Stewart","FA",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TROYBERGERON","WR","Troy Bergeron","FA",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"WALLACEWRIGHT","WR","Wallace Wright","FA",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"WILLHELLER","TE","Will Heller","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"XAVIEROMON","RB","Xavier Omon","FA",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"YAMONFIGURS","WR","Yamon Figurs","FA",320,320,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
