"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"EDDICKSON","TE","Ed Dickson","CAR",26,201,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",26,201,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",26,201,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF P",67,206,1.9,NA,NA,0,0,0,NA,26,0,NA,13,0,NA,0,1
"JOSHROBINSON","RB","Josh Robinson","IND",67,206,1.9,NA,NA,0,0,0,NA,17,0,NA,2,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",67,206,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",81,206,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",81,206,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",30,206,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",83,212,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",84,213,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",84,213,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",70,215,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",70,215,1.6,NA,NA,0,0,0,NA,7,0,NA,9,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",86,215,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",86,215,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",86,215,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",72,220,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",89,220,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",89,220,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",31,220,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",31,220,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",31,220,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",73,226,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",73,226,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",73,226,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",91,226,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF P",91,226,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",91,226,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",94,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",94,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",34,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",34,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",36,236,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",36,236,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",76,238,1.1,NA,NA,0,0,0,NA,4,0,NA,7,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",76,238,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"WILLIESNEAD","WR","Willie Snead","NO",96,240,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",38,240,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",78,242,0.9,NA,NA,0,0,0,NA,8,0,NA,1,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",97,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",97,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",97,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC Q",97,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",79,247,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",101,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",101,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",101,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",101,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",101,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",39,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",39,247,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC P",106,255,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",41,255,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",41,255,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",41,255,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",41,255,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",80,260,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",80,260,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",80,260,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",107,260,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",45,260,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",83,265,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",84,266,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",108,267,0.2,NA,NA,0,0,0,NA,0,0,NA,2,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWBREES","QB","Drew Brees","NO P",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",31,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","NO N",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TIMHIGHTOWER","RB","Tim Hightower",NA,85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYHILLIARD","RB","Kenny Hilliard","HOU",85,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",109,268,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",109,268,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANDRECARTER","WR","DeAndre Carter","OAK",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DURONCARTER","WR","Duron Carter","IND",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAELINCLAY","WR","Kaelin Clay","DET",109,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",46,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",46,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DENNISPITTA","TE","Dennis Pitta","BAL",46,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",46,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RASHAUNALLEN","TE","RaShaun Allen","SEA",46,268,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
