"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"BRIANHARTLINE","WR","Brian Hartline","CLE",82,198,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",82,198,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",63,205,2.7,NA,NA,0,0,0,NA,19,0,NA,8,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",25,205,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",64,207,2.6,NA,NA,0,0,0,NA,19,0,NA,7,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",64,207,2.6,NA,NA,0,0,0,NA,24,0,NA,2,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",87,207,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",26,207,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",66,211,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",88,211,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",27,211,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",89,214,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",89,214,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",89,214,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",67,217,2.3,NA,NA,0,0,0,NA,15,0,NA,8,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",92,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",28,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",28,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",28,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",68,222,2.2,NA,NA,0,0,0,NA,16,0,NA,6,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",68,222,2.2,NA,NA,0,0,0,NA,12,0,NA,10,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",70,224,2.1,NA,NA,0,0,0,NA,15,0,NA,6,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",70,224,2.1,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",31,224,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",31,224,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",72,228,2,NA,NA,0,0,0,NA,18,0,NA,2,0,NA,0,0
"JAMESWHITE","RB","James White","NE",72,228,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",93,228,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",33,228,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",33,228,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF D",74,233,1.9,NA,NA,0,0,0,NA,25,0,NA,14,0,NA,0,1
"JAMESSTARKS","RB","James Starks","GB",74,233,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",94,233,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",94,233,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",35,233,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NE",76,238,1.8,NA,NA,0,0,0,NA,8,0,NA,10,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",96,238,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",77,240,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",97,240,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",97,240,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",36,240,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",36,240,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",78,245,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",99,245,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",99,245,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",38,245,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",79,249,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",101,249,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",101,249,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",39,249,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,249,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",80,254,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",80,254,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",80,254,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",103,254,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF L",103,254,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",103,254,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",103,254,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",103,254,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",41,254,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",41,254,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",43,264,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",43,264,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",45,266,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",83,267,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",46,267,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",84,269,1,NA,NA,0,0,0,NA,5,0,NA,5,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",84,269,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"WILLIESNEAD","WR","Willie Snead","NO",108,269,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",47,269,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",109,273,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",109,273,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",86,275,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",111,275,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",111,275,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",111,275,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",111,275,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",111,275,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",48,275,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",116,282,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",116,282,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",49,282,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",49,282,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",87,286,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",87,286,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",87,286,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",118,286,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",90,290,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",90,290,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",90,290,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",90,290,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",94,294,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",119,295,0.2,NA,NA,0,0,0,NA,0,0,NA,2,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWBREES","QB","Drew Brees","NO L",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",33,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TODDGURLEY","RB","Todd Gurley","STL",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","NO",95,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",120,296,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE P",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","PIT",120,296,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
