"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",16,57,12.5,NA,NA,0,0,0,NA,3,0,NA,62,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",6,57,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",16,59,12.4,NA,NA,0,0,0,NA,56,1,NA,8,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",16,59,12.4,NA,NA,0,0,0,NA,56,1,NA,8,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAC",17,59,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"JAMESJONES","WR","James Jones","GB F",17,59,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",7,59,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"JAMEISWINSTON","QB","Jameis Winston","TB",22,64,12.28,NA,NA,192,2,2,NA,6,0,NA,0,0,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",19,65,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",20,66,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",21,67,12,NA,NA,0,0,0,NA,2,0,NA,58,1,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",21,67,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAC",21,67,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",18,70,11.9,NA,NA,0,0,0,NA,51,1,NA,8,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",24,70,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",24,70,11.9,NA,NA,0,0,0,NA,2,0,NA,57,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",8,70,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",26,74,11.8,NA,NA,0,0,0,NA,2,0,NA,56,1,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",27,75,11.7,NA,NA,0,0,0,NA,2,0,NA,55,1,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",9,75,11.7,NA,NA,0,0,0,NA,0,0,NA,57,1,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB L",10,77,11.5,NA,NA,0,0,0,NA,0,0,NA,55,1,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",11,78,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",23,79,11.34,NA,NA,226,1,1,NA,3,0,NA,0,0,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BUF",24,80,11.2,NA,NA,175,1,1,NA,22,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",19,80,11.2,NA,NA,0,0,0,NA,38,1,NA,14,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",19,80,11.2,NA,NA,0,0,0,NA,50,1,NA,2,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB D",28,80,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",28,80,11.2,NA,NA,0,0,0,NA,2,0,NA,50,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC F",12,80,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",21,86,11.1,NA,NA,0,0,0,NA,46,1,NA,5,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",30,86,11.1,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",22,88,11,NA,NA,0,0,0,NA,39,1,NA,11,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",31,88,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",13,88,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAC",14,91,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",32,92,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",25,93,10.66,NA,NA,104,2,2,NA,25,0,NA,0,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",33,94,10.6,NA,NA,0,0,0,NA,0,0,NA,46,1,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",34,95,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",15,95,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",35,97,10,NA,NA,0,0,0,NA,0,0,NA,40,1,NA,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",16,97,10,NA,NA,0,0,0,NA,0,0,NA,40,1,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",36,99,9.8,NA,NA,0,0,0,NA,0,0,NA,38,1,NA,0,0
"MATTJONES","RB","Matt Jones","WAS",23,100,9.6,NA,NA,0,0,0,NA,47,1,NA,9,0,NA,0,1
"OWENDANIELS","TE","Owen Daniels","DEN",17,100,9.6,NA,NA,0,0,0,NA,0,0,NA,36,1,NA,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",37,102,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",26,103,9.42,NA,NA,173,1,1,NA,5,0,NA,0,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",24,104,9.3,NA,NA,0,0,0,NA,85,0,NA,8,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",38,104,9.3,NA,NA,0,0,0,NA,0,0,NA,33,1,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",25,106,9.1,NA,NA,0,0,0,NA,29,1,NA,2,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",26,107,8.8,NA,NA,0,0,0,NA,91,0,NA,17,0,NA,0,1
"JAMESWHITE","RB","James White","NE",27,108,7.8,NA,NA,0,0,0,NA,36,0,NA,42,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",28,109,7.5,NA,NA,0,0,0,NA,60,0,NA,15,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",27,110,7.44,NA,NA,131,1,1,NA,2,0,NA,0,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",29,111,7.1,NA,NA,0,0,0,NA,32,0,NA,39,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",29,111,7.1,NA,NA,0,0,0,NA,50,0,NA,21,0,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",39,111,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"CHARCANDRICKWEST","RB","Charcandrick West","KC",31,114,6.7,NA,NA,0,0,0,NA,53,0,NA,14,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",32,115,6.3,NA,NA,0,0,0,NA,32,0,NA,31,0,NA,0,0
"WILLIESNEAD","WR","Willie Snead","NO",40,115,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",33,117,6.1,NA,NA,0,0,0,NA,35,0,NA,26,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",41,118,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",42,119,5.9,NA,NA,0,0,0,NA,2,0,NA,57,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",18,119,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",43,121,5.8,NA,NA,0,0,0,NA,2,0,NA,56,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",34,122,5.7,NA,NA,0,0,0,NA,49,0,NA,8,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",44,123,5.6,NA,NA,0,0,0,NA,4,0,NA,52,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",35,124,5.4,NA,NA,0,0,0,NA,38,0,NA,16,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",35,124,5.4,NA,NA,0,0,0,NA,37,0,NA,17,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",19,124,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","NYJ",28,127,5.3,NA,NA,75,1,1,NA,3,0,NA,0,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",45,127,5.3,NA,NA,0,0,0,NA,24,0,NA,29,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",20,127,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",20,127,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",37,131,5.2,NA,NA,0,0,0,NA,40,0,NA,12,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",22,131,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",38,133,5.1,NA,NA,0,0,0,NA,34,0,NA,17,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",38,133,5.1,NA,NA,0,0,0,NA,23,0,NA,28,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",40,135,5,NA,NA,0,0,0,NA,42,0,NA,8,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",46,135,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",41,137,4.9,NA,NA,0,0,0,NA,23,0,NA,26,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAC",47,137,4.9,NA,NA,0,0,0,NA,1,0,NA,48,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",48,139,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",48,139,4.8,NA,NA,0,0,0,NA,3,0,NA,45,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",42,141,4.7,NA,NA,0,0,0,NA,34,0,NA,13,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",50,141,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","BUF",43,143,4.6,NA,NA,0,0,0,NA,38,0,NA,8,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",43,143,4.6,NA,NA,0,0,0,NA,29,0,NA,17,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",43,143,4.6,NA,NA,0,0,0,NA,32,0,NA,14,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",51,143,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",51,143,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC",46,148,4.4,NA,NA,0,0,0,NA,35,0,NA,9,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",53,149,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",47,150,4.2,NA,NA,0,0,0,NA,33,0,NA,9,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",54,150,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",54,150,4.2,NA,NA,0,0,0,NA,7,0,NA,35,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",48,153,4.1,NA,NA,0,0,0,NA,32,0,NA,9,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",56,153,4.1,NA,NA,0,0,0,NA,1,0,NA,40,0,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",49,155,4,NA,NA,0,0,0,NA,29,0,NA,11,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",57,156,3.9,NA,NA,0,0,0,NA,1,0,NA,38,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",57,156,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",50,158,3.8,NA,NA,0,0,0,NA,37,0,NA,1,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",50,158,3.8,NA,NA,0,0,0,NA,22,0,NA,16,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",59,158,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",59,158,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",59,158,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",59,158,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",63,164,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB F",63,164,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",63,164,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",66,167,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",66,167,3.6,NA,NA,0,0,0,NA,1,0,NA,35,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",23,167,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",68,170,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",68,170,3.5,NA,NA,0,0,0,NA,11,0,NA,24,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",52,172,3.4,NA,NA,0,0,0,NA,27,0,NA,7,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",52,172,3.4,NA,NA,0,0,0,NA,30,0,NA,4,0,NA,0,0
"COREYBROWN","WR","Corey Brown","CAR",70,172,3.4,NA,NA,0,0,0,NA,4,0,NA,30,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",54,175,3.3,NA,NA,0,0,0,NA,13,0,NA,20,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",54,175,3.3,NA,NA,0,0,0,NA,17,0,NA,16,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",24,175,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",71,178,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","DEN",25,178,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAC",25,178,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",25,178,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",56,182,3,NA,NA,0,0,0,NA,20,0,NA,10,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",57,183,2.9,NA,NA,0,0,0,NA,22,0,NA,7,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",28,183,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",58,185,2.8,NA,NA,0,0,0,NA,13,0,NA,15,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",58,185,2.8,NA,NA,0,0,0,NA,24,0,NA,4,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",72,185,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","TEN",72,185,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",72,185,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",29,185,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",60,191,2.7,NA,NA,0,0,0,NA,19,0,NA,8,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",60,191,2.7,NA,NA,0,0,0,NA,19,0,NA,8,0,NA,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",75,191,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",30,191,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",62,195,2.6,NA,NA,0,0,0,NA,19,0,NA,7,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",76,195,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",76,195,2.6,NA,NA,0,0,0,NA,1,0,NA,25,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",78,198,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",31,198,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",31,198,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",79,201,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",79,201,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
