"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",79,201,2.6,NA,NA,0,0,0,NA,1,0,NA,25,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",81,204,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",31,204,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",31,204,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",82,207,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",82,207,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"DANHERRON","RB","Dan Herron","BUF",65,209,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",65,209,2.3,NA,NA,0,0,0,NA,15,0,NA,8,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",84,209,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",84,209,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",84,209,2.3,NA,NA,0,0,0,NA,1,0,NA,22,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",67,214,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","JAC",87,214,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",33,214,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",88,217,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",34,217,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",68,219,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",35,219,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",35,219,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",89,222,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",89,222,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",37,222,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",37,222,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",69,226,1.8,NA,NA,0,0,0,NA,9,0,NA,9,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",91,226,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",91,226,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",70,229,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",71,230,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",93,230,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",93,230,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",93,230,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",93,230,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",93,230,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",39,230,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",72,237,1.5,NA,NA,0,0,0,NA,14,0,NA,1,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",72,237,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",98,237,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",98,237,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",40,237,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"JESSEJAMES","TE","Jesse James","PIT",40,237,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",40,237,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",40,237,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",74,245,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",74,245,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",100,245,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",44,245,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","HOU",76,249,1.3,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",101,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",45,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",45,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",47,253,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",77,254,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",48,254,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",102,256,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",102,256,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",104,258,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",104,258,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",104,258,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",104,258,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",49,258,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",108,263,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",108,263,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",50,263,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",78,266,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",78,266,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",80,268,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",80,268,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",80,268,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",80,268,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",84,272,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",110,272,0.3,NA,NA,0,0,0,NA,0,0,NA,3,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","NO",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",30,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","JAC",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","CHI",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DRIARCHER","RB","Dri Archer",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MACKBROWN","RB","Mack Brown","WAS",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF I",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","SF",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF I",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","BUF",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"FRANKGORE","RB","Frank Gore","IND",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,85,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",111,274,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",111,274,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","PIT",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","BUF",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","BAL",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","STL",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"QUANBRAY","WR","Quan Bray","IND",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","SD",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANDRECARTER","WR","DeAndre Carter","OAK",111,274,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
