"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",16,26,15.42,NA,NA,188,2,1,NA,19,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",17,27,15.28,NA,NA,167,2,1,NA,6,0,NA,0,0,NA,1,0
"CHRISIVORY","RB","Chris Ivory","NYJ",5,28,15.2,NA,NA,0,0,0,NA,81,1,NA,11,0,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",7,29,15.1,NA,NA,0,0,0,NA,0,0,NA,91,1,NA,0,0
"TODDGURLEY","RB","Todd Gurley","STL",6,30,14.9,NA,NA,0,0,0,NA,74,1,NA,15,0,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",7,31,14.5,NA,NA,0,0,0,NA,63,1,NA,22,0,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","BUF",7,31,14.5,NA,NA,0,0,0,NA,72,1,NA,13,0,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE P",1,33,14.2,NA,NA,0,0,0,NA,0,0,NA,82,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",2,34,14.1,NA,NA,0,0,0,NA,0,0,NA,81,1,NA,0,0
"TJYELDON","RB","T.J. Yeldon","JAC",9,35,14,NA,NA,0,0,0,NA,66,1,NA,14,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",8,36,13.9,NA,NA,0,0,0,NA,3,0,NA,76,1,NA,0,0
"TIMHIGHTOWER","RB","Tim Hightower","NO",10,37,13.8,NA,NA,0,0,0,NA,78,1,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",9,37,13.8,NA,NA,0,0,0,NA,0,0,NA,78,1,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",9,37,13.8,NA,NA,0,0,0,NA,1,0,NA,77,1,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",18,40,13.76,NA,NA,239,1,1,NA,22,0,NA,0,0,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",11,41,13.7,NA,NA,0,0,0,NA,1,0,NA,76,1,NA,0,0
"FRANKGORE","RB","Frank Gore","IND",11,42,13.5,NA,NA,0,0,0,NA,64,1,NA,11,0,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",12,43,13.4,NA,NA,0,0,0,NA,2,0,NA,72,1,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",12,44,13.3,NA,NA,0,0,0,NA,62,1,NA,11,0,NA,0,0
"JAMESJONES","WR","James Jones","GB",13,45,13.1,NA,NA,0,0,0,NA,0,0,NA,71,1,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",19,46,13.08,NA,NA,262,1,1,NA,6,0,NA,0,0,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",20,47,13,NA,NA,260,1,1,NA,6,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",21,48,12.92,NA,NA,208,2,2,NA,6,0,NA,0,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",13,49,12.9,NA,NA,0,0,0,NA,61,1,NA,8,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",14,49,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",14,51,12.7,NA,NA,0,0,0,NA,59,1,NA,8,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",14,51,12.7,NA,NA,0,0,0,NA,35,0,NA,32,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",3,53,12.6,NA,NA,0,0,0,NA,0,0,NA,66,1,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","NYJ",22,54,12.56,NA,NA,239,1,1,NA,10,0,NA,0,0,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",16,55,12.5,NA,NA,0,0,0,NA,51,1,NA,14,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",15,55,12.5,NA,NA,0,0,0,NA,8,0,NA,57,1,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",15,55,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",17,58,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",17,58,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",19,60,12.3,NA,NA,0,0,0,NA,0,0,NA,63,1,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAC",19,60,12.3,NA,NA,0,0,0,NA,0,0,NA,63,1,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",17,62,12.2,NA,NA,0,0,0,NA,49,1,NA,13,0,NA,0,0
"TJYATES","QB","T.J. Yates","HOU",23,63,12.16,NA,NA,249,1,1,NA,2,0,NA,0,0,NA,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",4,64,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",4,64,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",21,66,12,NA,NA,0,0,0,NA,2,0,NA,58,1,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",24,67,11.94,NA,NA,271,1,2,NA,11,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",18,68,11.9,NA,NA,0,0,0,NA,52,1,NA,27,0,NA,0,1
"ALLENROBINSON","WR","Allen Robinson","JAC",22,68,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",23,70,11.7,NA,NA,0,0,0,NA,5,0,NA,52,1,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",19,71,11.6,NA,NA,0,0,0,NA,30,1,NA,26,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",24,71,11.6,NA,NA,0,0,0,NA,2,0,NA,54,1,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",6,71,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BUF",25,74,11.58,NA,NA,172,1,1,NA,27,0,NA,0,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",20,75,11.5,NA,NA,0,0,0,NA,22,1,NA,33,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",25,76,11.4,NA,NA,0,0,0,NA,1,0,NA,53,1,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO D",25,76,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC P",7,76,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",7,76,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",27,80,11.3,NA,NA,0,0,0,NA,2,0,NA,51,1,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",28,81,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",28,81,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",9,81,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAC",26,84,11.18,NA,NA,222,1,2,NA,23,0,NA,0,0,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",30,85,11.1,NA,NA,0,0,0,NA,2,0,NA,49,1,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",31,86,11,NA,NA,0,0,0,NA,2,0,NA,48,1,NA,0,0
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",27,87,10.96,NA,NA,219,1,1,NA,2,0,NA,0,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB Q",32,88,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAC",10,89,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"SPENCERWARE","RB","Spencer Ware","KC Q",21,90,10.7,NA,NA,0,0,0,NA,44,1,NA,3,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",33,91,10.6,NA,NA,0,0,0,NA,0,0,NA,46,1,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",22,92,10.5,NA,NA,0,0,0,NA,35,1,NA,10,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",34,92,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",34,92,10.5,NA,NA,0,0,0,NA,1,0,NA,44,1,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",23,95,10.4,NA,NA,0,0,0,NA,41,1,NA,23,0,NA,0,1
"PIERREGARCON","WR","Pierre Garcon","WAS",36,95,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",36,95,10.4,NA,NA,0,0,0,NA,3,0,NA,41,1,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD Q",11,95,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",24,99,10.3,NA,NA,0,0,0,NA,66,0,NA,37,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",12,99,10.3,NA,NA,0,0,0,NA,0,0,NA,43,1,NA,0,0
"MATTSCHAUB","QB","Matt Schaub","BAL",28,101,9.76,NA,NA,194,1,1,NA,0,0,NA,0,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",38,102,9.7,NA,NA,0,0,0,NA,3,0,NA,94,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",13,103,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",39,104,9.4,NA,NA,0,0,0,NA,0,0,NA,34,1,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",29,105,9.26,NA,NA,229,1,2,NA,1,0,NA,0,0,NA,0,0
"MATTJONES","RB","Matt Jones","WAS",25,106,9.2,NA,NA,0,0,0,NA,43,1,NA,9,0,NA,0,1
"STEVEJOHNSON","WR","Steve Johnson","SD D",40,106,9.2,NA,NA,0,0,0,NA,0,0,NA,32,1,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",40,106,9.2,NA,NA,0,0,0,NA,0,0,NA,32,1,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,109,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",42,110,8.3,NA,NA,0,0,0,NA,0,0,NA,83,0,NA,0,0
"JAMEISWINSTON","QB","Jameis Winston","TB",30,111,8.26,NA,NA,189,1,2,NA,7,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",31,112,8.16,NA,NA,149,1,1,NA,2,0,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",26,113,7.8,NA,NA,0,0,0,NA,53,0,NA,25,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",43,113,7.8,NA,NA,0,0,0,NA,5,0,NA,73,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","BAL",32,115,7.54,NA,NA,136,1,1,NA,1,0,NA,0,0,NA,0,0
"JAMESWHITE","RB","James White","NE",27,116,7.5,NA,NA,0,0,0,NA,36,0,NA,39,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",28,117,7.4,NA,NA,0,0,0,NA,51,0,NA,23,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",29,118,6.9,NA,NA,0,0,0,NA,63,0,NA,6,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",44,118,6.9,NA,NA,0,0,0,NA,3,0,NA,66,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",30,120,6.8,NA,NA,0,0,0,NA,41,0,NA,27,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",33,121,6.68,NA,NA,112,1,1,NA,2,0,NA,0,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",31,122,6.4,NA,NA,0,0,0,NA,33,0,NA,31,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",31,122,6.4,NA,NA,0,0,0,NA,25,0,NA,39,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",33,124,6.3,NA,NA,0,0,0,NA,54,0,NA,9,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",33,124,6.3,NA,NA,0,0,0,NA,48,0,NA,15,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",45,126,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",15,127,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",46,128,6,NA,NA,0,0,0,NA,2,0,NA,58,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",47,129,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",47,129,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",35,131,5.8,NA,NA,0,0,0,NA,41,0,NA,17,0,NA,0,0
"WILLIESNEAD","WR","Willie Snead","NO",49,131,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",36,133,5.7,NA,NA,0,0,0,NA,49,0,NA,8,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",37,134,5.6,NA,NA,0,0,0,NA,47,0,NA,9,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","DAL",37,134,5.6,NA,NA,0,0,0,NA,49,0,NA,7,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF P",50,134,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",51,137,5.5,NA,NA,0,0,0,NA,3,0,NA,52,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",39,138,5.3,NA,NA,0,0,0,NA,25,0,NA,28,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",16,139,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",17,140,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",17,140,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",52,142,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",53,143,4.9,NA,NA,0,0,0,NA,21,0,NA,28,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",19,143,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",40,145,4.8,NA,NA,0,0,0,NA,36,0,NA,12,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAC",54,145,4.8,NA,NA,0,0,0,NA,1,0,NA,47,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",41,147,4.7,NA,NA,0,0,0,NA,34,0,NA,13,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",41,147,4.7,NA,NA,0,0,0,NA,42,0,NA,5,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",41,147,4.7,NA,NA,0,0,0,NA,32,0,NA,15,0,NA,0,0
"CHARCANDRICKWEST","RB","Charcandrick West","KC",44,150,4.6,NA,NA,0,0,0,NA,52,0,NA,14,0,NA,0,1
"HARRYDOUGLAS","WR","Harry Douglas","TEN",55,150,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",45,152,4.5,NA,NA,0,0,0,NA,38,0,NA,7,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",45,152,4.5,NA,NA,0,0,0,NA,27,0,NA,18,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC",45,152,4.5,NA,NA,0,0,0,NA,36,0,NA,9,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",56,152,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",48,156,4.4,NA,NA,0,0,0,NA,39,0,NA,5,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",48,156,4.4,NA,NA,0,0,0,NA,18,0,NA,26,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",57,156,4.4,NA,NA,0,0,0,NA,2,0,NA,42,0,NA,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",57,156,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",20,156,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",50,161,4.3,NA,NA,0,0,0,NA,18,0,NA,25,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",59,161,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",60,163,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"COREYBROWN","WR","Corey Brown","CAR",61,164,4.1,NA,NA,0,0,0,NA,4,0,NA,37,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",61,164,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",21,164,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",51,167,4,NA,NA,0,0,0,NA,26,0,NA,14,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",63,167,4,NA,NA,0,0,0,NA,2,0,NA,38,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",64,169,3.8,NA,NA,0,0,0,NA,7,0,NA,31,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","DEN",22,169,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",52,171,3.7,NA,NA,0,0,0,NA,31,0,NA,6,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",65,171,3.7,NA,NA,0,0,0,NA,1,0,NA,36,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",65,171,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",65,171,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",65,171,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",53,176,3.6,NA,NA,0,0,0,NA,25,0,NA,11,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",53,176,3.6,NA,NA,0,0,0,NA,32,0,NA,4,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",69,176,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",69,176,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE P",71,180,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",55,181,3.4,NA,NA,0,0,0,NA,19,0,NA,15,0,NA,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF P",23,181,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",56,183,3.3,NA,NA,0,0,0,NA,23,0,NA,10,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","BUF",56,183,3.3,NA,NA,0,0,0,NA,29,0,NA,4,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",56,183,3.3,NA,NA,0,0,0,NA,21,0,NA,12,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",72,183,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",72,183,3.3,NA,NA,0,0,0,NA,12,0,NA,21,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",24,183,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",74,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",74,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",74,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","NE",74,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",25,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",25,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAC",25,189,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",59,196,3,NA,NA,0,0,0,NA,11,0,NA,19,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",59,196,3,NA,NA,0,0,0,NA,23,0,NA,7,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","BAL",59,196,3,NA,NA,0,0,0,NA,25,0,NA,5,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","SF Q",78,196,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",78,196,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",80,201,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",28,201,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
