"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JASONAVANT","WR","Jason Avant","KC",84,203,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",63,204,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",63,204,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",85,204,2.5,NA,NA,0,0,0,NA,1,0,NA,24,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",85,204,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JAMESJONES","WR","James Jones","GB",85,204,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",88,209,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",88,209,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",27,209,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",65,212,2.3,NA,NA,0,0,0,NA,17,0,NA,6,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",65,212,2.3,NA,NA,0,0,0,NA,18,0,NA,5,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",90,212,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",90,212,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",28,212,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",28,212,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",28,212,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",67,219,2.2,NA,NA,0,0,0,NA,14,0,NA,8,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",68,220,2.1,NA,NA,0,0,0,NA,11,0,NA,10,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",31,220,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",31,220,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",69,223,2,NA,NA,0,0,0,NA,14,0,NA,6,0,NA,0,0
"JAMESWHITE","RB","James White","NE",69,223,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",92,223,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",33,223,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",33,223,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",33,223,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF D",71,229,1.9,NA,NA,0,0,0,NA,26,0,NA,13,0,NA,0,1
"JAVORIUSALLEN","RB","Javorius Allen","BAL",72,230,1.8,NA,NA,0,0,0,NA,12,0,NA,6,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",72,230,1.8,NA,NA,0,0,0,NA,16,0,NA,2,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",72,230,1.8,NA,NA,0,0,0,NA,16,0,NA,2,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",93,230,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",93,230,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",93,230,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",75,236,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"DIONLEWIS","RB","Dion Lewis","NE",75,236,1.7,NA,NA,0,0,0,NA,14,0,NA,3,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",96,236,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",36,236,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",77,240,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",97,240,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",97,240,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",97,240,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",97,240,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",37,240,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",78,246,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",101,246,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",38,246,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",79,249,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",79,249,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",79,249,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",102,249,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF L",102,249,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",102,249,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",39,249,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",105,256,1.3,NA,NA,0,0,0,NA,1,0,NA,12,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",40,256,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",40,256,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",40,256,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",43,260,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",43,260,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",43,260,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"MATTJONES","RB","Matt Jones","WAS",82,263,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",82,263,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",84,265,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",106,265,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",107,267,0.9,NA,NA,0,0,0,NA,3,0,NA,6,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",107,267,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",109,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",109,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",109,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",109,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",109,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",109,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",46,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",46,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",46,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",46,269,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",85,279,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",85,279,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",115,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",115,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",87,283,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",87,283,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",117,283,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",89,286,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",89,286,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",89,286,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",89,286,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",89,286,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",94,291,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"TONYROMO","QB","Tony Romo","DAL",32,292,0,NA,NA,294,2,1,NA,4,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",32,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,95,292,0,NA,NA,0,0,0,NA,13,0,NA,2,0,NA,0,0
"LAMICHAELJAMES","RB","LaMichael James",NA,95,292,0,NA,NA,0,0,0,NA,10,0,NA,3,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NE",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TODDGURLEY","RB","Todd Gurley","STL",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","NO",95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,95,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",118,292,0,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",118,292,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE P",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","PIT",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",118,292,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",50,292,0,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
