"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",59,188,2.6,NA,NA,0,0,0,NA,15,0,NA,11,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",73,188,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","TEN",74,190,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",29,190,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",75,192,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",75,192,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",60,194,2.3,NA,NA,0,0,0,NA,11,0,NA,12,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",77,194,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",77,194,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",61,197,2.2,NA,NA,0,0,0,NA,15,0,NA,7,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",30,197,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",30,197,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",62,200,2,NA,NA,0,0,0,NA,10,0,NA,10,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",79,200,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",79,200,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",32,200,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",81,204,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",33,204,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",33,204,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",33,204,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",63,208,1.8,NA,NA,0,0,0,NA,13,0,NA,5,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",63,208,1.8,NA,NA,0,0,0,NA,9,0,NA,9,0,NA,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",82,208,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",82,208,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",82,208,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"BLAKEBELL","TE","Blake Bell","SF",36,208,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",36,208,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",36,208,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",39,216,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",65,217,1.6,NA,NA,0,0,0,NA,15,0,NA,1,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",65,217,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",85,217,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",85,217,1.6,NA,NA,0,0,0,NA,1,0,NA,15,0,NA,0,0
"MARLONMOORE","WR","Marlon Moore","CLE",85,217,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",85,217,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",85,217,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",67,224,1.5,NA,NA,0,0,0,NA,8,0,NA,7,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",67,224,1.5,NA,NA,0,0,0,NA,10,0,NA,5,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",90,224,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",40,224,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",40,224,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",69,229,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",91,229,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",42,229,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",92,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",92,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",43,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",43,232,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","HOU",70,236,1.2,NA,NA,0,0,0,NA,9,0,NA,3,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",71,237,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",72,238,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",45,238,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",94,240,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",94,240,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",96,242,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",96,242,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",96,242,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",96,242,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",100,246,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",100,246,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","BAL",100,246,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",73,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",73,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",73,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",76,252,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"MARCUSMARIOTA","QB","Marcus Mariota","TEN",30,253,0,NA,NA,198,2,1,NA,28,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",30,253,0,NA,NA,220,2,1,NA,3,0,NA,0,0,NA,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",30,253,0,NA,NA,195,2,1,NA,7,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","CLE",30,253,0,NA,NA,235,2,2,NA,11,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","BAL",30,253,0,NA,NA,157,2,1,NA,1,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","NO",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NICKFOLES","QB","Nick Foles","STL",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANDRYJONES","QB","Landry Jones","PIT",30,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJYELDON","RB","T.J. Yeldon","JAC",77,253,0,NA,NA,0,0,0,NA,85,1,NA,17,0,NA,0,1
"LESEANMCCOY","RB","LeSean McCoy","BUF",77,253,0,NA,NA,0,0,0,NA,66,1,NA,12,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",77,253,0,NA,NA,0,0,0,NA,59,1,NA,14,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","SF I",77,253,0,NA,NA,0,0,0,NA,63,1,NA,26,0,NA,0,1
"MATTJONES","RB","Matt Jones","WAS",77,253,0,NA,NA,0,0,0,NA,55,1,NA,10,0,NA,0,1
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC I",77,253,0,NA,NA,0,0,0,NA,30,0,NA,27,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",77,253,0,NA,NA,0,0,0,NA,37,0,NA,2,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",77,253,0,NA,NA,0,0,0,NA,25,0,NA,12,0,NA,0,0
"MELVINGORDON","RB","Melvin Gordon","SD I",77,253,0,NA,NA,0,0,0,NA,30,0,NA,5,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",77,253,0,NA,NA,0,0,0,NA,25,0,NA,9,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",77,253,0,NA,NA,0,0,0,NA,15,0,NA,14,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","NO I",77,253,0,NA,NA,0,0,0,NA,14,0,NA,9,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",77,253,0,NA,NA,0,0,0,NA,15,0,NA,2,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",77,253,0,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","JAC",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","BUF",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","JAC",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DIONLEWIS","RB","Dion Lewis","NE I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","WAS",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","DAL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DRIARCHER","RB","Dri Archer",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","NE",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MACKBROWN","RB","Mack Brown","WAS",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,77,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",103,253,0,NA,NA,0,0,0,NA,0,0,NA,113,1,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",103,253,0,NA,NA,0,0,0,NA,2,0,NA,101,1,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",103,253,0,NA,NA,0,0,0,NA,3,0,NA,61,1,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",103,253,0,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",103,253,0,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","BUF",103,253,0,NA,NA,0,0,0,NA,8,0,NA,47,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",103,253,0,NA,NA,0,0,0,NA,1,0,NA,39,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",103,253,0,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SD I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",103,253,0,NA,NA,0,0,0,NA,2,0,NA,30,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","JAC",103,253,0,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",103,253,0,NA,NA,0,0,0,NA,1,0,NA,23,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",103,253,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",103,253,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","NE I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",103,253,0,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",103,253,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",103,253,0,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",103,253,0,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",103,253,0,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",103,253,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",103,253,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BRIANTYMS","WR","Brian Tyms","NE I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",103,253,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","SD I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHGORDON","WR","Josh Gordon","CLE",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RASHADGREENE","WR","Rashad Greene","JAC",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson",NA,103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","TEN",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","PIT",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDYNELSON","WR","Jordy Nelson","GB I",103,253,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
