"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"AARONDOBSON","WR","Aaron Dobson","NE",80,203,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",80,203,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",80,203,2.5,NA,NA,0,0,0,NA,1,0,NA,24,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",30,203,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",67,207,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"DANHERRON","RB","Dan Herron","BUF",67,207,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",83,207,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","DAL",69,210,2.3,NA,NA,0,0,0,NA,21,0,NA,2,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",84,210,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",84,210,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",84,210,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",31,210,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",31,210,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",87,216,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",70,217,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",70,217,2.1,NA,NA,0,0,0,NA,13,0,NA,8,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",70,217,2.1,NA,NA,0,0,0,NA,18,0,NA,3,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","JAC",88,217,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",33,217,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",33,217,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",35,223,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",73,224,1.9,NA,NA,0,0,0,NA,12,0,NA,7,0,NA,0,0
"JAMESWHITE","RB","James White","NE",73,224,1.9,NA,NA,0,0,0,NA,8,0,NA,11,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",89,224,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",36,224,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",90,228,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",90,228,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",90,228,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",37,228,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF P",75,232,1.7,NA,NA,0,0,0,NA,24,0,NA,13,0,NA,0,1
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",75,232,1.7,NA,NA,0,0,0,NA,15,0,NA,2,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",75,232,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",93,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",93,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",93,232,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB",93,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",93,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",38,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",78,241,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",98,241,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",98,241,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",98,241,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",101,245,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",101,245,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",101,245,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",79,248,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",104,248,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",39,248,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,248,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","HOU",80,252,1.3,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",80,252,1.3,NA,NA,0,0,0,NA,12,0,NA,1,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF P",105,252,1.3,NA,NA,0,0,0,NA,1,0,NA,12,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",105,252,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",41,252,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",41,252,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",41,252,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",44,259,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",44,259,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",82,261,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",82,261,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",84,263,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",107,264,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",107,264,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",85,266,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",109,266,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC F",109,266,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",109,266,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",46,266,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",46,266,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",46,266,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",112,273,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",112,273,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",49,273,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",49,273,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",86,277,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",86,277,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",86,277,0.5,NA,NA,0,0,0,NA,5,0,NA,0,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",86,277,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",114,281,0.3,NA,NA,0,0,0,NA,0,0,NA,3,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",29,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","JAC",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris",NA,90,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE P",115,282,0,NA,NA,0,0,0,NA,2,0,NA,54,1,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",115,282,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","BUF",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","BUF",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",115,282,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
