"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",17,63,12.5,NA,NA,0,0,0,NA,2,0,NA,63,1,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",17,63,12.5,NA,NA,0,0,0,NA,3,0,NA,62,1,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",17,63,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",17,63,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",3,63,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",26,68,12.42,NA,NA,153,2,1,NA,3,0,NA,0,0,NA,0,0
"CHARCANDRICKWEST","RB","Charcandrick West","KC",20,69,12.4,NA,NA,0,0,0,NA,70,1,NA,14,0,NA,0,1
"ODELLBECKHAM","WR","Odell Beckham","NYG",21,69,12.4,NA,NA,0,0,0,NA,3,0,NA,61,1,NA,0,0
"JAMESJONES","WR","James Jones","GB",21,69,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","BAL",27,72,12.38,NA,NA,157,2,1,NA,1,0,NA,0,0,NA,0,0
"SPENCERWARE","RB","Spencer Ware","KC L",21,73,12.3,NA,NA,0,0,0,NA,60,1,NA,3,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",23,73,12.3,NA,NA,0,0,0,NA,0,0,NA,63,1,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",22,75,12.2,NA,NA,0,0,0,NA,38,1,NA,24,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",24,75,12.2,NA,NA,0,0,0,NA,2,0,NA,60,1,NA,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",4,75,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",5,78,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",28,79,12.02,NA,NA,243,1,1,NA,3,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",25,80,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO D",25,80,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",25,80,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",23,83,11.9,NA,NA,0,0,0,NA,47,1,NA,12,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",23,83,11.9,NA,NA,0,0,0,NA,43,1,NA,16,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,85,11.68,NA,NA,137,2,1,NA,2,0,NA,0,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",6,86,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE L",28,87,11.5,NA,NA,0,0,0,NA,2,0,NA,53,1,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",28,87,11.5,NA,NA,0,0,0,NA,4,0,NA,51,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC F",7,87,11.5,NA,NA,0,0,0,NA,0,0,NA,55,1,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",30,90,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",31,91,11.3,NA,NA,0,0,0,NA,3,0,NA,50,1,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",32,92,11.1,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",25,93,11,NA,NA,0,0,0,NA,38,1,NA,12,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",8,93,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"MATTSCHAUB","QB","Matt Schaub","BAL",30,95,10.96,NA,NA,224,1,1,NA,0,0,NA,0,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",9,96,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",9,96,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAC",9,96,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BUF",31,99,10.84,NA,NA,161,1,1,NA,24,0,NA,0,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",26,100,10.7,NA,NA,0,0,0,NA,40,1,NA,27,0,NA,0,1
"DAVIDCOBB","RB","David Cobb","TEN",26,100,10.7,NA,NA,0,0,0,NA,38,1,NA,9,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",26,100,10.7,NA,NA,0,0,0,NA,21,1,NA,26,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB D",33,100,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",29,104,10.6,NA,NA,0,0,0,NA,34,1,NA,12,0,NA,0,0
"MATTJONES","RB","Matt Jones","WAS",30,105,10.5,NA,NA,0,0,0,NA,55,1,NA,10,0,NA,0,1
"LADARIUSGREEN","TE","Ladarius Green","SD Q",12,105,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",34,107,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",34,107,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",13,109,10.3,NA,NA,0,0,0,NA,0,0,NA,43,1,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",36,110,10.1,NA,NA,0,0,0,NA,0,0,NA,41,1,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",32,111,10.06,NA,NA,194,1,1,NA,3,0,NA,0,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",37,112,9.9,NA,NA,0,0,0,NA,0,0,NA,39,1,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",38,113,9.8,NA,NA,0,0,0,NA,0,0,NA,38,1,NA,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",39,114,9.6,NA,NA,0,0,0,NA,0,0,NA,36,1,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",40,115,9.3,NA,NA,0,0,0,NA,3,0,NA,90,0,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,116,9.2,NA,NA,0,0,0,NA,0,0,NA,32,1,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",31,117,9,NA,NA,0,0,0,NA,19,1,NA,11,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",32,118,8.9,NA,NA,0,0,0,NA,21,1,NA,8,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",41,119,8.7,NA,NA,0,0,0,NA,0,0,NA,27,1,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",41,119,8.7,NA,NA,0,0,0,NA,2,0,NA,85,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",15,119,8.7,NA,NA,0,0,0,NA,0,0,NA,27,1,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",33,122,8.6,NA,NA,0,0,0,NA,70,0,NA,16,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",43,123,8.5,NA,NA,0,0,0,NA,2,0,NA,83,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",16,123,8.5,NA,NA,0,0,0,NA,0,0,NA,25,1,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",34,125,8.3,NA,NA,0,0,0,NA,75,0,NA,8,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",33,126,7.86,NA,NA,184,1,2,NA,5,0,NA,0,0,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",44,127,7.8,NA,NA,0,0,0,NA,0,0,NA,78,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",35,128,7.7,NA,NA,0,0,0,NA,37,0,NA,40,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",36,129,7.4,NA,NA,0,0,0,NA,61,0,NA,13,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",17,129,7.4,NA,NA,0,0,0,NA,0,0,NA,74,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",17,129,7.4,NA,NA,0,0,0,NA,0,0,NA,74,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",37,132,7.3,NA,NA,0,0,0,NA,12,1,NA,1,0,NA,0,0
"JAMESWHITE","RB","James White","NE",38,133,6.8,NA,NA,0,0,0,NA,27,0,NA,41,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",39,134,6.5,NA,NA,0,0,0,NA,44,0,NA,21,0,NA,0,0
"WILLIESNEAD","WR","Willie Snead","NO",45,134,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",45,134,6.5,NA,NA,0,0,0,NA,3,0,NA,62,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",47,137,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",40,138,6,NA,NA,0,0,0,NA,30,0,NA,30,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",41,139,5.9,NA,NA,0,0,0,NA,54,0,NA,5,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",41,139,5.9,NA,NA,0,0,0,NA,44,0,NA,15,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",41,139,5.9,NA,NA,0,0,0,NA,27,0,NA,32,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",44,142,5.8,NA,NA,0,0,0,NA,27,0,NA,31,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",48,142,5.8,NA,NA,0,0,0,NA,3,0,NA,55,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC F",45,144,5.7,NA,NA,0,0,0,NA,30,0,NA,27,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",49,144,5.7,NA,NA,0,0,0,NA,4,0,NA,53,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC",46,146,5.6,NA,NA,0,0,0,NA,46,0,NA,10,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAC",50,146,5.6,NA,NA,0,0,0,NA,2,0,NA,54,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO D",19,148,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",51,149,5.3,NA,NA,0,0,0,NA,1,0,NA,52,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",20,149,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",20,149,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",52,152,5.1,NA,NA,0,0,0,NA,7,0,NA,44,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",47,153,5,NA,NA,0,0,0,NA,42,0,NA,8,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",47,153,5,NA,NA,0,0,0,NA,42,0,NA,8,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",47,153,5,NA,NA,0,0,0,NA,24,0,NA,26,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",53,153,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",54,157,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",54,157,4.8,NA,NA,0,0,0,NA,2,0,NA,46,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",56,159,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",56,159,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",58,161,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",58,161,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",60,163,4.5,NA,NA,0,0,0,NA,1,0,NA,44,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",61,164,4.4,NA,NA,0,0,0,NA,19,0,NA,25,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",61,164,4.4,NA,NA,0,0,0,NA,3,0,NA,41,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",22,164,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",50,167,4.3,NA,NA,0,0,0,NA,27,0,NA,16,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",63,167,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",51,169,4.2,NA,NA,0,0,0,NA,25,0,NA,17,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",64,169,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",65,171,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",65,171,4.1,NA,NA,0,0,0,NA,2,0,NA,39,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",65,171,4.1,NA,NA,0,0,0,NA,11,0,NA,30,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",68,174,4,NA,NA,0,0,0,NA,1,0,NA,39,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",69,175,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",70,176,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",70,176,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",23,176,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",23,176,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",52,180,3.6,NA,NA,0,0,0,NA,27,0,NA,9,0,NA,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",52,180,3.6,NA,NA,0,0,0,NA,22,0,NA,14,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE L",72,180,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAC",25,180,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",54,184,3.4,NA,NA,0,0,0,NA,26,0,NA,8,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",54,184,3.4,NA,NA,0,0,0,NA,20,0,NA,14,0,NA,0,0
"COREYBROWN","WR","Corey Brown","CAR",73,184,3.4,NA,NA,0,0,0,NA,4,0,NA,30,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",73,184,3.4,NA,NA,0,0,0,NA,1,0,NA,33,0,NA,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",56,188,3.3,NA,NA,0,0,0,NA,28,0,NA,5,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",75,188,3.3,NA,NA,0,0,0,NA,1,0,NA,32,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","NE",75,188,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",26,188,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","DEN",26,188,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",26,188,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",57,194,3.2,NA,NA,0,0,0,NA,29,0,NA,3,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",77,194,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SD Q",77,194,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",58,197,3.1,NA,NA,0,0,0,NA,27,0,NA,4,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",59,198,3,NA,NA,0,0,0,NA,23,0,NA,7,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",29,198,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",60,200,2.9,NA,NA,0,0,0,NA,15,0,NA,14,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","BAL",60,200,2.9,NA,NA,0,0,0,NA,24,0,NA,5,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",79,200,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
