"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"BRIANHARTLINE","WR","Brian Hartline","CLE",82,198,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",82,198,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",63,205,2.7,NA,NA,0,0,0,NA,19,0,NA,8,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",25,205,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",64,207,2.6,NA,NA,0,0,0,NA,19,0,NA,7,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",64,207,2.6,NA,NA,0,0,0,NA,24,0,NA,2,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",87,207,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",26,207,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",66,211,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",88,211,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",27,211,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",89,214,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",89,214,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",89,214,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",67,217,2.3,NA,NA,0,0,0,NA,15,0,NA,8,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",28,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",28,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",28,217,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",68,221,2.2,NA,NA,0,0,0,NA,16,0,NA,6,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",68,221,2.2,NA,NA,0,0,0,NA,12,0,NA,10,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",70,223,2.1,NA,NA,0,0,0,NA,15,0,NA,6,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",70,223,2.1,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",31,223,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",31,223,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",72,227,2,NA,NA,0,0,0,NA,18,0,NA,2,0,NA,0,0
"JAMESWHITE","RB","James White","NE",72,227,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",92,227,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",33,227,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",33,227,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",74,232,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",93,232,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",93,232,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",35,232,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NE",75,236,1.8,NA,NA,0,0,0,NA,8,0,NA,10,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",95,236,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",76,238,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",96,238,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",96,238,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",36,238,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",36,238,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",77,243,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",98,243,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",98,243,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",38,243,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",78,247,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",100,247,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",100,247,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",39,247,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,247,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",79,252,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",79,252,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",79,252,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",102,252,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF Q",102,252,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",102,252,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",102,252,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",102,252,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",41,252,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",41,252,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",43,262,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",44,263,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",82,264,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",45,264,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",83,266,1,NA,NA,0,0,0,NA,5,0,NA,5,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",83,266,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"WILLIESNEAD","WR","Willie Snead","NO",107,266,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",46,266,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",108,270,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC P",108,270,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",85,272,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",110,272,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",110,272,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",110,272,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",110,272,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",110,272,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",47,272,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",115,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",115,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",48,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",48,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",48,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",86,284,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",86,284,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",86,284,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",117,284,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",89,288,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",89,288,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",89,288,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",89,288,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",93,292,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",118,293,0.2,NA,NA,0,0,0,NA,0,0,NA,2,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",33,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TODDGURLEY","RB","Todd Gurley","STL",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF D",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","NO N",94,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",119,294,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE P",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",119,294,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
