"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"BRENTONBERSIN","WR","Brenton Bersin","CAR",85,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",85,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GREGLITTLE","WR","Greg Little","CIN",85,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",85,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",38,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",38,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",38,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",38,202,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",58,212,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",58,212,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",90,212,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",90,212,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JAMESCASEY","TE","James Casey","PHI",42,212,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",42,212,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",42,212,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",60,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",60,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",60,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",60,219,0.5,NA,NA,0,0,0,NA,5,0,NA,0,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",60,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",60,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",60,219,0.5,NA,NA,0,0,0,NA,3,0,NA,2,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",60,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",92,227,0.4,NA,NA,0,0,0,NA,0,0,NA,4,0,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",25,228,0,NA,NA,275,2,1,NA,1,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",25,228,0,NA,NA,212,2,2,NA,9,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTSCHAUB","QB","Matt Schaub","OAK",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTSIMMS","QB","Matt Simms","NYJ",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LOGANTHOMAS","QB","Logan Thomas","ARI",25,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",68,228,0,NA,NA,0,0,0,NA,55,0,NA,30,1,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",68,228,0,NA,NA,0,0,0,NA,72,1,NA,10,0,NA,0,1
"BENTATE","RB","Ben Tate","MIN",68,228,0,NA,NA,0,0,0,NA,45,1,NA,9,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",68,228,0,NA,NA,0,0,0,NA,36,1,NA,2,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",68,228,0,NA,NA,0,0,0,NA,56,0,NA,10,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",68,228,0,NA,NA,0,0,0,NA,46,0,NA,15,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",68,228,0,NA,NA,0,0,0,NA,2,0,NA,39,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",68,228,0,NA,NA,0,0,0,NA,50,0,NA,8,0,NA,0,1
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",68,228,0,NA,NA,0,0,0,NA,32,0,NA,4,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",68,228,0,NA,NA,0,0,0,NA,30,0,NA,2,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB I",68,228,0,NA,NA,0,0,0,NA,12,0,NA,5,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",68,228,0,NA,NA,0,0,0,NA,13,0,NA,3,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",68,228,0,NA,NA,0,0,0,NA,5,0,NA,10,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",68,228,0,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"FRANKSUMMERS","RB","Frank Summers",NA,68,228,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",68,228,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PHILLIPTANNER","RB","Phillip Tanner","SF",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris","PIT",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENHOUSTON","RB","Stephen Houston",NA,68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",68,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",93,228,0,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",93,228,0,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",93,228,0,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,1
"SANTONIOHOLMES","WR","Santonio Holmes",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",93,228,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",93,228,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",93,228,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",93,228,0,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",93,228,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",93,228,0,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMIANWILLIAMS","WR","Damian Williams",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARRELIOUSBENN","WR","Arrelious Benn",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMONBINNS","WR","Armon Binns","KC I",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALANBONNER","WR","Alan Bonner","HOU",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEIONBRANCH","WR","Deion Branch",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVEBREASTON","WR","Steve Breaston",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZMONBRISCOE","WR","Dezmon Briscoe",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PLAXICOBURRESS","WR","Plaxico Burress",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","DEN",93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,93,228,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",45,228,0,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB I",45,228,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",45,228,0,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",45,228,0,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","SF I",45,228,0,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",45,228,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
