"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"BRANDENOLIVER","RB","Branden Oliver","SD",15,48,12.9,NA,NA,0,0,0,NA,63,1,NA,6,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",15,48,12.9,NA,NA,0,0,0,NA,51,1,NA,18,0,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",2,48,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,48,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",17,52,12.8,NA,NA,0,0,0,NA,53,1,NA,15,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",13,53,12.6,NA,NA,0,0,0,NA,0,0,NA,66,1,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",13,53,12.6,NA,NA,0,0,0,NA,0,0,NA,66,1,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",18,55,12.5,NA,NA,0,0,0,NA,44,1,NA,21,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",18,55,12.5,NA,NA,0,0,0,NA,49,1,NA,16,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",15,55,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",4,55,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",16,59,12.3,NA,NA,0,0,0,NA,8,0,NA,55,1,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",5,59,12.3,NA,NA,0,0,0,NA,0,0,NA,63,1,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",17,61,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",17,61,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",19,63,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",19,63,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",21,65,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",21,66,11.7,NA,NA,195,1,1,NA,19,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",22,67,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",20,68,11.4,NA,NA,0,0,0,NA,69,1,NA,5,0,NA,0,1
"LARRYDONNELL","TE","Larry Donnell","NYG",6,69,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",7,70,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",7,70,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",22,72,10.94,NA,NA,196,1,1,NA,11,0,NA,0,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",9,73,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",23,74,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",10,75,10.6,NA,NA,0,0,0,NA,0,0,NA,46,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",11,76,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",23,77,10.28,NA,NA,237,1,2,NA,8,0,NA,0,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",24,78,10.1,NA,NA,0,0,0,NA,0,0,NA,41,1,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",12,78,10.1,NA,NA,0,0,0,NA,0,0,NA,41,1,NA,0,0
"DARRINREAVES","RB","Darrin Reaves","CAR",21,80,10,NA,NA,0,0,0,NA,34,1,NA,6,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",13,80,10,NA,NA,0,0,0,NA,0,0,NA,40,1,NA,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",24,82,9.74,NA,NA,166,1,1,NA,11,0,NA,0,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",22,83,9.7,NA,NA,0,0,0,NA,2,0,NA,35,1,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",25,84,9.68,NA,NA,187,1,1,NA,2,0,NA,0,0,NA,0,0
"KYLEORTON","QB","Kyle Orton","BUF",26,85,8.86,NA,NA,214,1,2,NA,3,0,NA,0,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",23,86,8.6,NA,NA,0,0,0,NA,75,0,NA,11,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",25,87,8.3,NA,NA,0,0,0,NA,0,0,NA,83,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",26,88,7.9,NA,NA,0,0,0,NA,0,0,NA,79,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",24,89,7.8,NA,NA,0,0,0,NA,57,0,NA,21,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",27,90,7.72,NA,NA,183,1,2,NA,4,0,NA,0,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",25,91,7.7,NA,NA,0,0,0,NA,75,0,NA,22,0,NA,0,1
"TRENTRICHARDSON","RB","Trent Richardson","IND",26,92,7.4,NA,NA,0,0,0,NA,52,0,NA,22,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",27,93,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",27,93,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",27,95,7,NA,NA,0,0,0,NA,58,0,NA,12,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",29,95,7,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",28,97,6.8,NA,NA,0,0,0,NA,53,0,NA,15,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",30,98,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",31,99,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",29,100,6.4,NA,NA,0,0,0,NA,41,0,NA,23,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",30,101,6.3,NA,NA,0,0,0,NA,46,0,NA,17,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",32,101,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",32,101,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",31,104,6.2,NA,NA,0,0,0,NA,42,0,NA,20,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",34,105,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",35,106,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",36,107,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",14,107,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",37,109,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",32,110,5.7,NA,NA,0,0,0,NA,46,0,NA,11,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",38,111,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",38,111,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",40,113,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",33,114,5.4,NA,NA,0,0,0,NA,46,0,NA,8,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",41,114,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",42,116,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",42,116,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"JAMESJONES","WR","James Jones","OAK",44,118,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",15,118,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"LOGANTHOMAS","QB","Logan Thomas","ARI",28,120,5.08,NA,NA,127,1,2,NA,0,0,NA,0,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",45,121,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",34,122,4.9,NA,NA,0,0,0,NA,34,0,NA,15,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",46,122,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",47,124,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",47,124,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",16,124,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",49,127,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",35,128,4.4,NA,NA,0,0,0,NA,34,0,NA,10,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",35,128,4.4,NA,NA,0,0,0,NA,25,0,NA,19,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",50,128,4.4,NA,NA,0,0,0,NA,6,0,NA,38,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",50,128,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",37,132,4.2,NA,NA,0,0,0,NA,39,0,NA,3,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",52,132,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",38,134,4.1,NA,NA,0,0,0,NA,32,0,NA,9,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",38,134,4.1,NA,NA,0,0,0,NA,2,0,NA,39,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",53,134,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",53,134,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",40,138,4,NA,NA,0,0,0,NA,21,0,NA,19,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",55,139,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",41,140,3.8,NA,NA,0,0,0,NA,30,0,NA,8,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",56,141,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",42,142,3.6,NA,NA,0,0,0,NA,29,0,NA,7,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",42,142,3.6,NA,NA,0,0,0,NA,30,0,NA,6,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",17,144,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",44,145,3.4,NA,NA,0,0,0,NA,28,0,NA,6,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",57,145,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",45,147,3.3,NA,NA,0,0,0,NA,24,0,NA,9,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",58,147,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",58,147,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",60,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",60,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",60,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",18,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",18,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",18,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",18,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",63,157,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",63,157,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",65,159,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",65,159,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",22,159,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",67,162,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",23,162,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",46,164,2.8,NA,NA,0,0,0,NA,19,0,NA,9,0,NA,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",24,164,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",47,166,2.7,NA,NA,0,0,0,NA,23,0,NA,4,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",68,166,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",25,166,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",25,166,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",69,170,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",27,170,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",27,170,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",48,173,2.5,NA,NA,0,0,0,NA,17,0,NA,8,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",70,173,2.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,1
"CHRISIVORY","RB","Chris Ivory","NYJ",49,175,2.4,NA,NA,0,0,0,NA,23,0,NA,1,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",71,175,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",29,175,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",29,175,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",50,179,2.3,NA,NA,0,0,0,NA,17,0,NA,6,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",50,179,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",72,179,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",72,179,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",74,183,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",31,183,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",52,185,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",75,185,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",76,187,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",76,187,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",53,189,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",53,189,1.9,NA,NA,0,0,0,NA,11,0,NA,8,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",78,189,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",78,189,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",32,189,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",80,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",33,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",33,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",35,197,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",55,198,1.6,NA,NA,0,0,0,NA,13,0,NA,3,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",55,198,1.6,NA,NA,0,0,0,NA,11,0,NA,5,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",57,200,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",57,200,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",36,200,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
