"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DONTEMONCRIEF","WR","Donte Moncrief","IND",82,198,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",39,198,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",39,198,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",55,206,1.3,NA,NA,0,0,0,NA,10,0,NA,3,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",85,206,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",86,208,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",86,208,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",41,208,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",56,211,1.1,NA,NA,0,0,0,NA,7,0,NA,4,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",88,211,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",42,211,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",89,214,1,NA,NA,0,0,0,NA,1,0,NA,9,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",43,214,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",57,216,0.9,NA,NA,0,0,0,NA,4,0,NA,5,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",90,216,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",90,216,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",90,216,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",58,220,0.8,NA,NA,0,0,0,NA,6,0,NA,2,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",58,220,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",60,222,0.7,NA,NA,0,0,0,NA,2,0,NA,5,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",93,222,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",61,224,0.6,NA,NA,0,0,0,NA,3,0,NA,3,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",94,224,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",28,226,0,NA,NA,373,2,1,NA,8,0,NA,0,0,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",28,226,0,NA,NA,346,1,1,NA,1,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","MIN",28,226,0,NA,NA,208,1,0,NA,3,0,NA,0,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",28,226,0,NA,NA,194,1,1,NA,10,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",28,226,0,NA,NA,186,1,1,NA,11,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","STL",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","HOU",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",28,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ADRIANPETERSON","RB","Adrian Peterson","MIN",62,226,0,NA,NA,0,0,0,NA,101,1,NA,21,0,NA,0,1
"MONTEEBALL","RB","Montee Ball","DEN",62,226,0,NA,NA,0,0,0,NA,54,1,NA,14,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",62,226,0,NA,NA,0,0,0,NA,54,0,NA,43,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",62,226,0,NA,NA,0,0,0,NA,50,0,NA,29,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",62,226,0,NA,NA,0,0,0,NA,33,0,NA,18,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD I",62,226,0,NA,NA,0,0,0,NA,38,0,NA,7,0,NA,0,0
"KNOWSHONMORENO","RB","Knowshon Moreno","MIA",62,226,0,NA,NA,0,0,0,NA,26,0,NA,16,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE I",62,226,0,NA,NA,0,0,0,NA,36,0,NA,5,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD I",62,226,0,NA,NA,0,0,0,NA,14,0,NA,27,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",62,226,0,NA,NA,0,0,0,NA,19,0,NA,15,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",62,226,0,NA,NA,0,0,0,NA,6,0,NA,22,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB I",62,226,0,NA,NA,0,0,0,NA,15,0,NA,10,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",62,226,0,NA,NA,0,0,0,NA,20,0,NA,4,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",62,226,0,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",62,226,0,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",62,226,0,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",62,226,0,NA,NA,0,0,0,NA,12,0,NA,6,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",62,226,0,NA,NA,0,0,0,NA,13,0,NA,5,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",62,226,0,NA,NA,0,0,0,NA,10,0,NA,7,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",62,226,0,NA,NA,0,0,0,NA,10,0,NA,2,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",62,226,0,NA,NA,0,0,0,NA,7,0,NA,2,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCUSLATTIMORE","RB","Marcus Lattimore",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DIONLEWIS","RB","Dion Lewis",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHPEAD","RB","Isaiah Pead","STL",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,62,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",95,226,0,NA,NA,0,0,0,NA,0,0,NA,99,1,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",95,226,0,NA,NA,0,0,0,NA,0,0,NA,85,1,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",95,226,0,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",95,226,0,NA,NA,0,0,0,NA,1,0,NA,62,1,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",95,226,0,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",95,226,0,NA,NA,0,0,0,NA,1,0,NA,58,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO I",95,226,0,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",95,226,0,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"AUSTINPETTIS","WR","Austin Pettis",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",95,226,0,NA,NA,0,0,0,NA,1,0,NA,46,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",95,226,0,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",95,226,0,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",95,226,0,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",95,226,0,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",95,226,0,NA,NA,0,0,0,NA,1,0,NA,38,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",95,226,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",95,226,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",95,226,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",95,226,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DARICKROGERS","WR","Da'Rick Rogers",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",95,226,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",95,226,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"JERRELJERNIGAN","WR","Jerrel Jernigan","NYG",95,226,0,NA,NA,0,0,0,NA,1,0,NA,9,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",95,226,0,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TANDONDOSS","WR","Tandon Doss","JAX",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHGORDON","WR","Josh Gordon","CLE",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOMANNINGHAM","WR","Mario Manningham",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMESIMPSON","WR","Jerome Simpson",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,95,226,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",44,226,0,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"DENNISPITTA","TE","Dennis Pitta","BAL",44,226,0,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",44,226,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"ZACHMILLER","TE","Zach Miller","SEA",44,226,0,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",44,226,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB I",44,226,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",44,226,0,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
